# x	y	u	v	mask
  0.3108	  6.9934	  1.2251	 -2.0454	  1.0000
  0.6734	  6.9934	  0.8519	 -0.5104	  0.0000
  1.0361	  6.9934	 -3.5881	 -8.2797	  0.0000
  1.3987	  6.9934	  7.6328	 -7.5894	  0.0000
  1.7613	  6.9934	  1.5439	 -1.1761	  1.0000
  2.1239	  6.9934	 -0.4309	 -1.6397	  0.0000
  2.4865	  6.9934	  1.1251	 -0.6893	  1.0000
  2.8492	  6.9934	 11.1511	  5.7380	  0.0000
  3.2118	  6.9934	  0.2114	 -1.3484	  1.0000
  3.5744	  6.9934	 -1.9838	 -0.8292	  0.0000
  3.9370	  6.9934	 -2.0863	 -0.5408	  0.0000
  4.2996	  6.9934	 -2.6725	 -1.4979	  1.0000
  4.6622	  6.9934	 -3.4639	 -1.0203	  1.0000
  5.0249	  6.9934	 -3.5490	  8.0430	  0.0000
  5.3875	  6.9934	 -3.3250	 -0.9683	  1.0000
  5.7501	  6.9934	 -3.3353	 -1.1179	  1.0000
  6.1127	  6.9934	 -0.3569	 -1.4392	  0.0000
  6.4753	  6.9934	 -1.4728	 -1.1513	  1.0000
  6.8380	  6.9934	 -7.6552	 -5.0398	  0.0000
  7.2006	  6.9934	  0.6715	 -2.6192	  1.0000
  7.5632	  6.9934	  0.8239	 -3.0650	  1.0000
  7.9258	  6.9934	 -7.8097	 -7.6706	  0.0000
  8.2884	  6.9934	  4.7298	 -5.0627	  0.0000
  8.6511	  6.9934	  1.7292	 -4.4521	  1.0000
  9.0137	  6.9934	  1.9579	 -5.1166	  1.0000
  0.3108	  6.6308	  1.4587	 -2.2265	  1.0000
  0.6734	  6.6308	  1.2529	 -1.9505	  1.0000
  1.0361	  6.6308	 -0.5064	 -0.8296	  0.0000
  1.3987	  6.6308	  7.5656	  1.4678	  0.0000
  1.7613	  6.6308	 -1.1530	 -0.6695	  0.0000
  2.1239	  6.6308	  1.4194	 -0.6373	  1.0000
  2.4865	  6.6308	  1.1206	 -0.3012	  1.0000
  2.8492	  6.6308	  0.3869	 -0.4773	  1.0000
  3.2118	  6.6308	  0.0153	 -0.5725	  1.0000
  3.5744	  6.6308	 -1.5422	 -0.9527	  0.0000
  3.9370	  6.6308	 -1.2314	 -1.1351	  1.0000
  4.2996	  6.6308	 -2.2416	 -1.2051	  1.0000
  4.6622	  6.6308	 -3.1851	 -1.3189	  1.0000
  5.0249	  6.6308	 -3.2155	 -1.3634	  1.0000
  5.3875	  6.6308	 -3.1363	 -1.3638	  1.0000
  5.7501	  6.6308	 -3.1086	 -1.4969	  1.0000
  6.1127	  6.6308	 -2.1982	 -1.3781	  1.0000
  6.4753	  6.6308	  0.8715	  0.5248	  0.0000
  6.8380	  6.6308	  0.1655	 -0.5519	  0.0000
  7.2006	  6.6308	 -0.0094	 -0.6591	  0.0000
  7.5632	  6.6308	  0.6626	 -3.0559	  1.0000
  7.9258	  6.6308	 10.2491	 -8.2688	  0.0000
  8.2884	  6.6308	  7.3079	 -5.4335	  0.0000
  8.6511	  6.6308	  0.1121	 -0.3507	  0.0000
  9.0137	  6.6308	  1.7741	 -4.8589	  1.0000
  0.3108	  6.2681	  1.1755	 -1.9855	  1.0000
  0.6734	  6.2681	  1.3834	 -1.3527	  1.0000
  1.0361	  6.2681	  3.3612	 -7.7459	  0.0000
  1.3987	  6.2681	  0.9545	 -0.9029	  1.0000
  1.7613	  6.2681	  0.8906	 -0.5736	  1.0000
  2.1239	  6.2681	 -1.6419	 -0.9415	  0.0000
  2.4865	  6.2681	  1.2653	  0.1290	  1.0000
  2.8492	  6.2681	  0.6046	 -0.0377	  1.0000
  3.2118	  6.2681	 -0.0105	 -0.4215	  1.0000
  3.5744	  6.2681	 -3.5362	 -1.3097	  0.0000
  3.9370	  6.2681	 -1.4995	 -7.9468	  0.0000
  4.2996	  6.2681	 -1.9014	 -1.2935	  1.0000
  4.6622	  6.2681	 -7.5170	  0.2373	  0.0000
  5.0249	  6.2681	-10.7545	 -7.2399	  0.0000
  5.3875	  6.2681	 -3.2749	 -1.5326	  1.0000
  5.7501	  6.2681	 -3.2471	 -1.6467	  1.0000
  6.1127	  6.2681	 -2.5190	 -1.6632	  1.0000
  6.4753	  6.2681	 -2.1890	 -1.9356	  1.0000
  6.8380	  6.2681	 -1.1167	 -2.3209	  1.0000
  7.2006	  6.2681	 -0.1652	 -2.7435	  1.0000
  7.5632	  6.2681	  0.4914	 -0.4165	  0.0000
  7.9258	  6.2681	  0.7453	 -3.5677	  1.0000
  8.2884	  6.2681	  1.1856	 -3.7779	  1.0000
  8.6511	  6.2681	 -7.3935	 -7.7432	  0.0000
  9.0137	  6.2681	  1.7939	 -4.6255	  1.0000
  0.3108	  5.9055	  1.1251	 -1.1429	  1.0000
  0.6734	  5.9055	  0.5746	 -7.6187	  0.0000
  1.0361	  5.9055	  0.9086	 -0.6427	  1.0000
  1.3987	  5.9055	 -7.5949	 12.6558	  0.0000
  1.7613	  5.9055	  0.8141	 -0.2618	  1.0000
  2.1239	  5.9055	  1.1266	 -0.0860	  1.0000
  2.4865	  5.9055	  1.0931	  0.1941	  1.0000
  2.8492	  5.9055	  7.6448	 -8.2999	  0.0000
  3.2118	  5.9055	  2.9336	 -7.8566	  0.0000
  3.5744	  5.9055	 -2.6078	 -1.8209	  0.0000
  3.9370	  5.9055	 -1.0990	 -0.8096	  1.0000
  4.2996	  5.9055	 -2.3798	 -1.3414	  0.0000
  4.6622	  5.9055	 -2.9715	 -1.6458	  1.0000
  5.0249	  5.9055	 -2.5110	 -1.2611	  0.0000
  5.3875	  5.9055	 -3.3424	 -1.5221	  1.0000
  5.7501	  5.9055	 -7.5977	  6.4188	  0.0000
  6.1127	  5.9055	 -2.6995	 -1.6141	  1.0000
  6.4753	  5.9055	  0.0639	 -7.6129	  0.0000
  6.8380	  5.9055	 -1.3308	 -2.0266	  1.0000
  7.2006	  5.9055	  7.7999	  7.7537	  0.0000
  7.5632	  5.9055	  0.4098	 -0.4738	  0.0000
  7.9258	  5.9055	  8.5908	 -8.6164	  0.0000
  8.2884	  5.9055	  0.9201	 -0.6584	  0.0000
  8.6511	  5.9055	  0.8926	 -4.0804	  1.0000
  9.0137	  5.9055	  1.5192	 -4.2668	  1.0000
  0.3108	  5.5429	  0.3306	 -0.8126	  1.0000
  0.6734	  5.5429	 -0.0388	 -0.1316	  0.0000
  1.0361	  5.5429	  0.2961	 -0.5360	  1.0000
  1.3987	  5.5429	  9.6007	-10.8764	  0.0000
  1.7613	  5.5429	  0.2094	 -0.5709	  1.0000
  2.1239	  5.5429	 -7.5720	  8.0214	  0.0000
  2.4865	  5.5429	  0.5624	  0.2153	  1.0000
  2.8492	  5.5429	 -2.1452	 -1.9116	  0.0000
  3.2118	  5.5429	  7.6953	 14.7343	  0.0000
  3.5744	  5.5429	 -0.5286	 -0.4507	  1.0000
  3.9370	  5.5429	 -2.1120	 -0.9490	  0.0000
  4.2996	  5.5429	 -1.6701	 -1.4264	  1.0000
  4.6622	  5.5429	 -2.9509	 -2.5154	  0.0000
  5.0249	  5.5429	 -0.9304	 -6.5948	  0.0000
  5.3875	  5.5429	 -2.9288	 -2.0123	  1.0000
  5.7501	  5.5429	 -2.7992	 -2.1681	  1.0000
  6.1127	  5.5429	 -2.3510	 -2.1590	  1.0000
  6.4753	  5.5429	 -2.1682	 -2.2089	  1.0000
  6.8380	  5.5429	 -1.1550	 -2.3437	  1.0000
  7.2006	  5.5429	 -0.5403	 -2.6252	  1.0000
  7.5632	  5.5429	 -0.3569	 -2.7646	  1.0000
  7.9258	  5.5429	  0.2105	 -3.2173	  1.0000
  8.2884	  5.5429	  0.3718	 -3.3300	  1.0000
  8.6511	  5.5429	  0.3950	 -3.8080	  1.0000
  9.0137	  5.5429	  1.0708	 -3.9269	  1.0000
  0.3108	  5.1803	 -0.1167	 -0.9650	  1.0000
  0.6734	  5.1803	 -0.0261	 -0.4169	  0.0000
  1.0361	  5.1803	 -0.0836	 -0.6555	  1.0000
  1.3987	  5.1803	 -0.1586	 -0.7892	  0.0000
  1.7613	  5.1803	 11.1429	 11.3057	  0.0000
  2.1239	  5.1803	  0.0539	 -0.2639	  1.0000
  2.4865	  5.1803	 -2.3798	 -2.0743	  0.0000
  2.8492	  5.1803	-14.5058	  7.6377	  0.0000
  3.2118	  5.1803	 11.2676	 -1.2209	  0.0000
  3.5744	  5.1803	  8.5344	  1.6146	  0.0000
  3.9370	  5.1803	 -2.2282	 -1.6297	  0.0000
  4.2996	  5.1803	 -1.6865	 -1.4801	  0.0000
  4.6622	  5.1803	  0.3256	  2.7898	  0.0000
  5.0249	  5.1803	 -2.4497	 -1.2055	  0.0000
  5.3875	  5.1803	-15.1641	-11.0174	  0.0000
  5.7501	  5.1803	 -2.6255	 -2.2227	  1.0000
  6.1127	  5.1803	 -2.3306	 -2.0840	  1.0000
  6.4753	  5.1803	 -2.4797	 -1.0673	  0.0000
  6.8380	  5.1803	 -1.6192	 -2.1700	  1.0000
  7.2006	  5.1803	 -1.2771	 -2.3841	  1.0000
  7.5632	  5.1803	-13.4366	-11.0484	  0.0000
  7.9258	  5.1803	 -0.5788	 -2.9084	  1.0000
  8.2884	  5.1803	 -0.5095	 -2.9262	  1.0000
  8.6511	  5.1803	  8.7270	 -5.0352	  0.0000
  9.0137	  5.1803	  0.0966	 -3.5542	  1.0000
  0.3108	  4.8177	 -0.4755	 -0.4758	  1.0000
  0.6734	  4.8177	  1.2580	  7.6982	  0.0000
  1.0361	  4.8177	 -0.3714	 -0.1892	  1.0000
  1.3987	  4.8177	  2.9793	  7.6105	  0.0000
  1.7613	  4.8177	 -0.6606	 -6.2621	  0.0000
  2.1239	  4.8177	 -0.2907	 -0.1921	  1.0000
  2.4865	  4.8177	 -0.2387	  0.2935	  1.0000
  2.8492	  4.8177	 -0.4177	  0.3601	  1.0000
  3.2118	  4.8177	 -0.6130	  0.3005	  1.0000
  3.5744	  4.8177	 -0.5858	 -0.0736	  1.0000
  3.9370	  4.8177	 -2.5404	 -1.9261	  0.0000
  4.2996	  4.8177	 -0.9611	 -0.8826	  1.0000
  4.6622	  4.8177	 -2.4025	 -3.6018	  0.0000
  5.0249	  4.8177	 -2.4248	 -1.6609	  0.0000
  5.3875	  4.8177	 -7.7313	-10.7569	  0.0000
  5.7501	  4.8177	 -1.5960	 -1.8822	  1.0000
  6.1127	  4.8177	 -3.5107	  1.4702	  0.0000
  6.4753	  4.8177	 -7.6456	  7.4448	  0.0000
  6.8380	  4.8177	 -1.4409	 -2.0620	  1.0000
  7.2006	  4.8177	 -2.5860	 -2.1684	  0.0000
  7.5632	  4.8177	 -1.3510	 -2.5650	  1.0000
  7.9258	  4.8177	 -0.8425	 -2.7812	  1.0000
  8.2884	  4.8177	 -0.9753	 -2.7190	  1.0000
  8.6511	  4.8177	  0.1036	 -0.6571	  0.0000
  9.0137	  4.8177	 -0.0667	 -3.0950	  1.0000
  0.3108	  4.4550	 -9.4218	 10.6244	  0.0000
  0.6734	  4.4550	  1.1131	 -7.7670	  0.0000
  1.0361	  4.4550	 -7.8264	-11.8260	  0.0000
  1.3987	  4.4550	 -0.5389	 -0.8724	  1.0000
  1.7613	  4.4550	  0.3707	 -6.3924	  0.0000
  2.1239	  4.4550	 -2.4440	 -1.8841	  0.0000
  2.4865	  4.4550	 -0.4494	 -0.0592	  1.0000
  2.8492	  4.4550	 -1.8911	 -2.6298	  0.0000
  3.2118	  4.4550	 -0.8122	  0.3986	  1.0000
  3.5744	  4.4550	 -0.7481	  0.2472	  1.0000
  3.9370	  4.4550	  4.9140	  7.9082	  0.0000
  4.2996	  4.4550	 -1.2224	 -1.9238	  0.0000
  4.6622	  4.4550	 -0.7132	 -0.8163	  1.0000
  5.0249	  4.4550	 -2.3581	 -1.6548	  0.0000
  5.3875	  4.4550	 -1.1815	 -1.6719	  1.0000
  5.7501	  4.4550	 -1.3623	 -2.0876	  1.0000
  6.1127	  4.4550	 11.0065	 -9.7269	  0.0000
  6.4753	  4.4550	 -2.1200	 -2.5172	  1.0000
  6.8380	  4.4550	 -0.5435	 -7.4494	  0.0000
  7.2006	  4.4550	 -2.4420	 -2.8497	  1.0000
  7.5632	  4.4550	 -2.3221	 -2.7967	  1.0000
  7.9258	  4.4550	 -7.7447	 -7.7159	  0.0000
  8.2884	  4.4550	 -1.7772	 -2.7619	  1.0000
  8.6511	  4.4550	 -0.5135	 -0.0056	  0.0000
  9.0137	  4.4550	 -0.7886	 -2.7553	  1.0000
  0.3108	  4.0924	 -1.0491	 -1.0589	  1.0000
  0.6734	  4.0924	 -0.6471	 -1.1649	  1.0000
  1.0361	  4.0924	 -0.9290	 -1.1041	  1.0000
  1.3987	  4.0924	  0.4961	 -7.7714	  0.0000
  1.7613	  4.0924	 -1.2972	 -1.0424	  1.0000
  2.1239	  4.0924	 -0.8815	 -1.2529	  1.0000
  2.4865	  4.0924	 -0.7561	 -0.6950	  1.0000
  2.8492	  4.0924	 -6.8566	  5.0619	  0.0000
  3.2118	  4.0924	 -1.3041	 -0.3270	  0.0000
  3.5744	  4.0924	-11.0450	  8.6840	  0.0000
  3.9370	  4.0924	 -2.0499	 -1.8914	  0.0000
  4.2996	  4.0924	  8.0243	 -1.1612	  0.0000
  4.6622	  4.0924	 -1.8656	 -1.2412	  0.0000
  5.0249	  4.0924	 -0.1128	 -0.7187	  1.0000
  5.3875	  4.0924	 -0.3432	 -1.0191	  1.0000
  5.7501	  4.0924	 -0.5631	 -1.4701	  1.0000
  6.1127	  4.0924	 -0.8431	  1.6353	  0.0000
  6.4753	  4.0924	 -1.7722	 -2.3993	  1.0000
  6.8380	  4.0924	 -1.6896	 -2.3886	  1.0000
  7.2006	  4.0924	 -5.8178	  5.6907	  0.0000
  7.5632	  4.0924	 -2.2586	 -2.6502	  1.0000
  7.9258	  4.0924	 -1.9642	 -2.7068	  1.0000
  8.2884	  4.0924	 -2.1319	 -2.5089	  1.0000
  8.6511	  4.0924	 -1.7016	 -2.6086	  1.0000
  9.0137	  4.0924	 -0.0452	 -0.7736	  0.0000
  0.3108	  3.7298	 -0.8641	 -1.5142	  1.0000
  0.6734	  3.7298	  2.3965	  7.7024	  0.0000
  1.0361	  3.7298	 -1.0906	 -1.8126	  1.0000
  1.3987	  3.7298	 -1.1609	 -1.9174	  1.0000
  1.7613	  3.7298	 -0.1626	 -3.3021	  0.0000
  2.1239	  3.7298	 -2.7103	  7.6291	  0.0000
  2.4865	  3.7298	 -1.2089	 -1.5641	  1.0000
  2.8492	  3.7298	 -1.1497	 -1.2124	  1.0000
  3.2118	  3.7298	 -0.7926	 -0.7065	  1.0000
  3.5744	  3.7298	 -0.6385	 -0.3750	  1.0000
  3.9370	  3.7298	 -0.4197	 -0.0328	  1.0000
  4.2996	  3.7298	 -0.1386	 -0.2540	  1.0000
  4.6622	  3.7298	  0.0789	  0.1783	  1.0000
  5.0249	  3.7298	  0.4258	 -0.3212	  1.0000
  5.3875	  3.7298	  0.0181	 -0.8197	  1.0000
  5.7501	  3.7298	 13.1744	 14.3018	  0.0000
  6.1127	  3.7298	 -0.5813	 -7.5321	  0.0000
  6.4753	  3.7298	 -2.0208	 -0.7444	  0.0000
  6.8380	  3.7298	  5.9263	 -5.0163	  0.0000
  7.2006	  3.7298	-11.7271	 -6.5741	  0.0000
  7.5632	  3.7298	 -2.1922	 -1.2766	  0.0000
  7.9258	  3.7298	 -1.9828	 -2.5401	  1.0000
  8.2884	  3.7298	 -2.1657	 -2.3128	  1.0000
  8.6511	  3.7298	 -1.6942	 -2.3546	  1.0000
  9.0137	  3.7298	  0.0237	 -0.7025	  0.0000
  0.3108	  3.3672	 -0.8055	 -2.2307	  1.0000
  0.6734	  3.3672	 -0.8114	 -2.4855	  1.0000
  1.0361	  3.3672	 -1.0607	 -2.3899	  1.0000
  1.3987	  3.3672	 -1.1667	 -2.4306	  1.0000
  1.7613	  3.3672	 -1.0616	 -2.7902	  1.0000
  2.1239	  3.3672	  0.4830	-10.4506	  0.0000
  2.4865	  3.3672	 -1.0687	 -2.0686	  1.0000
  2.8492	  3.3672	 -0.8592	 -1.4252	  1.0000
  3.2118	  3.3672	 -0.4817	 -0.8898	  1.0000
  3.5744	  3.3672	 -0.3359	 -0.4043	  1.0000
  3.9370	  3.3672	 -0.1072	 -0.0300	  1.0000
  4.2996	  3.3672	  0.0406	 -0.0159	  1.0000
  4.6622	  3.3672	 -2.7257	 -1.5355	  0.0000
  5.0249	  3.3672	  0.8128	  0.1919	  1.0000
  5.3875	  3.3672	  0.4409	 -0.4945	  1.0000
  5.7501	  3.3672	 10.4927	 -0.9565	  0.0000
  6.1127	  3.3672	 -2.5328	 -1.0780	  0.0000
  6.4753	  3.3672	-11.4336	 -7.7959	  0.0000
  6.8380	  3.3672	 -7.0898	 -7.7641	  0.0000
  7.2006	  3.3672	 -2.3680	 -2.7662	  1.0000
  7.5632	  3.3672	 -2.7437	 -0.9822	  0.0000
  7.9258	  3.3672	 -3.1223	 -4.1254	  0.0000
  8.2884	  3.3672	 -2.0769	 -2.1606	  1.0000
  8.6511	  3.3672	 -1.5835	 -2.1598	  1.0000
  9.0137	  3.3672	 -1.3427	 -1.9640	  1.0000
  0.3108	  3.0046	 -0.0889	 -1.9111	  1.0000
  0.6734	  3.0046	 -4.7106	 -8.3834	  0.0000
  1.0361	  3.0046	 -0.5749	 -2.1688	  1.0000
  1.3987	  3.0046	 -0.7649	 -2.3309	  1.0000
