# x	y	u	v	mask
  0.3108	  6.9934	  0.4318	 -4.6882	  1.0000
  0.6734	  6.9934	  7.6244	-10.1764	  0.0000
  1.0361	  6.9934	 -2.9980	-12.4478	  0.0000
  1.3987	  6.9934	  7.5509	 -7.6064	  0.0000
  1.7613	  6.9934	  0.0114	 -3.2362	  1.0000
  2.1239	  6.9934	  0.0371	 -1.1967	  0.0000
  2.4865	  6.9934	 -0.1566	 -2.7349	  1.0000
  2.8492	  6.9934	 -0.6236	 -2.1790	  1.0000
  3.2118	  6.9934	 -0.9534	 -2.0621	  1.0000
  3.5744	  6.9934	 -1.4748	 -0.9026	  0.0000
  3.9370	  6.9934	 -2.5547	 -0.5930	  0.0000
  4.2996	  6.9934	  0.9754	 -1.1552	  0.0000
  4.6622	  6.9934	  0.1740	 -0.2541	  1.0000
  5.0249	  6.9934	 -0.0962	 -0.0541	  1.0000
  5.3875	  6.9934	 -0.1475	 -0.2932	  1.0000
  5.7501	  6.9934	  0.0836	 -0.0527	  1.0000
  6.1127	  6.9934	 -0.1301	 -1.4276	  0.0000
  6.4753	  6.9934	  1.4867	 -0.4424	  0.0000
  6.8380	  6.9934	  0.4642	 -0.6151	  0.0000
  7.2006	  6.9934	  0.1679	 -1.7385	  1.0000
  7.5632	  6.9934	  0.0740	 -7.9262	  0.0000
  7.9258	  6.9934	 -7.8495	 -7.7295	  0.0000
  8.2884	  6.9934	  5.3041	 -4.1405	  0.0000
  8.6511	  6.9934	 -0.1531	 -3.4485	  1.0000
  9.0137	  6.9934	 -0.3091	 -3.6192	  1.0000
  0.3108	  6.6308	  0.7019	 -4.5165	  1.0000
  0.6734	  6.6308	-10.5096	  7.7015	  0.0000
  1.0361	  6.6308	 -0.4950	 -0.4764	  0.0000
  1.3987	  6.6308	  0.3314	 -3.6166	  1.0000
  1.7613	  6.6308	  0.0914	 -3.1282	  1.0000
  2.1239	  6.6308	 -0.1033	 -2.8890	  1.0000
  2.4865	  6.6308	  0.2630	 -2.2784	  1.0000
  2.8492	  6.6308	 -0.4631	 -1.4482	  1.0000
  3.2118	  6.6308	 -0.6486	 -1.3119	  1.0000
  3.5744	  6.6308	 -1.6338	 -0.8563	  0.0000
  3.9370	  6.6308	 -0.6926	 -0.6348	  1.0000
  4.2996	  6.6308	 -7.7898	 -7.6859	  0.0000
  4.6622	  6.6308	  3.6279	  5.6512	  0.0000
  5.0249	  6.6308	 -3.0298	  5.5991	  0.0000
  5.3875	  6.6308	 -1.3026	 -0.4327	  0.0000
  5.7501	  6.6308	  7.6617	  5.6819	  0.0000
  6.1127	  6.6308	  0.0465	 -0.1246	  1.0000
  6.4753	  6.6308	  1.2256	 -0.1587	  0.0000
  6.8380	  6.6308	  0.9950	 -0.8320	  0.0000
  7.2006	  6.6308	  0.4669	 -0.7707	  0.0000
  7.5632	  6.6308	 -0.5894	 -2.0451	  1.0000
  7.9258	  6.6308	 -0.4452	 -2.2878	  1.0000
  8.2884	  6.6308	  7.5362	 -4.8590	  0.0000
  8.6511	  6.6308	  0.5431	 -0.5855	  0.0000
  9.0137	  6.6308	 -0.8290	 -3.1539	  1.0000
  0.3108	  6.2681	  0.5317	 -3.9985	  1.0000
  0.6734	  6.2681	  0.6577	 -1.3887	  0.0000
  1.0361	  6.2681	  1.1984	-10.5050	  0.0000
  1.3987	  6.2681	 -0.1082	 -2.8884	  1.0000
