# x	y	u	v	mask
  0.3108	  6.9934	  3.0174	  0.6112	  1.0000
  0.6734	  6.9934	 -0.9205	 -0.1930	  0.0000
  1.0361	  6.9934	  1.9859	  0.9205	  1.0000
  1.3987	  6.9934	  0.2317	  1.0129	  0.0000
  1.7613	  6.9934	  1.5490	  0.0036	  1.0000
  2.1239	  6.9934	  1.4846	 -0.3439	  1.0000
  2.4865	  6.9934	  1.1026	 -0.3351	  1.0000
  2.8492	  6.9934	  3.3070	  7.7687	  0.0000
  3.2118	  6.9934	  0.0126	 -0.7453	  1.0000
  3.5744	  6.9934	 -0.6219	 -0.7262	  1.0000
  3.9370	  6.9934	 -0.7586	  0.2235	  1.0000
  4.2996	  6.9934	 -1.8258	  0.4297	  1.0000
  4.6622	  6.9934	 -1.9866	  0.9845	  1.0000
  5.0249	  6.9934	 -1.4519	  1.8620	  1.0000
  5.3875	  6.9934	 -0.0458	  2.5516	  0.0000
  5.7501	  6.9934	 -0.4712	  3.0333	  1.0000
  6.1127	  6.9934	 13.8931	 10.6958	  0.0000
  6.4753	  6.9934	  0.5906	  0.1315	  0.0000
  6.8380	  6.9934	  0.4240	  1.2841	  1.0000
  7.2006	  6.9934	  0.2145	  0.7034	  1.0000
  7.5632	  6.9934	 -0.8503	 -0.5004	  1.0000
  7.9258	  6.9934	  0.1913	  0.0151	  0.0000
  8.2884	  6.9934	  0.0159	  0.0846	  0.0000
  8.6511	  6.9934	 -7.6395	 -6.2397	  0.0000
  9.0137	  6.9934	 -2.0976	 -2.6413	  1.0000
  0.3108	  6.6308	 14.2860	  7.9334	  0.0000
  0.6734	  6.6308	  2.3036	  0.2040	  1.0000
  1.0361	  6.6308	  0.0834	  0.1872	  0.0000
  1.3987	  6.6308	  1.9219	  0.2527	  1.0000
  1.7613	  6.6308	  1.4151	  0.0350	  1.0000
  2.1239	  6.6308	-10.4670	 12.7861	  0.0000
  2.4865	  6.6308	  1.0329	 -0.0516	  1.0000
  2.8492	  6.6308	  7.8378	-10.4836	  0.0000
  3.2118	  6.6308	  5.1779	 -7.6443	  0.0000
  3.5744	  6.6308	 -1.8914	  2.6186	  0.0000
  3.9370	  6.6308	  0.3569	  0.5730	  0.0000
  4.2996	  6.6308	  1.4887	  0.6018	  0.0000
  4.6622	  6.6308	 -1.9965	  1.3485	  1.0000
  5.0249	  6.6308	  1.2614	  0.1428	  0.0000
  5.3875	  6.6308	 -1.1792	  2.9260	  1.0000
  5.7501	  6.6308	 -0.3295	  2.4918	  1.0000
  6.1127	  6.6308	  0.1850	  1.8814	  1.0000
  6.4753	  6.6308	 12.1996	 13.4426	  0.0000
  6.8380	  6.6308	  0.3342	  0.3369	  1.0000
  7.2006	  6.6308	  0.4734	  0.2268	  0.0000
  7.5632	  6.6308	  0.2801	  0.1062	  0.0000
  7.9258	  6.6308	 -1.3012	 -2.0654	  1.0000
  8.2884	  6.6308	 -1.8779	 -2.2994	  1.0000
  8.6511	  6.6308	 -2.0111	 -2.4773	  1.0000
  9.0137	  6.6308	 -1.8777	 -2.6537	  1.0000
  0.3108	  6.2681	  2.4567	  0.4895	  1.0000
  0.6734	  6.2681	  2.2849	  0.6340	  1.0000
  1.0361	  6.2681	  0.9356	  1.6275	  0.0000
  1.3987	  6.2681	  2.2482	  0.5084	  1.0000
  1.7613	  6.2681	  1.7938	  0.3386	  1.0000
  2.1239	  6.2681	  1.6433	 -0.0760	  1.0000
  2.4865	  6.2681	  8.1997	 -8.0677	  0.0000
  2.8492	  6.2681	 -1.0673	  0.0417	  0.0000
  3.2118	  6.2681	  0.0744	  0.4367	  1.0000
  3.5744	  6.2681	  3.4861	 -7.5417	  0.0000
  3.9370	  6.2681	 -6.4477	 -7.5384	  0.0000
  4.2996	  6.2681	 -1.8562	  1.3511	  1.0000
  4.6622	  6.2681	-14.6093	  8.8229	  0.0000
  5.0249	  6.2681	  8.1422	 13.7584	  0.0000
  5.3875	  6.2681	-10.9321	-11.5141	  0.0000
  5.7501	  6.2681	  0.6200	  0.5672	  0.0000
  6.1127	  6.2681	  0.4539	  3.9834	  0.0000
  6.4753	  6.2681	 -7.7128	  8.3720	  0.0000
  6.8380	  6.2681	  0.2146	  0.3864	  1.0000
  7.2006	  6.2681	  6.7369	  4.7695	  0.0000
  7.5632	  6.2681	 -0.8883	 -1.2535	  1.0000
  7.9258	  6.2681	 -1.4167	 -2.1349	  1.0000
  8.2884	  6.2681	 -1.6344	 -2.6182	  1.0000
  8.6511	  6.2681	 -1.9312	 -2.7390	  1.0000
  9.0137	  6.2681	 -2.1241	 -2.8213	  1.0000
  0.3108	  5.9055	  1.9929	  1.1140	  1.0000
  0.6734	  5.9055	  2.1162	  1.1096	  1.0000
  1.0361	  5.9055	  8.5691	 -9.9105	  0.0000
  1.3987	  5.9055	  2.1133	  0.8376	  1.0000
  1.7613	  5.9055	  0.1310	  0.6228	  0.0000
  2.1239	  5.9055	  1.8761	  0.2524	  1.0000
  2.4865	  5.9055	 -0.4530	  0.5228	  0.0000
  2.8492	  5.9055	 -1.1344	 -0.5526	  0.0000
  3.2118	  5.9055	  0.0455	  0.4614	  1.0000
  3.5744	  5.9055	 -0.7674	  0.6089	  1.0000
  3.9370	  5.9055	 -1.3611	  1.3108	  1.0000
  4.2996	  5.9055	 -8.2727	 -4.2769	  0.0000
  4.6622	  5.9055	 -2.0126	  1.8489	  1.0000
  5.0249	  5.9055	 -1.7584	  2.1477	  1.0000
  5.3875	  5.9055	 -8.8497	  7.5663	  0.0000
  5.7501	  5.9055	  0.1574	 -0.4933	  0.0000
  6.1127	  5.9055	 -0.0270	  1.8623	  1.0000
  6.4753	  5.9055	 -0.1665	  1.0352	  1.0000
  6.8380	  5.9055	  0.1390	  0.4498	  1.0000
  7.2006	  5.9055	-14.6234	-14.5178	  0.0000
  7.5632	  5.9055	  0.1851	  0.1777	  0.0000
  7.9258	  5.9055	 -1.0747	 -1.6776	  1.0000
  8.2884	  5.9055	 -1.2274	 -2.0759	  1.0000
  8.6511	  5.9055	 -1.7384	 -2.5252	  1.0000
  9.0137	  5.9055	 -1.8882	 -2.5961	  1.0000
  0.3108	  5.5429	  1.4438	  0.4885	  1.0000
  0.6734	  5.5429	  0.4804	 -0.8883	  0.0000
  1.0361	  5.5429	  0.4630	 -6.2421	  0.0000
  1.3987	  5.5429	  1.7872	  0.5362	  1.0000
  1.7613	  5.5429	  1.7860	  0.1302	  1.0000
  2.1239	  5.5429	  1.8389	  0.1680	  1.0000
  2.4865	  5.5429	  1.7389	  0.2450	  1.0000
  2.8492	  5.5429	 -2.6599	  6.8101	  0.0000
  3.2118	  5.5429	  0.4018	  0.2130	  1.0000
  3.5744	  5.5429	 -0.3633	  0.4009	  1.0000
  3.9370	  5.5429	 -1.1200	  1.1952	  1.0000
  4.2996	  5.5429	 -7.1991	 13.8873	  0.0000
  4.6622	  5.5429	 -1.7958	  1.8902	  1.0000
  5.0249	  5.5429	 -1.7992	  2.0604	  1.0000
  5.3875	  5.5429	 -1.5061	  2.3002	  1.0000
  5.7501	  5.5429	 -0.0608	 -1.1749	  0.0000
  6.1127	  5.5429	 -0.4220	  1.9826	  1.0000
  6.4753	  5.5429	 -0.4299	  1.0102	  1.0000
  6.8380	  5.5429	  7.8029	 -5.9617	  0.0000
  7.2006	  5.5429	 -0.1129	 -0.2356	  1.0000
  7.5632	  5.5429	-11.2921	 -8.1180	  0.0000
  7.9258	  5.5429	  3.6917	-12.1855	  0.0000
  8.2884	  5.5429	  0.0962	  0.1348	  0.0000
  8.6511	  5.5429	 -0.0631	  0.0536	  0.0000
  9.0137	  5.5429	 -7.7174	  1.1845	  0.0000
  0.3108	  5.1803	  1.0611	 -0.2438	  1.0000
  0.6734	  5.1803	  4.7074	  7.9265	  0.0000
  1.0361	  5.1803	 -0.4005	  0.6609	  0.0000
  1.3987	  5.1803	  1.7828	 -0.1621	  1.0000
  1.7613	  5.1803	  4.1425	  6.8298	  0.0000
  2.1239	  5.1803	  1.7585	  0.2934	  1.0000
  2.4865	  5.1803	 13.9703	 -1.7766	  0.0000
  2.8492	  5.1803	 -0.8491	 -0.3827	  0.0000
  3.2118	  5.1803	  0.3328	  0.2776	  1.0000
  3.5744	  5.1803	  3.6522	 10.9360	  0.0000
  3.9370	  5.1803	 -7.1453	  7.9044	  0.0000
  4.2996	  5.1803	 -1.8660	  1.3949	  1.0000
  4.6622	  5.1803	-12.0084	  2.1177	  0.0000
  5.0249	  5.1803	 -2.1368	  2.2159	  1.0000
  5.3875	  5.1803	  7.6797	 -0.1347	  0.0000
  5.7501	  5.1803	 -0.2299	  7.3323	  0.0000
  6.1127	  5.1803	 -0.3426	 -0.8394	  0.0000
  6.4753	  5.1803	 -0.8172	  1.3356	  1.0000
  6.8380	  5.1803	-11.4572	  7.8963	  0.0000
