# x	y	u	v	mask
  0.3108	  6.9934	  0.8104	 -2.8117	  1.0000
  0.6734	  6.9934	  0.2421	  0.6198	  0.0000
  1.0361	  6.9934	 -2.1314	 -9.2397	  0.0000
  1.3987	  6.9934	  7.5821	 -7.5121	  0.0000
  1.7613	  6.9934	 -3.0792	 -7.6521	  0.0000
  2.1239	  6.9934	 -0.1904	 -0.8209	  0.0000
  2.4865	  6.9934	 -1.0500	 -0.7062	  1.0000
  2.8492	  6.9934	 -1.0518	 -0.6175	  1.0000
  3.2118	  6.9934	 -2.9587	  2.8390	  0.0000
  3.5744	  6.9934	 -1.0643	  0.1585	  0.0000
  3.9370	  6.9934	 -0.8056	  0.1729	  0.0000
  4.2996	  6.9934	 -7.6306	 -7.6541	  0.0000
  4.6622	  6.9934	  6.8706	  7.8432	  0.0000
  5.0249	  6.9934	 -2.5121	  7.8008	  0.0000
  5.3875	  6.9934	 -2.3396	  1.6566	  1.0000
  5.7501	  6.9934	 -2.1085	  1.6435	  1.0000
  6.1127	  6.9934	 -0.1505	 -0.4999	  0.0000
  6.4753	  6.9934	  0.7527	  0.4025	  0.0000
  6.8380	  6.9934	 -5.2165	 -3.0279	  0.0000
  7.2006	  6.9934	 -0.5314	 -1.4223	  1.0000
  7.5632	  6.9934	 -0.0782	 -7.8742	  0.0000
  7.9258	  6.9934	 -7.7848	 -7.6774	  0.0000
  8.2884	  6.9934	  3.6796	 -4.2720	  0.0000
  8.6511	  6.9934	 -6.5754	 -7.5744	  0.0000
  9.0137	  6.9934	 -0.3994	 -2.9568	  1.0000
  0.3108	  6.6308	  0.6720	 -1.9375	  1.0000
  0.6734	  6.6308	 13.2604	-13.2083	  0.0000
  1.0361	  6.6308	  0.0367	  0.4395	  0.0000
  1.3987	  6.6308	 -0.1350	 -1.2509	  1.0000
  1.7613	  6.6308	 -0.0991	 -1.2393	  1.0000
  2.1239	  6.6308	 -0.4625	 -0.6509	  1.0000
  2.4865	  6.6308	 -0.6673	 -0.5579	  1.0000
  2.8492	  6.6308	 -0.6927	 -0.5412	  1.0000
  3.2118	  6.6308	 -0.8134	 -0.6039	  1.0000
  3.5744	  6.6308	  0.9535	  7.9851	  0.0000
  3.9370	  6.6308	 -0.9640	  0.3895	  1.0000
  4.2996	  6.6308	 -1.5968	  1.2234	  1.0000
  4.6622	  6.6308	-12.2846	 10.6764	  0.0000
  5.0249	  6.6308	 -1.6977	  1.7270	  1.0000
  5.3875	  6.6308	 -1.6737	  1.8835	  1.0000
  5.7501	  6.6308	 -1.4826	  1.8726	  1.0000
  6.1127	  6.6308	 -1.0719	  0.8703	  1.0000
  6.4753	  6.6308	  0.7992	  1.0399	  0.0000
  6.8380	  6.6308	  0.8349	  0.3698	  0.0000
  7.2006	  6.6308	 -7.8275	 -4.2214	  0.0000
  7.5632	  6.6308	 -0.7346	 -1.4225	  1.0000
  7.9258	  6.6308	 13.4394	 -7.8390	  0.0000
  8.2884	  6.6308	  7.4321	 -4.9237	  0.0000
  8.6511	  6.6308	  0.1056	  0.6574	  0.0000
  9.0137	  6.6308	 -0.5604	 -2.0606	  1.0000
  0.3108	  6.2681	  0.1745	 -1.1744	  1.0000
  0.6734	  6.2681	 -0.0203	 -0.7042	  1.0000
  1.0361	  6.2681	 -0.0732	 -0.4993	  1.0000
  1.3987	  6.2681	 -0.1400	 -0.4902	  1.0000
  1.7613	  6.2681	 -6.0657	  7.6128	  0.0000
  2.1239	  6.2681	 -0.3360	 -0.0521	  1.0000
  2.4865	  6.2681	 -0.0171	 -0.1470	  1.0000
  2.8492	  6.2681	 -0.0484	 -0.1388	  1.0000
  3.2118	  6.2681	 -0.2383	 -0.4097	  1.0000
  3.5744	  6.2681	 -1.1632	 -0.5426	  0.0000
  3.9370	  6.2681	 -0.5195	  0.3803	  1.0000
  4.2996	  6.2681	 -1.3109	  1.2297	  1.0000
  4.6622	  6.2681	 -1.6243	  1.3828	  1.0000
  5.0249	  6.2681	 -1.6999	  1.4989	  1.0000
  5.3875	  6.2681	 -1.9104	  1.4697	  1.0000
  5.7501	  6.2681	 -0.8305	 -1.2128	  0.0000
  6.1127	  6.2681	 -7.6070	 -1.5455	  0.0000
  6.4753	  6.2681	 -1.3425	  0.4195	  1.0000
  6.8380	  6.2681	 -0.6850	 -0.4508	  1.0000
  7.2006	  6.2681	 -0.1434	 -0.8801	  1.0000
  7.5632	  6.2681	  0.6257	  0.5629	  0.0000
  7.9258	  6.2681	 -8.2951	  6.8109	  0.0000
  8.2884	  6.2681	 -0.0518	 -1.4760	  1.0000
  8.6511	  6.2681	 -7.6030	 -7.7660	  0.0000
  9.0137	  6.2681	 -0.0738	 -1.8037	  1.0000
  0.3108	  5.9055	  0.3245	 -0.2977	  1.0000
  0.6734	  5.9055	  1.0024	 -7.5586	  0.0000
  1.0361	  5.9055	  0.1543	 -0.1403	  1.0000
  1.3987	  5.9055	 -9.8783	  6.7371	  0.0000
  1.7613	  5.9055	  0.2217	 -0.2485	  1.0000
  2.1239	  5.9055	 -6.1262	  1.2057	  0.0000
  2.4865	  5.9055	  0.2104	 -0.0412	  1.0000
  2.8492	  5.9055	  7.7424	 -7.7048	  0.0000
  3.2118	  5.9055	 -0.1496	 -0.2418	  1.0000
