# x	y	u	v	mask
  0.3108	  6.9934	 -4.3392	 -1.6545	  1.0000
  0.6734	  6.9934	 -4.0120	 -1.2519	  1.0000
  1.0361	  6.9934	-13.2765	-11.0042	  0.0000
  1.3987	  6.9934	 -3.5391	  0.2663	  1.0000
  1.7613	  6.9934	 -2.7870	  1.5033	  1.0000
  2.1239	  6.9934	 -2.9013	  2.6545	  1.0000
  2.4865	  6.9934	 -1.8016	  3.9786	  1.0000
  2.8492	  6.9934	 -1.2775	  3.7512	  1.0000
  3.2118	  6.9934	 -1.3843	  1.0416	  0.0000
  3.5744	  6.9934	  0.0666	  3.5335	  1.0000
  3.9370	  6.9934	 -0.4032	  2.5715	  1.0000
  4.2996	  6.9934	  1.5609	  1.4781	  0.0000
  4.6622	  6.9934	 -0.3878	  0.9587	  0.0000
  5.0249	  6.9934	-10.7919	  7.4719	  0.0000
  5.3875	  6.9934	 -0.3098	  1.7500	  1.0000
  5.7501	  6.9934	 -0.8409	  1.3148	  1.0000
  6.1127	  6.9934	 -1.6207	  2.0108	  1.0000
  6.4753	  6.9934	 -9.0484	 11.3293	  0.0000
  6.8380	  6.9934	  1.2816	 -1.4437	  0.0000
  7.2006	  6.9934	 -1.9279	  1.6411	  1.0000
  7.5632	  6.9934	 -2.0193	  0.7160	  1.0000
  7.9258	  6.9934	-13.4011	 -6.3171	  0.0000
  8.2884	  6.9934	 -2.0331	 -6.3948	  0.0000
  8.6511	  6.9934	 -1.8225	 -0.9854	  1.0000
  9.0137	  6.9934	 -1.7875	 -1.4763	  1.0000
  0.3108	  6.6308	 -4.2114	 -1.6352	  1.0000
  0.6734	  6.6308	 -3.4964	 -1.3725	  1.0000
  1.0361	  6.6308	 -5.5543	 -5.2973	  0.0000
  1.3987	  6.6308	  3.6752	  6.1372	  0.0000
  1.7613	  6.6308	 -2.1363	  1.6159	  1.0000
  2.1239	  6.6308	 -2.1979	  2.7025	  1.0000
  2.4865	  6.6308	 -1.2858	  3.8960	  1.0000
  2.8492	  6.6308	 -0.8323	  3.8022	  1.0000
  3.2118	  6.6308	 -1.2007	  4.3038	  1.0000
  3.5744	  6.6308	 -0.3166	  4.1732	  1.0000
  3.9370	  6.6308	 -0.9432	  2.8142	  0.0000
  4.2996	  6.6308	 -3.0423	  0.5770	  0.0000
  4.6622	  6.6308	 12.6120	-10.2102	  0.0000
  5.0249	  6.6308	 -6.1870	-13.5443	  0.0000
  5.3875	  6.6308	 -0.9686	  2.0895	  1.0000
  5.7501	  6.6308	 -1.0708	  1.5678	  1.0000
  6.1127	  6.6308	 -2.1659	  2.0837	  1.0000
  6.4753	  6.6308	 -1.9103	  2.2753	  1.0000
  6.8380	  6.6308	 -2.1316	  1.8618	  1.0000
  7.2006	  6.6308	 -2.4379	  1.8291	  1.0000
  7.5632	  6.6308	 -2.4431	  1.0742	  1.0000
  7.9258	  6.6308	  6.0127	  0.4228	  0.0000
  8.2884	  6.6308	  2.2412	 -0.3093	  0.0000
  8.6511	  6.6308	 -6.3367	 -5.4582	  0.0000
  9.0137	  6.6308	 -1.6981	 -1.0665	  1.0000
  0.3108	  6.2681	 -4.6328	 -9.4497	  0.0000
  0.6734	  6.2681	 -2.6295	 -0.6112	  1.0000
  1.0361	  6.2681	 -3.1999	  1.9478	  0.0000
  1.3987	  6.2681	 -2.4869	  0.8450	  1.0000
  1.7613	  6.2681	 -1.6149	  2.0881	  1.0000
  2.1239	  6.2681	 -1.7970	  2.8376	  1.0000
  2.4865	  6.2681	 -1.0434	  3.9519	  1.0000
  2.8492	  6.2681	 -0.5137	  4.0821	  1.0000
  3.2118	  6.2681	 -8.4512	  8.2873	  0.0000
  3.5744	  6.2681	  6.6289	 12.6907	  0.0000
  3.9370	  6.2681	 -0.0854	  3.5572	  1.0000
  4.2996	  6.2681	 -0.3325	  3.1972	  1.0000
  4.6622	  6.2681	  0.1163	  2.4881	  1.0000
  5.0249	  6.2681	 -0.3466	  2.1326	  1.0000
  5.3875	  6.2681	 -0.6139	  2.1655	  1.0000
  5.7501	  6.2681	 -1.0721	  1.5199	  1.0000
  6.1127	  6.2681	 -1.4003	  7.6213	  0.0000
  6.4753	  6.2681	 12.6674	  7.6297	  0.0000
  6.8380	  6.2681	-12.7774	 -6.3252	  0.0000
  7.2006	  6.2681	  0.4984	  0.5268	  0.0000
  7.5632	  6.2681	 -2.5832	  0.8959	  1.0000
  7.9258	  6.2681	  1.4794	  1.9557	  0.0000
  8.2884	  6.2681	  0.5051	  2.2883	  0.0000
  8.6511	  6.2681	 -1.9758	 -0.6332	  1.0000
  9.0137	  6.2681	 -1.5473	 -0.8319	  1.0000
  0.3108	  5.9055	 -3.1681	 -0.6800	  1.0000
  0.6734	  5.9055	  1.2197	 -7.7374	  0.0000
  1.0361	  5.9055	 -2.3964	  0.2061	  1.0000
  1.3987	  5.9055	-13.4159	 12.0257	  0.0000
  1.7613	  5.9055	 -1.4145	  2.1368	  1.0000
  2.1239	  5.9055	 -1.5109	  3.0872	  1.0000
  2.4865	  5.9055	 -0.9017	  4.0634	  1.0000
  2.8492	  5.9055	 -0.3771	  3.9243	  1.0000
