# x	y	u	v	mask
  0.3108	  6.9934	  2.2574	  1.4746	  1.0000
  0.6734	  6.9934	  2.1444	  1.5472	  1.0000
  1.0361	  6.9934	  2.1224	  1.2723	  1.0000
  1.3987	  6.9934	  0.5431	  0.6102	  0.0000
  1.7613	  6.9934	  2.0432	  0.5359	  1.0000
  2.1239	  6.9934	  2.1783	  0.0564	  1.0000
  2.4865	  6.9934	  2.5954	  0.0456	  1.0000
  2.8492	  6.9934	  2.3450	 -0.6192	  1.0000
  3.2118	  6.9934	  2.1472	 -0.8948	  1.0000
  3.5744	  6.9934	 13.9639	  5.3198	  0.0000
  3.9370	  6.9934	  0.6664	 -1.3094	  1.0000
  4.2996	  6.9934	  0.4531	 -0.7004	  1.0000
  4.6622	  6.9934	 -0.4327	 -0.5693	  1.0000
  5.0249	  6.9934	  2.9169	 -9.4049	  0.0000
  5.3875	  6.9934	 -0.9080	  1.7846	  0.0000
  5.7501	  6.9934	 -0.6797	  0.0030	  1.0000
  6.1127	  6.9934	  0.3622	  1.4985	  0.0000
  6.4753	  6.9934	  0.7036	  0.1541	  0.0000
  6.8380	  6.9934	  0.3077	  0.3591	  1.0000
  7.2006	  6.9934	  0.3734	  0.9873	  1.0000
  7.5632	  6.9934	 -0.0251	  0.6914	  0.0000
  7.9258	  6.9934	  0.2225	  0.3022	  0.0000
  8.2884	  6.9934	  0.2206	  0.2949	  0.0000
  8.6511	  6.9934	 -7.6904	 -0.8146	  0.0000
  9.0137	  6.9934	 -1.1759	  1.2498	  1.0000
  0.3108	  6.6308	  0.6597	  1.8297	  0.0000
  0.6734	  6.6308	  1.1323	  1.9067	  1.0000
  1.0361	  6.6308	  1.2368	  1.1587	  1.0000
  1.3987	  6.6308	  9.2982	  2.9708	  0.0000
  1.7613	  6.6308	  1.7448	  0.3790	  1.0000
  2.1239	  6.6308	  1.9197	 -0.0643	  1.0000
  2.4865	  6.6308	  2.3061	 -0.0480	  1.0000
  2.8492	  6.6308	  1.8746	 -0.5396	  1.0000
  3.2118	  6.6308	  1.7408	 -0.6855	  1.0000
  3.5744	  6.6308	  1.1546	 -0.4014	  1.0000
  3.9370	  6.6308	  4.2662	 -8.3163	  0.0000
  4.2996	  6.6308	  0.2710	 -0.1232	  1.0000
  4.6622	  6.6308	 -9.4807	-13.0656	  0.0000
  5.0249	  6.6308	-12.5065	  4.2096	  0.0000
  5.3875	  6.6308	 -1.0058	  1.6288	  0.0000
  5.7501	  6.6308	 -7.7995	 -1.5363	  0.0000
  6.1127	  6.6308	 -0.1089	  0.2161	  0.0000
  6.4753	  6.6308	  0.3777	  0.9485	  1.0000
  6.8380	  6.6308	  7.5878	-13.2147	  0.0000
  7.2006	  6.6308	  0.3715	  0.9769	  1.0000
  7.5632	  6.6308	  0.0570	  0.5268	  1.0000
  7.9258	  6.6308	  0.3437	  0.5846	  0.0000
  8.2884	  6.6308	  0.2983	  0.5618	  0.0000
  8.6511	  6.6308	 -0.6847	  1.0869	  1.0000
  9.0137	  6.6308	 -0.8232	  1.2600	  1.0000
  0.3108	  6.2681	  0.1023	  7.3916	  0.0000
  0.6734	  6.2681	  1.2332	  1.8986	  1.0000
  1.0361	  6.2681	  1.2648	  1.2555	  1.0000
  1.3987	  6.2681	  1.3509	  1.2420	  1.0000
  1.7613	  6.2681	  0.6829	  7.6259	  0.0000
  2.1239	  6.2681	  1.6150	  0.3710	  1.0000
  2.4865	  6.2681	  2.0784	  0.5440	  1.0000
  2.8492	  6.2681	 -3.9960	-10.7435	  0.0000
  3.2118	  6.2681	  7.4046	 -7.8755	  0.0000
  3.5744	  6.2681	  1.1788	  0.3516	  1.0000
  3.9370	  6.2681	  0.4790	 -0.0048	  1.0000
  4.2996	  6.2681	  0.4725	  0.6218	  1.0000
  4.6622	  6.2681	 -1.3614	  8.5232	  0.0000
  5.0249	  6.2681	 -0.4559	  0.9561	  1.0000
  5.3875	  6.2681	 -0.3167	  1.2950	  1.0000
  5.7501	  6.2681	  1.0075	 -7.7960	  0.0000
  6.1127	  6.2681	  4.8454	 15.1490	  0.0000
  6.4753	  6.2681	  0.4854	  1.3796	  1.0000
  6.8380	  6.2681	  0.3120	  0.2626	  0.0000
  7.2006	  6.2681	  0.2581	  1.0892	  1.0000
  7.5632	  6.2681	  0.0501	  0.6855	  1.0000
  7.9258	  6.2681	 -0.0997	  0.7443	  1.0000
  8.2884	  6.2681	  0.2265	  0.5373	  0.0000
  8.6511	  6.2681	 -0.4630	  1.1107	  1.0000
  9.0137	  6.2681	 -0.5331	  1.2425	  1.0000
  0.3108	  5.9055	  2.1159	 -1.4468	  0.0000
  0.6734	  5.9055	  7.3993	 -5.9988	  0.0000
  1.0361	  5.9055	  1.1035	  1.4607	  1.0000
  1.3987	  5.9055	  1.1828	  1.4615	  1.0000
  1.7613	  5.9055	  1.6084	  0.9076	  1.0000
  2.1239	  5.9055	  1.9021	  0.6769	  1.0000
  2.4865	  5.9055	  1.0679	  2.2534	  0.0000
  2.8492	  5.9055	  0.9157	  2.7563	  0.0000
  3.2118	  5.9055	  1.9148	  0.2621	  1.0000
  3.5744	  5.9055	  1.3497	  0.6043	  1.0000
  3.9370	  5.9055	  0.7707	  0.2930	  1.0000
  4.2996	  5.9055	  0.7459	  0.8346	  1.0000
  4.6622	  5.9055	  0.1487	  0.9262	  1.0000
  5.0249	  5.9055	 -0.3115	  1.0307	  1.0000
  5.3875	  5.9055	 -0.3410	  1.6876	  1.0000
  5.7501	  5.9055	 -0.8590	  1.5701	  0.0000
  6.1127	  5.9055	  0.0558	  1.3354	  1.0000
  6.4753	  5.9055	  0.3204	  1.5176	  1.0000
  6.8380	  5.9055	  0.3785	  1.3041	  1.0000
  7.2006	  5.9055	  0.2808	  1.3706	  1.0000
  7.5632	  5.9055	  0.1026	  0.9658	  1.0000
  7.9258	  5.9055	 -0.0344	  0.9689	  1.0000
  8.2884	  5.9055	 -7.6449	  7.7659	  0.0000
  8.6511	  5.9055	  2.1284	  1.6697	  0.0000
  9.0137	  5.9055	 -0.1315	  1.5735	  1.0000
  0.3108	  5.5429	-15.1039	 10.0205	  0.0000
  0.6734	  5.5429	  0.1070	  1.9087	  1.0000
  1.0361	  5.5429	  0.2675	  1.4596	  1.0000
  1.3987	  5.5429	  0.4906	  1.9438	  0.0000
  1.7613	  5.5429	  0.8304	  1.0445	  1.0000
  2.1239	  5.5429	  0.7480	-12.4987	  0.0000
  2.4865	  5.5429	  1.1344	  1.0910	  1.0000
  2.8492	  5.5429	  1.6535	  2.6939	  0.0000
  3.2118	  5.5429	  1.5117	  0.6530	  1.0000
  3.5744	  5.5429	  1.6128	  2.6136	  0.0000
  3.9370	  5.5429	 -7.6005	  3.3520	  0.0000
  4.2996	  5.5429	  1.4956	  3.2654	  0.0000
  4.6622	  5.5429	  0.2919	  1.9829	  1.0000
  5.0249	  5.5429	 -8.8201	 -7.8720	  0.0000
  5.3875	  5.5429	  7.9588	 11.3913	  0.0000
  5.7501	  5.5429	 -0.9517	  2.0617	  0.0000
  6.1127	  5.5429	 -0.9093	  1.6472	  0.0000
  6.4753	  5.5429	  0.5167	  1.4165	  1.0000
  6.8380	  5.5429	  0.5763	  1.2093	  1.0000
  7.2006	  5.5429	  0.4673	  1.2158	  1.0000
  7.5632	  5.5429	  0.0220	  0.5081	  0.0000
  7.9258	  5.5429	  0.4151	  0.9530	  1.0000
  8.2884	  5.5429	  0.3037	  1.2445	  1.0000
  8.6511	  5.5429	  0.5814	  0.5242	  0.0000
  9.0137	  5.5429	  0.3273	  1.7002	  1.0000
  0.3108	  5.1803	  7.5675	 -0.2197	  0.0000
  0.6734	  5.1803	  0.4875	  5.6418	  0.0000
  1.0361	  5.1803	  0.2651	  1.2678	  1.0000
  1.3987	  5.1803	  0.4765	  2.0064	  0.0000
  1.7613	  5.1803	  0.4894	  1.1577	  1.0000
  2.1239	  5.1803	  0.3275	  1.3106	  1.0000
