# x	y	u	v	mask
  0.3108	  6.9934	  0.2073	  3.9469	  1.0000
  0.6734	  6.9934	 -1.5361	  7.6572	  0.0000
  1.0361	  6.9934	 -1.1353	  3.3202	  0.0000
  1.3987	  6.9934	  0.3191	  0.4741	  0.0000
  1.7613	  6.9934	 -1.4593	  3.6777	  1.0000
  2.1239	  6.9934	 -1.2530	  3.8038	  1.0000
  2.4865	  6.9934	 -3.5867	  2.0817	  0.0000
  2.8492	  6.9934	 -2.6102	  3.6489	  1.0000
  3.2118	  6.9934	 -2.3026	  2.9736	  1.0000
  3.5744	  6.9934	 -3.0869	  1.8525	  1.0000
  3.9370	  6.9934	 -3.1805	  1.0379	  1.0000
  4.2996	  6.9934	 -2.6299	  0.2371	  1.0000
  4.6622	  6.9934	 -3.0683	 -0.8245	  1.0000
  5.0249	  6.9934	 -2.9727	 -1.4368	  1.0000
  5.3875	  6.9934	 -2.2883	 -1.1255	  1.0000
  5.7501	  6.9934	 -2.1167	 -1.3489	  1.0000
  6.1127	  6.9934	  0.0483	  0.5855	  0.0000
  6.4753	  6.9934	 -0.7683	 -0.5117	  1.0000
  6.8380	  6.9934	 -0.3855	 -0.3802	  1.0000
  7.2006	  6.9934	 -0.1174	 -0.1168	  1.0000
  7.5632	  6.9934	  0.3109	  0.1006	  0.0000
  7.9258	  6.9934	 -0.1304	 -0.1907	  0.0000
  8.2884	  6.9934	  0.0377	 -0.2000	  0.0000
  8.6511	  6.9934	 -6.1597	 -3.9681	  0.0000
  9.0137	  6.9934	 -0.6333	  0.3240	  1.0000
  0.3108	  6.6308	 -3.0757	  6.9199	  0.0000
  0.6734	  6.6308	 -0.2080	  3.4276	  1.0000
  1.0361	  6.6308	  0.1818	  0.3639	  0.0000
  1.3987	  6.6308	 -0.6337	  3.5372	  1.0000
  1.7613	  6.6308	 -1.4337	  3.4868	  1.0000
  2.1239	  6.6308	 -1.3350	  3.7710	  1.0000
  2.4865	  6.6308	 -5.1367	  3.5583	  0.0000
  2.8492	  6.6308	-13.7953	  3.9171	  0.0000
  3.2118	  6.6308	 -2.3813	  2.9500	  1.0000
  3.5744	  6.6308	-10.2534	 11.8235	  0.0000
  3.9370	  6.6308	 -3.6031	  2.5488	  0.0000
  4.2996	  6.6308	 -2.3670	  0.2524	  1.0000
  4.6622	  6.6308	-12.3982	-13.5494	  0.0000
  5.0249	  6.6308	 -2.7643	 -1.2368	  1.0000
  5.3875	  6.6308	 -2.1835	 -1.0363	  1.0000
  5.7501	  6.6308	 -2.0375	 -1.2474	  1.0000
  6.1127	  6.6308	  1.6520	 -0.1458	  0.0000
  6.4753	  6.6308	 -0.9399	 -0.2252	  1.0000
  6.8380	  6.6308	  7.6044	-12.9386	  0.0000
  7.2006	  6.6308	 -0.1743	  0.1514	  1.0000
  7.5632	  6.6308	  0.0720	  0.0118	  0.0000
  7.9258	  6.6308	  0.0815	  0.0472	  0.0000
  8.2884	  6.6308	  0.0158	  0.0418	  0.0000
  8.6511	  6.6308	 -7.1108	 13.3483	  0.0000
