# x	y	u	v	mask
  0.3108	  6.9934	  4.0949	  0.5840	  1.0000
  0.6734	  6.9934	 11.2583	-13.0031	  0.0000
  1.0361	  6.9934	  7.5991	 -7.8259	  0.0000
  1.3987	  6.9934	  0.5440	  0.2732	  0.0000
  1.7613	  6.9934	  3.3884	  1.0566	  1.0000
  2.1239	  6.9934	  0.0634	  0.3814	  0.0000
  2.4865	  6.9934	  2.2746	  0.7327	  1.0000
  2.8492	  6.9934	  2.7234	  0.1110	  1.0000
  3.2118	  6.9934	 -1.6898	  0.6785	  0.0000
  3.5744	  6.9934	  2.4375	 -1.1516	  1.0000
  3.9370	  6.9934	  2.7628	 -1.5925	  1.0000
  4.2996	  6.9934	  2.7707	 -1.8707	  1.0000
  4.6622	  6.9934	  3.0881	 -1.4934	  1.0000
  5.0249	  6.9934	  2.7767	 -1.0372	  1.0000
  5.3875	  6.9934	  2.8986	 -0.7688	  1.0000
  5.7501	  6.9934	  0.4617	  7.2241	  0.0000
  6.1127	  6.9934	  2.5448	  0.8122	  1.0000
  6.4753	  6.9934	  7.6391	  5.8601	  0.0000
  6.8380	  6.9934	  2.1477	  1.6371	  1.0000
  7.2006	  6.9934	  1.8003	  1.3197	  1.0000
  7.5632	  6.9934	  1.5589	  1.1701	  1.0000
  7.9258	  6.9934	  7.5864	  4.0563	  0.0000
  8.2884	  6.9934	  0.2448	  0.3798	  0.0000
  8.6511	  6.9934	 -0.3411	  0.1695	  1.0000
  9.0137	  6.9934	-13.2719	 -7.8370	  0.0000
  0.3108	  6.6308	  3.4374	  1.1857	  1.0000
  0.6734	  6.6308	 13.8255	 12.7098	  0.0000
  1.0361	  6.6308	  5.1228	  7.8593	  0.0000
  1.3987	  6.6308	 -0.2402	  0.6900	  0.0000
  1.7613	  6.6308	 10.8470	  7.7901	  0.0000
  2.1239	  6.6308	  2.1262	  1.1000	  1.0000
  2.4865	  6.6308	 -7.7906	  7.6979	  0.0000
  2.8492	  6.6308	  2.5598	 -0.0649	  1.0000
  3.2118	  6.6308	  1.9674	 -0.4151	  1.0000
  3.5744	  6.6308	  2.4610	 -0.9956	  1.0000
  3.9370	  6.6308	  2.7495	 -1.3180	  1.0000
  4.2996	  6.6308	  2.7168	 -1.5039	  1.0000
  4.6622	  6.6308	  2.6023	 -1.0125	  1.0000
  5.0249	  6.6308	  2.6399	  0.5782	  0.0000
  5.3875	  6.6308	  6.3695	 -7.6039	  0.0000
  5.7501	  6.6308	  2.5455	  0.5958	  1.0000
  6.1127	  6.6308	  1.9917	 -3.0747	  0.0000
  6.4753	  6.6308	 10.6324	-11.6045	  0.0000
  6.8380	  6.6308	  9.0294	  7.8134	  0.0000
  7.2006	  6.6308	  1.5202	  1.4407	  1.0000
  7.5632	  6.6308	  0.3895	  0.4093	  0.0000
  7.9258	  6.6308	  0.3704	  0.3721	  0.0000
  8.2884	  6.6308	  0.1505	  0.3623	  0.0000
  8.6511	  6.6308	 -0.2302	  0.1726	  1.0000
  9.0137	  6.6308	 -0.3649	 -0.2316	  1.0000
  0.3108	  6.2681	  2.5966	  1.9907	  1.0000
  0.6734	  6.2681	  3.8228	  0.9857	  0.0000
  1.0361	  6.2681	 -4.1114	  8.2426	  0.0000
  1.3987	  6.2681	  2.4081	  1.6536	  1.0000
  1.7613	  6.2681	  2.7405	  1.4871	  1.0000
  2.1239	  6.2681	  2.0513	  1.3567	  1.0000
  2.4865	  6.2681	  2.2587	  0.7533	  1.0000
  2.8492	  6.2681	  2.7420	  0.0802	  1.0000
  3.2118	  6.2681	  2.0366	 -0.1091	  1.0000
  3.5744	  6.2681	  2.6483	  0.9794	  0.0000
  3.9370	  6.2681	  2.6946	 -0.8228	  1.0000
  4.2996	  6.2681	  2.6583	 -1.0994	  1.0000
  4.6622	  6.2681	  2.6122	 -1.0458	  1.0000
  5.0249	  6.2681	  1.9970	 -0.3568	  1.0000
  5.3875	  6.2681	  2.0401	 -0.1601	  1.0000
  5.7501	  6.2681	  2.4624	  0.4689	  1.0000
  6.1127	  6.2681	 -0.6857	  2.9705	  0.0000
  6.4753	  6.2681	  1.7801	  0.8591	  1.0000
  6.8380	  6.2681	  1.6109	  1.1488	  1.0000
  7.2006	  6.2681	  1.6960	  0.8972	  1.0000
  7.5632	  6.2681	 -3.6600	  5.3785	  0.0000
  7.9258	  6.2681	  0.4982	  0.1102	  1.0000
  8.2884	  6.2681	  0.0871	  0.5010	  0.0000
  8.6511	  6.2681	  0.1427	 -0.8327	  1.0000
  9.0137	  6.2681	 -1.0675	  0.3442	  0.0000
  0.3108	  5.9055	  2.6144	  2.0282	  1.0000
  0.6734	  5.9055	  1.2591	 -7.8682	  0.0000
  1.0361	  5.9055	  7.6891	 -3.1550	  0.0000
  1.3987	  5.9055	  2.7975	  3.2311	  0.0000
  1.7613	  5.9055	  8.1075	 -0.6764	  0.0000
  2.1239	  5.9055	  1.6888	  1.4865	  1.0000
  2.4865	  5.9055	  1.8849	  1.0184	  1.0000
  2.8492	  5.9055	  2.2448	  0.3267	  1.0000
  3.2118	  5.9055	  1.6579	  0.2021	  1.0000
  3.5744	  5.9055	  7.3692	 -7.9131	  0.0000
  3.9370	  5.9055	  8.5426	 -6.0455	  0.0000
  4.2996	  5.9055	 -7.4918	 -7.6975	  0.0000
  4.6622	  5.9055	 11.2398	  1.1721	  0.0000
  5.0249	  5.9055	  1.9599	  0.0184	  1.0000
  5.3875	  5.9055	  1.9211	  0.1735	  1.0000
  5.7501	  5.9055	  2.3817	  0.8947	  1.0000
  6.1127	  5.9055	  0.8955	  1.4270	  0.0000
  6.4753	  5.9055	  1.6717	  1.2223	  1.0000
  6.8380	  5.9055	  1.5118	  1.4041	  1.0000
  7.2006	  5.9055	 -6.3860	  7.6516	  0.0000
  7.5632	  5.9055	  1.3776	  0.7448	  1.0000
  7.9258	  5.9055	  0.5587	  0.4137	  1.0000
  8.2884	  5.9055	  0.0944	 -0.1479	  1.0000
  8.6511	  5.9055	  0.3828	 -0.7187	  1.0000
  9.0137	  5.9055	 -0.1269	 -0.7554	  1.0000
  0.3108	  5.5429	  1.8156	  2.6061	  1.0000
  0.6734	  5.5429	  0.1446	  0.3676	  0.0000
  1.0361	  5.5429	  2.2279	  1.9491	  1.0000
  1.3987	  5.5429	 -1.5179	  7.7634	  0.0000
  1.7613	  5.5429	  0.6611	-13.0795	  0.0000
  2.1239	  5.5429	  1.6643	  1.6939	  1.0000
  2.4865	  5.5429	  1.7577	  1.2941	  1.0000
  2.8492	  5.5429	  2.9816	 -0.8643	  0.0000
  3.2118	  5.5429	  1.6676	  0.7730	  1.0000
  3.5744	  5.5429	  3.8472	  1.3636	  0.0000
  3.9370	  5.5429	  2.2394	  0.5466	  1.0000
