# x	y	u	v	mask
  0.3108	  6.9934	  1.2218	 -0.3691	  1.0000
  0.6734	  6.9934	  1.3135	 -0.3913	  1.0000
  1.0361	  6.9934	  2.3446	  0.2034	  1.0000
  1.3987	  6.9934	  2.6656	  0.6352	  1.0000
  1.7613	  6.9934	  0.1637	 -0.9993	  0.0000
  2.1239	  6.9934	  4.6286	  1.0481	  1.0000
  2.4865	  6.9934	 -7.6888	 -3.0798	  0.0000
  2.8492	  6.9934	  4.6554	 -6.7477	  0.0000
  3.2118	  6.9934	  4.1317	  0.6952	  1.0000
  3.5744	  6.9934	 -1.1656	 -2.7623	  0.0000
  3.9370	  6.9934	  2.2026	 -0.1004	  1.0000
  4.2996	  6.9934	  0.9911	  0.4059	  1.0000
  4.6622	  6.9934	 -0.1735	  0.1608	  1.0000
  5.0249	  6.9934	 -0.8074	  0.2200	  1.0000
  5.3875	  6.9934	 -1.4886	  0.0262	  0.0000
  5.7501	  6.9934	 -1.1367	  0.3354	  1.0000
  6.1127	  6.9934	-12.2496	 14.5905	  0.0000
  6.4753	  6.9934	  0.6029	 -1.0546	  0.0000
  6.8380	  6.9934	 -0.3237	 -0.6465	  1.0000
  7.2006	  6.9934	 -0.1223	 -1.0232	  1.0000
  7.5632	  6.9934	 -0.5545	 -1.0815	  1.0000
  7.9258	  6.9934	  0.0766	 -0.5280	  0.0000
  8.2884	  6.9934	 -0.1279	 -0.4321	  0.0000
  8.6511	  6.9934	 -7.6293	 -6.3295	  0.0000
  9.0137	  6.9934	 -1.9027	 -2.1789	  1.0000
  0.3108	  6.6308	  1.1291	 -0.7792	  1.0000
  0.6734	  6.6308	 -7.5860	 -7.6812	  0.0000
  1.0361	  6.6308	  0.1049	 -0.2293	  0.0000
  1.3987	  6.6308	  2.5662	  0.5087	  1.0000
  1.7613	  6.6308	  0.3705	  0.1966	  0.0000
  2.1239	  6.6308	 13.0047	 11.6588	  0.0000
  2.4865	  6.6308	 13.8186	 14.9488	  0.0000
  2.8492	  6.6308	  8.3413	  0.0290	  0.0000
  3.2118	  6.6308	  7.7034	  8.6894	  0.0000
  3.5744	  6.6308	  2.7397	  0.5477	  1.0000
  3.9370	  6.6308	  1.7363	 -0.2054	  1.0000
  4.2996	  6.6308	  0.6914	  0.1825	  1.0000
  4.6622	  6.6308	 10.9078	  7.3325	  0.0000
  5.0249	  6.6308	 -0.7417	 -4.4032	  0.0000
  5.3875	  6.6308	 -1.5317	 -0.0137	  0.0000
  5.7501	  6.6308	 -1.4793	 -8.5708	  0.0000
  6.1127	  6.6308	 -1.0613	 -0.4291	  1.0000
  6.4753	  6.6308	  7.6724	  7.8781	  0.0000
  6.8380	  6.6308	 -0.1150	 -0.6764	  1.0000
  7.2006	  6.6308	  0.0951	 -1.0365	  1.0000
  7.5632	  6.6308	  0.0945	 -0.3823	  0.0000
  7.9258	  6.6308	 11.0032	-12.5348	  0.0000
  8.2884	  6.6308	 -0.7813	 -1.6443	  1.0000
  8.6511	  6.6308	 -7.9204	  7.7618	  0.0000
  9.0137	  6.6308	 -1.5357	 -2.0002	  1.0000
  0.3108	  6.2681	  1.0132	 -0.5559	  1.0000
  0.6734	  6.2681	  1.1587	 -0.4282	  1.0000
  1.0361	  6.2681	  2.0548	  0.2063	  1.0000
  1.3987	  6.2681	  7.7866	  7.6770	  0.0000
  1.7613	  6.2681	  3.0842	  0.0264	  1.0000
  2.1239	  6.2681	  4.0012	  0.9531	  1.0000
  2.4865	  6.2681	  4.1261	  1.0143	  1.0000
  2.8492	  6.2681	 11.1890	 -8.0252	  0.0000
  3.2118	  6.2681	  3.4974	  0.6117	  1.0000
  3.5744	  6.2681	  2.4981	  0.3251	  1.0000
  3.9370	  6.2681	  1.5840	 -0.3380	  1.0000
  4.2996	  6.2681	  0.2730	  0.6474	  1.0000
  4.6622	  6.2681	 -0.0296	  7.1034	  0.0000
  5.0249	  6.2681	 -1.4586	  0.2837	  1.0000
  5.3875	  6.2681	 -1.5497	 -0.2108	  0.0000
  5.7501	  6.2681	 -1.3065	  0.2277	  1.0000
  6.1127	  6.2681	 -0.9586	 -0.4174	  1.0000
  6.4753	  6.2681	 -5.5490	 -6.5827	  0.0000
  6.8380	  6.2681	  0.3527	 -0.7144	  0.0000
  7.2006	  6.2681	  0.4179	 -1.3165	  1.0000
  7.5632	  6.2681	  0.0328	 -1.1035	  1.0000
  7.9258	  6.2681	 -0.7301	 -1.6431	  1.0000
  8.2884	  6.2681	 -0.9108	 -1.7900	  1.0000
  8.6511	  6.2681	 -1.4881	 -1.5194	  1.0000
  9.0137	  6.2681	 -5.2993	 -5.3918	  0.0000
  0.3108	  5.9055	  0.7136	  0.0062	  1.0000
  0.6734	  5.9055	  0.4392	  0.1484	  1.0000
  1.0361	  5.9055	  2.6557	 -2.9599	  0.0000
  1.3987	  5.9055	  1.4850	  0.6032	  1.0000
  1.7613	  5.9055	  2.1905	  0.2188	  1.0000
  2.1239	  5.9055	  6.3922	 -1.3451	  0.0000
  2.4865	  5.9055	  6.6790	 -0.1855	  0.0000
  2.8492	  5.9055	  3.2753	  0.5508	  1.0000
  3.2118	  5.9055	  2.9954	  0.2824	  1.0000
  3.5744	  5.9055	  2.2343	  0.3102	  1.0000
  3.9370	  5.9055	  1.3054	 -0.3898	  1.0000
  4.2996	  5.9055	  0.1023	  0.4082	  1.0000
  4.6622	  5.9055	 -1.0199	 -0.0619	  1.0000
  5.0249	  5.9055	 -7.7561	 -7.8304	  0.0000
  5.3875	  5.9055	 -1.4966	  0.2901	  0.0000
  5.7501	  5.9055	 -5.8851	 11.2368	  0.0000
  6.1127	  5.9055	  6.5480	-13.6657	  0.0000
  6.4753	  5.9055	 -4.8092	  4.5149	  0.0000
  6.8380	  5.9055	  0.2728	 -0.8584	  1.0000
  7.2006	  5.9055	  0.5060	 -1.1869	  1.0000
  7.5632	  5.9055	  0.4370	 -0.5777	  0.0000
  7.9258	  5.9055	 -0.4293	 -1.5854	  1.0000
  8.2884	  5.9055	 -0.5991	 -1.7370	  1.0000
  8.6511	  5.9055	 -1.1218	 -1.5162	  1.0000
  9.0137	  5.9055	 -4.8631	  0.3782	  0.0000
  0.3108	  5.5429	  0.1465	 -0.0105	  1.0000
  0.6734	  5.5429	  2.1974	 -9.7757	  0.0000
  1.0361	  5.5429	  1.0445	 -1.4373	  0.0000
  1.3987	  5.5429	  0.9592	  1.0544	  1.0000
  1.7613	  5.5429	  1.8893	  1.1051	  1.0000
  2.1239	  5.5429	  7.3671	  6.5923	  0.0000
  2.4865	  5.5429	  2.6608	  1.3682	  1.0000
  2.8492	  5.5429	  0.9556	 -0.1817	  0.0000
  3.2118	  5.5429	  2.5328	  0.8517	  1.0000
  3.5744	  5.5429	  2.3898	  0.8478	  1.0000
  3.9370	  5.5429	  1.3168	 -0.0512	  1.0000
  4.2996	  5.5429	 -0.0425	  0.3331	  1.0000
  4.6622	  5.5429	 -7.6079	 -6.0338	  0.0000
  5.0249	  5.5429	 -1.1326	 -0.3690	  1.0000
  5.3875	  5.5429	 -1.4628	 -0.3685	  1.0000
  5.7501	  5.5429	 -1.5008	  0.3432	  0.0000
  6.1127	  5.5429	 -1.3553	  0.1283	  0.0000
  6.4753	  5.5429	  0.5529	 -0.9928	  0.0000
  6.8380	  5.5429	  1.1910	 -1.1214	  1.0000
  7.2006	  5.5429	  2.6476	 -2.1599	  0.0000
  7.5632	  5.5429	  1.0561	 -0.7718	  1.0000
  7.9258	  5.5429	  0.4645	 -1.3210	  1.0000
  8.2884	  5.5429	  0.1970	 -1.5862	  1.0000
  8.6511	  5.5429	  0.2161	 -0.4273	  0.0000
  9.0137	  5.5429	 -0.8060	 -1.8475	  1.0000
  0.3108	  5.1803	  0.5389	  0.2987	  1.0000
  0.6734	  5.1803	  0.1633	  0.2137	  0.0000
  1.0361	  5.1803	  0.6330	  0.8120	  1.0000
  1.3987	  5.1803	  0.9115	  0.9881	  1.0000
  1.7613	  5.1803	  1.5438	  1.1569	  1.0000
  2.1239	  5.1803	  1.8509	  1.0872	  1.0000
  2.4865	  5.1803	  1.9691	  1.0306	  1.0000
  2.8492	  5.1803	  7.1453	-13.5227	  0.0000
  3.2118	  5.1803	  7.7568	  7.7840	  0.0000
  3.5744	  5.1803	  1.6521	  0.4957	  1.0000
  3.9370	  5.1803	 -0.2431	  0.9455	  0.0000
  4.2996	  5.1803	 -7.3895	 -1.6228	  0.0000
  4.6622	  5.1803	 -0.8449	  0.1675	  1.0000
  5.0249	  5.1803	 -1.1680	 -0.2105	  1.0000
  5.3875	  5.1803	-11.3432	 14.2886	  0.0000
  5.7501	  5.1803	 -1.0189	 -0.3021	  1.0000
  6.1127	  5.1803	 -1.6269	  0.4354	  0.0000
  6.4753	  5.1803	  6.2407	 -3.5208	  0.0000
  6.8380	  5.1803	 -0.1028	 -0.1688	  0.0000
  7.2006	  5.1803	  6.8094	-12.2904	  0.0000
  7.5632	  5.1803	  1.1307	 -0.9632	  1.0000
  7.9258	  5.1803	  0.6473	 -0.8497	  0.0000
  8.2884	  5.1803	  0.4438	 -1.6522	  1.0000
  8.6511	  5.1803	 -7.2735	 11.5729	  0.0000
  9.0137	  5.1803	-11.7866	-10.9199	  0.0000
  0.3108	  4.8177	  0.1592	  0.2193	  1.0000
  0.6734	  4.8177	 -4.7993	 14.5503	  0.0000
  1.0361	  4.8177	  0.1712	  0.8138	  1.0000
  1.3987	  4.8177	  0.5103	 -0.5022	  0.0000
  1.7613	  4.8177	-15.0521	  4.5244	  0.0000
  2.1239	  4.8177	 -5.4501	-12.7159	  0.0000
  2.4865	  4.8177	  1.2556	  1.2634	  1.0000
  2.8492	  4.8177	  1.8496	  1.5078	  1.0000
  3.2118	  4.8177	  7.4828	  7.3625	  0.0000
  3.5744	  4.8177	  1.4023	  0.9522	  1.0000
  3.9370	  4.8177	  0.8096	  0.2021	  1.0000
  4.2996	  4.8177	 -7.5001	-10.5185	  0.0000
  4.6622	  4.8177	 -0.3528	  0.5436	  1.0000
  5.0249	  4.8177	 -6.2733	 -5.2707	  0.0000
  5.3875	  4.8177	 -1.4188	  0.1082	  1.0000
  5.7501	  4.8177	 -0.6555	  0.2918	  1.0000
  6.1127	  4.8177	 -1.5935	  0.8399	  0.0000
  6.4753	  4.8177	  0.4567	  0.3473	  1.0000
  6.8380	  4.8177	  1.6438	 -0.3273	  1.0000
  7.2006	  4.8177	  1.6977	 -0.9132	  1.0000
  7.5632	  4.8177	  1.5574	 -0.7117	  1.0000
  7.9258	  4.8177	  1.2856	 -1.3126	  1.0000
  8.2884	  4.8177	  1.0161	 -1.5900	  1.0000
  8.6511	  4.8177	  0.6241	 -1.6761	  1.0000
  9.0137	  4.8177	  0.2464	 -1.9306	  1.0000
  0.3108	  4.4550	-13.8910	-12.8959	  0.0000
  0.6734	  4.4550	  0.4993	  1.4200	  1.0000
  1.0361	  4.4550	  5.2455	  9.7706	  0.0000
  1.3987	  4.4550	  0.2038	  1.6670	  1.0000
  1.7613	  4.4550	  0.0988	 -0.4262	  0.0000
  2.1239	  4.4550	-12.8707	 12.6497	  0.0000
  2.4865	  4.4550	  0.7322	  7.6733	  0.0000
  2.8492	  4.4550	  1.2328	  1.9318	  1.0000
  3.2118	  4.4550	-13.9277	-13.8006	  0.0000
  3.5744	  4.4550	  1.1263	  1.5025	  0.0000
  3.9370	  4.4550	 12.7126	  6.7016	  0.0000
  4.2996	  4.4550	  0.1679	  0.8574	  1.0000
  4.6622	  4.4550	 10.9358	  9.8931	  0.0000
  5.0249	  4.4550	 -0.0355	  1.4959	  0.0000
  5.3875	  4.4550	-12.7668	-11.0261	  0.0000
  5.7501	  4.4550	 -0.4480	 -7.4681	  0.0000
  6.1127	  4.4550	  0.4274	  0.0300	  1.0000
  6.4753	  4.4550	  0.9444	  0.2108	  1.0000
  6.8380	  4.4550	 10.1117	  6.1351	  0.0000
  7.2006	  4.4550	  7.7670	  8.3411	  0.0000
  7.5632	  4.4550	  2.2646	 -0.9251	  1.0000
  7.9258	  4.4550	 10.4649	 -7.6158	  0.0000
  8.2884	  4.4550	  1.6433	 -1.6027	  1.0000
  8.6511	  4.4550	  0.2698	 -0.6069	  0.0000
  9.0137	  4.4550	  1.0149	 -1.9611	  1.0000
  0.3108	  4.0924	  7.7037	 -7.7193	  0.0000
  0.6734	  4.0924	  0.8806	  1.7972	  1.0000
  1.0361	  4.0924	  0.3023	  1.7907	  1.0000
  1.3987	  4.0924	  0.3981	  1.9642	  1.0000
  1.7613	  4.0924	 13.7704	 11.2254	  0.0000
  2.1239	  4.0924	  0.6183	  1.8198	  1.0000
  2.4865	  4.0924	  0.5959	  1.7041	  1.0000
  2.8492	  4.0924	  0.4214	  0.4982	  0.0000
  3.2118	  4.0924	  0.6239	  0.7329	  0.0000
  3.5744	  4.0924	  1.4611	  1.7007	  1.0000
  3.9370	  4.0924	  7.6901	  5.0918	  0.0000
  4.2996	  4.0924	  0.1167	  1.4235	  1.0000
  4.6622	  4.0924	  0.1922	  1.4468	  1.0000
  5.0249	  4.0924	  0.0639	-11.3197	  0.0000
  5.3875	  4.0924	 -0.5327	  1.1367	  1.0000
  5.7501	  4.0924	 -0.8682	  1.4039	  0.0000
  6.1127	  4.0924	  0.2318	  0.6204	  1.0000
  6.4753	  4.0924	  0.8016	  0.6385	  1.0000
  6.8380	  4.0924	  2.2258	 -0.1873	  1.0000
  7.2006	  4.0924	 -2.0314	  0.9086	  0.0000
  7.5632	  4.0924	  2.3560	 -0.7502	  1.0000
  7.9258	  4.0924	  7.7244	 -7.8291	  0.0000
  8.2884	  4.0924	  1.8585	 -1.5325	  1.0000
  8.6511	  4.0924	  0.4958	 -0.9558	  0.0000
  9.0137	  4.0924	  1.4622	 -1.9869	  1.0000
  0.3108	  3.7298	  1.1076	  1.1552	  1.0000
  0.6734	  3.7298	 -0.0408	  0.0941	  0.0000
  1.0361	  3.7298	  0.4031	  1.5452	  1.0000
  1.3987	  3.7298	  0.7980	 -0.4250	  0.0000
  1.7613	  3.7298	  0.5529	  2.3720	  1.0000
  2.1239	  3.7298	  0.5092	 -0.3853	  0.0000
  2.4865	  3.7298	  0.6083	  1.3806	  1.0000
  2.8492	  3.7298	  2.7293	  7.7776	  0.0000
  3.2118	  3.7298	  1.0830	  1.4461	  1.0000
  3.5744	  3.7298	  1.6739	  1.6148	  1.0000
  3.9370	  3.7298	  7.8038	  9.7185	  0.0000
  4.2996	  3.7298	  0.2414	  1.5650	  0.0000
  4.6622	  3.7298	  0.0779	  1.2739	  0.0000
  5.0249	  3.7298	  0.3100	  1.3742	  1.0000
  5.3875	  3.7298	 -0.1712	  1.0981	  1.0000
  5.7501	  3.7298	 12.5762	 11.0208	  0.0000
  6.1127	  3.7298	 -3.9950	  7.8996	  0.0000
  6.4753	  3.7298	 -5.8921	  7.6235	  0.0000
  6.8380	  3.7298	  2.2093	  0.0609	  1.0000
  7.2006	  3.7298	  2.1939	 -0.3394	  1.0000
  7.5632	  3.7298	  2.5533	 -0.6570	  1.0000
  7.9258	  3.7298	  7.7296	 -7.7305	  0.0000
  8.2884	  3.7298	  0.8607	 -1.0410	  0.0000
  8.6511	  3.7298	 -0.0509	 -0.2074	  0.0000
  9.0137	  3.7298	  0.1307	 -0.3738	  0.0000
  0.3108	  3.3672	  7.3264	  7.7935	  0.0000
  0.6734	  3.3672	  2.9378	  7.6796	  0.0000
  1.0361	  3.3672	  1.1545	  1.4215	  1.0000
  1.3987	  3.3672	  1.1448	  1.6464	  1.0000
  1.7613	  3.3672	  1.1642	  2.1987	  1.0000
  2.1239	  3.3672	 -5.3944	  7.7916	  0.0000
  2.4865	  3.3672	  0.9069	  1.3618	  1.0000
  2.8492	  3.3672	 -1.7509	  0.1756	  0.0000
  3.2118	  3.3672	  1.1793	  1.8060	  1.0000
  3.5744	  3.3672	  2.6150	  2.4638	  0.0000
  3.9370	  3.3672	 -1.1287	  1.7494	  0.0000
  4.2996	  3.3672	  7.8209	  6.2074	  0.0000
  4.6622	  3.3672	  0.2632	  2.6729	  0.0000
  5.0249	  3.3672	  0.5889	  1.8778	  1.0000
  5.3875	  3.3672	 -0.0059	  1.5159	  1.0000
  5.7501	  3.3672	  0.5786	  1.3159	  1.0000
  6.1127	  3.3672	  0.3991	  1.1993	  1.0000
  6.4753	  3.3672	 10.2637	 -1.6486	  0.0000
  6.8380	  3.3672	  2.2360	 -7.7705	  0.0000
  7.2006	  3.3672	  2.7508	 -1.7322	  0.0000
  7.5632	  3.3672	  2.8461	 -0.1605	  1.0000
  7.9258	  3.3672	  3.0498	 -0.7369	  1.0000
  8.2884	  3.3672	  0.2398	 -0.5546	  0.0000
  8.6511	  3.3672	  3.1135	 -1.6762	  1.0000
  9.0137	  3.3672	  3.1496	 -2.0187	  1.0000
  0.3108	  3.0046	  1.9663	  1.1492	  1.0000
  0.6734	  3.0046	  2.4825	  1.7012	  1.0000
  1.0361	  3.0046	  7.6546	 -0.2011	  0.0000
  1.3987	  3.0046	  2.0148	  1.7509	  1.0000
  1.7613	  3.0046	  1.2104	 -0.4292	  0.0000
  2.1239	  3.0046	  1.9280	  1.7019	  1.0000
  2.4865	  3.0046	  3.3375	  7.7730	  0.0000
  2.8492	  3.0046	  2.0511	  2.0632	  1.0000
  3.2118	  3.0046	  1.5924	  1.5177	  1.0000
  3.5744	  3.0046	  0.0060	  1.4567	  0.0000
  3.9370	  3.0046	  1.0183	  1.5358	  1.0000
  4.2996	  3.0046	  0.5599	  1.5389	  1.0000
  4.6622	  3.0046	  0.3518	  1.8982	  1.0000
  5.0249	  3.0046	 -3.3924	  7.5673	  0.0000
  5.3875	  3.0046	 -7.8206	  7.6461	  0.0000
  5.7501	  3.0046	  0.1063	  1.7832	  1.0000
  6.1127	  3.0046	 -0.7224	  2.0294	  0.0000
  6.4753	  3.0046	  0.9224	  1.4951	  1.0000
  6.8380	  3.0046	  1.9185	  0.5742	  1.0000
  7.2006	  3.0046	 -1.5959	  1.2877	  0.0000
  7.5632	  3.0046	  2.5433	 -0.0466	  1.0000
  7.9258	  3.0046	  2.8113	 -0.6547	  1.0000
  8.2884	  3.0046	  2.6043	 -0.7957	  1.0000
  8.6511	  3.0046	  3.0438	 -1.3187	  1.0000
  9.0137	  3.0046	  3.0602	 -1.6585	  1.0000
  0.3108	  2.6419	  1.7594	  0.6710	  1.0000
  0.6734	  2.6419	  0.0429	 -7.6548	  0.0000
  1.0361	  2.6419	  1.7310	  1.0374	  1.0000
  1.3987	  2.6419	  0.8521	 -1.0800	  0.0000
  1.7613	  2.6419	  2.2136	 -0.8598	  0.0000
  2.1239	  2.6419	  1.7240	  1.2440	  1.0000
  2.4865	  2.6419	  1.7294	  1.4970	  1.0000
  2.8492	  2.6419	  1.7567	  1.9053	  1.0000
  3.2118	  2.6419	  8.2184	 -8.8905	  0.0000
  3.5744	  2.6419	  4.6069	-12.2459	  0.0000
  3.9370	  2.6419	  0.8844	  1.9592	  1.0000
