# x	y	u	v	mask
  0.3108	  6.9934	  0.7907	  0.2184	  1.0000
  0.6734	  6.9934	 -0.4340	 -0.7549	  0.0000
  1.0361	  6.9934	 -1.1039	 -5.3758	  0.0000
  1.3987	  6.9934	  1.1380	 -0.9456	  1.0000
  1.7613	  6.9934	  1.3437	 -1.3301	  1.0000
  2.1239	  6.9934	  0.8711	 -0.8928	  1.0000
  2.4865	  6.9934	  0.3139	 -1.0811	  1.0000
  2.8492	  6.9934	  0.2100	 -1.2011	  1.0000
  3.2118	  6.9934	-12.9666	 13.0770	  0.0000
  3.5744	  6.9934	 -1.1655	 -0.0337	  1.0000
  3.9370	  6.9934	 -0.7973	  0.1013	  1.0000
  4.2996	  6.9934	 -1.0321	  0.9582	  0.0000
  4.6622	  6.9934	 -0.2185	 -0.1023	  1.0000
  5.0249	  6.9934	  0.0383	 -0.5793	  1.0000
  5.3875	  6.9934	 -0.1613	 -0.4737	  1.0000
  5.7501	  6.9934	  0.5557	 -1.0740	  1.0000
  6.1127	  6.9934	  1.5756	 -1.6162	  1.0000
  6.4753	  6.9934	  1.4392	 -1.2623	  1.0000
  6.8380	  6.9934	  1.7132	 -1.1804	  1.0000
  7.2006	  6.9934	  1.6268	 -1.1598	  1.0000
  7.5632	  6.9934	  1.2647	 -0.7911	  1.0000
  7.9258	  6.9934	  0.2379	  0.0608	  0.0000
  8.2884	  6.9934	  0.4570	  0.1681	  0.0000
  8.6511	  6.9934	 -0.0200	 -0.1134	  0.0000
  9.0137	  6.9934	 -0.1344	 -0.1702	  1.0000
  0.3108	  6.6308	 -9.8840	  4.5587	  0.0000
  0.6734	  6.6308	  1.3542	  0.0235	  1.0000
  1.0361	  6.6308	 -0.3652	  0.0494	  0.0000
  1.3987	  6.6308	  1.2496	 -0.5022	  1.0000
  1.7613	  6.6308	  1.3719	 -0.8517	  1.0000
  2.1239	  6.6308	  0.5633	 -0.4757	  1.0000
  2.4865	  6.6308	 -2.9802	-10.9686	  0.0000
  2.8492	  6.6308	 -0.4078	  0.0255	  0.0000
  3.2118	  6.6308	 -0.3581	 -0.1851	  0.0000
  3.5744	  6.6308	 -1.4223	  0.2538	  1.0000
  3.9370	  6.6308	 -0.6392	  0.8309	  0.0000
  4.2996	  6.6308	 -0.5986	  0.3365	  0.0000
  4.6622	  6.6308	 -0.5231	  0.1981	  1.0000
  5.0249	  6.6308	  7.6380	-10.2008	  0.0000
  5.3875	  6.6308	 -0.3740	 -0.1466	  1.0000
  5.7501	  6.6308	  8.0288	 -1.6773	  0.0000
  6.1127	  6.6308	  0.0329	  0.3506	  0.0000
  6.4753	  6.6308	  7.9442	-12.9861	  0.0000
  6.8380	  6.6308	  1.5427	 -0.9951	  1.0000
  7.2006	  6.6308	 11.7593	-13.8333	  0.0000
  7.5632	  6.6308	  0.1145	  0.4794	  0.0000
  7.9258	  6.6308	  1.0284	 -0.5117	  1.0000
  8.2884	  6.6308	  1.0304	 -0.4681	  1.0000
  8.6511	  6.6308	 -7.8325	 -2.8296	  0.0000
  9.0137	  6.6308	 -0.1018	 -0.0659	  1.0000
  0.3108	  6.2681	  2.0268	  0.7786	  1.0000
  0.6734	  6.2681	 -0.0406	 -0.0386	  0.0000
  1.0361	  6.2681	  2.0829	  0.0262	  1.0000
  1.3987	  6.2681	  1.9120	 -0.0855	  1.0000
  1.7613	  6.2681	  1.8709	 -0.4347	  1.0000
  2.1239	  6.2681	  1.3944	 -0.3629	  1.0000
  2.4865	  6.2681	  0.7592	 -0.5672	  1.0000
  2.8492	  6.2681	  0.5346	 -0.6202	  1.0000
  3.2118	  6.2681	  0.2312	 -9.2265	  0.0000
  3.5744	  6.2681	 -0.5338	  0.2355	  1.0000
  3.9370	  6.2681	  5.2427	 -7.6297	  0.0000
