# x	y	u	v	mask
  0.3108	  6.9934	 -1.6937	 -4.0137	  1.0000
  0.6734	  6.9934	  0.6397	-10.7616	  0.0000
  1.0361	  6.9934	 -1.1209	 -1.7646	  1.0000
  1.3987	  6.9934	 -1.0044	 -1.3714	  1.0000
  1.7613	  6.9934	  7.6621	  6.3001	  0.0000
  2.1239	  6.9934	 -0.0111	  0.7833	  1.0000
  2.4865	  6.9934	 -1.5323	  3.0591	  0.0000
  2.8492	  6.9934	  5.0250	  6.4560	  0.0000
  3.2118	  6.9934	 -1.1446	  1.2466	  0.0000
  3.5744	  6.9934	 -0.5316	  0.4623	  1.0000
  3.9370	  6.9934	 -1.3033	  0.0450	  1.0000
  4.2996	  6.9934	 -1.9427	 -0.2678	  1.0000
  4.6622	  6.9934	 -2.6246	 -0.7060	  1.0000
  5.0249	  6.9934	 -2.7875	 -0.5074	  1.0000
  5.3875	  6.9934	  8.2686	 -7.3781	  0.0000
  5.7501	  6.9934	 -2.9075	 -0.7030	  1.0000
  6.1127	  6.9934	 -2.4873	 -0.3502	  1.0000
  6.4753	  6.9934	 -1.7581	 -0.0729	  1.0000
  6.8380	  6.9934	 -1.2173	 -0.1127	  1.0000
  7.2006	  6.9934	 -1.0343	 -0.0771	  1.0000
  7.5632	  6.9934	 -0.8566	 -0.1077	  1.0000
  7.9258	  6.9934	 -0.4565	  0.2182	  0.0000
  8.2884	  6.9934	 -7.7034	 -7.2989	  0.0000
  8.6511	  6.9934	 -0.4955	  0.3545	  0.0000
  9.0137	  6.9934	 -0.6286	  0.5825	  1.0000
  0.3108	  6.6308	 -2.5947	 -3.7973	  1.0000
  0.6734	  6.6308	 -0.0721	  1.3719	  0.0000
  1.0361	  6.6308	 -1.4507	 -2.1130	  1.0000
  1.3987	  6.6308	 -1.3334	 -1.7118	  1.0000
  1.7613	  6.6308	 -0.5351	 -0.3343	  1.0000
  2.1239	  6.6308	 -0.3353	  0.3034	  1.0000
  2.4865	  6.6308	 -0.0155	  0.4917	  1.0000
  2.8492	  6.6308	  0.2880	  1.0236	  1.0000
  3.2118	  6.6308	 -0.9281	 13.4986	  0.0000
  3.5744	  6.6308	 -0.0848	  0.1800	  0.0000
  3.9370	  6.6308	 -1.6057	  0.3797	  1.0000
  4.2996	  6.6308	 -2.1072	  0.3931	  1.0000
  4.6622	  6.6308	 -2.7546	  0.0159	  1.0000
  5.0249	  6.6308	 -2.9664	  0.1876	  1.0000
  5.3875	  6.6308	 -3.2436	 -0.0986	  1.0000
  5.7501	  6.6308	 -3.1432	 -7.3817	  0.0000
  6.1127	  6.6308	 -1.0840	  0.7596	  0.0000
  6.4753	  6.6308	 -1.3540	 -0.1955	  1.0000
  6.8380	  6.6308	  7.7105	  7.6002	  0.0000
  7.2006	  6.6308	 -0.5758	 -0.5182	  1.0000
  7.5632	  6.6308	 -0.6196	  0.5867	  0.0000
  7.9258	  6.6308	  0.1131	  0.0484	  1.0000
  8.2884	  6.6308	 -0.4333	  0.2184	  0.0000
  8.6511	  6.6308	 -7.2807	 -1.0456	  0.0000
  9.0137	  6.6308	 -0.0562	  0.5795	  1.0000
  0.3108	  6.2681	 -5.8187	-12.2897	  0.0000
  0.6734	  6.2681	 -2.3095	 -1.9847	  1.0000
