# x	y	u	v	mask
  0.3108	  6.9934	  1.1798	 -3.1833	  1.0000
  0.6734	  6.9934	  0.2351	 -0.0087	  0.0000
  1.0361	  6.9934	 -0.0286	 -2.1442	  1.0000
  1.3987	  6.9934	 -0.1909	 -1.9299	  1.0000
  1.7613	  6.9934	 -0.1867	 -1.8597	  1.0000
  2.1239	  6.9934	 -1.3398	 -1.1711	  1.0000
  2.4865	  6.9934	 -1.5245	 -1.4274	  1.0000
  2.8492	  6.9934	  5.7768	  3.5135	  0.0000
  3.2118	  6.9934	 -1.4110	  2.3027	  0.0000
  3.5744	  6.9934	 -0.6028	 -2.5241	  0.0000
  3.9370	  6.9934	 -1.5080	 -2.4528	  0.0000
  4.2996	  6.9934	 -0.2405	 -2.6856	  0.0000
  4.6622	  6.9934	 -0.5538	 -1.7360	  0.0000
  5.0249	  6.9934	  0.0131	 -1.3843	  1.0000
  5.3875	  6.9934	 -0.1626	 -1.0174	  1.0000
  5.7501	  6.9934	  3.5485	 -1.1223	  0.0000
  6.1127	  6.9934	  0.4833	 -1.2678	  0.0000
  6.4753	  6.9934	  0.7768	 -0.9922	  0.0000
  6.8380	  6.9934	  1.7112	  0.2564	  1.0000
  7.2006	  6.9934	  0.8814	  0.1145	  1.0000
  7.5632	  6.9934	  0.6303	 -0.5596	  1.0000
  7.9258	  6.9934	  0.4044	 -0.8089	  1.0000
  8.2884	  6.9934	  0.1905	 -0.9564	  1.0000
  8.6511	  6.9934	 -0.1975	 -1.2792	  1.0000
  9.0137	  6.9934	 -0.3911	 -2.1404	  1.0000
  0.3108	  6.6308	  0.8993	 -2.4839	  1.0000
  0.6734	  6.6308	 13.2222	-12.5119	  0.0000
  1.0361	  6.6308	  0.0957	 -0.5273	  0.0000
  1.3987	  6.6308	  0.6316	 -1.1559	  0.0000
  1.7613	  6.6308	  0.0101	 -1.2357	  1.0000
  2.1239	  6.6308	 -0.9791	 -0.7496	  1.0000
  2.4865	  6.6308	 -0.8069	 -0.7853	  1.0000
  2.8492	  6.6308	 -0.4818	 -1.0998	  1.0000
  3.2118	  6.6308	  1.0197	 -1.0849	  0.0000
  3.5744	  6.6308	 -3.9103	 -4.1705	  0.0000
  3.9370	  6.6308	 -0.6652	 -2.0862	  1.0000
  4.2996	  6.6308	 -9.3946	  2.5464	  0.0000
  4.6622	  6.6308	 -7.6113	 -7.6270	  0.0000
  5.0249	  6.6308	  0.4586	 -1.2462	  1.0000
  5.3875	  6.6308	  0.3419	 -0.9297	  1.0000
  5.7501	  6.6308	  7.7086	  6.3135	  0.0000
  6.1127	  6.6308	 -5.4478	 10.8391	  0.0000
  6.4753	  6.6308	  1.1386	 -0.6140	  0.0000
  6.8380	  6.6308	  1.1807	 -0.4414	  0.0000
  7.2006	  6.6308	  0.4515	 -0.4623	  0.0000
  7.5632	  6.6308	 -0.0171	 -0.5646	  1.0000
  7.9258	  6.6308	 -0.3361	 -0.8382	  1.0000
  8.2884	  6.6308	  1.1255	  0.0110	  0.0000
  8.6511	  6.6308	 -0.8300	 -1.1708	  1.0000
  9.0137	  6.6308	 -1.0995	 -1.7600	  1.0000
  0.3108	  6.2681	  0.6498	 -2.0457	  1.0000
  0.6734	  6.2681	  3.7837	 -7.6531	  0.0000
  1.0361	  6.2681	  0.0296	 -0.8131	  1.0000
  1.3987	  6.2681	 -0.0940	 -0.8429	  1.0000
  1.7613	  6.2681	-15.0795	  7.6915	  0.0000
  2.1239	  6.2681	 -0.8678	 -1.4314	  0.0000
  2.4865	  6.2681	 -0.7544	 -0.5658	  1.0000
  2.8492	  6.2681	 -0.6471	 -0.5415	  1.0000
  3.2118	  6.2681	 -0.0444	 -2.3304	  0.0000
  3.5744	  6.2681	 -0.2360	 -1.6594	  0.0000
  3.9370	  6.2681	  7.5870	 -7.6360	  0.0000
  4.2996	  6.2681	 -2.8548	 -4.7138	  0.0000
  4.6622	  6.2681	 -5.8042	 -4.6300	  0.0000
  5.0249	  6.2681	-10.6064	 -7.5874	  0.0000
  5.3875	  6.2681	 -0.6790	 -4.6957	  0.0000
  5.7501	  6.2681	 13.3451	 -1.5942	  0.0000
  6.1127	  6.2681	  1.1967	 -0.6591	  1.0000
  6.4753	  6.2681	  1.0441	 -0.3659	  1.0000
  6.8380	  6.2681	  1.2885	 -0.3485	  1.0000
  7.2006	  6.2681	  7.8185	  3.3710	  0.0000
  7.5632	  6.2681	  0.5908	 -0.5096	  0.0000
  7.9258	  6.2681	 -0.7630	 -1.2253	  1.0000
