# x	y	u	v	mask
  0.3108	  6.9934	  1.4504	 -1.3802	  1.0000
  0.6734	  6.9934	  0.4738	  1.1983	  0.0000
  1.0361	  6.9934	  5.4812	-11.5286	  0.0000
  1.3987	  6.9934	  1.6702	 -0.7152	  1.0000
  1.7613	  6.9934	  2.1728	 -0.2831	  1.0000
  2.1239	  6.9934	 -1.0158	  0.8874	  0.0000
  2.4865	  6.9934	  0.5445	  0.1741	  1.0000
  2.8492	  6.9934	 10.8883	  7.8106	  0.0000
  3.2118	  6.9934	 -2.5135	  6.2031	  0.0000
  3.5744	  6.9934	-11.8769	 -7.7103	  0.0000
  3.9370	  6.9934	 -0.4685	  0.5742	  1.0000
  4.2996	  6.9934	 -0.8930	  0.5937	  1.0000
  4.6622	  6.9934	  0.0573	  0.8693	  1.0000
  5.0249	  6.9934	  1.4921	  1.6498	  1.0000
  5.3875	  6.9934	  1.6021	  1.3391	  1.0000
  5.7501	  6.9934	  7.6035	  2.6642	  0.0000
  6.1127	  6.9934	 -2.3005	  2.4511	  0.0000
  6.4753	  6.9934	 -1.3796	  1.9639	  0.0000
  6.8380	  6.9934	 -2.1389	  2.7793	  0.0000
  7.2006	  6.9934	  1.1993	 -0.8276	  1.0000
  7.5632	  6.9934	  0.6701	 -1.4625	  1.0000
  7.9258	  6.9934	 -7.6511	 -7.7653	  0.0000
  8.2884	  6.9934	  7.6513	 -7.5878	  0.0000
  8.6511	  6.9934	  0.2726	 -2.0779	  1.0000
  9.0137	  6.9934	 -7.8403	 -7.8380	  0.0000
  0.3108	  6.6308	  1.4034	 -1.6603	  1.0000
  0.6734	  6.6308	  1.7428	 -1.4826	  1.0000
  1.0361	  6.6308	 -2.4845	  5.2041	  0.0000
  1.3987	  6.6308	  1.2217	 -0.5438	  1.0000
  1.7613	  6.6308	  1.6171	 -0.1605	  1.0000
  2.1239	  6.6308	  1.2164	  0.3066	  1.0000
  2.4865	  6.6308	  0.0732	  0.6418	  1.0000
  2.8492	  6.6308	 -0.1554	  1.0682	  1.0000
  3.2118	  6.6308	 -0.8584	  1.2400	  1.0000
  3.5744	  6.6308	 -1.1777	  1.1756	  1.0000
  3.9370	  6.6308	 -0.6970	  1.1768	  1.0000
  4.2996	  6.6308	 -1.2017	  0.7792	  1.0000
  4.6622	  6.6308	  0.0051	  0.5473	  1.0000
  5.0249	  6.6308	 10.9559	 -7.9919	  0.0000
  5.3875	  6.6308	  1.3966	  0.6320	  1.0000
  5.7501	  6.6308	 10.7356	 10.8029	  0.0000
  6.1127	  6.6308	 12.2881	 11.6031	  0.0000
  6.4753	  6.6308	  2.1325	 -0.0641	  1.0000
