# x	y	u	v	mask
  0.3108	  6.9934	  2.3994	  2.6980	  1.0000
  0.6734	  6.9934	  2.1657	  2.8908	  1.0000
  1.0361	  6.9934	  0.5729	 -0.1099	  0.0000
  1.3987	  6.9934	  0.5910	 -0.1575	  0.0000
  1.7613	  6.9934	  0.6528	  3.0517	  1.0000
  2.1239	  6.9934	 -7.7397	 -0.2116	  0.0000
  2.4865	  6.9934	  0.0068	  1.8874	  1.0000
  2.8492	  6.9934	 -0.5267	  1.5116	  1.0000
  3.2118	  6.9934	 -2.8518	  0.2521	  0.0000
  3.5744	  6.9934	 -0.8677	  0.2474	  1.0000
  3.9370	  6.9934	 -0.7467	  0.0715	  1.0000
  4.2996	  6.9934	 -0.8131	  0.1135	  1.0000
  4.6622	  6.9934	-11.6351	  1.4961	  0.0000
  5.0249	  6.9934	  0.4674	  1.8118	  1.0000
  5.3875	  6.9934	  0.6762	  2.4297	  1.0000
  5.7501	  6.9934	  0.8703	  2.8325	  1.0000
  6.1127	  6.9934	 14.3037	 10.4126	  0.0000
  6.4753	  6.9934	  2.3861	  3.4194	  1.0000
  6.8380	  6.9934	  2.2965	  3.0302	  1.0000
  7.2006	  6.9934	  2.2248	  2.7365	  1.0000
  7.5632	  6.9934	  0.3802	 -0.1244	  0.0000
  7.9258	  6.9934	  0.4524	 -0.1028	  0.0000
  8.2884	  6.9934	  0.4675	 -0.0180	  0.0000
  8.6511	  6.9934	  0.2898	  0.3241	  1.0000
  9.0137	  6.9934	  0.5783	 -0.3022	  0.0000
  0.3108	  6.6308	  2.4157	  2.3709	  1.0000
  0.6734	  6.6308	  1.5523	  2.1488	  0.0000
  1.0361	  6.6308	  0.6388	  0.1009	  0.0000
  1.3987	  6.6308	  1.2627	  3.0188	  1.0000
  1.7613	  6.6308	  1.0790	  3.1475	  1.0000
  2.1239	  6.6308	 -7.6031	  5.2909	  0.0000
  2.4865	  6.6308	 -7.6957	  7.5540	  0.0000
  2.8492	  6.6308	  7.7024	  6.6710	  0.0000
  3.2118	  6.6308	 -0.3213	  1.4529	  1.0000
  3.5744	  6.6308	-11.9493	-11.9088	  0.0000
  3.9370	  6.6308	  7.8048	 -2.6509	  0.0000
  4.2996	  6.6308	 -0.3922	  0.2496	  0.0000
  4.6622	  6.6308	 -7.3519	 -8.9832	  0.0000
  5.0249	  6.6308	  1.0285	  1.6852	  1.0000
  5.3875	  6.6308	  1.6255	  2.3520	  1.0000
  5.7501	  6.6308	  0.6248	  1.5890	  0.0000
  6.1127	  6.6308	  2.2185	  3.4342	  1.0000
  6.4753	  6.6308	  2.6020	  3.4276	  1.0000
  6.8380	  6.6308	  2.5177	  3.0558	  1.0000
  7.2006	  6.6308	  2.1189	  2.6487	  1.0000
  7.5632	  6.6308	  0.5863	 -0.0058	  0.0000
  7.9258	  6.6308	  0.6259	  0.2059	  0.0000
  8.2884	  6.6308	  0.0945	  0.6715	  1.0000
  8.6511	  6.6308	  0.0057	  0.3498	  1.0000
  9.0137	  6.6308	 -0.5001	 -0.1129	  1.0000
  0.3108	  6.2681	  2.3159	  1.9044	  1.0000
  0.6734	  6.2681	 -2.0838	 14.6977	  0.0000
  1.0361	  6.2681	  1.4584	  2.2698	  1.0000
  1.3987	  6.2681	  7.8121	  7.8372	  0.0000
  1.7613	  6.2681	  1.2400	  3.1289	  1.0000
  2.1239	  6.2681	  0.6481	  3.0989	  1.0000
  2.4865	  6.2681	  0.3422	  2.7367	  1.0000
  2.8492	  6.2681	 -0.1290	  2.7484	  1.0000
  3.2118	  6.2681	 -0.5880	  2.4571	  1.0000
  3.5744	  6.2681	 -0.5079	  1.7585	  1.0000
  3.9370	  6.2681	 -0.8769	  1.4140	  1.0000
  4.2996	  6.2681	  7.8680	  3.2187	  0.0000
  4.6622	  6.2681	 -0.6149	  1.1904	  1.0000
  5.0249	  6.2681	 -7.8201	  2.0261	  0.0000
  5.3875	  6.2681	  0.5470	  2.6165	  1.0000
  5.7501	  6.2681	  1.0442	  2.8285	  1.0000
  6.1127	  6.2681	 13.3886	 11.1614	  0.0000
  6.4753	  6.2681	  1.7762	  3.5891	  1.0000
  6.8380	  6.2681	  0.6586	 -0.3625	  0.0000
  7.2006	  6.2681	  1.8733	  2.4547	  1.0000
  7.5632	  6.2681	  6.9246	  9.8859	  0.0000
  7.9258	  6.2681	  0.8668	  0.3339	  0.0000
  8.2884	  6.2681	  0.1466	  0.0498	  1.0000
  8.6511	  6.2681	  0.2174	 -0.5864	  1.0000
  9.0137	  6.2681	 -7.6118	 -4.3117	  0.0000
  0.3108	  5.9055	  2.2378	  1.4904	  1.0000
  0.6734	  5.9055	  2.0953	  1.7427	  1.0000
  1.0361	  5.9055	  1.4706	  1.8808	  1.0000
  1.3987	  5.9055	 10.1657	 -2.0662	  0.0000
  1.7613	  5.9055	  1.2749	  2.7865	  1.0000
  2.1239	  5.9055	  0.7614	  2.7728	  1.0000
  2.4865	  5.9055	  0.4303	  2.5940	  1.0000
  2.8492	  5.9055	  0.9233	 -0.0272	  0.0000
  3.2118	  5.9055	 -0.5014	  2.2882	  1.0000
  3.5744	  5.9055	  7.7008	 -5.6893	  0.0000
  3.9370	  5.9055	 -0.8131	  1.4198	  1.0000
  4.2996	  5.9055	 -1.0406	  1.1255	  1.0000
