# x	y	u	v	mask
  0.3108	  6.9934	  0.9074	 -1.6460	  1.0000
  0.6734	  6.9934	 -1.0277	 -3.0365	  0.0000
  1.0361	  6.9934	  7.6385	 -7.6106	  0.0000
  1.3987	  6.9934	  0.4587	 -0.9185	  1.0000
  1.7613	  6.9934	  6.9599	 -1.4656	  0.0000
  2.1239	  6.9934	 -0.2177	 -1.7755	  1.0000
  2.4865	  6.9934	 -0.5539	 -1.6285	  1.0000
  2.8492	  6.9934	 -1.1273	 -2.3252	  1.0000
  3.2118	  6.9934	 -1.2587	 -2.5466	  1.0000
  3.5744	  6.9934	 -1.2164	 -2.4486	  1.0000
  3.9370	  6.9934	 -7.6440	 -6.8329	  0.0000
  4.2996	  6.9934	  0.2213	 -1.9523	  1.0000
  4.6622	  6.9934	 -0.0793	 -0.9455	  1.0000
  5.0249	  6.9934	  0.2252	 -0.3168	  1.0000
  5.3875	  6.9934	  0.3897	  0.2164	  1.0000
  5.7501	  6.9934	 -1.7343	  7.5853	  0.0000
  6.1127	  6.9934	  0.3623	  0.4765	  1.0000
  6.4753	  6.9934	  0.3984	  0.5073	  1.0000
  6.8380	  6.9934	  0.2521	  0.3587	  1.0000
  7.2006	  6.9934	 -0.0733	  0.5026	  1.0000
  7.5632	  6.9934	 -0.5319	 -0.2588	  1.0000
  7.9258	  6.9934	  0.4190	 -0.1140	  0.0000
  8.2884	  6.9934	 -1.7754	 -0.5947	  1.0000
  8.6511	  6.9934	 -2.2154	 -1.0440	  1.0000
  9.0137	  6.9934	 -2.7136	 -1.2765	  1.0000
  0.3108	  6.6308	  1.2428	 -1.8105	  1.0000
  0.6734	  6.6308	  1.4950	 -1.3731	  1.0000
  1.0361	  6.6308	 -0.1692	 -1.2163	  0.0000
  1.3987	  6.6308	  0.5901	 -1.1630	  1.0000
  1.7613	  6.6308	  7.4643	  5.5588	  0.0000
  2.1239	  6.6308	 -0.0855	 -1.9836	  1.0000
  2.4865	  6.6308	 -7.7143	  7.6839	  0.0000
  2.8492	  6.6308	 -1.4990	 -2.7001	  1.0000
  3.2118	  6.6308	 -1.4819	 -2.8932	  1.0000
  3.5744	  6.6308	 -1.4169	 -2.7812	  1.0000
  3.9370	  6.6308	 -0.7186	 -2.6965	  1.0000
  4.2996	  6.6308	 13.5421	 -5.3653	  0.0000
  4.6622	  6.6308	 -0.1599	 -1.0244	  1.0000
  5.0249	  6.6308	 -1.0764	 -0.0126	  0.0000
  5.3875	  6.6308	  0.6518	  0.6081	  1.0000
  5.7501	  6.6308	  0.3912	  0.9701	  1.0000
  6.1127	  6.6308	 -0.3610	 -0.1509	  0.0000
  6.4753	  6.6308	  0.0559	 -0.1747	  0.0000
  6.8380	  6.6308	  0.3185	  1.3718	  1.0000
  7.2006	  6.6308	  0.0275	  1.4336	  1.0000
  7.5632	  6.6308	 -0.0077	 -0.0389	  0.0000
  7.9258	  6.6308	 -0.9789	  0.1594	  1.0000
  8.2884	  6.6308	 -7.9531	 11.7365	  0.0000
