# x	y	u	v	mask
  0.3108	  6.9934	  2.2988	 -4.9312	  1.0000
  0.6734	  6.9934	  0.1843	  0.3467	  0.0000
  1.0361	  6.9934	 -1.9537	 -8.0817	  0.0000
  1.3987	  6.9934	  7.5537	 -6.6778	  0.0000
  1.7613	  6.9934	  0.8132	 -3.5944	  1.0000
  2.1239	  6.9934	  0.0249	 -2.9685	  1.0000
  2.4865	  6.9934	 -0.6577	 -2.4217	  1.0000
  2.8492	  6.9934	 -1.4449	 -1.8524	  1.0000
  3.2118	  6.9934	 -2.1206	 -1.4057	  1.0000
  3.5744	  6.9934	 -0.3272	 -1.7294	  0.0000
  3.9370	  6.9934	 -0.7299	 -2.2495	  0.0000
  4.2996	  6.9934	 -0.6068	 -2.0481	  0.0000
  4.6622	  6.9934	 -1.9505	 -1.0019	  1.0000
  5.0249	  6.9934	 -1.6283	 -0.1959	  1.0000
  5.3875	  6.9934	  0.0123	 -1.7649	  0.0000
  5.7501	  6.9934	  6.7099	 -0.6971	  0.0000
  6.1127	  6.9934	  0.5401	 -1.0409	  0.0000
  6.4753	  6.9934	  0.7611	 -0.6311	  0.0000
  6.8380	  6.9934	  1.7570	  0.7722	  1.0000
  7.2006	  6.9934	  1.4207	  0.6880	  1.0000
  7.5632	  6.9934	  0.8533	 -0.3337	  1.0000
  7.9258	  6.9934	  0.7390	 -0.4685	  1.0000
  8.2884	  6.9934	  0.0408	 -1.2082	  1.0000
  8.6511	  6.9934	 -7.5648	 -7.6169	  0.0000
  9.0137	  6.9934	 -0.3301	 -1.7918	  1.0000
  0.3108	  6.6308	  1.3540	 -3.2077	  1.0000
  0.6734	  6.6308	 13.3482	-12.9488	  0.0000
  1.0361	  6.6308	  0.0339	 -0.1971	  0.0000
  1.3987	  6.6308	  0.6746	 -0.6233	  0.0000
  1.7613	  6.6308	  0.5459	 -2.3024	  1.0000
  2.1239	  6.6308	 -0.1913	 -1.8669	  1.0000
  2.4865	  6.6308	 -0.2026	 -1.5090	  1.0000
  2.8492	  6.6308	 -0.6741	 -1.3196	  1.0000
  3.2118	  6.6308	 -1.1883	 -1.2348	  1.0000
  3.5744	  6.6308	 -7.5788	 -6.2504	  0.0000
  3.9370	  6.6308	-13.4597	  5.9053	  0.0000
  4.2996	  6.6308	-12.9035	  5.2749	  0.0000
  4.6622	  6.6308	 -7.6703	 -7.7127	  0.0000
  5.0249	  6.6308	 -1.6584	  7.7368	  0.0000
  5.3875	  6.6308	 -0.0864	 -0.6865	  1.0000
  5.7501	  6.6308	  0.6964	 -0.2724	  1.0000
  6.1127	  6.6308	 -4.0644	 11.2633	  0.0000
  6.4753	  6.6308	  1.3179	  0.0352	  1.0000
  6.8380	  6.6308	  1.1859	 -0.2622	  0.0000
  7.2006	  6.6308	  0.5259	 -0.2410	  0.0000
  7.5632	  6.6308	  0.3208	 -0.2170	  1.0000
  7.9258	  6.6308	  0.2491	 -0.2772	  1.0000
  8.2884	  6.6308	  1.3045	  0.6371	  0.0000
  8.6511	  6.6308	 -0.4202	 -0.9546	  1.0000
  9.0137	  6.6308	 -0.5710	 -1.1172	  1.0000
  0.3108	  6.2681	  0.8827	 -2.2993	  1.0000
  0.6734	  6.2681	  1.4189	 -1.7943	  1.0000
  1.0361	  6.2681	  0.3848	 -7.6366	  0.0000
  1.3987	  6.2681	  1.1608	 -1.5559	  1.0000
  1.7613	  6.2681	  0.6740	 -1.4830	  1.0000
  2.1239	  6.2681	  0.0786	 -1.1394	  1.0000
  2.4865	  6.2681	  0.2383	 -1.0754	  1.0000
  2.8492	  6.2681	 -0.1696	 -1.0189	  1.0000
  3.2118	  6.2681	 -0.0371	 -1.5088	  0.0000
  3.5744	  6.2681	 -1.3976	 -1.4215	  1.0000
  3.9370	  6.2681	 -1.1629	 -0.8347	  1.0000
  4.2996	  6.2681	  0.0865	 -1.9905	  0.0000
  4.6622	  6.2681	 -6.8254	 -4.7536	  0.0000
  5.0249	  6.2681	  0.0654	 -0.3881	  1.0000
  5.3875	  6.2681	 -0.6778	 -2.9684	  0.0000
  5.7501	  6.2681	  1.1672	 -0.2741	  1.0000
  6.1127	  6.2681	  1.4403	  0.0483	  1.0000
  6.4753	  6.2681	  1.1829	 -0.4596	  1.0000
  6.8380	  6.2681	  1.7912	 -0.3658	  1.0000
  7.2006	  6.2681	  1.1892	 -0.6151	  1.0000
  7.5632	  6.2681	  0.3093	 -0.1074	  0.0000
  7.9258	  6.2681	 12.9186	 -1.3758	  0.0000
  8.2884	  6.2681	 -0.4955	 -0.9576	  1.0000
  8.6511	  6.2681	 -7.6812	 -7.6461	  0.0000
  9.0137	  6.2681	 -0.4117	 -1.0540	  1.0000
  0.3108	  5.9055	  1.0672	 -1.4485	  1.0000
  0.6734	  5.9055	  0.7256	 -7.5603	  0.0000
  1.0361	  5.9055	 10.8877	-10.8797	  0.0000
  1.3987	  5.9055	 -3.5039	 -7.1408	  0.0000
  1.7613	  5.9055	  0.6533	 -0.9061	  1.0000
  2.1239	  5.9055	 -0.1084	 -0.5110	  1.0000
  2.4865	  5.9055	  0.0266	 -0.3742	  1.0000
  2.8492	  5.9055	 -8.2580	 -7.7779	  0.0000
  3.2118	  5.9055	 -0.7061	 -0.4996	  1.0000
  3.5744	  5.9055	 -0.0708	 -1.7742	  0.0000
  3.9370	  5.9055	 -0.3471	 -2.4758	  0.0000
  4.2996	  5.9055	 -0.9646	 -0.4675	  1.0000
  4.6622	  5.9055	 -0.0985	 -0.4739	  1.0000
  5.0249	  5.9055	 -0.5739	 -2.1947	  0.0000
  5.3875	  5.9055	 -0.7321	 -2.2154	  0.0000
  5.7501	  5.9055	  0.6238	 -0.4389	  1.0000
  6.1127	  5.9055	  1.0793	 -0.0338	  1.0000
  6.4753	  5.9055	 -2.9897	 -2.1915	  0.0000
  6.8380	  5.9055	 12.8424	 14.7700	  0.0000
  7.2006	  5.9055	  0.8924	 -0.3964	  1.0000
  7.5632	  5.9055	  0.1488	 -0.4573	  1.0000
  7.9258	  5.9055	  0.1120	 -0.2686	  1.0000
  8.2884	  5.9055	  0.6206	 -0.2763	  0.0000
  8.6511	  5.9055	 -0.1515	 -0.7715	  1.0000
  9.0137	  5.9055	 -0.0692	 -0.7784	  1.0000
  0.3108	  5.5429	  1.1663	 -0.2343	  1.0000
  0.6734	  5.5429	  1.8524	  0.2699	  1.0000
  1.0361	  5.5429	 -7.6776	  7.2918	  0.0000
  1.3987	  5.5429	 -5.5175	  7.7000	  0.0000
  1.7613	  5.5429	  7.6483	  8.2145	  0.0000
  2.1239	  5.5429	 -0.2848	 -0.9101	  0.0000
  2.4865	  5.5429	 -0.3454	 -1.4173	  0.0000
  2.8492	  5.5429	 -0.0022	 -1.3661	  0.0000
  3.2118	  5.5429	 -1.2135	 -1.7373	  0.0000
  3.5744	  5.5429	 11.0416	  4.5079	  0.0000
  3.9370	  5.5429	  0.0176	 -1.6117	  0.0000
  4.2996	  5.5429	  8.5702	 -1.3251	  0.0000
  4.6622	  5.5429	 -0.7539	 -2.3407	  0.0000
  5.0249	  5.5429	  0.4094	 -1.0149	  1.0000
  5.3875	  5.5429	 -0.8729	 -2.6749	  0.0000
  5.7501	  5.5429	 14.3258	  6.0725	  0.0000
  6.1127	  5.5429	  4.5432	-12.1808	  0.0000
  6.4753	  5.5429	  0.6638	 -1.2045	  1.0000
  6.8380	  5.5429	  1.0981	 -1.0504	  1.0000
  7.2006	  5.5429	 -7.6465	 -0.4208	  0.0000
  7.5632	  5.5429	  0.1577	 -0.8090	  1.0000
  7.9258	  5.5429	  0.1422	 -0.4747	  1.0000
  8.2884	  5.5429	 -0.1422	 -0.8853	  1.0000
  8.6511	  5.5429	 -7.6627	  7.8487	  0.0000
  9.0137	  5.5429	  0.0290	 -0.3356	  1.0000
  0.3108	  5.1803	  0.7954	  0.5395	  1.0000
  0.6734	  5.1803	  0.0117	  0.4825	  0.0000
  1.0361	  5.1803	 -7.5682	  7.7655	  0.0000
  1.3987	  5.1803	  1.2916	  1.0178	  1.0000
  1.7613	  5.1803	  9.4273	  4.6036	  0.0000
  2.1239	  5.1803	  7.5978	  6.2658	  0.0000
  2.4865	  5.1803	 -0.7825	 -1.6412	  0.0000
  2.8492	  5.1803	 -1.1317	 -0.3250	  0.0000
  3.2118	  5.1803	  0.5770	 -0.2329	  1.0000
  3.5744	  5.1803	 -0.4692	 -2.0709	  0.0000
  3.9370	  5.1803	  1.0216	 -3.1112	  0.0000
  4.2996	  5.1803	  0.6515	 -0.9866	  1.0000
  4.6622	  5.1803	  1.2174	 -1.2688	  1.0000
  5.0249	  5.1803	 12.9427	 12.1118	  0.0000
  5.3875	  5.1803	 -7.8643	  5.7093	  0.0000
  5.7501	  5.1803	  1.2667	 -1.3949	  1.0000
  6.1127	  5.1803	 13.1422	 -7.2057	  0.0000
  6.4753	  5.1803	  1.4248	 -7.9459	  0.0000
  6.8380	  5.1803	  1.2116	 -1.5324	  1.0000
  7.2006	  5.1803	 -3.1777	 -3.9168	  0.0000
  7.5632	  5.1803	 -3.5609	 -3.6913	  0.0000
  7.9258	  5.1803	  0.1855	 -0.6182	  1.0000
  8.2884	  5.1803	 -0.3715	 -1.1249	  1.0000
  8.6511	  5.1803	 -0.3727	 -0.8429	  1.0000
  9.0137	  5.1803	 -0.1291	 -0.5094	  1.0000
  0.3108	  4.8177	  1.0571	  1.7404	  1.0000
  0.6734	  4.8177	  1.7228	  1.9814	  1.0000
  1.0361	  4.8177	  1.5782	  1.9746	  1.0000
