# x	y	u	v	mask
  0.3108	  6.9934	 -7.7392	  7.7896	  0.0000
  0.6734	  6.9934	 11.4782	  5.8446	  0.0000
  1.0361	  6.9934	 -0.5758	  1.9287	  1.0000
  1.3987	  6.9934	 -0.3409	  1.8781	  1.0000
  1.7613	  6.9934	  0.4290	 -0.0998	  0.0000
  2.1239	  6.9934	  0.1897	  2.3399	  1.0000
  2.4865	  6.9934	  0.6428	  1.6381	  1.0000
  2.8492	  6.9934	  9.8537	  6.3780	  0.0000
  3.2118	  6.9934	 -1.5296	  2.0986	  0.0000
  3.5744	  6.9934	  0.8798	  1.5909	  1.0000
  3.9370	  6.9934	 -8.9252	  9.7300	  0.0000
  4.2996	  6.9934	  0.8306	  1.3467	  1.0000
  4.6622	  6.9934	  0.1346	  1.4707	  1.0000
  5.0249	  6.9934	 -0.1974	  2.5383	  1.0000
  5.3875	  6.9934	-11.6407	 13.4767	  0.0000
  5.7501	  6.9934	 -0.9350	  2.7309	  1.0000
  6.1127	  6.9934	 -1.2104	  3.0239	  1.0000
  6.4753	  6.9934	 -1.1079	  3.3515	  1.0000
  6.8380	  6.9934	 -1.1269	  2.8571	  1.0000
  7.2006	  6.9934	 -1.3695	  2.3895	  1.0000
  7.5632	  6.9934	 -1.7125	  2.3473	  1.0000
  7.9258	  6.9934	 -0.3815	  0.6940	  0.0000
  8.2884	  6.9934	 -7.7768	 -7.7280	  0.0000
  8.6511	  6.9934	 -0.0014	  0.3401	  0.0000
  9.0137	  6.9934	 -3.5031	  1.3859	  1.0000
  0.3108	  6.6308	 -7.8152	  4.5192	  0.0000
  0.6734	  6.6308	  1.5242	 -1.4427	  0.0000
  1.0361	  6.6308	 -5.3967	  6.5449	  0.0000
  1.3987	  6.6308	 -0.5990	  1.1860	  1.0000
  1.7613	  6.6308	  0.2686	  1.5222	  1.0000
  2.1239	  6.6308	 -0.0074	  1.8702	  1.0000
  2.4865	  6.6308	  0.4398	  1.3214	  1.0000
  2.8492	  6.6308	 -0.0112	  1.3095	  1.0000
  3.2118	  6.6308	  0.5991	  1.6401	  1.0000
  3.5744	  6.6308	  0.7408	  1.3107	  1.0000
  3.9370	  6.6308	  0.9241	  1.3591	  1.0000
  4.2996	  6.6308	  0.7230	  1.3648	  1.0000
  4.6622	  6.6308	  0.5144	  1.2956	  1.0000
  5.0249	  6.6308	  0.4068	  2.2989	  1.0000
  5.3875	  6.6308	  0.7310	  2.4732	  1.0000
  5.7501	  6.6308	 -0.2448	  2.5092	  1.0000
  6.1127	  6.6308	 -1.0579	  0.5483	  0.0000
  6.4753	  6.6308	 -0.5969	  2.8999	  1.0000
  6.8380	  6.6308	 -9.1030	  7.5352	  0.0000
  7.2006	  6.6308	 -1.1434	  2.6061	  1.0000
  7.5632	  6.6308	 -0.5076	  0.4883	  0.0000
  7.9258	  6.6308	 -2.0574	  2.3004	  1.0000
  8.2884	  6.6308	 -0.2428	  0.3741	  0.0000
  8.6511	  6.6308	 -8.1237	 -3.8274	  0.0000
  9.0137	  6.6308	 -3.3957	  2.0575	  1.0000
  0.3108	  6.2681	 -0.8756	  1.5508	  1.0000
  0.6734	  6.2681	 -0.5556	  1.3361	  1.0000
  1.0361	  6.2681	 -0.4350	  1.4191	  1.0000
  1.3987	  6.2681	  4.0105	  7.4877	  0.0000
  1.7613	  6.2681	  0.4833	  1.6405	  1.0000
  2.1239	  6.2681	  0.2300	  1.9975	  1.0000
  2.4865	  6.2681	  0.7164	  1.8290	  1.0000
  2.8492	  6.2681	  0.2668	  1.7746	  1.0000
  3.2118	  6.2681	  8.3912	 13.6886	  0.0000
  3.5744	  6.2681	 -2.8637	-12.8921	  0.0000
  3.9370	  6.2681	 -1.7367	  9.8849	  0.0000
  4.2996	  6.2681	 12.9223	 10.2470	  0.0000
  4.6622	  6.2681	  0.4628	  1.2557	  1.0000
  5.0249	  6.2681	  3.2825	 -7.6964	  0.0000
  5.3875	  6.2681	  0.4962	  1.8181	  1.0000
  5.7501	  6.2681	 -0.0336	  1.7887	  1.0000
  6.1127	  6.2681	 -4.1562	  6.3230	  0.0000
  6.4753	  6.2681	 -0.1857	  2.3330	  1.0000
  6.8380	  6.2681	 -0.5450	  2.3136	  1.0000
  7.2006	  6.2681	 -0.4516	  2.4802	  1.0000
  7.5632	  6.2681	 10.7299	  5.4834	  0.0000
  7.9258	  6.2681	 -1.2309	  2.4535	  1.0000
  8.2884	  6.2681	 -1.4054	  2.4143	  1.0000
  8.6511	  6.2681	-12.5042	 13.4349	  0.0000
  9.0137	  6.2681	 -2.7478	  2.3521	  1.0000
  0.3108	  5.9055	 -0.5402	  1.1300	  1.0000
  0.6734	  5.9055	  0.8639	 -7.6500	  0.0000
  1.0361	  5.9055	 -7.6425	 -7.9609	  0.0000
  1.3987	  5.9055	  0.0570	  0.8642	  1.0000
  1.7613	  5.9055	  0.3771	  0.8499	  1.0000
  2.1239	  5.9055	  0.1943	  1.1446	  1.0000
  2.4865	  5.9055	  0.5561	  1.1113	  1.0000
  2.8492	  5.9055	-13.9935	 12.7998	  0.0000
  3.2118	  5.9055	  8.1896	-11.2724	  0.0000
  3.5744	  5.9055	 -1.5826	 -7.5375	  0.0000
  3.9370	  5.9055	 -7.5717	-11.1726	  0.0000
  4.2996	  5.9055	  9.4584	  3.4549	  0.0000
  4.6622	  5.9055	  4.7090	 -1.5384	  0.0000
