# x	y	u	v	mask
  0.3108	  6.9934	  1.0557	  1.2456	  0.0000
  0.6734	  6.9934	  3.0953	  1.4063	  1.0000
  1.0361	  6.9934	  2.4186	  1.3544	  1.0000
  1.3987	  6.9934	 -0.7369	  0.0105	  0.0000
  1.7613	  6.9934	 -0.1699	 -0.4528	  0.0000
  2.1239	  6.9934	  1.4864	  0.4770	  1.0000
  2.4865	  6.9934	  0.9981	  0.5329	  1.0000
  2.8492	  6.9934	  8.6077	  7.6561	  0.0000
  3.2118	  6.9934	  0.2917	  1.2473	  1.0000
  3.5744	  6.9934	 -8.9429	 -5.8126	  0.0000
  3.9370	  6.9934	 -0.2557	  1.3874	  1.0000
  4.2996	  6.9934	 -0.2001	  1.5507	  1.0000
  4.6622	  6.9934	 14.5861	  8.7872	  0.0000
  5.0249	  6.9934	-14.4792	 -7.3619	  0.0000
  5.3875	  6.9934	 -0.3351	  1.1747	  1.0000
  5.7501	  6.9934	 -0.9024	  0.4517	  1.0000
  6.1127	  6.9934	  0.3090	  2.6511	  0.0000
  6.4753	  6.9934	  0.4391	 -1.0741	  0.0000
  6.8380	  6.9934	 -1.4614	 -0.6569	  1.0000
  7.2006	  6.9934	 -1.3207	 -0.2266	  1.0000
  7.5632	  6.9934	 -0.7297	  0.2186	  0.0000
  7.9258	  6.9934	 -0.6735	  0.0283	  0.0000
  8.2884	  6.9934	 -0.9616	 -0.2285	  0.0000
  8.6511	  6.9934	 -7.6052	 -6.6905	  0.0000
  9.0137	  6.9934	 -3.2755	 -1.3854	  1.0000
  0.3108	  6.6308	  0.5025	 -1.5111	  0.0000
  0.6734	  6.6308	  9.2685	 11.5670	  0.0000
  1.0361	  6.6308	 -0.5305	  0.0786	  0.0000
  1.3987	  6.6308	  7.6484	  1.9574	  0.0000
  1.7613	  6.6308	 -0.2407	  0.4963	  0.0000
  2.1239	  6.6308	 -7.7552	  4.5469	  0.0000
  2.4865	  6.6308	  0.7988	  0.6283	  1.0000
  2.8492	  6.6308	 -0.2280	  0.7777	  1.0000
  3.2118	  6.6308	  7.7378	 14.0240	  0.0000
  3.5744	  6.6308	  0.5643	  0.5970	  0.0000
  3.9370	  6.6308	 -0.7710	  1.1735	  1.0000
  4.2996	  6.6308	 10.9494	  3.4075	  0.0000
  4.6622	  6.6308	 -1.3671	  0.9280	  1.0000
  5.0249	  6.6308	 -2.0161	  0.1539	  0.0000
  5.3875	  6.6308	 -0.8323	  0.9284	  1.0000
  5.7501	  6.6308	 -1.3153	  0.3230	  1.0000
  6.1127	  6.6308	 -0.3033	 -0.1923	  0.0000
  6.4753	  6.6308	 -0.9329	 -0.3125	  1.0000
  6.8380	  6.6308	 -1.1045	 -0.7051	  1.0000
  7.2006	  6.6308	 -0.9913	 -0.4304	  1.0000
  7.5632	  6.6308	 -0.4830	  0.0788	  0.0000
  7.9258	  6.6308	 -2.1934	 -1.3473	  1.0000
  8.2884	  6.6308	 -5.7706	  5.7260	  0.0000
  8.6511	  6.6308	 -0.9146	  0.3926	  0.0000
  9.0137	  6.6308	 -3.1514	 -1.2216	  1.0000
  0.3108	  6.2681	  2.8753	  1.5429	  1.0000
  0.6734	  6.2681	  2.3491	  1.3247	  1.0000
  1.0361	  6.2681	  1.7657	  0.9934	  1.0000
  1.3987	  6.2681	  7.8109	  7.6452	  0.0000
  1.7613	  6.2681	  1.3295	  0.4081	  1.0000
  2.1239	  6.2681	  0.9366	  0.1069	  1.0000
  2.4865	  6.2681	  0.5855	  0.2030	  1.0000
  2.8492	  6.2681	  0.1205	 -0.5198	  0.0000
  3.2118	  6.2681	 -0.0980	  0.7911	  1.0000
  3.5744	  6.2681	 -0.3592	 10.3020	  0.0000
  3.9370	  6.2681	 -0.7915	  1.1784	  1.0000
  4.2996	  6.2681	 11.5192	 14.4041	  0.0000
  4.6622	  6.2681	 -1.1519	  1.2875	  1.0000
  5.0249	  6.2681	 -1.1244	  1.4202	  1.0000
  5.3875	  6.2681	 -0.7879	  1.3449	  1.0000
  5.7501	  6.2681	 -1.2023	  0.7965	  1.0000
  6.1127	  6.2681	  0.2158	 -2.3901	  0.0000
  6.4753	  6.2681	 -0.8142	  0.1764	  1.0000
  6.8380	  6.2681	 -0.2335	 -0.1838	  0.0000
