# x	y	u	v	mask
  0.3108	  6.9934	 -0.8000	 -1.0966	  1.0000
  0.6734	  6.9934	  0.5453	 -0.3748	  0.0000
  1.0361	  6.9934	 -9.4099	  5.0000	  0.0000
  1.3987	  6.9934	 -0.2951	 -0.3348	  1.0000
  1.7613	  6.9934	  0.3384	  0.1296	  1.0000
  2.1239	  6.9934	 -0.0873	 -0.5307	  0.0000
  2.4865	  6.9934	  0.9399	  0.4353	  1.0000
  2.8492	  6.9934	 12.2878	  6.1003	  0.0000
  3.2118	  6.9934	 -7.6178	  0.0996	  0.0000
  3.5744	  6.9934	 -1.1710	 -0.3778	  0.0000
  3.9370	  6.9934	 -1.6677	 -0.5629	  0.0000
  4.2996	  6.9934	  0.5561	 -1.1498	  0.0000
  4.6622	  6.9934	  0.2074	 -1.6790	  1.0000
  5.0249	  6.9934	 -0.2451	 -1.6224	  1.0000
  5.3875	  6.9934	 -0.4044	 -1.3033	  1.0000
  5.7501	  6.9934	  0.3221	 -1.1556	  1.0000
  6.1127	  6.9934	 -0.0580	 -0.9969	  0.0000
  6.4753	  6.9934	  1.5231	  0.0313	  0.0000
  6.8380	  6.9934	  0.4402	 -0.2637	  0.0000
  7.2006	  6.9934	  1.5871	 -1.0325	  1.0000
  7.5632	  6.9934	  1.2749	 -1.2704	  1.0000
  7.9258	  6.9934	 -7.8384	 -7.7489	  0.0000
  8.2884	  6.9934	  5.3502	 -3.6163	  0.0000
  8.6511	  6.9934	 -0.2762	 -2.9422	  1.0000
  9.0137	  6.9934	 -0.5919	 -3.5310	  1.0000
  0.3108	  6.6308	 -0.7140	 -1.0499	  1.0000
  0.6734	  6.6308	 -0.6488	 -0.7836	  1.0000
  1.0361	  6.6308	 -1.1448	  0.5463	  0.0000
  1.3987	  6.6308	  4.0258	 -0.3999	  0.0000
  1.7613	  6.6308	 -0.8917	 -0.1107	  0.0000
  2.1239	  6.6308	 -0.0691	  0.8892	  1.0000
  2.4865	  6.6308	  0.4883	  0.6647	  1.0000
  2.8492	  6.6308	  0.5147	  0.3809	  1.0000
  3.2118	  6.6308	 -3.0736	 -1.5845	  0.0000
  3.5744	  6.6308	 -1.5474	 -0.9268	  0.0000
  3.9370	  6.6308	 -0.0301	 -0.7996	  1.0000
  4.2996	  6.6308	 -7.7610	 -7.6852	  0.0000
  4.6622	  6.6308	  3.6660	  7.6100	  0.0000
  5.0249	  6.6308	 -0.5950	 -1.6372	  1.0000
  5.3875	  6.6308	  2.5754	 -7.7217	  0.0000
  5.7501	  6.6308	  7.7300	  6.2214	  0.0000
  6.1127	  6.6308	  0.9947	 -0.8029	  1.0000
  6.4753	  6.6308	  1.1527	  0.2981	  0.0000
  6.8380	  6.6308	  0.1314	 -0.3344	  0.0000
  7.2006	  6.6308	  0.5653	 -0.2473	  0.0000
  7.5632	  6.6308	  1.1073	 -1.0354	  1.0000
  7.9258	  6.6308	  0.7924	 -1.5473	  1.0000
  8.2884	  6.6308	  7.5476	 -4.2214	  0.0000
  8.6511	  6.6308	  0.4469	 -0.1002	  0.0000
  9.0137	  6.6308	 -0.7121	 -2.9012	  1.0000
  0.3108	  6.2681	 -0.6339	 -1.0185	  1.0000
  0.6734	  6.2681	 -0.3207	 -0.4859	  1.0000
  1.0361	  6.2681	  0.2027	 -7.5680	  0.0000
  1.3987	  6.2681	 -0.2878	  0.0456	  1.0000
  1.7613	  6.2681	  0.0282	  0.5955	  1.0000
  2.1239	  6.2681	  0.2770	  1.0489	  1.0000
  2.4865	  6.2681	  0.7167	  0.8832	  1.0000
  2.8492	  6.2681	  0.4545	  0.8045	  1.0000
  3.2118	  6.2681	 -1.8680	 -0.9613	  0.0000
  3.5744	  6.2681	 -2.6824	 -0.9776	  0.0000
  3.9370	  6.2681	 11.5165	 -6.5802	  0.0000
  4.2996	  6.2681	 -0.4298	 -1.0468	  1.0000
  4.6622	  6.2681	 -7.6745	 -2.4607	  0.0000
  5.0249	  6.2681	 -1.5395	 -4.6058	  0.0000
  5.3875	  6.2681	 -0.3592	 -1.1735	  1.0000
  5.7501	  6.2681	 -0.0387	 -1.1484	  1.0000
  6.1127	  6.2681	 -7.7805	 -7.6946	  0.0000
  6.4753	  6.2681	  0.9770	 -0.5931	  1.0000
  6.8380	  6.2681	 -0.7193	  7.6019	  0.0000
  7.2006	  6.2681	 11.6845	  8.4120	  0.0000
  7.5632	  6.2681	  0.8243	  0.1025	  0.0000
  7.9258	  6.2681	 -7.6854	  5.7622	  0.0000
  8.2884	  6.2681	  8.5712	-11.7933	  0.0000
  8.6511	  6.2681	 -7.2701	 -6.5674	  0.0000
  9.0137	  6.2681	 -0.1691	 -2.7779	  1.0000
  0.3108	  5.9055	 -0.7583	 -0.5381	  1.0000
  0.6734	  5.9055	  0.5826	 -7.5607	  0.0000
