# x	y	u	v	mask
  0.3108	  6.9934	  1.0336	 -3.7993	  1.0000
  0.6734	  6.9934	  1.4783	 -3.8001	  1.0000
  1.0361	  6.9934	 11.6332	 -7.7392	  0.0000
  1.3987	  6.9934	  1.0191	 -3.1350	  1.0000
  1.7613	  6.9934	  0.5199	 -0.8933	  0.0000
  2.1239	  6.9934	  0.0158	 -0.9372	  0.0000
  2.4865	  6.9934	 -1.7095	  0.6761	  0.0000
  2.8492	  6.9934	 10.5941	  7.8707	  0.0000
  3.2118	  6.9934	 -6.1658	  0.4621	  0.0000
  3.5744	  6.9934	 -1.0430	  0.4165	  0.0000
  3.9370	  6.9934	 -2.5688	 -0.1222	  1.0000
  4.2996	  6.9934	 -3.3593	  0.0100	  1.0000
  4.6622	  6.9934	  0.0199	  1.6270	  0.0000
  5.0249	  6.9934	 -2.5729	  0.3667	  1.0000
  5.3875	  6.9934	 -2.2102	  0.5328	  1.0000
  5.7501	  6.9934	  7.6498	  9.4792	  0.0000
  6.1127	  6.9934	 -1.5028	  1.1545	  1.0000
  6.4753	  6.9934	-10.1793	  9.4505	  0.0000
  6.8380	  6.9934	  1.5614	 -1.6907	  0.0000
  7.2006	  6.9934	 -0.7145	  0.2271	  1.0000
  7.5632	  6.9934	 -1.1996	 -0.5980	  1.0000
  7.9258	  6.9934	-13.2432	 -7.4359	  0.0000
  8.2884	  6.9934	 -0.6594	 -1.6499	  1.0000
  8.6511	  6.9934	 -7.7205	 -7.7121	  0.0000
  9.0137	  6.9934	 -1.5525	 -1.9443	  1.0000
  0.3108	  6.6308	  1.1090	 -3.2692	  1.0000
  0.6734	  6.6308	  4.6059	 -5.3814	  0.0000
  1.0361	  6.6308	  0.5040	 -0.9947	  0.0000
  1.3987	  6.6308	  1.0869	 -2.6852	  1.0000
  1.7613	  6.6308	  1.4025	 -2.5411	  1.0000
  2.1239	  6.6308	  1.1219	 -1.9538	  1.0000
  2.4865	  6.6308	  1.0188	 -1.2995	  1.0000
  2.8492	  6.6308	  0.1343	 -0.6523	  1.0000
  3.2118	  6.6308	 -2.0495	  3.6010	  0.0000
  3.5744	  6.6308	 -0.2834	  1.1592	  0.0000
  3.9370	  6.6308	  0.2393	  1.0312	  0.0000
  4.2996	  6.6308	 -6.1829	  7.7805	  0.0000
  4.6622	  6.6308	  4.5176	  7.8417	  0.0000
  5.0249	  6.6308	 -2.3608	  0.7528	  1.0000
  5.3875	  6.6308	 -2.0873	  1.0274	  1.0000
  5.7501	  6.6308	  7.7893	 -3.0796	  0.0000
  6.1127	  6.6308	  1.3114	 -0.6213	  0.0000
  6.4753	  6.6308	 -0.5510	  1.1413	  1.0000
  6.8380	  6.6308	 -4.0267	 12.3784	  0.0000
  7.2006	  6.6308	 -0.5393	  0.5178	  1.0000
  7.5632	  6.6308	  6.2685	 -4.4214	  0.0000
  7.9258	  6.6308	  5.9290	 -0.5535	  0.0000
  8.2884	  6.6308	  1.4140	 -0.0158	  0.0000
  8.6511	  6.6308	 -7.0663	 -5.0834	  0.0000
  9.0137	  6.6308	 -1.2931	 -1.8251	  1.0000
  0.3108	  6.2681	  0.7598	 -1.8098	  1.0000
  0.6734	  6.2681	  1.0941	 -2.0374	  1.0000
  1.0361	  6.2681	  0.8425	 -2.0071	  1.0000
  1.3987	  6.2681	  0.8393	 -1.7639	  1.0000
  1.7613	  6.2681	  2.6942	 -2.5359	  0.0000
  2.1239	  6.2681	 -6.4710	 -5.7073	  0.0000
  2.4865	  6.2681	  1.1475	 -0.9572	  1.0000
  2.8492	  6.2681	  0.4194	 -0.4019	  1.0000
  3.2118	  6.2681	 -0.7548	  0.0944	  0.0000
  3.5744	  6.2681	 -0.9305	  0.3440	  1.0000
  3.9370	  6.2681	 -7.1072	 11.5505	  0.0000
  4.2996	  6.2681	 -7.7110	-11.1563	  0.0000
  4.6622	  6.2681	-10.0421	-12.9233	  0.0000
  5.0249	  6.2681	 -2.2993	  0.2032	  1.0000
  5.3875	  6.2681	 -2.1492	  0.5901	  1.0000
  5.7501	  6.2681	 -1.8186	  0.9108	  1.0000
  6.1127	  6.2681	  0.9167	  7.1874	  0.0000
  6.4753	  6.2681	 -0.5599	  0.5126	  1.0000
  6.8380	  6.2681	-11.8765	 -7.5286	  0.0000
  7.2006	  6.2681	  1.0103	 -0.1640	  0.0000
