# x	y	u	v	mask
  0.3108	  6.9934	 -4.3605	 -1.8879	  1.0000
  0.6734	  6.9934	 -0.2398	 -0.6527	  0.0000
  1.0361	  6.9934	 -2.8037	 -0.7940	  0.0000
  1.3987	  6.9934	  4.7689	 -7.2605	  0.0000
  1.7613	  6.9934	-12.5942	 -7.6060	  0.0000
  2.1239	  6.9934	 -3.6577	 -0.7380	  1.0000
  2.4865	  6.9934	 -3.4850	 -0.7288	  1.0000
  2.8492	  6.9934	 -3.0853	 -0.3999	  1.0000
  3.2118	  6.9934	 -7.7310	  7.9297	  0.0000
  3.5744	  6.9934	 -5.2344	 -1.4203	  0.0000
  3.9370	  6.9934	 -0.4703	  0.0722	  1.0000
  4.2996	  6.9934	  0.3894	 -0.2479	  1.0000
  4.6622	  6.9934	  1.0784	 -0.4189	  1.0000
  5.0249	  6.9934	  1.8322	 -1.1363	  1.0000
  5.3875	  6.9934	  1.4103	 -0.9658	  1.0000
  5.7501	  6.9934	  1.9085	 -0.5292	  1.0000
  6.1127	  6.9934	  2.1514	 -1.1913	  1.0000
  6.4753	  6.9934	  1.2004	 -0.5600	  1.0000
  6.8380	  6.9934	  0.5298	 -0.1876	  1.0000
  7.2006	  6.9934	 -0.1926	 -0.4883	  1.0000
  7.5632	  6.9934	 -1.5316	  0.1187	  1.0000
  7.9258	  6.9934	 -2.0857	 -0.3236	  1.0000
  8.2884	  6.9934	 -7.7397	 -3.3124	  0.0000
  8.6511	  6.9934	 -3.7345	 -0.7010	  1.0000
  9.0137	  6.9934	 -7.6726	 -7.7136	  0.0000
  0.3108	  6.6308	-11.4143	  7.5238	  0.0000
  0.6734	  6.6308	-13.2968	-11.4724	  0.0000
  1.0361	  6.6308	 -9.0729	  6.2797	  0.0000
  1.3987	  6.6308	 -4.1024	 -1.7596	  1.0000
  1.7613	  6.6308	 -3.7756	 -1.8096	  1.0000
  2.1239	  6.6308	 -3.3317	 -0.5893	  1.0000
  2.4865	  6.6308	 -3.0591	 -0.4690	  1.0000
  2.8492	  6.6308	 -2.5841	 -0.1141	  1.0000
  3.2118	  6.6308	 -1.8128	  0.3401	  1.0000
  3.5744	  6.6308	 -1.3348	  0.7550	  1.0000
  3.9370	  6.6308	 -0.3946	  0.2917	  1.0000
  4.2996	  6.6308	  0.3838	  0.0779	  1.0000
  4.6622	  6.6308	 13.3743	 12.4517	  0.0000
  5.0249	  6.6308	  1.3095	 -1.0074	  1.0000
  5.3875	  6.6308	  0.8909	 -0.9117	  1.0000
  5.7501	  6.6308	  1.2060	 -0.5495	  1.0000
  6.1127	  6.6308	 -0.3641	 -1.0367	  0.0000
  6.4753	  6.6308	-11.3039	  1.5702	  0.0000
  6.8380	  6.6308	  0.1827	 -0.1805	  1.0000
  7.2006	  6.6308	 -0.4293	 -0.4390	  1.0000
  7.5632	  6.6308	  1.1042	 -4.6105	  0.0000
  7.9258	  6.6308	 -1.9757	 -0.2803	  1.0000
  8.2884	  6.6308	 -0.8069	 -0.5081	  0.0000
  8.6511	  6.6308	 -7.6789	  0.0322	  0.0000
  9.0137	  6.6308	 -4.1339	 -0.9247	  1.0000
  0.3108	  6.2681	 -4.2688	 -1.8603	  1.0000
  0.6734	  6.2681	 -4.4229	 -2.0874	  1.0000
  1.0361	  6.2681	 -0.7546	 -0.7348	  0.0000
  1.3987	  6.2681	 -4.0436	 -1.6712	  1.0000
  1.7613	  6.2681	 -3.5281	 -1.5391	  1.0000
  2.1239	  6.2681	 -3.0301	 -1.3165	  0.0000
  2.4865	  6.2681	 -2.6869	 -0.1789	  1.0000
  2.8492	  6.2681	 -2.2295	  0.1814	  1.0000
  3.2118	  6.2681	 -1.4904	  0.5634	  1.0000
  3.5744	  6.2681	 -4.6790	 -0.6602	  0.0000
  3.9370	  6.2681	  1.6887	 -6.6625	  0.0000
  4.2996	  6.2681	  0.4510	  0.2163	  1.0000
  4.6622	  6.2681	 -7.7268	 -2.3199	  0.0000
  5.0249	  6.2681	 10.4300	 -5.6237	  0.0000
  5.3875	  6.2681	 13.6128	 -6.4037	  0.0000
  5.7501	  6.2681	 -3.9865	 -1.8838	  0.0000
  6.1127	  6.2681	 10.7883	-13.5451	  0.0000
  6.4753	  6.2681	  0.0222	 -0.3702	  1.0000
  6.8380	  6.2681	  9.6245	 10.4142	  0.0000
  7.2006	  6.2681	 -2.7013	  0.3867	  0.0000
  7.5632	  6.2681	  9.7079	  3.7872	  0.0000
  7.9258	  6.2681	 -2.0160	 -0.1308	  1.0000
  8.2884	  6.2681	 -2.4291	 -0.6873	  1.0000
  8.6511	  6.2681	-14.4267	  0.7899	  0.0000
  9.0137	  6.2681	 -3.5212	 -0.8119	  1.0000
  0.3108	  5.9055	 -3.9284	 -2.0817	  1.0000
  0.6734	  5.9055	  0.2682	 -7.5525	  0.0000
  1.0361	  5.9055	 -3.9283	 -1.8888	  1.0000
  1.3987	  5.9055	 -3.7381	 -1.6939	  1.0000
  1.7613	  5.9055	 -3.3133	 -1.4878	  1.0000
  2.1239	  5.9055	 -2.9527	 -0.4232	  1.0000
  2.4865	  5.9055	 -2.5898	 -0.0875	  1.0000
  2.8492	  5.9055	 -2.2563	  0.2164	  1.0000
  3.2118	  5.9055	 -0.6275	 -1.3894	  0.0000
  3.5744	  5.9055	 -0.7369	  1.3533	  1.0000
  3.9370	  5.9055	 -0.0718	  1.0625	  1.0000
  4.2996	  5.9055	 -4.0004	 -0.6345	  0.0000
  4.6622	  5.9055	 -9.2720	  2.9915	  0.0000
  5.0249	  5.9055	 13.8060	 -5.7889	  0.0000
  5.3875	  5.9055	 -5.3140	 -0.9365	  0.0000
  5.7501	  5.9055	  6.1111	  5.9933	  0.0000
  6.1127	  5.9055	 -5.0862	 -0.9396	  0.0000
  6.4753	  5.9055	 -0.4983	 -0.2708	  1.0000
  6.8380	  5.9055	 -0.5190	  0.2965	  1.0000
  7.2006	  5.9055	  6.7903	 -4.9985	  0.0000
  7.5632	  5.9055	 -6.8061	  2.9406	  0.0000
  7.9258	  5.9055	 -1.8193	  0.1342	  1.0000
  8.2884	  5.9055	 -2.1250	 -0.2973	  1.0000
  8.6511	  5.9055	 -2.3104	 -0.3016	  1.0000
  9.0137	  5.9055	 -2.7654	 -0.4862	  1.0000
  0.3108	  5.5429	 -3.6524	 -2.2625	  1.0000
  0.6734	  5.5429	 -3.5605	 -2.0838	  1.0000
  1.0361	  5.5429	 -3.4371	 -1.7649	  1.0000
  1.3987	  5.5429	 -3.2559	 -1.5459	  1.0000
  1.7613	  5.5429	 -3.0526	 -1.2291	  1.0000
  2.1239	  5.5429	 -4.4866	 -0.8857	  0.0000
  2.4865	  5.5429	 -1.7296	 -0.3784	  1.0000
  2.8492	  5.5429	 -3.7494	 -1.4229	  0.0000
  3.2118	  5.5429	  5.7234	 10.2521	  0.0000
  3.5744	  5.5429	 -0.1339	  0.8951	  1.0000
  3.9370	  5.5429	  0.3560	  0.5938	  1.0000
  4.2996	  5.5429	  0.6449	  0.0952	  1.0000
  4.6622	  5.5429	  0.3797	  0.1545	  1.0000
  5.0249	  5.5429	 -7.6286	 -2.9396	  0.0000
  5.3875	  5.5429	 -0.6132	 -0.2196	  1.0000
  5.7501	  5.5429	 -0.7254	 -0.2552	  1.0000
  6.1127	  5.5429	 -1.0904	 -0.8916	  1.0000
  6.4753	  5.5429	 -1.3308	 -0.5308	  1.0000
