# x	y	u	v	mask
  0.3108	  6.9934	  1.4611	 -0.4065	  1.0000
  0.6734	  6.9934	  1.5122	 -0.4836	  1.0000
  1.0361	  6.9934	  1.4896	 -0.3104	  1.0000
  1.3987	  6.9934	  0.5243	  0.9478	  0.0000
  1.7613	  6.9934	  1.7101	 -0.6191	  1.0000
  2.1239	  6.9934	  2.1801	 -0.9382	  1.0000
  2.4865	  6.9934	 -0.8881	  0.4165	  0.0000
  2.8492	  6.9934	  4.8564	  7.6987	  0.0000
  3.2118	  6.9934	  1.1274	 -1.7311	  1.0000
  3.5744	  6.9934	  0.9437	  1.9813	  0.0000
  3.9370	  6.9934	 -5.6174	 -7.9208	  0.0000
  4.2996	  6.9934	 11.1198	 -7.6563	  0.0000
  4.6622	  6.9934	-12.5719	 -7.9115	  0.0000
  5.0249	  6.9934	 -1.5826	 -0.6773	  1.0000
  5.3875	  6.9934	 -1.7540	  0.9485	  1.0000
  5.7501	  6.9934	 -2.0073	  1.8279	  1.0000
  6.1127	  6.9934	 -1.1976	  2.5242	  1.0000
  6.4753	  6.9934	  7.5502	 14.3595	  0.0000
  6.8380	  6.9934	 -0.3096	  3.0408	  1.0000
  7.2006	  6.9934	 -0.3045	  2.6442	  1.0000
  7.5632	  6.9934	 -0.1192	  2.4485	  1.0000
  7.9258	  6.9934	 -0.2395	  0.7638	  0.0000
  8.2884	  6.9934	 -0.0576	  0.8285	  0.0000
  8.6511	  6.9934	  0.2175	  0.5366	  1.0000
  9.0137	  6.9934	  0.2349	  0.1649	  1.0000
  0.3108	  6.6308	  1.0048	 -0.1774	  0.0000
  0.6734	  6.6308	-14.8179	-11.6947	  0.0000
  1.0361	  6.6308	 10.7918	  7.5600	  0.0000
  1.3987	  6.6308	  1.0406	 -0.4123	  1.0000
  1.7613	  6.6308	  1.8130	 -0.7663	  1.0000
  2.1239	  6.6308	 -2.9027	  5.1432	  0.0000
  2.4865	  6.6308	 -0.6731	  0.5722	  0.0000
  2.8492	  6.6308	  6.8239	 -7.7359	  0.0000
  3.2118	  6.6308	 -4.1725	 -5.3618	  0.0000
  3.5744	  6.6308	  0.9448	  1.9505	  0.0000
  3.9370	  6.6308	 -0.4738	 -2.9203	  1.0000
  4.2996	  6.6308	 -1.6874	 -2.0753	  1.0000
  4.6622	  6.6308	 -6.1520	  0.0171	  0.0000
  5.0249	  6.6308	 -1.5206	 -0.6002	  1.0000
  5.3875	  6.6308	 -1.6123	  0.5868	  1.0000
  5.7501	  6.6308	  1.1006	  9.9978	  0.0000
  6.1127	  6.6308	  0.6289	  0.6252	  0.0000
  6.4753	  6.6308	 -0.5950	  2.8818	  1.0000
  6.8380	  6.6308	 -0.3541	  2.6180	  1.0000
  7.2006	  6.6308	 -0.3241	  2.2558	  1.0000
  7.5632	  6.6308	  0.2403	  0.6556	  0.0000
  7.9258	  6.6308	 -0.0989	  1.0008	  0.0000
  8.2884	  6.6308	 -0.0580	  0.9375	  0.0000
  8.6511	  6.6308	 -0.1370	  0.5296	  1.0000
  9.0137	  6.6308	 -0.2106	  0.2297	  1.0000
  0.3108	  6.2681	 11.9801	  6.5370	  0.0000
  0.6734	  6.2681	  1.0018	 -0.5437	  1.0000
  1.0361	  6.2681	  1.1362	 -0.4332	  1.0000
  1.3987	  6.2681	  0.7316	 -0.4977	  1.0000
  1.7613	  6.2681	  1.3897	 -0.8042	  1.0000
  2.1239	  6.2681	  1.9518	 -0.9706	  1.0000
  2.4865	  6.2681	  1.3128	 -1.3502	  1.0000
  2.8492	  6.2681	  0.7268	  1.4178	  0.0000
  3.2118	  6.2681	  0.8279	 -1.8054	  1.0000
  3.5744	  6.2681	 -4.1197	  1.0713	  0.0000
  3.9370	  6.2681	  0.6509	  2.2822	  0.0000
  4.2996	  6.2681	 -1.1571	 -1.6687	  1.0000
  4.6622	  6.2681	 -1.8940	 -0.8040	  1.0000
  5.0249	  6.2681	-12.8447	-12.5496	  0.0000
  5.3875	  6.2681	 -1.6602	  0.8508	  1.0000
  5.7501	  6.2681	  0.8882	  2.2344	  0.0000
  6.1127	  6.2681	 -1.2594	  2.4296	  1.0000
  6.4753	  6.2681	-13.6032	 10.1965	  0.0000
  6.8380	  6.2681	  0.4711	  0.4972	  0.0000
  7.2006	  6.2681	  0.1443	  2.0456	  1.0000
  7.5632	  6.2681	  0.3718	  1.7981	  1.0000
  7.9258	  6.2681	  0.1979	  0.6106	  1.0000
  8.2884	  6.2681	 -0.1773	  0.9067	  0.0000
  8.6511	  6.2681	  4.0756	 -1.9723	  0.0000
  9.0137	  6.2681	 -0.1551	 -0.1767	  1.0000
  0.3108	  5.9055	  0.3815	  0.1209	  1.0000
  0.6734	  5.9055	  1.6606	 -0.8427	  0.0000
  1.0361	  5.9055	  0.8153	 -0.0200	  1.0000
  1.3987	  5.9055	  4.5403	 -6.9453	  0.0000
  1.7613	  5.9055	  1.3678	 -0.5686	  1.0000
  2.1239	  5.9055	  2.0504	 -0.5746	  1.0000
  2.4865	  5.9055	  2.5902	  7.9190	  0.0000
  2.8492	  5.9055	 12.8906	-12.3753	  0.0000
  3.2118	  5.9055	  5.3238	-14.0883	  0.0000
  3.5744	  5.9055	 -5.7411	 -7.7798	  0.0000
  3.9370	  5.9055	 -0.1377	 -2.0061	  1.0000
