# x	y	u	v	mask
  0.3108	  6.9934	 -7.7003	  7.7188	  0.0000
  0.6734	  6.9934	 -1.3859	-10.5387	  0.0000
  1.0361	  6.9934	 12.8824	 -6.0968	  0.0000
  1.3987	  6.9934	 -3.3945	  0.7835	  1.0000
  1.7613	  6.9934	  7.6076	  6.7441	  0.0000
  2.1239	  6.9934	 -3.2103	  1.4779	  1.0000
  2.4865	  6.9934	 -3.3725	  2.0784	  1.0000
  2.8492	  6.9934	 -2.5025	  3.0054	  1.0000
  3.2118	  6.9934	 -2.3250	  2.1166	  1.0000
  3.5744	  6.9934	 -6.7815	 -5.3302	  0.0000
  3.9370	  6.9934	 -2.0652	  1.4723	  1.0000
  4.2996	  6.9934	 -1.5000	  0.1650	  1.0000
  4.6622	  6.9934	 -1.2195	  1.1379	  1.0000
  5.0249	  6.9934	 -0.7484	  0.6415	  1.0000
  5.3875	  6.9934	  2.9311	 -7.7961	  0.0000
  5.7501	  6.9934	 -1.0058	  7.5654	  0.0000
  6.1127	  6.9934	 -0.3595	  0.0916	  1.0000
  6.4753	  6.9934	 -0.1994	  0.2356	  1.0000
  6.8380	  6.9934	  0.0057	  0.5949	  1.0000
  7.2006	  6.9934	 -0.0160	  0.0947	  1.0000
  7.5632	  6.9934	-10.8195	  7.8404	  0.0000
  7.9258	  6.9934	 -0.0212	 -0.0393	  0.0000
  8.2884	  6.9934	 -0.0955	  0.1604	  1.0000
  8.6511	  6.9934	 -0.6397	 -0.0881	  0.0000
  9.0137	  6.9934	  0.0116	 -0.1751	  1.0000
  0.3108	  6.6308	 -7.8302	  4.6818	  0.0000
  0.6734	  6.6308	 -1.4924	 -1.0471	  0.0000
  1.0361	  6.6308	-13.6091	 10.6267	  0.0000
  1.3987	  6.6308	 -3.7632	  0.6232	  1.0000
  1.7613	  6.6308	 -3.1423	  1.2306	  1.0000
  2.1239	  6.6308	 -5.1513	  7.6309	  0.0000
  2.4865	  6.6308	 -2.5878	  1.7775	  1.0000
  2.8492	  6.6308	-12.4938	 15.2096	  0.0000
  3.2118	  6.6308	 -1.6118	  1.7180	  1.0000
  3.5744	  6.6308	 -1.6353	  1.5714	  1.0000
  3.9370	  6.6308	 -1.4004	  1.4274	  1.0000
  4.2996	  6.6308	 -1.4870	  0.0641	  1.0000
  4.6622	  6.6308	 -1.3130	  0.4963	  1.0000
  5.0249	  6.6308	 -1.3641	  0.1459	  1.0000
  5.3875	  6.6308	 -1.2544	 -0.4154	  1.0000
  5.7501	  6.6308	 -0.9813	 -0.2522	  1.0000
  6.1127	  6.6308	 -0.5470	 -0.8617	  1.0000
  6.4753	  6.6308	 -0.3187	 -0.7936	  1.0000
  6.8380	  6.6308	  0.1041	 -0.3466	  1.0000
  7.2006	  6.6308	 -0.1778	 -0.2091	  0.0000
  7.5632	  6.6308	 -0.3244	  0.1843	  0.0000
  7.9258	  6.6308	  0.4176	 -0.1639	  1.0000
  8.2884	  6.6308	 -0.0057	 -0.1647	  0.0000
