# x	y	u	v	mask
  0.3108	  6.9934	 -0.5060	  2.4794	  1.0000
  0.6734	  6.9934	  0.1633	 -0.2691	  0.0000
  1.0361	  6.9934	  0.7622	  1.8396	  1.0000
  1.3987	  6.9934	  3.8349	 -7.5883	  0.0000
  1.7613	  6.9934	  2.5600	  0.7081	  1.0000
  2.1239	  6.9934	  2.5755	  0.4177	  1.0000
  2.4865	  6.9934	  2.5477	 -0.9194	  1.0000
  2.8492	  6.9934	 13.0866	  7.5708	  0.0000
  3.2118	  6.9934	 -1.4447	  6.0376	  0.0000
  3.5744	  6.9934	  1.1229	 -2.9153	  1.0000
  3.9370	  6.9934	  0.6080	 -3.3796	  1.0000
  4.2996	  6.9934	 -0.4695	 -3.6955	  1.0000
  4.6622	  6.9934	  0.6909	 -3.7985	  1.0000
  5.0249	  6.9934	  0.6476	 -3.8288	  1.0000
  5.3875	  6.9934	 -6.5272	 -0.3736	  0.0000
  5.7501	  6.9934	  7.6668	 -1.1949	  0.0000
  6.1127	  6.9934	  1.5208	 -2.8809	  1.0000
  6.4753	  6.9934	 -0.9697	 -2.4840	  0.0000
  6.8380	  6.9934	  1.2019	 -2.3758	  1.0000
  7.2006	  6.9934	 -0.3038	 -2.4138	  1.0000
  7.5632	  6.9934	 -1.2199	 -2.4105	  1.0000
  7.9258	  6.9934	 -2.3106	 -2.7190	  1.0000
  8.2884	  6.9934	 -3.1102	 -2.8127	  1.0000
  8.6511	  6.9934	 -6.8727	 -7.6248	  0.0000
  9.0137	  6.9934	 -7.6995	 -7.7835	  0.0000
  0.3108	  6.6308	-12.2399	  7.5550	  0.0000
  0.6734	  6.6308	  0.2737	  1.5915	  1.0000
  1.0361	  6.6308	 -5.2263	  5.6114	  0.0000
  1.3987	  6.6308	  0.9484	  0.8983	  1.0000
  1.7613	  6.6308	  2.5668	  0.3675	  1.0000
  2.1239	  6.6308	  2.6593	  0.0317	  1.0000
  2.4865	  6.6308	  2.6840	 -1.1581	  1.0000
  2.8492	  6.6308	  2.9817	 -0.9685	  1.0000
  3.2118	  6.6308	  0.5694	 -1.6793	  0.0000
  3.5744	  6.6308	  1.7478	 -2.5152	  1.0000
  3.9370	  6.6308	  1.3614	 -2.9227	  1.0000
  4.2996	  6.6308	  4.8417	 -7.7614	  0.0000
  4.6622	  6.6308	 -4.7234	 -7.5913	  0.0000
  5.0249	  6.6308	  0.8688	 -3.6086	  1.0000
  5.3875	  6.6308	  0.6082	 -3.9164	  1.0000
  5.7501	  6.6308	 10.4252	  7.9391	  0.0000
  6.1127	  6.6308	  1.3298	 -3.3200	  1.0000
  6.4753	  6.6308	  1.4491	 -2.9161	  1.0000
  6.8380	  6.6308	  0.6380	 -1.1563	  0.0000
  7.2006	  6.6308	  0.1994	 -1.0775	  0.0000
  7.5632	  6.6308	 -0.9831	 -2.3861	  1.0000
  7.9258	  6.6308	 -2.0048	 -2.5292	  1.0000
  8.2884	  6.6308	 -2.6819	 -2.4042	  1.0000
  8.6511	  6.6308	 -3.3134	 -2.3971	  1.0000
  9.0137	  6.6308	 -4.2825	 -2.5110	  1.0000
  0.3108	  6.2681	 -1.2767	  1.9245	  1.0000
  0.6734	  6.2681	 -0.1851	 -0.5855	  0.0000
  1.0361	  6.2681	  0.3629	  1.5240	  1.0000
  1.3987	  6.2681	  0.6084	  1.0295	  1.0000
  1.7613	  6.2681	  2.2807	  0.5315	  1.0000
  2.1239	  6.2681	  2.4069	  0.1869	  1.0000
  2.4865	  6.2681	  2.6370	 -1.0574	  1.0000
  2.8492	  6.2681	  2.9673	 -0.9734	  1.0000
  3.2118	  6.2681	  1.4032	 -2.2304	  0.0000
  3.5744	  6.2681	  1.5680	 -3.6129	  0.0000
  3.9370	  6.2681	  1.2575	 -2.8948	  1.0000
  4.2996	  6.2681	  2.0087	 -2.7301	  0.0000
  4.6622	  6.2681	  0.6730	 -3.4102	  1.0000
  5.0249	  6.2681	  0.5365	 -3.6865	  1.0000
  5.3875	  6.2681	  0.6145	 -2.7223	  0.0000
  5.7501	  6.2681	  0.7371	 -3.7322	  1.0000
  6.1127	  6.2681	  0.9012	 -3.4306	  1.0000
  6.4753	  6.2681	  0.9727	 -3.0349	  1.0000
  6.8380	  6.2681	  1.0516	 -2.9739	  1.0000
  7.2006	  6.2681	 -0.0972	 -2.8145	  1.0000
  7.5632	  6.2681	 -0.0475	 -0.7631	  0.0000
  7.9258	  6.2681	 -1.8502	 -2.3287	  1.0000
  8.2884	  6.2681	 -2.3610	 -2.2649	  1.0000
  8.6511	  6.2681	 -2.9647	 -2.1706	  1.0000
  9.0137	  6.2681	 -3.8273	 -2.2364	  1.0000
  0.3108	  5.9055	 -0.7977	  2.0529	  1.0000
  0.6734	  5.9055	  0.0496	  1.5626	  1.0000
  1.0361	  5.9055	 12.4984	 14.4898	  0.0000
  1.3987	  5.9055	  0.8464	  0.9965	  1.0000
  1.7613	  5.9055	  2.2466	  0.5441	  1.0000
  2.1239	  5.9055	  2.3809	  0.2050	  1.0000
  2.4865	  5.9055	  2.6148	 -0.7601	  1.0000
  2.8492	  5.9055	  5.1482	 -7.7497	  0.0000
  3.2118	  5.9055	 -1.2558	 -7.6828	  0.0000
  3.5744	  5.9055	  1.5118	 -2.6109	  0.0000
  3.9370	  5.9055	  2.0368	 -3.0217	  0.0000
  4.2996	  5.9055	-14.5596	 -5.6492	  0.0000
  4.6622	  5.9055	 -3.1423	 -7.6614	  0.0000
  5.0249	  5.9055	 -4.5902	 -9.0342	  0.0000
  5.3875	  5.9055	  0.9689	 -3.2615	  0.0000
  5.7501	  5.9055	 13.5896	-11.2880	  0.0000
  6.1127	  5.9055	  0.7165	 -3.7262	  1.0000
  6.4753	  5.9055	  0.7793	 -3.3640	  1.0000
  6.8380	  5.9055	  0.8670	 -3.2043	  1.0000
  7.2006	  5.9055	  0.0289	 -2.9318	  1.0000
  7.5632	  5.9055	 -0.6964	 -2.3923	  1.0000
  7.9258	  5.9055	 -1.5962	 -2.3517	  1.0000
  8.2884	  5.9055	  0.1355	 -1.0462	  0.0000
  8.6511	  5.9055	 -7.5997	  0.1215	  0.0000
  9.0137	  5.9055	 -8.1204	 -6.6414	  0.0000
  0.3108	  5.5429	 -0.5325	  1.6006	  1.0000
  0.6734	  5.5429	  0.1931	  1.1594	  1.0000
  1.0361	  5.5429	  0.7843	  1.0854	  1.0000
  1.3987	  5.5429	  0.2035	 -7.7334	  0.0000
  1.7613	  5.5429	  1.9104	  0.3075	  1.0000
  2.1239	  5.5429	  2.1362	 -0.0088	  1.0000
  2.4865	  5.5429	  0.3478	 -2.1379	  0.0000
  2.8492	  5.5429	 13.9123	  0.0798	  0.0000
  3.2118	  5.5429	  2.2701	 -1.9223	  1.0000
  3.5744	  5.5429	  1.9380	 -2.4784	  1.0000
  3.9370	  5.5429	  8.5962	  7.8042	  0.0000
  4.2996	  5.5429	  1.0981	 -3.2822	  1.0000
  4.6622	  5.5429	  2.0502	 -3.4217	  0.0000
  5.0249	  5.5429	  1.2377	 -3.3999	  0.0000
  5.3875	  5.5429	 -2.7644	 -7.4008	  0.0000
  5.7501	  5.5429	  1.1460	 -4.1700	  1.0000
  6.1127	  5.5429	  1.1028	 -4.1960	  1.0000
  6.4753	  5.5429	  1.0862	 -3.7623	  1.0000
  6.8380	  5.5429	  0.3431	 -7.7647	  0.0000
  7.2006	  5.5429	  0.5405	 -3.1554	  1.0000
  7.5632	  5.5429	  7.7889	 -3.5999	  0.0000
  7.9258	  5.5429	 -1.1369	 -2.0930	  1.0000
  8.2884	  5.5429	 -1.4619	 -1.8591	  1.0000
  8.6511	  5.5429	 -7.7971	  5.5169	  0.0000
  9.0137	  5.5429	 -2.7228	 -1.4459	  1.0000
  0.3108	  5.1803	-13.3716	  1.6929	  0.0000
  0.6734	  5.1803	  0.3363	  0.9110	  0.0000
  1.0361	  5.1803	 -7.6517	  7.7518	  0.0000
  1.3987	  5.1803	 -0.3866	 -0.5227	  0.0000
  1.7613	  5.1803	  1.8301	  0.1888	  1.0000
  2.1239	  5.1803	 10.7188	  4.5087	  0.0000
  2.4865	  5.1803	  0.3218	 -2.0423	  0.0000
  2.8492	  5.1803	  0.2247	 -0.6439	  0.0000
  3.2118	  5.1803	  2.3329	 -1.3657	  1.0000
  3.5744	  5.1803	  1.1486	 -2.8637	  0.0000
  3.9370	  5.1803	  3.0701	 -3.6298	  0.0000
  4.2996	  5.1803	 -4.4765	 -2.9659	  0.0000
  4.6622	  5.1803	  1.2998	 -3.2545	  1.0000
  5.0249	  5.1803	  1.0526	 -3.9579	  1.0000
  5.3875	  5.1803	 -7.6934	  2.3640	  0.0000
  5.7501	  5.1803	  0.9766	 -4.4103	  1.0000
