# x	y	u	v	mask
  0.3108	  6.9934	 -0.8813	  1.6469	  1.0000
  0.6734	  6.9934	  0.4968	 -0.0187	  0.0000
  1.0361	  6.9934	  4.7639	 -6.7359	  0.0000
  1.3987	  6.9934	  0.3126	  1.6810	  1.0000
  1.7613	  6.9934	  1.3690	  1.5104	  1.0000
  2.1239	  6.9934	  1.8085	  1.3625	  1.0000
  2.4865	  6.9934	  1.9370	  2.5619	  1.0000
  2.8492	  6.9934	  1.8648	  2.9559	  1.0000
  3.2118	  6.9934	  1.7102	  3.2884	  1.0000
  3.5744	  6.9934	  1.2543	  3.9032	  1.0000
  3.9370	  6.9934	  0.2630	  3.6577	  1.0000
  4.2996	  6.9934	 -0.9355	  3.7524	  1.0000
  4.6622	  6.9934	 -1.0344	  3.7180	  1.0000
  5.0249	  6.9934	 -1.8745	  3.2091	  1.0000
  5.3875	  6.9934	-10.9994	  4.6335	  0.0000
  5.7501	  6.9934	 -1.7285	  1.2126	  0.0000
  6.1127	  6.9934	 -2.1617	  1.4870	  0.0000
  6.4753	  6.9934	 -3.6259	 -0.1592	  1.0000
  6.8380	  6.9934	 -2.7443	 -1.1060	  1.0000
  7.2006	  6.9934	 -7.7451	 -7.6233	  0.0000
  7.5632	  6.9934	-13.5266	 -7.8054	  0.0000
  7.9258	  6.9934	 -2.9365	 -1.5536	  1.0000
  8.2884	  6.9934	 -2.9010	 -1.9351	  1.0000
  8.6511	  6.9934	 -2.6911	 -1.6377	  1.0000
  9.0137	  6.9934	 -7.6775	 -7.6961	  0.0000
  0.3108	  6.6308	-12.9204	  7.5671	  0.0000
  0.6734	  6.6308	 -8.8467	 15.2317	  0.0000
  1.0361	  6.6308	 -2.2392	  3.5620	  0.0000
  1.3987	  6.6308	  7.1801	  1.2566	  0.0000
  1.7613	  6.6308	 -0.7351	  3.3232	  0.0000
  2.1239	  6.6308	  1.7092	  1.8190	  1.0000
  2.4865	  6.6308	  1.7665	  2.8591	  1.0000
  2.8492	  6.6308	  1.7188	  3.4098	  1.0000
  3.2118	  6.6308	  1.5177	  3.7052	  1.0000
  3.5744	  6.6308	 -4.0722	  4.1467	  0.0000
  3.9370	  6.6308	  0.1947	  3.9980	  1.0000
  4.2996	  6.6308	 -1.1603	  3.8202	  1.0000
  4.6622	  6.6308	 -1.1659	  3.6801	  1.0000
  5.0249	  6.6308	 -1.8713	  3.1543	  1.0000
  5.3875	  6.6308	 -2.5978	  1.9876	  1.0000
  5.7501	  6.6308	  9.9737	  7.9908	  0.0000
  6.1127	  6.6308	 -3.2500	  0.4596	  1.0000
  6.4753	  6.6308	 -8.2118	-12.7964	  0.0000
  6.8380	  6.6308	 -1.6656	  0.3751	  0.0000
  7.2006	  6.6308	 -2.5655	 -1.5214	  1.0000
  7.5632	  6.6308	 -2.3568	 -1.9818	  1.0000
  7.9258	  6.6308	 12.8147	-11.4629	  0.0000
  8.2884	  6.6308	 -2.1900	 -1.7880	  1.0000
  8.6511	  6.6308	 -2.1528	 -0.0815	  0.0000
  9.0137	  6.6308	 -1.8216	 -1.1484	  1.0000
  0.3108	  6.2681	 -0.1188	  1.1902	  1.0000
  0.6734	  6.2681	  0.6330	 -0.3954	  0.0000
  1.0361	  6.2681	  0.3128	 -7.9981	  0.0000
  1.3987	  6.2681	  0.7358	  1.5577	  1.0000
  1.7613	  6.2681	  1.6898	  1.8545	  1.0000
  2.1239	  6.2681	  1.8598	  1.9029	  1.0000
  2.4865	  6.2681	  1.8300	  2.9178	  1.0000
  2.8492	  6.2681	  1.8672	  3.6833	  1.0000
  3.2118	  6.2681	  1.5763	  4.0037	  1.0000
  3.5744	  6.2681	 10.2348	 11.4769	  0.0000
  3.9370	  6.2681	  0.2169	  4.2112	  1.0000
  4.2996	  6.2681	  7.7557	  7.3505	  0.0000
  4.6622	  6.2681	 -1.0561	  3.8166	  1.0000
  5.0249	  6.2681	 -7.5855	  4.1721	  0.0000
  5.3875	  6.2681	 -2.7180	  1.9459	  1.0000
  5.7501	  6.2681	 -2.6595	  1.1519	  1.0000
  6.1127	  6.2681	 -6.8310	  6.5618	  0.0000
  6.4753	  6.2681	 -2.7845	 -0.3725	  1.0000
  6.8380	  6.2681	 -5.6994	  5.5474	  0.0000
  7.2006	  6.2681	 -2.4305	 -1.5358	  1.0000
  7.5632	  6.2681	 -1.7782	  0.9406	  0.0000
  7.9258	  6.2681	 -1.9436	 -1.5033	  1.0000
  8.2884	  6.2681	 -2.2190	 -1.4871	  1.0000
  8.6511	  6.2681	 -2.0244	 -1.2851	  1.0000
  9.0137	  6.2681	 -1.8034	 -1.0331	  1.0000
  0.3108	  5.9055	  0.4381	  1.3355	  1.0000
  0.6734	  5.9055	  0.8614	  1.0994	  1.0000
  1.0361	  5.9055	  1.0978	  1.1566	  1.0000
  1.3987	  5.9055	  1.1119	  1.4517	  1.0000
  1.7613	  5.9055	  1.8052	  1.7809	  1.0000
  2.1239	  5.9055	  1.8599	  1.9091	  1.0000
  2.4865	  5.9055	  1.6954	  2.9192	  1.0000
  2.8492	  5.9055	  7.6585	 -5.3288	  0.0000
  3.2118	  5.9055	 -1.3683	 -1.6726	  0.0000
  3.5744	  5.9055	 -1.2786	  4.8269	  0.0000
  3.9370	  5.9055	  2.8271	  6.8159	  0.0000
  4.2996	  5.9055	 -4.2967	  1.5315	  0.0000
  4.6622	  5.9055	 -1.0941	  3.7170	  1.0000
  5.0249	  5.9055	 -6.5592	 -5.0711	  0.0000
  5.3875	  5.9055	 -2.3122	  2.3890	  0.0000
  5.7501	  5.9055	 -2.4036	  1.2329	  1.0000
  6.1127	  5.9055	 -2.7665	  0.5292	  1.0000
  6.4753	  5.9055	 -2.8676	 -0.1576	  1.0000
  6.8380	  5.9055	 -2.4711	 -1.0601	  1.0000
  7.2006	  5.9055	 -2.6284	 -1.2226	  1.0000
  7.5632	  5.9055	 -2.1998	 -1.5955	  1.0000
  7.9258	  5.9055	 -2.2080	 -1.2814	  1.0000
  8.2884	  5.9055	 -1.5251	  0.0862	  0.0000
  8.6511	  5.9055	 -2.2813	 -1.3023	  1.0000
  9.0137	  5.9055	 -7.9072	 14.4869	  0.0000
  0.3108	  5.5429	  0.9118	  0.9665	  1.0000
  0.6734	  5.5429	  1.4299	  1.0212	  1.0000
  1.0361	  5.5429	  1.5603	  1.2182	  1.0000
  1.3987	  5.5429	  1.3900	  1.5408	  1.0000
  1.7613	  5.5429	  1.8268	  2.0378	  1.0000
  2.1239	  5.5429	  1.6144	  2.2001	  1.0000
  2.4865	  5.5429	 -2.9139	  3.2702	  0.0000
  2.8492	  5.5429	 10.8112	 10.8992	  0.0000
  3.2118	  5.5429	 -3.8526	  3.9358	  0.0000
  3.5744	  5.5429	  0.1002	  4.1823	  1.0000
  3.9370	  5.5429	  1.1550	 10.0267	  0.0000
  4.2996	  5.5429	 -0.8236	  3.5120	  1.0000
  4.6622	  5.5429	 -3.0703	  3.0358	  0.0000
  5.0249	  5.5429	 -4.3222	  2.0179	  0.0000
  5.3875	  5.5429	 -3.0560	  2.0247	  0.0000
  5.7501	  5.5429	 -1.5660	  0.6824	  1.0000
  6.1127	  5.5429	 -1.7873	  0.1551	  1.0000
  6.4753	  5.5429	 -1.8090	 -0.2303	  1.0000
  6.8380	  5.5429	 -1.5140	 -0.9059	  1.0000
  7.2006	  5.5429	 -1.6473	 -1.0095	  1.0000
  7.5632	  5.5429	  7.6091	 -3.2899	  0.0000
  7.9258	  5.5429	 -1.2699	 -1.0555	  1.0000
  8.2884	  5.5429	 -2.6638	  1.3700	  0.0000
  8.6511	  5.5429	 -1.1982	 -1.3028	  1.0000
  9.0137	  5.5429	 -0.8915	 -0.9909	  1.0000
  0.3108	  5.1803	  1.8000	 -0.2151	  1.0000
  0.6734	  5.1803	  0.7070	  1.3929	  0.0000
  1.0361	  5.1803	  2.1199	  0.4713	  1.0000
  1.3987	  5.1803	  1.7670	  0.9258	  1.0000
  1.7613	  5.1803	  1.8702	  1.5361	  1.0000
  2.1239	  5.1803	  7.5637	  4.6103	  0.0000
  2.4865	  5.1803	  1.2410	  2.9963	  1.0000
  2.8492	  5.1803	  1.3721	  3.8323	  1.0000
  3.2118	  5.1803	  0.7031	  4.2616	  1.0000
  3.5744	  5.1803	  0.2758	  4.3976	  1.0000
  3.9370	  5.1803	  5.2811	 12.6374	  0.0000
  4.2996	  5.1803	 -3.1338	  4.0619	  0.0000
  4.6622	  5.1803	 -0.6969	  3.0983	  1.0000
  5.0249	  5.1803	 -1.3660	  2.4478	  1.0000
  5.3875	  5.1803	 -2.3422	  3.3846	  0.0000
  5.7501	  5.1803	 -1.5086	  0.6925	  1.0000
  6.1127	  5.1803	-13.5813	 -3.7708	  0.0000
  6.4753	  5.1803	 -0.6384	  1.8505	  0.0000
  6.8380	  5.1803	 11.8575	-11.2830	  0.0000
  7.2006	  5.1803	 -1.9051	 -0.4876	  1.0000
  7.5632	  5.1803	 -5.2491	  2.0181	  0.0000
  7.9258	  5.1803	 -0.0710	  0.3476	  0.0000
  8.2884	  5.1803	 -1.9403	 -0.7680	  1.0000
  8.6511	  5.1803	 -1.7964	 -1.1027	  1.0000
  9.0137	  5.1803	 -1.6759	 -0.7704	  1.0000
  0.3108	  4.8177	  2.2459	  0.5615	  1.0000
  0.6734	  4.8177	  2.4637	  0.6529	  1.0000
  1.0361	  4.8177	  2.3332	  0.9815	  1.0000
  1.3987	  4.8177	  4.0266	  7.7083	  0.0000
  1.7613	  4.8177	  9.8656	 -9.2073	  0.0000
  2.1239	  4.8177	 -1.9654	  3.2857	  0.0000
  2.4865	  4.8177	  0.7637	  2.6659	  1.0000
  2.8492	  4.8177	 -3.0936	  3.9493	  0.0000
  3.2118	  4.8177	  0.0640	  3.8331	  1.0000
  3.5744	  4.8177	 -2.8797	  7.6115	  0.0000
  3.9370	  4.8177	 -1.1584	  2.0527	  0.0000
  4.2996	  4.8177	 -3.5916	  4.4196	  0.0000
  4.6622	  4.8177	 -0.7956	  2.6537	  1.0000
  5.0249	  4.8177	 -1.5134	  1.0802	  0.0000
  5.3875	  4.8177	  9.6454	 11.3875	  0.0000
  5.7501	  4.8177	 -8.7495	 -7.6821	  0.0000
  6.1127	  4.8177	 -3.7831	  4.6015	  0.0000
  6.4753	  4.8177	 -0.8840	 -0.2890	  1.0000
  6.8380	  4.8177	 -1.1168	 -0.4768	  1.0000
  7.2006	  4.8177	 -6.9109	  7.6335	  0.0000
  7.5632	  4.8177	-13.0968	 -7.7001	  0.0000
  7.9258	  4.8177	 -1.1232	 -0.7073	  1.0000
  8.2884	  4.8177	 -1.6757	 -0.3245	  1.0000
  8.6511	  4.8177	 -1.4793	 -0.5919	  1.0000
  9.0137	  4.8177	 -1.7738	 -0.4277	  1.0000
  0.3108	  4.4550	  7.7211	 -7.6901	  0.0000
  0.6734	  4.4550	  0.8537	 -7.8060	  0.0000
  1.0361	  4.4550	  2.5289	  0.6818	  1.0000
  1.3987	  4.4550	  2.1325	  1.2953	  1.0000
  1.7613	  4.4550	  7.6573	  7.9166	  0.0000
  2.1239	  4.4550	  1.4004	  2.4809	  1.0000
  2.4865	  4.4550	 -3.2823	  4.3573	  0.0000
  2.8492	  4.4550	 -1.6213	  2.3406	  0.0000
  3.2118	  4.4550	-10.5512	 -2.4695	  0.0000
  3.5744	  4.4550	 -1.8238	  0.5655	  0.0000
  3.9370	  4.4550	  0.0691	  3.5555	  1.0000
  4.2996	  4.4550	 -0.0372	  3.2107	  1.0000
  4.6622	  4.4550	 -0.4305	  2.5706	  1.0000
  5.0249	  4.4550	  7.6839	 -7.6157	  0.0000
  5.3875	  4.4550	 -2.7459	 -6.1243	  0.0000
  5.7501	  4.4550	 -0.5237	  0.4032	  1.0000
  6.1127	  4.4550	  0.4082	 -2.6208	  0.0000
