# x	y	u	v	mask
  0.3108	  6.9934	 -1.8790	 -1.4783	  1.0000
  0.6734	  6.9934	  0.8887	 -0.2324	  0.0000
  1.0361	  6.9934	 -2.3522	 -2.2491	  0.0000
  1.3987	  6.9934	  4.2382	 -7.6878	  0.0000
  1.7613	  6.9934	  0.7747	 -0.8991	  1.0000
  2.1239	  6.9934	  0.9755	 -0.9991	  1.0000
  2.4865	  6.9934	  1.7676	 -0.6929	  1.0000
  2.8492	  6.9934	 13.0236	  7.4185	  0.0000
  3.2118	  6.9934	  2.1692	 -1.2602	  1.0000
  3.5744	  6.9934	  1.8094	 -1.7051	  1.0000
  3.9370	  6.9934	  0.9289	 -2.0416	  1.0000
  4.2996	  6.9934	 -0.3033	 -3.4752	  1.0000
  4.6622	  6.9934	 -0.4832	 -3.8039	  1.0000
  5.0249	  6.9934	 -1.0453	 -4.1643	  1.0000
  5.3875	  6.9934	 -0.7485	 -3.5937	  1.0000
  5.7501	  6.9934	  3.0495	 -1.2204	  0.0000
  6.1127	  6.9934	  0.4055	 -1.2283	  0.0000
  6.4753	  6.9934	  0.7267	 -2.6905	  1.0000
  6.8380	  6.9934	  1.6006	 -2.2032	  1.0000
  7.2006	  6.9934	 -3.0550	 -7.5543	  0.0000
  7.5632	  6.9934	  2.2057	 -1.7176	  1.0000
  7.9258	  6.9934	  1.4671	 -2.4658	  1.0000
  8.2884	  6.9934	  5.3280	 -4.1339	  0.0000
  8.6511	  6.9934	  1.7308	 -2.6302	  1.0000
  9.0137	  6.9934	 -7.7369	 -7.7182	  0.0000
  0.3108	  6.6308	-12.8974	  7.5488	  0.0000
  0.6734	  6.6308	 -8.6018	 14.9335	  0.0000
  1.0361	  6.6308	 -0.6039	 -1.5666	  1.0000
  1.3987	  6.6308	 -1.0624	 -1.1947	  0.0000
  1.7613	  6.6308	  0.2134	 -0.3732	  1.0000
  2.1239	  6.6308	  0.3035	 -0.4924	  1.0000
  2.4865	  6.6308	  0.8743	 -0.1932	  1.0000
  2.8492	  6.6308	  0.7115	  0.1010	  1.0000
  3.2118	  6.6308	  0.6246	 -0.2156	  1.0000
  3.5744	  6.6308	  0.3506	 -0.6788	  1.0000
  3.9370	  6.6308	 -1.1797	 -3.1288	  0.0000
  4.2996	  6.6308	  7.6851	 -7.5673	  0.0000
  4.6622	  6.6308	 -0.8797	 -3.2685	  1.0000
  5.0249	  6.6308	 -7.7298	 -7.6835	  0.0000
  5.3875	  6.6308	 -0.8616	 -3.6461	  1.0000
  5.7501	  6.6308	 -0.6612	 -3.3560	  1.0000
  6.1127	  6.6308	 -1.7754	-12.9505	  0.0000
  6.4753	  6.6308	  0.2363	 -2.9953	  1.0000
  6.8380	  6.6308	  0.9109	 -0.8153	  0.0000
  7.2006	  6.6308	  1.2150	 -2.4091	  1.0000
  7.5632	  6.6308	 13.1634	 -7.7564	  0.0000
  7.9258	  6.6308	  0.9955	 -2.5093	  1.0000
  8.2884	  6.6308	  0.7450	 -2.5312	  1.0000
  8.6511	  6.6308	  0.2106	 -0.3239	  0.0000
  9.0137	  6.6308	  0.7910	 -2.4012	  1.0000
  0.3108	  6.2681	 -1.0433	 -1.4305	  1.0000
  0.6734	  6.2681	  4.2831	 -7.6724	  0.0000
  1.0361	  6.2681	 -0.3655	 -1.5796	  1.0000
  1.3987	  6.2681	 -0.3997	 -1.2066	  1.0000
  1.7613	  6.2681	  0.0851	 -0.3900	  1.0000
  2.1239	  6.2681	 -0.0245	 -2.0892	  0.0000
  2.4865	  6.2681	  0.4069	 -0.1089	  1.0000
  2.8492	  6.2681	  7.6876	  7.6013	  0.0000
  3.2118	  6.2681	 -0.1495	  0.1998	  1.0000
  3.5744	  6.2681	  8.0862	 -6.7970	  0.0000
  3.9370	  6.2681	 -0.7565	 -0.7204	  1.0000
  4.2996	  6.2681	  2.1785	 -2.9178	  0.0000
  4.6622	  6.2681	 -0.8563	 -2.3399	  1.0000
