# x	y	u	v	mask
  0.3108	  6.9934	 -1.9007	 -2.2355	  1.0000
  0.6734	  6.9934	 -0.0733	 -1.0258	  0.0000
  1.0361	  6.9934	-11.1347	  4.2698	  0.0000
  1.3987	  6.9934	  5.1655	 -7.7219	  0.0000
  1.7613	  6.9934	  0.0810	 -2.3979	  1.0000
  2.1239	  6.9934	  0.1183	 -1.5668	  0.0000
  2.4865	  6.9934	  0.5497	 -2.3584	  1.0000
  2.8492	  6.9934	  0.4546	 -1.6929	  1.0000
  3.2118	  6.9934	  0.4696	 -1.6948	  1.0000
  3.5744	  6.9934	  0.4210	 -1.0683	  1.0000
  3.9370	  6.9934	 -0.6598	 -0.3816	  1.0000
  4.2996	  6.9934	  1.6031	 -5.8312	  0.0000
  4.6622	  6.9934	  6.7173	  7.6828	  0.0000
  5.0249	  6.9934	 -1.0412	 -0.0172	  1.0000
  5.3875	  6.9934	 -0.6341	 -0.1444	  1.0000
  5.7501	  6.9934	  1.7817	 -2.2675	  0.0000
  6.1127	  6.9934	  0.5416	 -2.0205	  0.0000
  6.4753	  6.9934	 -0.1811	 -2.7683	  0.0000
  6.8380	  6.9934	 -0.3045	 -1.0107	  0.0000
  7.2006	  6.9934	 -0.3246	 -1.6430	  1.0000
  7.5632	  6.9934	 -0.8901	 -2.2960	  1.0000
  7.9258	  6.9934	 -1.4332	 -2.4916	  1.0000
  8.2884	  6.9934	 -1.5158	 -3.0857	  1.0000
  8.6511	  6.9934	 -7.1406	 -7.6793	  0.0000
  9.0137	  6.9934	 -2.0811	 -3.5897	  1.0000
  0.3108	  6.6308	-11.2203	  5.6105	  0.0000
  0.6734	  6.6308	 12.6049	 -9.1770	  0.0000
  1.0361	  6.6308	 -3.0972	  3.5942	  0.0000
  1.3987	  6.6308	 -0.4316	 -1.8078	  1.0000
  1.7613	  6.6308	  0.4137	 -1.9775	  1.0000
  2.1239	  6.6308	  0.3195	 -1.6469	  1.0000
  2.4865	  6.6308	  1.0588	 -1.6863	  1.0000
  2.8492	  6.6308	  1.1973	 -0.9691	  1.0000
  3.2118	  6.6308	  4.0857	 -1.6388	  0.0000
  3.5744	  6.6308	  0.6050	 -0.5309	  1.0000
  3.9370	  6.6308	-11.1950	 -0.4419	  0.0000
