# x	y	u	v	mask
  0.3108	  6.9934	 -1.0108	 -1.0408	  1.0000
  0.6734	  6.9934	 -0.8890	 -1.0173	  1.0000
  1.0361	  6.9934	 -9.3650	 -7.8392	  0.0000
  1.3987	  6.9934	  8.9769	  8.9063	  0.0000
  1.7613	  6.9934	  0.1872	 -0.5623	  1.0000
  2.1239	  6.9934	  0.3978	 -0.3070	  1.0000
  2.4865	  6.9934	  0.7269	  0.4825	  1.0000
  2.8492	  6.9934	  0.7046	  2.4761	  0.0000
  3.2118	  6.9934	 -0.2180	  0.4547	  1.0000
  3.5744	  6.9934	 -0.6255	  1.1330	  1.0000
  3.9370	  6.9934	 -3.0657	-13.3902	  0.0000
  4.2996	  6.9934	 -0.9235	  1.1644	  1.0000
  4.6622	  6.9934	 -1.0448	  2.2925	  1.0000
  5.0249	  6.9934	 -0.1009	  1.6441	  1.0000
  5.3875	  6.9934	  0.4283	  1.8247	  1.0000
  5.7501	  6.9934	  1.5985	  2.1614	  1.0000
  6.1127	  6.9934	  2.0862	  1.4978	  1.0000
  6.4753	  6.9934	  2.0212	  1.3796	  1.0000
  6.8380	  6.9934	  2.0120	  0.9254	  1.0000
  7.2006	  6.9934	  1.2111	  0.2015	  1.0000
  7.5632	  6.9934	  0.5529	  0.4339	  1.0000
  7.9258	  6.9934	 -0.2415	  1.2230	  0.0000
  8.2884	  6.9934	 -7.5308	 -6.7547	  0.0000
  8.6511	  6.9934	 -0.0048	  0.9856	  0.0000
  9.0137	  6.9934	 -0.6012	  0.4919	  1.0000
  0.3108	  6.6308	 -7.8215	  5.5778	  0.0000
  0.6734	  6.6308	  1.1694	  0.6138	  0.0000
  1.0361	  6.6308	 -4.6142	  7.1583	  0.0000
  1.3987	  6.6308	 -0.5854	 -0.4822	  1.0000
  1.7613	  6.6308	 -0.1928	 -0.4352	  1.0000
  2.1239	  6.6308	  0.0595	 -0.1347	  1.0000
  2.4865	  6.6308	  0.3560	  0.5236	  1.0000
  2.8492	  6.6308	  0.2092	  0.5764	  1.0000
  3.2118	  6.6308	 13.7229	-10.0603	  0.0000
  3.5744	  6.6308	-11.0713	 11.9340	  0.0000
  3.9370	  6.6308	 -0.6875	  0.9210	  1.0000
  4.2996	  6.6308	-10.0846	-10.5007	  0.0000
  4.6622	  6.6308	 -0.1148	  2.2457	  1.0000
  5.0249	  6.6308	  0.6827	  1.7312	  1.0000
  5.3875	  6.6308	  1.0781	  1.8039	  1.0000
  5.7501	  6.6308	  1.8905	  2.4170	  1.0000
  6.1127	  6.6308	 -0.8583	  2.1891	  0.0000
  6.4753	  6.6308	  2.0450	  2.0219	  1.0000
  6.8380	  6.6308	  2.4121	  2.0773	  1.0000
  7.2006	  6.6308	  1.3888	  1.3155	  1.0000
  7.5632	  6.6308	 -0.3871	  1.4486	  0.0000
  7.9258	  6.6308	  0.5534	-14.2572	  0.0000
  8.2884	  6.6308	 -0.1070	  1.0799	  0.0000
  8.6511	  6.6308	 -8.0877	 -2.6961	  0.0000
  9.0137	  6.6308	  0.3213	  1.6681	  1.0000
  0.3108	  6.2681	 -1.0992	 -0.5374	  1.0000
  0.6734	  6.2681	 12.0644	-11.1735	  0.0000
  1.0361	  6.2681	 -0.8326	 -0.2748	  1.0000
  1.3987	  6.2681	 -0.4525	 -0.0247	  1.0000
  1.7613	  6.2681	 -0.0879	  0.0864	  1.0000
  2.1239	  6.2681	  0.1349	  0.3656	  1.0000
  2.4865	  6.2681	  0.5448	  0.6097	  1.0000
  2.8492	  6.2681	  0.2979	  0.4673	  1.0000
  3.2118	  6.2681	  7.3047	 -3.3263	  0.0000
  3.5744	  6.2681	 -0.0726	  0.7287	  1.0000
  3.9370	  6.2681	-10.5427	 10.8416	  0.0000
  4.2996	  6.2681	 -0.3417	  0.6838	  1.0000
  4.6622	  6.2681	 -0.0886	  1.5652	  1.0000
  5.0249	  6.2681	  0.4597	  1.4848	  1.0000
  5.3875	  6.2681	  0.7793	  1.5538	  1.0000
  5.7501	  6.2681	  1.4765	  2.1484	  1.0000
  6.1127	  6.2681	  6.7475	-10.3629	  0.0000
  6.4753	  6.2681	  1.8437	  1.7696	  1.0000
  6.8380	  6.2681	  2.5096	  2.1674	  1.0000
  7.2006	  6.2681	  1.6482	  1.6844	  1.0000
  7.5632	  6.2681	  1.2524	  2.0280	  1.0000
  7.9258	  6.2681	  1.0571	  2.2274	  1.0000
  8.2884	  6.2681	  0.7521	  2.1422	  1.0000
  8.6511	  6.2681	  2.4166	  1.0642	  0.0000
