# x	y	u	v	mask
  0.3108	  6.9934	 -1.9272	  4.6541	  1.0000
  0.6734	  6.9934	 -1.9293	  4.1415	  1.0000
  1.0361	  6.9934	 -2.2760	  3.3541	  1.0000
  1.3987	  6.9934	 -4.3112	 14.8751	  0.0000
  1.7613	  6.9934	 -2.3640	  2.4264	  1.0000
  2.1239	  6.9934	 -2.3684	  1.7746	  1.0000
  2.4865	  6.9934	 -2.6781	  1.0662	  1.0000
  2.8492	  6.9934	 -3.0158	 -0.2463	  1.0000
  3.2118	  6.9934	  1.4692	  2.6393	  0.0000
  3.5744	  6.9934	 -3.0861	 -0.8111	  1.0000
  3.9370	  6.9934	 -2.6783	 -0.7142	  1.0000
  4.2996	  6.9934	 -2.1508	 -0.6043	  1.0000
  4.6622	  6.9934	 -1.6507	  0.1823	  1.0000
  5.0249	  6.9934	 -0.4360	  0.7876	  1.0000
  5.3875	  6.9934	  0.0328	  3.2893	  0.0000
  5.7501	  6.9934	  3.0049	  7.5867	  0.0000
  6.1127	  6.9934	 13.6013	 11.1111	  0.0000
  6.4753	  6.9934	  0.1639	  0.5272	  0.0000
  6.8380	  6.9934	  0.2241	  1.2041	  1.0000
  7.2006	  6.9934	 -0.3233	  0.4004	  1.0000
  7.5632	  6.9934	 -1.2152	  0.1869	  1.0000
  7.9258	  6.9934	  0.1879	  0.1052	  0.0000
  8.2884	  6.9934	  0.0485	  0.1185	  0.0000
  8.6511	  6.9934	 -2.5082	  0.0805	  1.0000
  9.0137	  6.9934	 -2.9456	  0.1731	  1.0000
  0.3108	  6.6308	 -1.7752	  4.2122	  1.0000
  0.6734	  6.6308	 -1.7722	  4.0087	  1.0000
  1.0361	  6.6308	 -2.0941	  3.3148	  1.0000
  1.3987	  6.6308	 -2.1038	  3.0085	  1.0000
  1.7613	  6.6308	 -2.2746	  2.4391	  1.0000
  2.1239	  6.6308	-10.5676	 -9.3364	  0.0000
  2.4865	  6.6308	 -2.4822	  1.3244	  1.0000
  2.8492	  6.6308	  1.1243	  0.2569	  0.0000
  3.2118	  6.6308	 -2.8169	 -0.4877	  1.0000
  3.5744	  6.6308	-10.1366	 -7.8502	  0.0000
  3.9370	  6.6308	 -2.3121	 -0.5570	  1.0000
  4.2996	  6.6308	 -1.7826	 -0.1908	  1.0000
  4.6622	  6.6308	 -1.1276	  0.1620	  1.0000
  5.0249	  6.6308	 -0.1112	  0.6524	  1.0000
  5.3875	  6.6308	  0.6800	  0.8077	  1.0000
  5.7501	  6.6308	  3.4004	 14.5836	  0.0000
  6.1127	  6.6308	  0.4417	 -6.6204	  0.0000
  6.4753	  6.6308	 -7.7178	  3.5955	  0.0000
  6.8380	  6.6308	  0.0977	  0.1585	  0.0000
  7.2006	  6.6308	  0.4211	  0.3572	  0.0000
  7.5632	  6.6308	 -1.0058	 -0.0520	  1.0000
  7.9258	  6.6308	 -2.1088	  0.1979	  1.0000
  8.2884	  6.6308	 -1.9825	  0.0700	  1.0000
  8.6511	  6.6308	 -2.3894	  0.1621	  1.0000
  9.0137	  6.6308	 -7.6383	 -7.7514	  0.0000
  0.3108	  6.2681	 -1.8944	  4.3597	  1.0000
  0.6734	  6.2681	 -1.8393	  4.0818	  1.0000
  1.0361	  6.2681	  0.0586	  0.6272	  0.0000
  1.3987	  6.2681	 -2.1466	  3.3124	  1.0000
  1.7613	  6.2681	 -1.9807	  2.6663	  1.0000
  2.1239	  6.2681	 -2.0901	  2.1688	  1.0000
  2.4865	  6.2681	 -0.5997	  0.7156	  0.0000
  2.8492	  6.2681	  0.5872	  0.8321	  0.0000
  3.2118	  6.2681	 -2.2339	  0.1057	  1.0000
  3.5744	  6.2681	 -1.8903	 -0.2418	  1.0000
  3.9370	  6.2681	 -9.9671	 -7.6865	  0.0000
  4.2996	  6.2681	 -1.1571	  0.0215	  1.0000
  4.6622	  6.2681	 -0.5348	  0.3716	  1.0000
  5.0249	  6.2681	  0.0427	  0.8308	  1.0000
  5.3875	  6.2681	  0.5827	  0.5862	  1.0000
  5.7501	  6.2681	  0.7844	  0.6406	  1.0000
  6.1127	  6.2681	  1.1252	  0.6800	  1.0000
  6.4753	  6.2681	  0.9503	  0.4020	  1.0000
  6.8380	  6.2681	  0.4955	  0.0430	  1.0000
  7.2006	  6.2681	 -0.2652	 -0.4613	  1.0000
  7.5632	  6.2681	 -0.9220	 -0.5265	  1.0000
  7.9258	  6.2681	 -1.7389	 -0.1220	  1.0000
  8.2884	  6.2681	 -1.9869	 -0.1153	  1.0000
  8.6511	  6.2681	  0.3270	  0.1112	  0.0000
  9.0137	  6.2681	 -7.2127	  0.3050	  0.0000
  0.3108	  5.9055	 -1.2522	  3.8729	  0.0000
  0.6734	  5.9055	 -1.3914	  3.8849	  1.0000
  1.0361	  5.9055	 -1.8901	  3.4909	  1.0000
  1.3987	  5.9055	 -1.7488	  3.1827	  1.0000
  1.7613	  5.9055	 -1.0368	  1.7041	  0.0000
  2.1239	  5.9055	 -1.8710	  2.1092	  1.0000
  2.4865	  5.9055	 -1.7964	  1.5191	  1.0000
  2.8492	  5.9055	 -7.3578	  3.4432	  0.0000
  3.2118	  5.9055	 -2.1189	  0.2251	  1.0000
  3.5744	  5.9055	 -1.7587	 -0.1035	  1.0000
  3.9370	  5.9055	 -1.5412	 -0.0954	  1.0000
  4.2996	  5.9055	 -1.0594	 -0.0185	  1.0000
  4.6622	  5.9055	 -9.3783	 -7.6409	  0.0000
  5.0249	  5.9055	  0.0156	  0.5953	  1.0000
  5.3875	  5.9055	  0.6344	  0.4375	  1.0000
  5.7501	  5.9055	  0.7926	  0.6925	  1.0000
  6.1127	  5.9055	  1.0671	  0.6760	  1.0000
  6.4753	  5.9055	  0.8912	  0.3626	  1.0000
  6.8380	  5.9055	 -8.0454	 -5.5840	  0.0000
  7.2006	  5.9055	 -0.2376	 -0.2813	  1.0000
