# x	y	u	v	mask
  0.3108	  6.9934	 -1.0126	 -1.4301	  1.0000
  0.6734	  6.9934	  0.7961	 -0.7971	  0.0000
  1.0361	  6.9934	 -2.6885	 -2.8101	  0.0000
  1.3987	  6.9934	  4.4217	 -7.6766	  0.0000
  1.7613	  6.9934	 -0.1428	 -3.5225	  1.0000
  2.1239	  6.9934	  0.1611	 -3.6746	  1.0000
  2.4865	  6.9934	  0.5856	 -3.3844	  1.0000
  2.8492	  6.9934	  0.6975	 -2.4069	  1.0000
  3.2118	  6.9934	  0.6131	 -2.0007	  1.0000
  3.5744	  6.9934	  0.2532	 -1.4663	  1.0000
  3.9370	  6.9934	 -0.2815	 -0.7770	  1.0000
  4.2996	  6.9934	 -0.9130	 -1.0892	  1.0000
  4.6622	  6.9934	 -2.0053	 -1.3160	  1.0000
  5.0249	  6.9934	 -2.5634	 -1.1594	  1.0000
  5.3875	  6.9934	 -2.7016	 -1.9780	  1.0000
  5.7501	  6.9934	-11.6685	 -1.8267	  0.0000
  6.1127	  6.9934	 -0.5029	 -0.7381	  0.0000
  6.4753	  6.9934	  0.6579	 -0.7384	  0.0000
  6.8380	  6.9934	-10.4549	 -8.6073	  0.0000
  7.2006	  6.9934	 -1.4849	 -1.2582	  1.0000
  7.5632	  6.9934	 -1.2223	 -1.4638	  1.0000
  7.9258	  6.9934	 -1.8019	 -1.4881	  1.0000
  8.2884	  6.9934	  4.3436	 -4.5268	  0.0000
  8.6511	  6.9934	 -1.0415	 -0.6604	  1.0000
  9.0137	  6.9934	 -7.7218	 -7.7005	  0.0000
  0.3108	  6.6308	-12.9188	  7.5287	  0.0000
  0.6734	  6.6308	 -0.9688	 -2.2731	  1.0000
  1.0361	  6.6308	 -0.9564	 -2.7539	  1.0000
  1.3987	  6.6308	  8.9008	 -1.3998	  0.0000
  1.7613	  6.6308	 -0.4645	 -3.7017	  1.0000
  2.1239	  6.6308	 -0.2825	 -3.9050	  1.0000
  2.4865	  6.6308	  0.1213	 -3.6114	  1.0000
  2.8492	  6.6308	  0.2257	 -2.6093	  1.0000
  3.2118	  6.6308	  7.6178	 -0.4469	  0.0000
  3.5744	  6.6308	 -0.0647	 -1.6804	  1.0000
  3.9370	  6.6308	  9.9038	 10.0597	  0.0000
  4.2996	  6.6308	 -0.9626	 -1.1289	  1.0000
  4.6622	  6.6308	 -1.8800	 -1.3570	  1.0000
  5.0249	  6.6308	 -7.3891	 -7.7127	  0.0000
  5.3875	  6.6308	 -2.5511	 -2.0099	  1.0000
  5.7501	  6.6308	 -3.2123	 -2.5912	  1.0000
  6.1127	  6.6308	 -3.2080	 10.5205	  0.0000
  6.4753	  6.6308	 -0.6399	-12.0792	  0.0000
  6.8380	  6.6308	 -2.4208	 -1.7628	  1.0000
  7.2006	  6.6308	 -1.4752	 -1.3256	  1.0000
  7.5632	  6.6308	 -1.8019	 -1.9083	  0.0000
  7.9258	  6.6308	 -9.0117	 13.7992	  0.0000
  8.2884	  6.6308	 -0.8381	 -1.4497	  0.0000
  8.6511	  6.6308	 -0.7670	 -0.7570	  0.0000
  9.0137	  6.6308	 -0.6619	 -0.6887	  1.0000
  0.3108	  6.2681	 -1.2433	 -1.5609	  1.0000
  0.6734	  6.2681	 -1.1553	 -2.0716	  1.0000
  1.0361	  6.2681	 -1.1654	 -2.5933	  1.0000
  1.3987	  6.2681	 -1.1475	 -3.0482	  1.0000
  1.7613	  6.2681	 -0.8230	 -3.5706	  1.0000
  2.1239	  6.2681	 -2.4391	 -8.5039	  0.0000
  2.4865	  6.2681	 -0.2685	 -3.8438	  1.0000
  2.8492	  6.2681	 -0.2550	 -3.0552	  1.0000
  3.2118	  6.2681	 -0.0896	 -2.3260	  1.0000
  3.5744	  6.2681	 -0.1841	 -1.5174	  1.0000
  3.9370	  6.2681	 -0.3111	 -0.7039	  1.0000
  4.2996	  6.2681	 -0.6155	 -0.6476	  1.0000
  4.6622	  6.2681	 -1.3414	 -0.7617	  1.0000
  5.0249	  6.2681	 -1.7380	 -0.7006	  1.0000
  5.3875	  6.2681	 -7.7651	 -7.7810	  0.0000
  5.7501	  6.2681	 -5.1671	 -6.2731	  0.0000
  6.1127	  6.2681	 -2.4503	 -2.3124	  1.0000
  6.4753	  6.2681	 11.2245	  5.9401	  0.0000
  6.8380	  6.2681	 -1.8669	 -1.5742	  1.0000
  7.2006	  6.2681	 -1.0595	 -1.2195	  1.0000
  7.5632	  6.2681	 -0.4772	 -0.7138	  0.0000
  7.9258	  6.2681	 -0.8904	 -0.9357	  1.0000
  8.2884	  6.2681	 -0.2738	 -0.3192	  1.0000
  8.6511	  6.2681	 -0.2140	 -0.2308	  1.0000
  9.0137	  6.2681	  0.1832	 -0.1975	  1.0000
  0.3108	  5.9055	 -1.0135	 -1.6284	  1.0000
  0.6734	  5.9055	 -0.9889	 -2.1008	  1.0000
  1.0361	  5.9055	 -1.0647	 -2.6104	  1.0000
  1.3987	  5.9055	 -2.8006	 -2.8079	  0.0000
  1.7613	  5.9055	 -0.8945	 -3.6338	  1.0000
  2.1239	  5.9055	 -0.8859	 -3.9145	  1.0000
  2.4865	  5.9055	 -4.2394	 -7.6133	  0.0000
  2.8492	  5.9055	 -0.5714	 -3.1986	  1.0000
  3.2118	  5.9055	 -3.5771	 -4.6308	  0.0000
  3.5744	  5.9055	 -0.4533	 -1.7309	  1.0000
  3.9370	  5.9055	 -0.5370	 -0.9211	  1.0000
  4.2996	  5.9055	 -0.7332	 -0.7369	  1.0000
  4.6622	  5.9055	 -1.3241	 -0.7784	  1.0000
  5.0249	  5.9055	 -4.3114	  5.3173	  0.0000
  5.3875	  5.9055	 -2.5528	 -7.6072	  0.0000
  5.7501	  5.9055	 -3.6310	 -3.4878	  0.0000
  6.1127	  5.9055	 -2.0754	 -1.9456	  1.0000
  6.4753	  5.9055	 -2.0102	 -1.9688	  1.0000
  6.8380	  5.9055	 -9.7751	-12.4133	  0.0000
  7.2006	  5.9055	 -0.9815	 -1.2137	  1.0000
  7.5632	  5.9055	 -4.5455	  7.6361	  0.0000
  7.9258	  5.9055	  7.7409	 -7.2657	  0.0000
  8.2884	  5.9055	  0.0063	 -1.1668	  0.0000
  8.6511	  5.9055	 -0.5061	 -0.8564	  0.0000
  9.0137	  5.9055	  0.0560	 -0.5580	  1.0000
  0.3108	  5.5429	 -0.7657	 -1.8416	  1.0000
  0.6734	  5.5429	 -1.1545	 -2.4124	  1.0000
  1.0361	  5.5429	 -1.2715	 -2.8416	  1.0000
  1.3987	  5.5429	 -0.3570	 -7.6865	  0.0000
  1.7613	  5.5429	 -1.3722	 -3.7569	  1.0000
  2.1239	  5.5429	 -1.4259	 -3.9759	  1.0000
  2.4865	  5.5429	 -1.1886	 -4.0071	  1.0000
  2.8492	  5.5429	 -1.2297	 -3.5862	  1.0000
  3.2118	  5.5429	 -4.1808	 -5.1569	  0.0000
  3.5744	  5.5429	 -0.6930	 -1.9324	  1.0000
  3.9370	  5.5429	 -0.6654	 -1.1082	  1.0000
  4.2996	  5.5429	 -0.7277	 -0.7929	  1.0000
  4.6622	  5.5429	 -1.0157	 -0.7033	  1.0000
  5.0249	  5.5429	 -1.4009	 -0.7460	  1.0000
  5.3875	  5.5429	 -0.9937	 -0.7391	  1.0000
  5.7501	  5.5429	 -5.7074	 -6.7905	  0.0000
  6.1127	  5.5429	 -1.4256	 -1.7097	  1.0000
  6.4753	  5.5429	 -1.3607	 -1.7174	  1.0000
  6.8380	  5.5429	 -1.0685	 -1.3344	  1.0000
  7.2006	  5.5429	 -0.4391	 -0.6675	  1.0000
  7.5632	  5.5429	 -4.0028	 -5.3501	  0.0000
  7.9258	  5.5429	 -0.1753	 -0.4296	  1.0000
  8.2884	  5.5429	  0.2508	  0.0705	  1.0000
  8.6511	  5.5429	  0.5211	  0.3787	  1.0000
  9.0137	  5.5429	  0.9085	  0.5101	  1.0000
  0.3108	  5.1803	 -0.5758	 -2.2353	  1.0000
  0.6734	  5.1803	  0.7734	  0.8957	  0.0000
  1.0361	  5.1803	 -7.7572	  7.7212	  0.0000
  1.3987	  5.1803	 -1.1050	 -3.4843	  1.0000
  1.7613	  5.1803	 -1.4416	 -3.8453	  1.0000
  2.1239	  5.1803	 -1.6605	 -4.1135	  1.0000
  2.4865	  5.1803	 -1.4611	 -4.1648	  1.0000
