# x	y	u	v	mask
  0.3108	  6.9934	  2.4099	 -3.1191	  1.0000
  0.6734	  6.9934	  0.2580	  0.1474	  0.0000
  1.0361	  6.9934	  4.6144	-10.3546	  0.0000
  1.3987	  6.9934	  7.5434	 -7.6596	  0.0000
  1.7613	  6.9934	  2.8728	 -1.6823	  1.0000
  2.1239	  6.9934	  2.8387	 -0.3443	  1.0000
  2.4865	  6.9934	  2.4673	  0.1491	  1.0000
  2.8492	  6.9934	  5.3085	  3.6079	  0.0000
  3.2118	  6.9934	  1.5309	  0.5120	  1.0000
  3.5744	  6.9934	 -1.4556	  1.3130	  0.0000
  3.9370	  6.9934	 -0.6901	  0.5362	  0.0000
  4.2996	  6.9934	 -0.9707	 -0.9417	  1.0000
  4.6622	  6.9934	 -0.4589	  0.0326	  0.0000
  5.0249	  6.9934	 -2.2102	 -1.8856	  1.0000
  5.3875	  6.9934	 -2.3803	 -1.6689	  1.0000
  5.7501	  6.9934	 -2.2406	 -1.4712	  1.0000
  6.1127	  6.9934	 -0.2010	 -0.6077	  0.0000
  6.4753	  6.9934	  0.4713	  0.0387	  0.0000
  6.8380	  6.9934	 -5.7614	 -3.4475	  0.0000
  7.2006	  6.9934	 -4.3374	 -7.8491	  0.0000
  7.5632	  6.9934	 -1.4812	 -1.5490	  1.0000
  7.9258	  6.9934	 -7.7440	 -7.6353	  0.0000
  8.2884	  6.9934	 -2.0762	 -2.2834	  1.0000
  8.6511	  6.9934	 -7.2826	 -7.5851	  0.0000
  9.0137	  6.9934	 -2.4728	 -2.6668	  1.0000
  0.3108	  6.6308	 -8.1126	  5.7924	  0.0000
  0.6734	  6.6308	 13.0583	-12.5367	  0.0000
  1.0361	  6.6308	 -0.0059	 -0.1934	  0.0000
  1.3987	  6.6308	  8.4285	  5.1977	  0.0000
  1.7613	  6.6308	 -0.0910	  0.3974	  0.0000
  2.1239	  6.6308	  2.8757	 -0.4335	  1.0000
  2.4865	  6.6308	  2.5266	 -0.0141	  1.0000
  2.8492	  6.6308	  2.0483	  0.1586	  1.0000
  3.2118	  6.6308	  1.9360	  0.2226	  1.0000
  3.5744	  6.6308	  1.3123	 -0.0823	  1.0000
  3.9370	  6.6308	 -1.0207	 -0.1800	  0.0000
  4.2996	  6.6308	 -0.6662	 -0.8370	  1.0000
  4.6622	  6.6308	 -7.7709	 -7.8212	  0.0000
  5.0249	  6.6308	 -2.1972	 -1.3989	  1.0000
  5.3875	  6.6308	 -2.3954	 -1.2148	  1.0000
  5.7501	  6.6308	 -2.5676	 -1.0012	  1.0000
  6.1127	  6.6308	 -2.5127	 -0.9581	  1.0000
  6.4753	  6.6308	  0.5130	  0.2379	  0.0000
  6.8380	  6.6308	  0.5659	  0.0289	  0.0000
  7.2006	  6.6308	 -1.2031	 -0.3186	  0.0000
  7.5632	  6.6308	 -1.6674	 -0.9958	  1.0000
  7.9258	  6.6308	 13.1196	 -7.8776	  0.0000
  8.2884	  6.6308	 -2.1060	 -1.5487	  1.0000
  8.6511	  6.6308	 -0.5071	  0.4158	  0.0000
  9.0137	  6.6308	 -2.5195	 -1.7675	  1.0000
  0.3108	  6.2681	  1.5859	 -1.8533	  1.0000
  0.6734	  6.2681	  1.8949	 -1.3102	  1.0000
  1.0361	  6.2681	  2.0807	 -1.3219	  1.0000
  1.3987	  6.2681	  2.3594	 -1.2493	  1.0000
  1.7613	  6.2681	  2.6278	 -1.0095	  1.0000
  2.1239	  6.2681	 -1.5205	 -0.4514	  0.0000
  2.4865	  6.2681	  2.7135	  0.0964	  1.0000
  2.8492	  6.2681	  2.3108	  0.2528	  1.0000
  3.2118	  6.2681	  1.7306	  0.3584	  1.0000
  3.5744	  6.2681	 -1.2972	  0.0008	  0.0000
  3.9370	  6.2681	  2.1333	 -8.0280	  0.0000
  4.2996	  6.2681	 -0.6684	 -0.3281	  1.0000
  4.6622	  6.2681	 -1.4628	 -0.8495	  1.0000
  5.0249	  6.2681	 -2.3468	 -0.8407	  1.0000
  5.3875	  6.2681	-12.8863	 -4.8611	  0.0000
  5.7501	  6.2681	 -2.4642	 -0.8805	  1.0000
  6.1127	  6.2681	 -5.1994	 -1.4551	  0.0000
  6.4753	  6.2681	 -2.2985	 -0.4555	  1.0000
  6.8380	  6.2681	 -1.8412	 -0.5222	  1.0000
  7.2006	  6.2681	 -1.7003	 -0.6129	  1.0000
  7.5632	  6.2681	  0.3030	  0.1612	  0.0000
  7.9258	  6.2681	 -7.9297	  6.6019	  0.0000
  8.2884	  6.2681	 -2.2753	 -1.5369	  1.0000
  8.6511	  6.2681	 -7.6446	 -7.7428	  0.0000
  9.0137	  6.2681	 -2.6530	 -1.8501	  1.0000
  0.3108	  5.9055	  1.6509	 -1.2656	  1.0000
  0.6734	  5.9055	  0.7951	 -7.5693	  0.0000
  1.0361	  5.9055	  2.0106	 -0.8895	  1.0000
  1.3987	  5.9055	 -2.3154	 -9.4977	  0.0000
  1.7613	  5.9055	  2.2328	 -0.4276	  1.0000
  2.1239	  5.9055	  2.2167	  0.3376	  1.0000
  2.4865	  5.9055	  2.2312	  0.5744	  1.0000
  2.8492	  5.9055	  1.8165	  0.5559	  1.0000
  3.2118	  5.9055	  9.9057	 14.5344	  0.0000
  3.5744	  5.9055	 -0.4397	 -0.2815	  0.0000
  3.9370	  5.9055	  0.3387	  0.1700	  1.0000
