# x	y	u	v	mask
  0.3108	  6.9934	  2.0454	  0.7876	  1.0000
  0.6734	  6.9934	  2.0416	  0.6547	  1.0000
  1.0361	  6.9934	  2.3619	  0.5750	  1.0000
  1.3987	  6.9934	 11.3315	 13.9088	  0.0000
  1.7613	  6.9934	  3.5850	  0.3317	  1.0000
  2.1239	  6.9934	  4.3147	  0.1998	  1.0000
  2.4865	  6.9934	  4.8683	 -0.2427	  1.0000
  2.8492	  6.9934	 12.7074	  6.1966	  0.0000
  3.2118	  6.9934	  3.5966	 -0.4237	  1.0000
  3.5744	  6.9934	  2.8522	 -0.7176	  1.0000
  3.9370	  6.9934	 -0.7177	  1.4544	  0.0000
  4.2996	  6.9934	  0.6897	  0.2142	  1.0000
  4.6622	  6.9934	  0.0851	 -1.0007	  0.0000
  5.0249	  6.9934	 -0.1655	  1.4144	  1.0000
  5.3875	  6.9934	 -0.1407	  1.5253	  1.0000
  5.7501	  6.9934	  8.8265	  7.7552	  0.0000
  6.1127	  6.9934	  1.8088	 10.4674	  0.0000
  6.4753	  6.9934	  0.3711	  0.3006	  1.0000
  6.8380	  6.9934	  0.9555	 -6.2340	  0.0000
  7.2006	  6.9934	 -0.3749	 -1.2819	  1.0000
  7.5632	  6.9934	 -0.9749	 -2.6372	  1.0000
  7.9258	  6.9934	 -1.6652	 -3.2971	  1.0000
  8.2884	  6.9934	 -2.5971	 -3.3689	  1.0000
  8.6511	  6.9934	 -7.6505	 -7.6289	  0.0000
  9.0137	  6.9934	 -3.3489	 -3.5089	  1.0000
  0.3108	  6.6308	  1.7359	 -0.0396	  1.0000
  0.6734	  6.6308	-10.6378	 10.0615	  0.0000
  1.0361	  6.6308	  0.3093	  0.8514	  0.0000
  1.3987	  6.6308	  8.6838	  1.9456	  0.0000
  1.7613	  6.6308	 -0.0781	 -0.4152	  0.0000
  2.1239	  6.6308	  3.7655	 -0.1864	  1.0000
  2.4865	  6.6308	  4.2002	 -0.4763	  1.0000
  2.8492	  6.6308	  3.4746	 -0.3940	  1.0000
  3.2118	  6.6308	  3.2064	 -0.3465	  1.0000
  3.5744	  6.6308	  2.5111	 -0.5311	  1.0000
  3.9370	  6.6308	  1.2751	 -0.4276	  1.0000
  4.2996	  6.6308	  0.1743	 -0.1421	  1.0000
  4.6622	  6.6308	 -0.0082	  0.1732	  1.0000
  5.0249	  6.6308	 -0.6539	  0.9206	  1.0000
  5.3875	  6.6308	 -4.6416	 11.4387	  0.0000
  5.7501	  6.6308	 -0.1759	  0.7250	  1.0000
  6.1127	  6.6308	 -0.6517	  0.9137	  1.0000
  6.4753	  6.6308	 -0.2257	  0.6825	  1.0000
  6.8380	  6.6308	 13.3047	 -7.6409	  0.0000
  7.2006	  6.6308	 -9.2952	 -7.8052	  0.0000
  7.5632	  6.6308	 -1.6442	 -1.8967	  1.0000
  7.9258	  6.6308	 -2.2481	 -2.5424	  1.0000
  8.2884	  6.6308	  5.0749	 -6.5905	  0.0000
  8.6511	  6.6308	 -0.7202	 -5.7772	  0.0000
  9.0137	  6.6308	 -3.6447	 -3.1583	  1.0000
  0.3108	  6.2681	  1.1767	  0.0538	  1.0000
  0.6734	  6.2681	  1.2821	 -0.0798	  1.0000
  1.0361	  6.2681	  0.3627	 -1.3975	  0.0000
  1.3987	  6.2681	  1.8490	 -0.5233	  1.0000
  1.7613	  6.2681	  2.5402	 -0.1082	  1.0000
  2.1239	  6.2681	  3.0912	 -0.1459	  1.0000
  2.4865	  6.2681	  3.8187	 -0.2769	  1.0000
  2.8492	  6.2681	  3.3856	 -0.0121	  1.0000
  3.2118	  6.2681	  0.6195	  1.6098	  0.0000
  3.5744	  6.2681	 12.1200	-10.1404	  0.0000
  3.9370	  6.2681	  0.8796	  0.3903	  0.0000
  4.2996	  6.2681	  0.0737	  0.6540	  1.0000
  4.6622	  6.2681	 -4.6519	 -6.4434	  0.0000
  5.0249	  6.2681	 -0.9018	  1.3656	  1.0000
  5.3875	  6.2681	 -1.0607	  1.3513	  1.0000
  5.7501	  6.2681	 -0.6278	  1.1420	  1.0000
  6.1127	  6.2681	 -0.6902	  1.1365	  1.0000
  6.4753	  6.2681	 -0.3667	  0.9388	  1.0000
  6.8380	  6.2681	 -0.2474	  0.4827	  1.0000
  7.2006	  6.2681	 -1.6937	 -1.2672	  0.0000
  7.5632	  6.2681	  6.2852	 -5.4440	  0.0000
  7.9258	  6.2681	 -2.0989	 -2.2057	  1.0000
  8.2884	  6.2681	 -7.6388	 -7.7315	  0.0000
  8.6511	  6.2681	 -7.6462	 -7.7184	  0.0000
  9.0137	  6.2681	 -3.4070	 -3.0248	  1.0000
  0.3108	  5.9055	  1.2882	 -0.6314	  1.0000
  0.6734	  5.9055	  0.6590	 -7.6110	  0.0000
  1.0361	  5.9055	  1.6512	 -0.5974	  1.0000
  1.3987	  5.9055	  7.8133	 -9.2545	  0.0000
  1.7613	  5.9055	  2.5633	 -0.3676	  1.0000
  2.1239	  5.9055	  3.0600	 -0.3521	  1.0000
  2.4865	  5.9055	  7.5978	 -7.6028	  0.0000
  2.8492	  5.9055	  3.1784	  0.0490	  1.0000
  3.2118	  5.9055	  2.6621	  0.2337	  1.0000
  3.5744	  5.9055	  1.7667	  0.3484	  1.0000
  3.9370	  5.9055	  1.0423	  0.5924	  1.0000
  4.2996	  5.9055	 -0.2409	  0.6245	  1.0000
  4.6622	  5.9055	 -0.5826	  0.5376	  0.0000
  5.0249	  5.9055	  0.2070	 -0.1120	  0.0000
  5.3875	  5.9055	 -1.4076	  1.4902	  1.0000
  5.7501	  5.9055	  2.0913	  0.9185	  0.0000
  6.1127	  5.9055	 -0.5825	  1.5151	  1.0000
  6.4753	  5.9055	 -0.3318	  1.3945	  1.0000
  6.8380	  5.9055	 -0.0492	  0.7444	  1.0000
  7.2006	  5.9055	 -0.5094	 -0.0126	  1.0000
  7.5632	  5.9055	 -0.7377	 -0.8793	  0.0000
  7.9258	  5.9055	 -3.6681	 13.8935	  0.0000
  8.2884	  5.9055	 -2.4679	 -2.1917	  1.0000
  8.6511	  5.9055	 -2.2870	 -2.8360	  1.0000
  9.0137	  5.9055	 -2.7781	 -3.0699	  1.0000
  0.3108	  5.5429	  0.9897	 -1.9283	  1.0000
  0.6734	  5.5429	  1.0115	 -1.7404	  1.0000
  1.0361	  5.5429	  1.2555	 -1.5139	  1.0000
  1.3987	  5.5429	 -0.6453	 -6.9278	  0.0000
  1.7613	  5.5429	  1.7324	 -1.2964	  1.0000
  2.1239	  5.5429	  2.2497	 -0.8349	  1.0000
  2.4865	  5.5429	  2.8042	 -0.7371	  1.0000
  2.8492	  5.5429	  1.1468	  2.2378	  0.0000
  3.2118	  5.5429	  2.6919	 -1.0360	  0.0000
  3.5744	  5.5429	  1.0281	  0.2127	  1.0000
  3.9370	  5.5429	  0.4701	  0.5411	  1.0000
  4.2996	  5.5429	  1.1035	  0.2059	  0.0000
  4.6622	  5.5429	 -0.9822	  0.7474	  1.0000
  5.0249	  5.5429	-12.7892	-12.4275	  0.0000
  5.3875	  5.5429	 -1.9621	  1.1916	  1.0000
  5.7501	  5.5429	 -0.7472	  1.5231	  1.0000
  6.1127	  5.5429	 -0.7767	  1.6413	  1.0000
  6.4753	  5.5429	 -0.5832	  1.5220	  1.0000
  6.8380	  5.5429	 -0.2958	  1.0290	  1.0000
  7.2006	  5.5429	-12.7340	 11.0157	  0.0000
  7.5632	  5.5429	 -0.7744	 -0.3153	  1.0000
  7.9258	  5.5429	 -1.1844	 -0.9872	  1.0000
  8.2884	  5.5429	 -2.1126	 -1.4067	  1.0000
  8.6511	  5.5429	-14.3705	 -0.9347	  0.0000
  9.0137	  5.5429	 -2.1914	 -2.2528	  1.0000
  0.3108	  5.1803	  1.0782	 -2.8591	  1.0000
  0.6734	  5.1803	  0.0671	 -0.5864	  0.0000
  1.0361	  5.1803	 -7.6376	  7.6633	  0.0000
  1.3987	  5.1803	 -0.1249	 -0.6238	  0.0000
  1.7613	  5.1803	  1.4038	 -1.4833	  1.0000
  2.1239	  5.1803	  2.5335	 -0.5459	  0.0000
  2.4865	  5.1803	-10.6163	 -8.1909	  0.0000
  2.8492	  5.1803	 12.0231	  3.9737	  0.0000
  3.2118	  5.1803	  1.1462	  0.4094	  1.0000
  3.5744	  5.1803	  7.7056	 12.3083	  0.0000
  3.9370	  5.1803	  7.0799	  7.6172	  0.0000
  4.2996	  5.1803	 -1.0431	  0.9516	  1.0000
  4.6622	  5.1803	-13.8362	  9.7239	  0.0000
