# x	y	u	v	mask
  0.3108	  6.9934	  1.0462	  0.4814	  1.0000
  0.6734	  6.9934	  0.7312	  0.2634	  0.0000
  1.0361	  6.9934	  2.0262	 -5.5741	  0.0000
  1.3987	  6.9934	  0.2895	  0.1061	  0.0000
  1.7613	  6.9934	  0.6865	  0.7282	  1.0000
  2.1239	  6.9934	  0.7953	  0.7732	  1.0000
  2.4865	  6.9934	  0.6337	  0.8159	  1.0000
  2.8492	  6.9934	  1.2809	  0.6383	  1.0000
  3.2118	  6.9934	  1.0958	  0.6150	  1.0000
  3.5744	  6.9934	  0.8340	 -0.0788	  1.0000
  3.9370	  6.9934	  3.5893	 -1.7699	  0.0000
  4.2996	  6.9934	 -6.9035	 -0.2161	  0.0000
  4.6622	  6.9934	  0.8554	 -1.0927	  1.0000
  5.0249	  6.9934	  0.5952	 -0.8004	  1.0000
  5.3875	  6.9934	  0.3788	 -0.0888	  1.0000
  5.7501	  6.9934	  0.7991	 -0.4051	  1.0000
  6.1127	  6.9934	  1.0886	  0.2360	  1.0000
  6.4753	  6.9934	  7.5476	 13.7857	  0.0000
  6.8380	  6.9934	  0.9626	  0.8336	  1.0000
  7.2006	  6.9934	  0.8219	  0.6363	  1.0000
  7.5632	  6.9934	 -1.1091	  2.6312	  0.0000
  7.9258	  6.9934	 -0.1822	 -0.3327	  0.0000
  8.2884	  6.9934	 -0.2113	 -0.2185	  0.0000
  8.6511	  6.9934	  0.0685	 -0.1012	  1.0000
  9.0137	  6.9934	 -0.0598	 -0.2584	  1.0000
  0.3108	  6.6308	  1.0444	 -0.0612	  0.0000
  0.6734	  6.6308	  0.4992	  0.2894	  1.0000
  1.0361	  6.6308	  0.3620	  0.0099	  0.0000
  1.3987	  6.6308	  0.6746	  0.8834	  1.0000
  1.7613	  6.6308	  0.8958	  1.1277	  1.0000
  2.1239	  6.6308	  1.0259	  1.1464	  1.0000
  2.4865	  6.6308	  0.0662	  0.4869	  0.0000
  2.8492	  6.6308	  1.4499	  0.9338	  1.0000
  3.2118	  6.6308	  1.0911	  0.8868	  1.0000
  3.5744	  6.6308	  0.8326	 -0.1645	  1.0000
  3.9370	  6.6308	  0.9008	 -0.6565	  1.0000
  4.2996	  6.6308	  1.4845	  1.0192	  0.0000
  4.6622	  6.6308	  0.9165	 -1.4371	  1.0000
  5.0249	  6.6308	  0.6508	 -1.2196	  1.0000
  5.3875	  6.6308	  0.4809	 -0.6282	  1.0000
  5.7501	  6.6308	  2.4091	  7.8899	  0.0000
  6.1127	  6.6308	  0.6107	 -0.4494	  0.0000
  6.4753	  6.6308	  1.3407	 -0.1363	  1.0000
  6.8380	  6.6308	  7.5818	-13.4552	  0.0000
