# x	y	u	v	mask
  0.3108	  6.9934	  1.2697	 -0.3976	  1.0000
  0.6734	  6.9934	  0.9794	 -2.4065	  0.0000
  1.0361	  6.9934	  0.8946	 -0.5944	  1.0000
  1.3987	  6.9934	 -0.1058	  0.2392	  0.0000
  1.7613	  6.9934	  1.4267	 -0.0710	  1.0000
  2.1239	  6.9934	  1.6555	  0.7560	  1.0000
  2.4865	  6.9934	 12.9922	 13.4233	  0.0000
  2.8492	  6.9934	  0.4704	 -0.0251	  1.0000
  3.2118	  6.9934	  0.5586	  0.3859	  1.0000
  3.5744	  6.9934	 -8.1754	 12.3532	  0.0000
  3.9370	  6.9934	 -3.2492	-12.7189	  0.0000
  4.2996	  6.9934	  0.8828	 -0.8606	  1.0000
  4.6622	  6.9934	  1.3309	 -2.0513	  1.0000
  5.0249	  6.9934	  1.7837	 -3.1166	  1.0000
  5.3875	  6.9934	  5.7208	 -2.5895	  0.0000
  5.7501	  6.9934	  3.2818	 -2.8569	  1.0000
  6.1127	  6.9934	 12.3426	-14.3454	  0.0000
  6.4753	  6.9934	  0.1469	 -0.2637	  0.0000
  6.8380	  6.9934	  2.9658	 -1.9188	  1.0000
  7.2006	  6.9934	  2.3517	 -0.9554	  1.0000
  7.5632	  6.9934	  1.6766	 -0.4831	  1.0000
  7.9258	  6.9934	 -0.4210	  0.0037	  0.0000
  8.2884	  6.9934	 -0.1727	 -0.3236	  1.0000
  8.6511	  6.9934	 -5.3896	 -5.0484	  0.0000
  9.0137	  6.9934	 -2.0418	 -0.8380	  1.0000
  0.3108	  6.6308	  0.7319	 -0.0305	  1.0000
  0.6734	  6.6308	  0.3340	 -0.6237	  1.0000
  1.0361	  6.6308	 -0.2880	  0.1014	  0.0000
  1.3987	  6.6308	  7.6017	  1.9375	  0.0000
  1.7613	  6.6308	  0.8409	 -0.6415	  1.0000
  2.1239	  6.6308	 -1.3997	  1.1704	  0.0000
  2.4865	  6.6308	  1.0682	  0.3477	  1.0000
  2.8492	  6.6308	  7.4416	  5.0310	  0.0000
  3.2118	  6.6308	 -3.6609	  1.6523	  0.0000
  3.5744	  6.6308	 -4.3208	  1.9458	  0.0000
  3.9370	  6.6308	  0.4068	 -0.7711	  1.0000
  4.2996	  6.6308	 -0.4109	  1.1374	  0.0000
  4.6622	  6.6308	  1.1640	 -2.1828	  1.0000
  5.0249	  6.6308	  1.5756	 -3.0194	  1.0000
  5.3875	  6.6308	  2.7301	 -2.5786	  1.0000
  5.7501	  6.6308	  6.0357	 -8.4182	  0.0000
  6.1127	  6.6308	  3.4544	 -2.2196	  1.0000
  6.4753	  6.6308	  3.5168	 -2.2824	  1.0000
  6.8380	  6.6308	  2.8201	 -1.8556	  1.0000
  7.2006	  6.6308	  2.4481	 -0.7524	  1.0000
  7.5632	  6.6308	  6.1861	 -7.8701	  0.0000
  7.9258	  6.6308	 -0.0985	  0.2979	  0.0000
  8.2884	  6.6308	 -0.2199	 -0.0727	  1.0000
  8.6511	  6.6308	 -0.9655	 -0.5668	  1.0000
  9.0137	  6.6308	 -2.0195	 -0.5068	  1.0000
  0.3108	  6.2681	  0.7486	 -0.0761	  1.0000
  0.6734	  6.2681	 -5.7518	-12.8857	  0.0000
  1.0361	  6.2681	  3.7544	  1.3100	  0.0000
  1.3987	  6.2681	  7.5962	  7.7679	  0.0000
  1.7613	  6.2681	  0.8846	 -0.6104	  1.0000
  2.1239	  6.2681	  1.1452	 -0.1672	  1.0000
  2.4865	  6.2681	  1.1625	  0.0817	  1.0000
  2.8492	  6.2681	  0.4175	 -0.5157	  1.0000
  3.2118	  6.2681	  3.5555	  7.2989	  0.0000
  3.5744	  6.2681	  0.3030	 -0.6986	  1.0000
  3.9370	  6.2681	 -3.8499	 -7.8323	  0.0000
  4.2996	  6.2681	  0.4492	 -0.9959	  1.0000
  4.6622	  6.2681	  0.6020	 -2.0433	  1.0000
  5.0249	  6.2681	  6.6241	  0.5396	  0.0000
  5.3875	  6.2681	  2.4511	 -2.2885	  1.0000
  5.7501	  6.2681	  1.3153	-13.8243	  0.0000
  6.1127	  6.2681	-12.5510	  0.9459	  0.0000
  6.4753	  6.2681	  7.6459	  6.0623	  0.0000
  6.8380	  6.2681	 -0.1377	  0.0544	  0.0000
  7.2006	  6.2681	  2.7241	 -0.6057	  1.0000
  7.5632	  6.2681	  1.8112	  0.2001	  1.0000
  7.9258	  6.2681	  0.1950	 -0.0859	  1.0000
  8.2884	  6.2681	 -0.1849	  0.0309	  1.0000
  8.6511	  6.2681	 -1.0796	 -0.0467	  1.0000
  9.0137	  6.2681	 -7.1718	 -4.4086	  0.0000
  0.3108	  5.9055	  0.7566	 -0.0345	  1.0000
  0.6734	  5.9055	  0.4413	 -0.5480	  1.0000
  1.0361	  5.9055	  0.5203	 -0.3991	  1.0000
  1.3987	  5.9055	  0.9534	 -0.2607	  1.0000
  1.7613	  5.9055	 -6.3030	 -8.6372	  0.0000
  2.1239	  5.9055	  1.1080	 -0.5020	  1.0000
  2.4865	  5.9055	  1.0026	 -2.5693	  0.0000
  2.8492	  5.9055	 -0.5480	 -3.9657	  0.0000
  3.2118	  5.9055	  1.0952	 -3.1897	  0.0000
  3.5744	  5.9055	  7.6781	 -4.6286	  0.0000
  3.9370	  5.9055	  0.3642	 -1.1170	  1.0000
  4.2996	  5.9055	  0.8740	 -0.9237	  1.0000
