# x	y	u	v	mask
  0.3108	  6.9934	  0.7653	 -0.0427	  1.0000
  0.6734	  6.9934	  0.3451	 -0.5809	  0.0000
  1.0361	  6.9934	-10.5539	  4.4540	  0.0000
  1.3987	  6.9934	  7.5433	 15.0582	  0.0000
  1.7613	  6.9934	  0.9284	  0.5687	  1.0000
  2.1239	  6.9934	 -0.3570	 -0.9908	  0.0000
  2.4865	  6.9934	  0.3689	  0.9345	  1.0000
  2.8492	  6.9934	 13.0792	  6.1355	  0.0000
  3.2118	  6.9934	 -3.6471	  0.5983	  0.0000
  3.5744	  6.9934	 -2.1883	 -0.9020	  0.0000
  3.9370	  6.9934	 -3.0572	 -0.5959	  0.0000
  4.2996	  6.9934	 -2.4857	 -0.7983	  1.0000
  4.6622	  6.9934	 -1.8384	 -0.7909	  1.0000
  5.0249	  6.9934	 -1.7319	 -0.8149	  1.0000
  5.3875	  6.9934	 -1.8944	 -1.2654	  1.0000
  5.7501	  6.9934	  8.1104	 -1.6717	  0.0000
  6.1127	  6.9934	 -0.3335	 -1.1535	  1.0000
  6.4753	  6.9934	 -6.3488	 -4.4761	  0.0000
  6.8380	  6.9934	 -7.8768	 -4.7288	  0.0000
  7.2006	  6.9934	  0.5918	 -2.0136	  1.0000
  7.5632	  6.9934	  0.2356	 -2.6066	  1.0000
  7.9258	  6.9934	  0.5524	 -3.4541	  1.0000
  8.2884	  6.9934	  2.8290	 -6.0193	  0.0000
  8.6511	  6.9934	 -7.6581	 -7.6600	  0.0000
  9.0137	  6.9934	 -0.3464	 -5.7900	  1.0000
  0.3108	  6.6308	  0.8017	 -0.4582	  1.0000
  0.6734	  6.6308	 13.0094	 -9.5908	  0.0000
  1.0361	  6.6308	 -3.9565	  2.2626	  0.0000
  1.3987	  6.6308	  0.6404	 -0.4533	  1.0000
  1.7613	  6.6308	 -1.8063	 -0.4302	  0.0000
  2.1239	  6.6308	  0.6997	  0.9216	  1.0000
  2.4865	  6.6308	  0.7465	  0.6751	  1.0000
  2.8492	  6.6308	  0.1727	  0.6709	  1.0000
  3.2118	  6.6308	 -0.2663	  0.6067	  1.0000
  3.5744	  6.6308	 -7.5651	 -4.1326	  0.0000
  3.9370	  6.6308	 -2.8153	 -1.4226	  0.0000
  4.2996	  6.6308	 -2.1472	 -0.4874	  1.0000
  4.6622	  6.6308	 -0.8037	 12.6170	  0.0000
  5.0249	  6.6308	 -2.6451	  0.1267	  0.0000
  5.3875	  6.6308	  2.9762	 -7.7983	  0.0000
  5.7501	  6.6308	  9.1259	  5.1952	  0.0000
  6.1127	  6.6308	  0.2357	 -0.5850	  1.0000
  6.4753	  6.6308	  0.4993	 -0.4730	  1.0000
  6.8380	  6.6308	  1.4266	 -0.7325	  1.0000
  7.2006	  6.6308	 -2.5756	 -3.2930	  0.0000
  7.5632	  6.6308	  0.3288	 -2.4126	  1.0000
  7.9258	  6.6308	 11.3476	 -9.4846	  0.0000
  8.2884	  6.6308	  0.6297	 -3.8172	  1.0000
  8.6511	  6.6308	 -2.0613	 -1.9881	  0.0000
  9.0137	  6.6308	 -0.1351	 -5.2479	  1.0000
  0.3108	  6.2681	  0.6808	 -0.5582	  1.0000
  0.6734	  6.2681	  0.4991	 -1.4143	  0.0000
  1.0361	  6.2681	 -0.4232	 -0.9192	  0.0000
  1.3987	  6.2681	  0.6844	 -0.7596	  1.0000
  1.7613	  6.2681	  1.0242	 -0.3612	  1.0000
  2.1239	  6.2681	  0.9269	  0.5037	  1.0000
  2.4865	  6.2681	 -2.3243	 -0.7983	  0.0000
  2.8492	  6.2681	  7.6815	  7.4287	  0.0000
  3.2118	  6.2681	 -0.1543	  0.5341	  1.0000
  3.5744	  6.2681	 -1.7098	 -1.0057	  0.0000
  3.9370	  6.2681	 -0.9191	  0.3642	  1.0000
  4.2996	  6.2681	 -1.9135	 -0.4500	  1.0000
  4.6622	  6.2681	 -1.7346	 -0.5762	  1.0000
  5.0249	  6.2681	 -1.3712	 -0.4414	  1.0000
  5.3875	  6.2681	-13.7996	 -7.4424	  0.0000
  5.7501	  6.2681	 -1.0485	 -0.5396	  1.0000
  6.1127	  6.2681	 -6.5494	 -3.5363	  0.0000
  6.4753	  6.2681	  0.1280	 -0.5393	  1.0000
  6.8380	  6.2681	  2.1875	  7.5725	  0.0000
  7.2006	  6.2681	 11.5385	  0.1429	  0.0000
  7.5632	  6.2681	 -1.0395	 -2.0397	  0.0000
  7.9258	  6.2681	 -8.0954	 -3.8337	  0.0000
  8.2884	  6.2681	  0.3423	 -3.5669	  1.0000
  8.6511	  6.2681	 -7.7436	 -7.7334	  0.0000
  9.0137	  6.2681	 -0.3039	 -4.8596	  1.0000
  0.3108	  5.9055	  0.8396	 -0.2404	  1.0000
  0.6734	  5.9055	  0.7380	 -7.6054	  0.0000
  1.0361	  5.9055	  0.6190	 -0.4761	  1.0000
  1.3987	  5.9055	  0.7421	 -0.5128	  1.0000
  1.7613	  5.9055	  1.0305	 -0.1649	  1.0000
  2.1239	  5.9055	 -7.6171	 -1.3954	  0.0000
  2.4865	  5.9055	  0.9093	  0.5051	  1.0000
  2.8492	  5.9055	  0.3599	  0.3252	  1.0000
  3.2118	  5.9055	 -0.2221	  0.2525	  1.0000
  3.5744	  5.9055	 -0.4991	  0.2372	  1.0000
  3.9370	  5.9055	 -1.5900	 11.8430	  0.0000
  4.2996	  5.9055	 -2.1534	 -0.8459	  0.0000
  4.6622	  5.9055	 -6.4042	 -5.1987	  0.0000
  5.0249	  5.9055	 -2.5053	-13.0263	  0.0000
  5.3875	  5.9055	 -2.9445	 -0.9852	  0.0000
  5.7501	  5.9055	 -1.3554	 -0.7307	  1.0000
  6.1127	  5.9055	 -2.6309	 -0.9505	  0.0000
  6.4753	  5.9055	 -7.5654	  2.5737	  0.0000
  6.8380	  5.9055	  4.1014	  0.8384	  0.0000
  7.2006	  5.9055	 11.9407	  7.5386	  0.0000
  7.5632	  5.9055	  0.1591	 -2.1762	  1.0000
  7.9258	  5.9055	  7.8675	 -9.6322	  0.0000
  8.2884	  5.9055	  0.3174	 -3.4832	  1.0000
  8.6511	  5.9055	 -0.2128	 -3.9509	  1.0000
  9.0137	  5.9055	 -0.2827	 -4.5306	  1.0000
  0.3108	  5.5429	  0.9862	 -1.1784	  1.0000
  0.6734	  5.5429	  1.0167	 -1.4144	  1.0000
  1.0361	  5.5429	  0.7783	 -1.0742	  1.0000
  1.3987	  5.5429	  0.9093	 -1.0409	  1.0000
  1.7613	  5.5429	  0.7489	 -0.6987	  1.0000
  2.1239	  5.5429	 -2.1544	 -0.8874	  0.0000
  2.4865	  5.5429	 11.7299	 -7.7172	  0.0000
  2.8492	  5.5429	 -2.0671	 -1.2361	  0.0000
  3.2118	  5.5429	  7.7438	 11.0294	  0.0000
  3.5744	  5.5429	 -0.4777	  0.1006	  1.0000
  3.9370	  5.5429	 -2.2053	 -1.1536	  0.0000
  4.2996	  5.5429	 -1.7532	 -0.8011	  1.0000
  4.6622	  5.5429	 -3.1617	 -1.9182	  0.0000
  5.0249	  5.5429	 -1.7920	 -0.8061	  1.0000
  5.3875	  5.5429	 -2.9470	 -0.8327	  0.0000
  5.7501	  5.5429	  7.7210	  7.6464	  0.0000
  6.1127	  5.5429	 12.9132	  7.6784	  0.0000
  6.4753	  5.5429	 -0.4728	 -0.4781	  1.0000
  6.8380	  5.5429	  0.4008	 -0.5241	  1.0000
  7.2006	  5.5429	  0.3856	 -1.1411	  1.0000
  7.5632	  5.5429	  0.4425	 -1.3625	  1.0000
  7.9258	  5.5429	  0.5300	 -2.2531	  1.0000
  8.2884	  5.5429	  0.4967	 -2.8140	  1.0000
  8.6511	  5.5429	  0.0868	 -2.9887	  1.0000
  9.0137	  5.5429	  0.1746	 -3.4187	  1.0000
  0.3108	  5.1803	  0.7148	 -1.2654	  1.0000
  0.6734	  5.1803	 -0.0758	 -0.2854	  0.0000
  1.0361	  5.1803	  0.6002	 -0.8804	  1.0000
  1.3987	  5.1803	 -0.0833	 -0.6543	  0.0000
  1.7613	  5.1803	  7.6503	-11.8174	  0.0000
  2.1239	  5.1803	  0.9577	  0.5588	  1.0000
  2.4865	  5.1803	 -2.6979	 -1.4180	  0.0000
  2.8492	  5.1803	  0.7041	  0.7680	  1.0000
  3.2118	  5.1803	  7.8589	  1.4976	  0.0000
  3.5744	  5.1803	 -0.1670	  0.2105	  1.0000
  3.9370	  5.1803	 -1.9041	 -0.8502	  0.0000
  4.2996	  5.1803	 -1.6497	 -0.9149	  1.0000
  4.6622	  5.1803	 -2.8241	 -0.4142	  0.0000
  5.0249	  5.1803	 -3.0585	 -0.4456	  0.0000
  5.3875	  5.1803	 -3.1076	 -0.8887	  0.0000
  5.7501	  5.1803	 -2.1814	 -0.6201	  1.0000
  6.1127	  5.1803	 -1.4392	 -0.5726	  1.0000
  6.4753	  5.1803	 -3.5630	 -1.7078	  0.0000
  6.8380	  5.1803	 -0.1679	 -0.3385	  1.0000
  7.2006	  5.1803	 -2.6491	 -1.8722	  0.0000
  7.5632	  5.1803	  0.1817	 -1.0266	  1.0000
  7.9258	  5.1803	  0.3518	 -1.7822	  1.0000
  8.2884	  5.1803	  0.4286	 -2.2609	  1.0000
  8.6511	  5.1803	  0.0364	 -2.3899	  1.0000
  9.0137	  5.1803	 -7.8694	 -5.7263	  0.0000
  0.3108	  4.8177	  1.1336	 -0.6191	  1.0000
  0.6734	  4.8177	  1.1755	 -1.0140	  1.0000
  1.0361	  4.8177	  0.8351	 -0.5328	  1.0000
  1.3987	  4.8177	  3.2669	  7.6233	  0.0000
  1.7613	  4.8177	 -2.2911	 -1.7497	  0.0000
  2.1239	  4.8177	  1.1634	  0.1902	  1.0000
  2.4865	  4.8177	  0.9775	  0.3132	  1.0000
  2.8492	  4.8177	  1.0560	  0.2158	  1.0000
  3.2118	  4.8177	  0.5234	  0.2508	  1.0000
  3.5744	  4.8177	 -1.8014	  1.6433	  0.0000
  3.9370	  4.8177	 -1.7519	 -0.8476	  0.0000
  4.2996	  4.8177	 -5.6456	-13.6333	  0.0000
  4.6622	  4.8177	 -1.8691	 -1.4340	  1.0000
  5.0249	  4.8177	 -2.7728	 -0.8957	  0.0000
  5.3875	  4.8177	 -7.9858	 -8.1640	  0.0000
  5.7501	  4.8177	 -2.2931	 -0.5918	  1.0000
  6.1127	  4.8177	 -1.8300	 -0.5357	  1.0000
  6.4753	  4.8177	 -1.3579	 -0.2351	  1.0000
  6.8380	  4.8177	 -3.8798	 -1.0443	  0.0000
  7.2006	  4.8177	  1.1204	 -7.5489	  0.0000
  7.5632	  4.8177	 -0.1093	 -0.9467	  1.0000
  7.9258	  4.8177	  0.1501	 -1.5922	  1.0000
  8.2884	  4.8177	  0.3133	 -1.8442	  1.0000
  8.6511	  4.8177	 -1.0200	 -0.7316	  0.0000
  9.0137	  4.8177	 -1.9672	 -6.6148	  0.0000
  0.3108	  4.4550	  7.6727	 -7.6416	  0.0000
  0.6734	  4.4550	  1.1376	 -7.7747	  0.0000
  1.0361	  4.4550	  1.0680	 -0.5783	  1.0000
  1.3987	  4.4550	 -7.7321	  7.6836	  0.0000
  1.7613	  4.4550	  1.1378	 -0.5449	  1.0000
  2.1239	  4.4550	  1.4102	  0.0392	  1.0000
  2.4865	  4.4550	  1.2370	  0.1561	  1.0000
  2.8492	  4.4550	 -2.1407	 -1.9974	  0.0000
  3.2118	  4.4550	  0.7781	 -0.1154	  1.0000
  3.5744	  4.4550	  0.6486	 -0.7066	  1.0000
  3.9370	  4.4550	 -0.4170	 -0.6667	  1.0000
  4.2996	  4.4550	  0.1917	  2.5582	  0.0000
  4.6622	  4.4550	 -1.5456	 -1.4823	  1.0000
  5.0249	  4.4550	 -1.5647	 -1.0856	  1.0000
  5.3875	  4.4550	 -2.1276	 -0.7125	  1.0000
  5.7501	  4.4550	 -2.5455	 -0.9372	  0.0000
  6.1127	  4.4550	 -2.4183	 -0.2245	  1.0000
  6.4753	  4.4550	 -7.0209	  6.6648	  0.0000
  6.8380	  4.4550	 -1.5361	  0.1020	  1.0000
  7.2006	  4.4550	 -2.3444	 -7.5274	  0.0000
  7.5632	  4.4550	 -1.1838	 -0.7239	  1.0000
  7.9258	  4.4550	 -0.9635	 -1.2003	  1.0000
  8.2884	  4.4550	 -0.5601	 -1.6599	  1.0000
  8.6511	  4.4550	 12.5357	 12.5780	  0.0000
  9.0137	  4.4550	 -0.5830	 -1.7032	  1.0000
  0.3108	  4.0924	  0.8048	 -0.6910	  1.0000
  0.6734	  4.0924	  0.8785	 -1.0970	  1.0000
  1.0361	  4.0924	  1.0051	 -0.8385	  1.0000
  1.3987	  4.0924	  0.1383	 -7.7954	  0.0000
  1.7613	  4.0924	  0.8646	 -0.7661	  1.0000
  2.1239	  4.0924	 -1.4598	 13.3966	  0.0000
  2.4865	  4.0924	 12.0936	 13.1292	  0.0000
  2.8492	  4.0924	 -6.5841	  5.6216	  0.0000
  3.2118	  4.0924	  1.8901	  1.0054	  0.0000
  3.5744	  4.0924	 -3.2687	 -0.3409	  0.0000
  3.9370	  4.0924	  3.5232	 -2.7395	  0.0000
  4.2996	  4.0924	 -3.4095	 -0.4150	  0.0000
  4.6622	  4.0924	 -1.7369	 -1.1377	  1.0000
  5.0249	  4.0924	 -2.0665	 -0.9486	  1.0000
  5.3875	  4.0924	 -2.7493	 -0.8784	  1.0000
  5.7501	  4.0924	 -2.9844	 -0.4002	  1.0000
  6.1127	  4.0924	 -3.6386	  1.2004	  0.0000
  6.4753	  4.0924	 -3.5157	 -0.8262	  0.0000
  6.8380	  4.0924	 -2.6407	 -0.4152	  1.0000
  7.2006	  4.0924	 -3.6733	 -1.0207	  0.0000
  7.5632	  4.0924	 14.2775	  0.7050	  0.0000
  7.9258	  4.0924	 -1.5679	 -1.1008	  1.0000
  8.2884	  4.0924	 -1.1488	 -1.4522	  1.0000
  8.6511	  4.0924	 -0.7801	 -0.9848	  1.0000
  9.0137	  4.0924	 -0.8311	 -0.9131	  0.0000
  0.3108	  3.7298	  7.7440	 10.1068	  0.0000
  0.6734	  3.7298	  2.5762	  7.6932	  0.0000
  1.0361	  3.7298	  0.8706	 -1.0957	  1.0000
  1.3987	  3.7298	  1.2425	 -1.0909	  1.0000
  1.7613	  3.7298	  0.7491	 -1.1029	  1.0000
  2.1239	  3.7298	  0.8022	 -0.9997	  1.0000
  2.4865	  3.7298	 12.4652	-13.2772	  0.0000
  2.8492	  3.7298	  0.8716	 -0.7239	  1.0000
  3.2118	  3.7298	  1.1317	  7.7911	  0.0000
  3.5744	  3.7298	  0.2272	 -1.1087	  1.0000
  3.9370	  3.7298	  6.9680	 -8.6162	  0.0000
  4.2996	  3.7298	 -0.9294	 -1.2647	  1.0000
  4.6622	  3.7298	 -1.6078	 -1.1120	  1.0000
  5.0249	  3.7298	 -1.9500	 -0.8901	  1.0000
  5.3875	  3.7298	 -6.2833	 -9.5605	  0.0000
  5.7501	  3.7298	 -2.9031	 -0.2442	  1.0000
  6.1127	  3.7298	 -7.7227	  9.6787	  0.0000
  6.4753	  3.7298	 -2.9323	 -0.1978	  1.0000
  6.8380	  3.7298	 -2.5396	 -0.4648	  1.0000
  7.2006	  3.7298	 -2.2219	 -0.3602	  0.0000
  7.5632	  3.7298	 -5.7635	 -0.5143	  0.0000
