# x	y	u	v	mask
  0.3108	  6.9934	  0.5611	  1.9661	  1.0000
  0.6734	  6.9934	 -0.0083	  0.2236	  0.0000
  1.0361	  6.9934	 -1.1763	 -4.5010	  0.0000
  1.3987	  6.9934	  0.2111	  1.3231	  1.0000
  1.7613	  6.9934	 -0.1105	  0.7160	  1.0000
  2.1239	  6.9934	  0.0792	  0.6268	  1.0000
  2.4865	  6.9934	 -7.6567	  7.6030	  0.0000
  2.8492	  6.9934	 -0.3648	  1.8963	  0.0000
  3.2118	  6.9934	 -0.4580	 -0.8509	  1.0000
  3.5744	  6.9934	 -0.8979	 -1.2187	  1.0000
  3.9370	  6.9934	 -0.7218	 -1.2733	  1.0000
  4.2996	  6.9934	 -0.4577	 -0.2501	  1.0000
  4.6622	  6.9934	  0.3093	 -5.8475	  0.0000
  5.0249	  6.9934	  0.9975	  0.1285	  1.0000
  5.3875	  6.9934	  2.0501	  1.4812	  1.0000
  5.7501	  6.9934	  2.2910	  1.9010	  1.0000
  6.1127	  6.9934	  3.3591	  2.1389	  1.0000
  6.4753	  6.9934	  3.7455	  2.5376	  1.0000
  6.8380	  6.9934	  3.9146	  1.1888	  1.0000
  7.2006	  6.9934	  3.4268	  0.6699	  1.0000
  7.5632	  6.9934	 11.3676	  9.4613	  0.0000
  7.9258	  6.9934	 -0.2842	 -0.1302	  0.0000
  8.2884	  6.9934	 -0.2311	 -0.0776	  0.0000
  8.6511	  6.9934	 -0.9510	 -2.6613	  1.0000
  9.0137	  6.9934	-12.9774	 -7.9138	  0.0000
  0.3108	  6.6308	  0.0682	  2.1477	  1.0000
  0.6734	  6.6308	 -1.9747	  3.1578	  0.0000
  1.0361	  6.6308	  0.4704	  1.2076	  1.0000
  1.3987	  6.6308	  0.3880	  1.3135	  1.0000
  1.7613	  6.6308	  0.3618	  0.5289	  1.0000
  2.1239	  6.6308	  0.4844	  0.4026	  1.0000
  2.4865	  6.6308	 -2.5799	 -2.0045	  0.0000
  2.8492	  6.6308	 -7.7634	 -4.2902	  0.0000
  3.2118	  6.6308	  1.3668	  7.5712	  0.0000
  3.5744	  6.6308	 -0.9468	 -1.2746	  1.0000
  3.9370	  6.6308	 -0.9050	 -1.5281	  1.0000
  4.2996	  6.6308	 -1.1021	 -0.4310	  1.0000
  4.6622	  6.6308	 -3.4645	  0.8436	  0.0000
  5.0249	  6.6308	  0.1047	 -0.0936	  1.0000
  5.3875	  6.6308	 12.8435	 12.3973	  0.0000
  5.7501	  6.6308	  7.3434	 -2.0002	  0.0000
  6.1127	  6.6308	 -0.5209	  0.7002	  0.0000
  6.4753	  6.6308	  2.8520	  2.6570	  1.0000
  6.8380	  6.6308	  3.3593	  1.3759	  1.0000
  7.2006	  6.6308	  2.9186	  0.9002	  1.0000
  7.5632	  6.6308	 -0.5073	  0.0851	  0.0000
  7.9258	  6.6308	  2.7794	-13.5705	  0.0000
  8.2884	  6.6308	 -0.1184	 -2.0038	  1.0000
  8.6511	  6.6308	 -7.0262	-13.0154	  0.0000
  9.0137	  6.6308	 -7.5940	 -7.6588	  0.0000
  0.3108	  6.2681	  0.1919	  2.1782	  1.0000
  0.6734	  6.2681	 -0.0317	  1.3767	  1.0000
  1.0361	  6.2681	 -0.6192	 -1.0663	  0.0000
  1.3987	  6.2681	  0.2868	  1.0498	  1.0000
  1.7613	  6.2681	  0.1211	  0.3208	  1.0000
  2.1239	  6.2681	  0.2011	  0.1876	  1.0000
  2.4865	  6.2681	  0.1387	  2.0024	  0.0000
  2.8492	  6.2681	 -0.6674	 -1.5639	  0.0000
  3.2118	  6.2681	 -0.1046	 -1.2045	  1.0000
  3.5744	  6.2681	 -0.7045	 -0.9342	  1.0000
  3.9370	  6.2681	 -0.6852	 -1.1975	  1.0000
  4.2996	  6.2681	 14.1004	  1.5464	  0.0000
  4.6622	  6.2681	 -0.4579	  0.1174	  1.0000
  5.0249	  6.2681	  0.2512	  0.3774	  1.0000
  5.3875	  6.2681	 -2.9282	 -4.5380	  0.0000
  5.7501	  6.2681	  1.5160	  2.7130	  1.0000
  6.1127	  6.2681	 11.0404	-13.3636	  0.0000
  6.4753	  6.2681	  7.6891	  7.6866	  0.0000
  6.8380	  6.2681	 -0.5427	  0.5751	  0.0000
  7.2006	  6.2681	  2.6371	  1.1606	  1.0000
  7.5632	  6.2681	  1.7609	  0.5882	  1.0000
  7.9258	  6.2681	  0.6025	 -0.8154	  1.0000
  8.2884	  6.2681	  0.0898	 -1.7391	  1.0000
  8.6511	  6.2681	 -0.0103	  0.0309	  0.0000
  9.0137	  6.2681	 -1.2367	 -3.0939	  1.0000
  0.3108	  5.9055	 -0.1876	  1.3688	  1.0000
  0.6734	  5.9055	 -0.2428	  0.7553	  1.0000
  1.0361	  5.9055	 12.6556	 13.7029	  0.0000
  1.3987	  5.9055	  0.1539	  0.5220	  1.0000
  1.7613	  5.9055	  0.3214	  0.0705	  1.0000
  2.1239	  5.9055	  0.4144	 -0.3227	  1.0000
  2.4865	  5.9055	  6.6092	 -6.1165	  0.0000
  2.8492	  5.9055	  0.0883	 -1.2868	  1.0000
  3.2118	  5.9055	 -0.2308	 -1.3446	  1.0000
  3.5744	  5.9055	 -0.3520	  0.3446	  0.0000
  3.9370	  5.9055	  0.2317	 -7.7485	  0.0000
  4.2996	  5.9055	 -6.8793	 -9.7723	  0.0000
  4.6622	  5.9055	 -7.7935	 -3.5122	  0.0000
  5.0249	  5.9055	 -0.4313	  0.4421	  1.0000
  5.3875	  5.9055	-14.1437	 13.4619	  0.0000
  5.7501	  5.9055	  0.9999	  2.2956	  1.0000
  6.1127	  5.9055	 10.8751	 13.4596	  0.0000
  6.4753	  5.9055	 11.4348	  9.7550	  0.0000
  6.8380	  5.9055	  2.6280	  1.5482	  1.0000
  7.2006	  5.9055	  6.6321	 -5.3417	  0.0000
  7.5632	  5.9055	 -0.7052	  0.3471	  0.0000
  7.9258	  5.9055	  0.5585	 -0.6982	  1.0000
  8.2884	  5.9055	  0.0671	 -1.4873	  1.0000
  8.6511	  5.9055	 -0.5409	 -1.7979	  1.0000
  9.0137	  5.9055	 -1.1789	 -2.7137	  1.0000
  0.3108	  5.5429	 -7.5992	  8.4465	  0.0000
  0.6734	  5.5429	  0.5790	  0.6073	  1.0000
  1.0361	  5.5429	  0.6827	  0.1829	  1.0000
  1.3987	  5.5429	 -1.6969	  2.3928	  0.0000
  1.7613	  5.5429	  0.8140	 -0.1324	  1.0000
  2.1239	  5.5429	 11.4257	-10.9710	  0.0000
  2.4865	  5.5429	  2.9568	  8.2608	  0.0000
  2.8492	  5.5429	  0.3843	 -1.4798	  1.0000
  3.2118	  5.5429	 -0.2554	 -1.0911	  0.0000
  3.5744	  5.5429	 -0.5955	 -1.1352	  1.0000
  3.9370	  5.5429	 -0.8943	 -1.1613	  1.0000
  4.2996	  5.5429	 -7.7901	-13.5336	  0.0000
  4.6622	  5.5429	 -1.2454	  0.3232	  1.0000
  5.0249	  5.5429	 -0.7688	  0.6158	  1.0000
  5.3875	  5.5429	-13.8055	  7.7351	  0.0000
  5.7501	  5.5429	  0.3401	 -0.6949	  0.0000
  6.1127	  5.5429	  0.1683	 -0.2893	  0.0000
  6.4753	  5.5429	  1.2845	  1.9837	  1.0000
  6.8380	  5.5429	  5.7749	 12.1446	  0.0000
  7.2006	  5.5429	  1.5680	  0.3463	  1.0000
  7.5632	  5.5429	 -0.7328	  0.3822	  0.0000
  7.9258	  5.5429	 -0.7806	  0.6648	  0.0000
