# x	y	u	v	mask
  0.3108	  6.9934	 -7.7685	  7.6592	  0.0000
  0.6734	  6.9934	  0.4569	 -2.7717	  0.0000
  1.0361	  6.9934	 -0.5078	 -5.0702	  0.0000
  1.3987	  6.9934	  0.5023	 -5.5972	  0.0000
  1.7613	  6.9934	  3.2887	 -0.0899	  1.0000
  2.1239	  6.9934	  2.8075	  0.0219	  1.0000
  2.4865	  6.9934	  2.8182	  0.4888	  1.0000
  2.8492	  6.9934	  2.5632	 -0.4187	  1.0000
  3.2118	  6.9934	  1.5675	 -1.4051	  1.0000
  3.5744	  6.9934	 13.0679	  9.7791	  0.0000
  3.9370	  6.9934	 -1.5752	 -4.2363	  0.0000
  4.2996	  6.9934	 -1.4526	 -4.9399	  0.0000
  4.6622	  6.9934	  0.5663	 -2.2977	  1.0000
  5.0249	  6.9934	  0.3591	 -3.6005	  1.0000
  5.3875	  6.9934	 -7.1558	 -9.1823	  0.0000
  5.7501	  6.9934	 -0.2170	 -4.2395	  1.0000
  6.1127	  6.9934	  5.2353	-10.2315	  0.0000
  6.4753	  6.9934	 -0.2888	 -5.5561	  1.0000
  6.8380	  6.9934	  0.9828	 -7.6795	  0.0000
  7.2006	  6.9934	  0.0749	 -7.0742	  1.0000
  7.5632	  6.9934	 -0.0762	 -7.2510	  1.0000
  7.9258	  6.9934	 -0.1609	 -7.2034	  1.0000
  8.2884	  6.9934	 -0.1232	 -7.2522	  1.0000
  8.6511	  6.9934	 -6.4896	 -7.5765	  0.0000
  9.0137	  6.9934	 -0.5611	 -7.1008	  1.0000
  0.3108	  6.6308	  2.2456	  0.3118	  1.0000
  0.6734	  6.6308	 13.6170	 -6.7711	  0.0000
  1.0361	  6.6308	  2.7033	  0.8622	  1.0000
  1.3987	  6.6308	  2.6814	  0.8302	  1.0000
  1.7613	  6.6308	  3.1154	  0.3597	  1.0000
  2.1239	  6.6308	  2.6688	  0.2663	  1.0000
  2.4865	  6.6308	  2.5792	  0.4959	  1.0000
  2.8492	  6.6308	  2.3095	 -0.3316	  1.0000
  3.2118	  6.6308	  1.3082	 -1.5687	  1.0000
  3.5744	  6.6308	 -6.5984	  7.1991	  0.0000
  3.9370	  6.6308	 13.0288	 -9.4357	  0.0000
  4.2996	  6.6308	  0.7588	 -2.5406	  1.0000
  4.6622	  6.6308	  0.2183	 -2.7300	  1.0000
  5.0249	  6.6308	 -6.1409	  6.7484	  0.0000
  5.3875	  6.6308	 13.6169	 10.9808	  0.0000
  5.7501	  6.6308	 -0.4512	 -4.4331	  1.0000
  6.1127	  6.6308	 -0.3960	 -5.0320	  1.0000
  6.4753	  6.6308	 -0.4703	 -5.6266	  1.0000
  6.8380	  6.6308	 -0.3570	 -6.2709	  1.0000
