# x	y	u	v	mask
  0.3108	  6.9934	 -4.3259	 -1.6020	  1.0000
  0.6734	  6.9934	  0.3761	 -0.6982	  0.0000
  1.0361	  6.9934	-11.8773	  4.8446	  0.0000
  1.3987	  6.9934	-15.2667	 -7.5803	  0.0000
  1.7613	  6.9934	 -0.8508	 -0.2095	  1.0000
  2.1239	  6.9934	 -0.2399	 -1.0060	  0.0000
  2.4865	  6.9934	  0.1088	  1.1327	  1.0000
  2.8492	  6.9934	 13.7611	  6.4648	  0.0000
  3.2118	  6.9934	  0.3202	  2.1871	  1.0000
  3.5744	  6.9934	 -2.7738	  0.5012	  0.0000
  3.9370	  6.9934	 -1.7792	  0.0669	  0.0000
  4.2996	  6.9934	 -2.5105	 -0.1720	  1.0000
  4.6622	  6.9934	 -1.0687	 -0.9031	  0.0000
  5.0249	  6.9934	 -2.8028	 -0.5719	  1.0000
  5.3875	  6.9934	-13.4321	 -5.9365	  0.0000
  5.7501	  6.9934	  5.9814	 -0.8439	  0.0000
  6.1127	  6.9934	 -2.0199	 -1.0005	  1.0000
  6.4753	  6.9934	 -0.0944	 -1.2390	  0.0000
  6.8380	  6.9934	 -0.3780	 -1.1938	  0.0000
  7.2006	  6.9934	 -1.0585	 -7.7869	  0.0000
  7.5632	  6.9934	 -0.8474	 -2.8325	  1.0000
  7.9258	  6.9934	 -7.6537	 -7.6907	  0.0000
  8.2884	  6.9934	 -1.2978	 -3.9947	  1.0000
  8.6511	  6.9934	 -1.3372	 -4.2029	  1.0000
  9.0137	  6.9934	 -1.5687	 -4.6646	  1.0000
  0.3108	  6.6308	-11.1894	  6.2463	  0.0000
  0.6734	  6.6308	 -7.9369	-14.5260	  0.0000
  1.0361	  6.6308	 -4.5651	  2.7502	  0.0000
  1.3987	  6.6308	 -1.3259	 -0.6160	  1.0000
  1.7613	  6.6308	 -1.0178	 -0.3689	  0.0000
  2.1239	  6.6308	  0.4831	  1.3589	  1.0000
  2.4865	  6.6308	  0.8201	  1.1822	  1.0000
  2.8492	  6.6308	  0.9120	  1.6075	  1.0000
  3.2118	  6.6308	  0.4144	  1.5508	  0.0000
  3.5744	  6.6308	 -5.4035	 -2.0447	  0.0000
  3.9370	  6.6308	 -2.0108	 -0.8088	  0.0000
  4.2996	  6.6308	 -5.4244	  1.9429	  0.0000
  4.6622	  6.6308	  4.7494	 -9.7273	  0.0000
  5.0249	  6.6308	 -2.6392	 -0.8524	  1.0000
  5.3875	  6.6308	 -2.6310	 -1.3590	  1.0000
  5.7501	  6.6308	  7.6709	  6.1114	  0.0000
  6.1127	  6.6308	 -6.2823	 11.2454	  0.0000
  6.4753	  6.6308	 -1.6495	 -1.2428	  1.0000
  6.8380	  6.6308	  0.1124	 -1.0878	  0.0000
  7.2006	  6.6308	 -1.0856	 -1.1606	  0.0000
  7.5632	  6.6308	 -1.0723	 -2.7531	  1.0000
  7.9258	  6.6308	 -1.0203	 -3.2961	  1.0000
  8.2884	  6.6308	  6.8823	 -4.5686	  0.0000
  8.6511	  6.6308	 -0.0063	 -0.8742	  0.0000
  9.0137	  6.6308	 -1.3389	 -4.2180	  1.0000
  0.3108	  6.2681	 -2.3638	 -1.0907	  1.0000
  0.6734	  6.2681	  0.8757	 -1.5342	  0.0000
  1.0361	  6.2681	 -0.3583	 -0.6423	  0.0000
  1.3987	  6.2681	 -0.9283	 -0.3843	  1.0000
  1.7613	  6.2681	  0.0012	  0.0081	  1.0000
  2.1239	  6.2681	  0.8124	  1.5599	  1.0000
  2.4865	  6.2681	  1.0545	  1.4750	  1.0000
  2.8492	  6.2681	  1.1000	  1.8407	  1.0000
  3.2118	  6.2681	  0.6881	  1.9815	  1.0000
  3.5744	  6.2681	  0.8448	 -0.6121	  0.0000
  3.9370	  6.2681	 -0.8317	  1.0948	  1.0000
  4.2996	  6.2681	 -1.9842	  0.4503	  1.0000
  4.6622	  6.2681	 -7.3668	 -7.6115	  0.0000
  5.0249	  6.2681	-11.7084	 -6.0479	  0.0000
  5.3875	  6.2681	 -6.6655	 -5.3955	  0.0000
  5.7501	  6.2681	 -2.4862	 -1.2811	  1.0000
  6.1127	  6.2681	 -3.9783	 -2.4770	  0.0000
  6.4753	  6.2681	 -2.0086	 -1.2753	  1.0000
  6.8380	  6.2681	 -1.3898	 -1.5052	  1.0000
  7.2006	  6.2681	 -1.4670	 -1.9033	  1.0000
  7.5632	  6.2681	  0.6172	 -0.6083	  0.0000
  7.9258	  6.2681	 -1.4666	 -3.0839	  1.0000
  8.2884	  6.2681	 -1.8014	 -3.5336	  1.0000
  8.6511	  6.2681	 -7.5230	 -6.7204	  0.0000
  9.0137	  6.2681	 -1.6663	 -3.9890	  1.0000
  0.3108	  5.9055	 -1.6576	 -0.9689	  1.0000
  0.6734	  5.9055	  0.7823	 -7.5912	  0.0000
  1.0361	  5.9055	 -1.0122	 -0.3350	  1.0000
  1.3987	  5.9055	 -0.6202	 -0.3519	  1.0000
  1.7613	  5.9055	  0.1581	  0.0400	  1.0000
  2.1239	  5.9055	  0.8321	  1.4058	  1.0000
  2.4865	  5.9055	  0.9601	  1.3741	  1.0000
  2.8492	  5.9055	  0.9260	  1.6930	  1.0000
  3.2118	  5.9055	  7.7435	 14.5829	  0.0000
  3.5744	  5.9055	 -0.0358	  1.0810	  1.0000
  3.9370	  5.9055	 -2.0148	 13.2994	  0.0000
  4.2996	  5.9055	 -2.2213	 -0.4619	  0.0000
  4.6622	  5.9055	 -2.8339	 -0.8088	  1.0000
  5.0249	  5.9055	 -3.1311	 -0.8389	  1.0000
  5.3875	  5.9055	 -2.5870	  0.0136	  0.0000
  5.7501	  5.9055	 -2.7823	 -1.5687	  1.0000
  6.1127	  5.9055	 -2.5981	 -1.2195	  1.0000
  6.4753	  5.9055	 -2.1674	 -1.2376	  1.0000
  6.8380	  5.9055	  7.1326	  3.2006	  0.0000
  7.2006	  5.9055	 -1.5384	 -1.6203	  1.0000
  7.5632	  5.9055	 -1.4255	 -2.1419	  1.0000
  7.9258	  5.9055	  7.6995	 -4.7144	  0.0000
  8.2884	  5.9055	 -1.6721	 -2.9805	  1.0000
  8.6511	  5.9055	 -7.5291	 -6.5564	  0.0000
  9.0137	  5.9055	 -1.5056	 -3.6004	  1.0000
  0.3108	  5.5429	 -0.0010	 -1.3001	  1.0000
  0.6734	  5.5429	  0.0317	 -0.8808	  1.0000
  1.0361	  5.5429	  0.2686	 -0.4681	  1.0000
  1.3987	  5.5429	  9.1468	  8.6670	  0.0000
  1.7613	  5.5429	  0.6376	 -0.1567	  1.0000
  2.1239	  5.5429	 -1.7955	 -0.6267	  0.0000
  2.4865	  5.5429	 12.2236	 -7.6161	  0.0000
  2.8492	  5.5429	 -1.3063	 -0.9557	  0.0000
  3.2118	  5.5429	  7.8855	 10.8292	  0.0000
  3.5744	  5.5429	 -0.2789	  0.9280	  1.0000
  3.9370	  5.5429	 -2.0937	 -0.7774	  0.0000
  4.2996	  5.5429	  7.7425	 -6.2041	  0.0000
  4.6622	  5.5429	 -2.6850	 -0.6320	  1.0000
  5.0249	  5.5429	 -7.7860	 -2.5957	  0.0000
  5.3875	  5.5429	 -2.6273	 -0.0364	  0.0000
  5.7501	  5.5429	 -2.9163	 -1.6921	  1.0000
  6.1127	  5.5429	 -2.7192	 -1.3277	  1.0000
  6.4753	  5.5429	 -2.3625	 -1.3046	  1.0000
  6.8380	  5.5429	 -1.8175	 -1.3233	  1.0000
  7.2006	  5.5429	 -7.6787	 -6.9662	  0.0000
  7.5632	  5.5429	 -1.2859	 -1.9197	  1.0000
  7.9258	  5.5429	 -1.1863	 -2.1417	  1.0000
  8.2884	  5.5429	 -1.3313	 -2.4073	  1.0000
  8.6511	  5.5429	 -1.1630	 -2.5705	  1.0000
  9.0137	  5.5429	 -0.8760	 -2.8329	  1.0000
  0.3108	  5.1803	  1.1827	 -1.3817	  1.0000
  0.6734	  5.1803	  0.4247	 -0.0814	  0.0000
  1.0361	  5.1803	  1.1430	 -0.5813	  1.0000
  1.3987	  5.1803	  0.0897	 -0.7743	  0.0000
  1.7613	  5.1803	  2.9845	  9.4495	  0.0000
  2.1239	  5.1803	  1.6219	  1.1311	  1.0000
  2.4865	  5.1803	 -2.2295	 -0.8969	  0.0000
  2.8492	  5.1803	  1.0921	  1.5300	  1.0000
  3.2118	  5.1803	 11.3802	  7.7057	  0.0000
  3.5744	  5.1803	 -0.1105	  1.1325	  1.0000
  3.9370	  5.1803	 -1.2160	 -0.3006	  0.0000
  4.2996	  5.1803	-13.5179	 14.9828	  0.0000
  4.6622	  5.1803	 -2.7946	 -0.5930	  1.0000
  5.0249	  5.1803	 -3.1525	 -0.7866	  1.0000
  5.3875	  5.1803	 -2.7627	 -0.0198	  0.0000
  5.7501	  5.1803	 -3.3562	 -1.8375	  1.0000
  6.1127	  5.1803	 -3.0312	 -1.6565	  1.0000
  6.4753	  5.1803	 -2.7893	 -1.5928	  1.0000
  6.8380	  5.1803	 -2.2609	 -1.5869	  1.0000
  7.2006	  5.1803	 -3.1182	 -0.9969	  0.0000
  7.5632	  5.1803	 -7.6126	 -0.1317	  0.0000
  7.9258	  5.1803	 -1.6849	 -1.8650	  1.0000
  8.2884	  5.1803	 -1.8190	 -2.0903	  1.0000
  8.6511	  5.1803	 -1.7146	 -2.2094	  1.0000
  9.0137	  5.1803	 -7.8789	 -5.7709	  0.0000
  0.3108	  4.8177	  1.7333	 -0.7962	  1.0000
  0.6734	  4.8177	  1.5311	 -0.5299	  1.0000
  1.0361	  4.8177	  1.6780	 -0.0972	  1.0000
  1.3987	  4.8177	  1.8277	 -0.5364	  1.0000
  1.7613	  4.8177	 -1.9809	 -0.5199	  0.0000
  2.1239	  4.8177	  2.1132	  0.9102	  1.0000
  2.4865	  4.8177	 -2.8474	 -1.3732	  0.0000
  2.8492	  4.8177	  1.5333	  1.3695	  1.0000
  3.2118	  4.8177	  1.2238	  1.5673	  1.0000
  3.5744	  4.8177	 -1.4305	  2.5836	  0.0000
  3.9370	  4.8177	 -0.9735	 -0.5352	  0.0000
  4.2996	  4.8177	 -1.2405	  0.9203	  1.0000
  4.6622	  4.8177	-10.9206	 -8.6470	  0.0000
  5.0249	  4.8177	 -2.3630	 -0.2328	  0.0000
  5.3875	  4.8177	 -7.7743	 -7.7196	  0.0000
  5.7501	  4.8177	 -3.0738	 -1.4260	  1.0000
  6.1127	  4.8177	 -2.8184	 -1.3272	  1.0000
  6.4753	  4.8177	 -2.8889	 -1.3685	  1.0000
  6.8380	  4.8177	 -2.4652	 -1.3895	  1.0000
  7.2006	  4.8177	  0.4518	  7.8129	  0.0000
  7.5632	  4.8177	 -3.6656	 -0.7094	  0.0000
  7.9258	  4.8177	 -1.7124	 -1.4058	  1.0000
  8.2884	  4.8177	 -1.7745	 -1.5721	  1.0000
