# x	y	u	v	mask
  0.3108	  6.9934	 -5.6322	  7.8885	  0.0000
  0.6734	  6.9934	  4.0262	  3.7733	  1.0000
  1.0361	  6.9934	 13.6818	 11.8038	  0.0000
  1.3987	  6.9934	  0.5871	  0.3494	  0.0000
  1.7613	  6.9934	  3.4348	  2.3132	  1.0000
  2.1239	  6.9934	  3.5710	  1.6205	  1.0000
  2.4865	  6.9934	  3.0571	  3.4933	  0.0000
  2.8492	  6.9934	  1.5790	 -0.5299	  1.0000
  3.2118	  6.9934	  0.5315	 -1.2916	  1.0000
  3.5744	  6.9934	 -0.3624	 -1.7971	  1.0000
  3.9370	  6.9934	 -1.3642	 -2.0898	  1.0000
  4.2996	  6.9934	 -1.4400	 -1.5130	  1.0000
  4.6622	  6.9934	 -1.8777	 -0.6563	  1.0000
  5.0249	  6.9934	 -2.2629	 -0.6338	  1.0000
  5.3875	  6.9934	 -0.1414	  2.7863	  0.0000
  5.7501	  6.9934	 -0.7326	  0.0681	  1.0000
  6.1127	  6.9934	 -0.0721	  0.7083	  0.0000
  6.4753	  6.9934	  0.4998	  0.5109	  1.0000
  6.8380	  6.9934	  0.8045	  0.1750	  1.0000
  7.2006	  6.9934	  0.5182	 -0.2655	  1.0000
  7.5632	  6.9934	 -0.0282	  0.2655	  0.0000
  7.9258	  6.9934	  0.0288	 -0.0209	  0.0000
  8.2884	  6.9934	  0.0626	 -0.0173	  0.0000
  8.6511	  6.9934	  0.4935	 -0.0471	  1.0000
  9.0137	  6.9934	  0.4100	 -0.1374	  1.0000
  0.3108	  6.6308	  4.0720	  3.4338	  1.0000
  0.6734	  6.6308	  3.7928	  3.3602	  1.0000
  1.0361	  6.6308	  7.7311	  4.5322	  0.0000
  1.3987	  6.6308	  7.7106	  3.2011	  0.0000
  1.7613	  6.6308	  1.6366	  1.9852	  0.0000
  2.1239	  6.6308	  3.4274	  1.8482	  1.0000
  2.4865	  6.6308	  1.8090	  1.9020	  0.0000
  2.8492	  6.6308	  1.6370	  0.2127	  1.0000
  3.2118	  6.6308	  0.6368	 -0.4488	  1.0000
  3.5744	  6.6308	 -0.1769	 -0.9792	  1.0000
  3.9370	  6.6308	 -1.5517	 -7.7660	  0.0000
  4.2996	  6.6308	-10.3108	 -5.7212	  0.0000
  4.6622	  6.6308	 -7.5997	 -9.1486	  0.0000
  5.0249	  6.6308	 -2.1579	 -0.2272	  1.0000
  5.3875	  6.6308	  0.0354	  2.7624	  0.0000
  5.7501	  6.6308	 12.6424	  8.7656	  0.0000
  6.1127	  6.6308	  0.5673	  0.9452	  1.0000
  6.4753	  6.6308	  1.2316	  1.1388	  1.0000
  6.8380	  6.6308	  7.5584	-13.4381	  0.0000
  7.2006	  6.6308	  1.4353	  0.3784	  1.0000
  7.5632	  6.6308	  0.0347	  0.0578	  0.0000
  7.9258	  6.6308	  0.1077	  0.1760	  0.0000
  8.2884	  6.6308	 -0.0184	  0.2352	  0.0000
  8.6511	  6.6308	  0.3138	  0.0425	  1.0000
  9.0137	  6.6308	  0.2204	 -0.0219	  1.0000
  0.3108	  6.2681	  4.0153	  2.9485	  1.0000
  0.6734	  6.2681	  3.7423	  2.8656	  1.0000
  1.0361	  6.2681	  3.5836	  2.7390	  1.0000
  1.3987	  6.2681	  3.8080	  2.3463	  1.0000
  1.7613	  6.2681	  1.4374	  7.5950	  0.0000
  2.1239	  6.2681	  3.3586	  1.4049	  1.0000
  2.4865	  6.2681	  3.7038	 -4.9696	  0.0000
  2.8492	  6.2681	 -8.8292	 -8.5287	  0.0000
  3.2118	  6.2681	 13.7508	 -7.6945	  0.0000
  3.5744	  6.2681	 -0.5335	 -0.8142	  1.0000
  3.9370	  6.2681	 -1.8072	 -0.9432	  1.0000
  4.2996	  6.2681	 -2.0745	 -0.5910	  1.0000
  4.6622	  6.2681	  0.3060	  2.1374	  0.0000
  5.0249	  6.2681	 -7.6390	 -3.0387	  0.0000
  5.3875	  6.2681	 -1.6981	  0.6846	  1.0000
  5.7501	  6.2681	 -0.6069	  0.9266	  1.0000
  6.1127	  6.2681	  0.2425	  0.8485	  1.0000
  6.4753	  6.2681	  0.9179	  1.0503	  1.0000
  6.8380	  6.2681	  0.4296	  0.0240	  0.0000
  7.2006	  6.2681	  1.3724	  0.1648	  1.0000
  7.5632	  6.2681	  1.6559	  0.1567	  1.0000
  7.9258	  6.2681	  1.3270	 -0.4433	  1.0000
  8.2884	  6.2681	  1.2531	 -0.4628	  1.0000
  8.6511	  6.2681	  0.6581	 -0.3572	  1.0000
  9.0137	  6.2681	  0.5811	 -0.5712	  1.0000
  0.3108	  5.9055	  2.1446	 -1.4088	  0.0000
  0.6734	  5.9055	  7.1361	 -5.3665	  0.0000
  1.0361	  5.9055	  2.9849	  2.8010	  1.0000
  1.3987	  5.9055	  5.6872	 11.8965	  0.0000
  1.7613	  5.9055	  3.1863	  1.9539	  1.0000
  2.1239	  5.9055	  0.6420	  1.6296	  0.0000
  2.4865	  5.9055	  2.6183	  3.0192	  0.0000
  2.8492	  5.9055	  1.0251	  0.6079	  1.0000
  3.2118	  5.9055	  7.6751	 -2.6809	  0.0000
  3.5744	  5.9055	 -0.5849	 -0.2346	  1.0000
  3.9370	  5.9055	 -1.7595	 -0.3674	  1.0000
  4.2996	  5.9055	 -5.2972	  1.8502	  0.0000
  4.6622	  5.9055	 -1.9990	  0.3907	  1.0000
  5.0249	  5.9055	 -2.1508	  0.2564	  1.0000
  5.3875	  5.9055	 -1.6792	  1.0262	  1.0000
  5.7501	  5.9055	 -0.7252	  1.2323	  1.0000
  6.1127	  5.9055	-14.9542	 -7.8379	  0.0000
  6.4753	  5.9055	  0.5630	  1.3125	  1.0000
  6.8380	  5.9055	 -0.0383	  7.5719	  0.0000
  7.2006	  5.9055	  1.0328	  0.4938	  1.0000
  7.5632	  5.9055	  1.2581	  0.4424	  1.0000
  7.9258	  5.9055	  1.2041	 -0.2753	  1.0000
  8.2884	  5.9055	  1.1456	 -0.3348	  1.0000
  8.6511	  5.9055	  1.3886	  1.1453	  0.0000
  9.0137	  5.9055	  0.6084	 -0.4979	  1.0000
  0.3108	  5.5429	  3.5293	  1.7222	  1.0000
  0.6734	  5.5429	  3.2516	  1.8810	  1.0000
  1.0361	  5.5429	  3.1010	  1.9469	  1.0000
  1.3987	  5.5429	  1.4969	  1.8895	  0.0000
  1.7613	  5.5429	  3.0347	  1.3834	  1.0000
  2.1239	  5.5429	  1.8119	  5.0830	  0.0000
  2.4865	  5.5429	  7.8665	  6.1357	  0.0000
  2.8492	  5.5429	  3.1729	  2.7653	  0.0000
  3.2118	  5.5429	 -0.1653	  0.3041	  1.0000
  3.5744	  5.5429	  2.6531	  3.0886	  0.0000
  3.9370	  5.5429	 -5.2547	  3.8865	  0.0000
  4.2996	  5.5429	 -1.9296	 -0.0533	  1.0000
  4.6622	  5.5429	 -1.5862	  0.6842	  1.0000
  5.0249	  5.5429	 -1.9276	  0.3915	  1.0000
  5.3875	  5.5429	 -1.4529	  1.0736	  1.0000
  5.7501	  5.5429	  0.9609	  3.4507	  0.0000
  6.1127	  5.5429	  0.4481	  1.5022	  1.0000
  6.4753	  5.5429	 13.0017	 13.3090	  0.0000
