# x	y	u	v	mask
  0.3108	  6.9934	  2.9969	 -1.3837	  1.0000
  0.6734	  6.9934	  2.9397	 -1.3529	  1.0000
  1.0361	  6.9934	  0.0644	 -2.4925	  0.0000
  1.3987	  6.9934	  7.6365	 -7.6448	  0.0000
  1.7613	  6.9934	  2.4439	 -1.2191	  1.0000
  2.1239	  6.9934	  2.0781	 -1.3483	  1.0000
  2.4865	  6.9934	  1.5814	 -1.6806	  1.0000
  2.8492	  6.9934	  8.1254	  8.5580	  0.0000
  3.2118	  6.9934	 -0.9772	 -1.0020	  0.0000
  3.5744	  6.9934	 -0.8965	 -1.3920	  0.0000
  3.9370	  6.9934	 -3.2738	 -7.7691	  0.0000
  4.2996	  6.9934	 13.3007	 -7.8033	  0.0000
  4.6622	  6.9934	 -0.5306	 -1.3513	  1.0000
  5.0249	  6.9934	 -0.4339	 -0.5782	  0.0000
  5.3875	  6.9934	 -1.4849	 -1.1594	  1.0000
  5.7501	  6.9934	 -1.7862	 -1.2376	  1.0000
  6.1127	  6.9934	 -1.4904	 -1.4297	  1.0000
  6.4753	  6.9934	 -1.3144	 -1.5113	  1.0000
  6.8380	  6.9934	 -1.0244	 -1.5555	  1.0000
  7.2006	  6.9934	 -0.7391	 -1.7692	  1.0000
  7.5632	  6.9934	 -0.0217	 -2.0832	  1.0000
  7.9258	  6.9934	  0.3749	 -0.6282	  0.0000
  8.2884	  6.9934	 -0.1346	 -2.2169	  1.0000
  8.6511	  6.9934	 -0.5323	 -2.1241	  1.0000
  9.0137	  6.9934	 -0.7550	 -2.2993	  1.0000
  0.3108	  6.6308	  0.0119	 -1.8804	  0.0000
  0.6734	  6.6308	  2.9786	 -1.6339	  1.0000
  1.0361	  6.6308	  0.0070	 -0.8549	  0.0000
  1.3987	  6.6308	  2.5129	 -1.8807	  1.0000
  1.7613	  6.6308	  2.3800	 -1.7020	  1.0000
  2.1239	  6.6308	  2.0298	 -1.8262	  1.0000
  2.4865	  6.6308	  1.3423	 -1.9750	  1.0000
  2.8492	  6.6308	 -1.1286	 -2.0939	  0.0000
  3.2118	  6.6308	  0.6667	 -1.7844	  1.0000
  3.5744	  6.6308	 -1.0278	 -1.0723	  0.0000
  3.9370	  6.6308	  0.0986	 -1.3369	  1.0000
  4.2996	  6.6308	 -1.4543	 -2.1157	  0.0000
  4.6622	  6.6308	 -0.2484	 -1.0703	  0.0000
  5.0249	  6.6308	 -0.4603	 -0.7694	  0.0000
  5.3875	  6.6308	 -0.5769	 -1.0193	  0.0000
  5.7501	  6.6308	 -1.5417	 -1.1300	  1.0000
  6.1127	  6.6308	 -6.0886	-14.1183	  0.0000
  6.4753	  6.6308	 -1.1071	 -1.3647	  1.0000
  6.8380	  6.6308	  1.5872	 -2.1926	  0.0000
  7.2006	  6.6308	 -0.1140	 -0.4194	  0.0000
  7.5632	  6.6308	  0.1725	 -0.5210	  0.0000
  7.9258	  6.6308	 -0.0985	 -1.8510	  1.0000
  8.2884	  6.6308	 -0.1504	 -1.9239	  1.0000
  8.6511	  6.6308	 -0.4784	 -1.8584	  1.0000
  9.0137	  6.6308	 -7.6233	 -7.7371	  0.0000
  0.3108	  6.2681	  3.4310	 -1.2876	  1.0000
  0.6734	  6.2681	  3.1851	 -1.3709	  1.0000
  1.0361	  6.2681	  8.0588	  8.5176	  0.0000
  1.3987	  6.2681	  2.5947	 -1.7026	  1.0000
  1.7613	  6.2681	  2.2900	 -1.6117	  1.0000
  2.1239	  6.2681	  1.9443	 -1.7240	  1.0000
  2.4865	  6.2681	 -0.8095	 -2.4932	  0.0000
  2.8492	  6.2681	  0.5894	 -1.9197	  1.0000
  3.2118	  6.2681	 -1.5704	 -2.1600	  0.0000
  3.5744	  6.2681	  0.1948	 -1.6060	  1.0000
  3.9370	  6.2681	 -1.0841	 -1.0307	  0.0000
  4.2996	  6.2681	 -0.4264	 -1.3881	  1.0000
  4.6622	  6.2681	 -0.6857	 -1.1950	  1.0000
  5.0249	  6.2681	 -1.1675	 -0.9417	  1.0000
  5.3875	  6.2681	 -1.6623	 -0.7608	  1.0000
  5.7501	  6.2681	 -1.0694	 -0.1375	  0.0000
  6.1127	  6.2681	 -4.9810	  3.1669	  0.0000
  6.4753	  6.2681	 -0.9287	 -0.8058	  1.0000
  6.8380	  6.2681	  0.1868	 -0.4972	  0.0000
  7.2006	  6.2681	 -0.3466	 -1.0062	  1.0000
  7.5632	  6.2681	 -0.1004	 -1.4049	  1.0000
  7.9258	  6.2681	  0.1453	 -1.6604	  1.0000
  8.2884	  6.2681	 -0.2058	 -2.1089	  1.0000
  8.6511	  6.2681	  0.5763	 -0.8435	  0.0000
  9.0137	  6.2681	 -0.9903	 -2.1760	  1.0000
  0.3108	  5.9055	  2.8512	 -1.4289	  1.0000
  0.6734	  5.9055	  2.6411	 -1.5127	  1.0000
  1.0361	  5.9055	  2.7610	 -1.9139	  1.0000
  1.3987	  5.9055	 -0.3539	 -2.6449	  0.0000
  1.7613	  5.9055	  2.1844	 -1.9336	  1.0000
  2.1239	  5.9055	  2.1331	 -1.8186	  1.0000
