# x	y	u	v	mask
  0.3108	  6.9934	 -1.5057	 -0.4617	  1.0000
  0.6734	  6.9934	 -1.6018	  0.1226	  0.0000
  1.0361	  6.9934	 -1.6527	 -0.5443	  1.0000
  1.3987	  6.9934	 -1.2044	 -0.0999	  1.0000
  1.7613	  6.9934	 -2.0003	 -0.3014	  1.0000
  2.1239	  6.9934	 -3.8114	 -1.3687	  0.0000
  2.4865	  6.9934	 -0.9820	 -0.9022	  1.0000
  2.8492	  6.9934	 -0.9765	 -1.1371	  1.0000
  3.2118	  6.9934	  7.6740	 -9.3422	  0.0000
  3.5744	  6.9934	 -0.2935	 -2.4313	  1.0000
  3.9370	  6.9934	 -0.9155	 -0.2917	  0.0000
  4.2996	  6.9934	 -0.2842	 -7.7255	  0.0000
  4.6622	  6.9934	 14.3932	-12.7509	  0.0000
  5.0249	  6.9934	 -1.3209	 -0.5126	  0.0000
  5.3875	  6.9934	 -0.8040	 -3.0584	  1.0000
  5.7501	  6.9934	 -0.4595	 -2.3896	  1.0000
  6.1127	  6.9934	 -7.5996	  7.5516	  0.0000
  6.4753	  6.9934	  0.1426	 -1.7025	  1.0000
  6.8380	  6.9934	  0.2997	 -1.3046	  1.0000
  7.2006	  6.9934	 -0.0616	 -1.2712	  1.0000
  7.5632	  6.9934	  0.0099	 -1.8285	  1.0000
  7.9258	  6.9934	  0.2643	  0.4998	  0.0000
  8.2884	  6.9934	  0.2973	  0.5504	  0.0000
  8.6511	  6.9934	 -2.1189	 -1.8313	  1.0000
  9.0137	  6.9934	 -2.7286	 -2.0965	  1.0000
  0.3108	  6.6308	 -7.6599	  3.6825	  0.0000
  0.6734	  6.6308	 -1.5430	 -0.6222	  1.0000
  1.0361	  6.6308	 -1.5259	 -0.7024	  1.0000
  1.3987	  6.6308	 -1.0994	  0.4651	  0.0000
  1.7613	  6.6308	 -1.7532	 -0.4509	  1.0000
  2.1239	  6.6308	 -1.5062	 -0.5185	  1.0000
  2.4865	  6.6308	 -0.7635	 -0.2281	  0.0000
  2.8492	  6.6308	 -5.8980	  0.8404	  0.0000
  3.2118	  6.6308	 -1.0018	 -0.8252	  0.0000
  3.5744	  6.6308	 -0.3952	 -0.3097	  0.0000
  3.9370	  6.6308	 -1.0486	 -2.2721	  1.0000
  4.2996	  6.6308	 -0.3197	 -2.5451	  1.0000
  4.6622	  6.6308	 -9.4418	-11.0371	  0.0000
  5.0249	  6.6308	 -1.5176	 -2.0370	  1.0000
  5.3875	  6.6308	 -1.1520	 -2.3210	  1.0000
  5.7501	  6.6308	 -0.6177	 -1.9807	  1.0000
  6.1127	  6.6308	 -0.1073	  0.3626	  0.0000
  6.4753	  6.6308	 -0.4407	 -1.4659	  1.0000
  6.8380	  6.6308	  7.7309	  7.0764	  0.0000
  7.2006	  6.6308	 -0.5253	 -1.1659	  1.0000
  7.5632	  6.6308	  0.1463	  0.5839	  0.0000
  7.9258	  6.6308	 -1.1956	 -1.3658	  1.0000
  8.2884	  6.6308	-13.9808	-13.4726	  0.0000
  8.6511	  6.6308	 -7.6566	 -2.6538	  0.0000
  9.0137	  6.6308	 -2.5499	 -1.7883	  1.0000
  0.3108	  6.2681	 -0.9704	 -0.6301	  1.0000
  0.6734	  6.2681	 -0.4302	  1.0363	  0.0000
  1.0361	  6.2681	 -1.1753	 -0.6638	  1.0000
  1.3987	  6.2681	 -1.4899	  0.0129	  0.0000
  1.7613	  6.2681	 -1.5369	 -0.5361	  1.0000
  2.1239	  6.2681	 -1.1143	 -0.7709	  1.0000
  2.4865	  6.2681	  8.6023	 11.8451	  0.0000
  2.8492	  6.2681	-13.0889	 -3.0909	  0.0000
  3.2118	  6.2681	 -0.5860	 -0.3827	  0.0000
  3.5744	  6.2681	  7.6616	 -7.5254	  0.0000
  3.9370	  6.2681	 -0.6722	 -2.0103	  1.0000
  4.2996	  6.2681	 -1.5257	 -0.0660	  0.0000
  4.6622	  6.2681	 -0.6519	 -2.3380	  1.0000
  5.0249	  6.2681	 -1.4787	 -1.9073	  1.0000
  5.3875	  6.2681	 -1.1695	 -2.1361	  1.0000
  5.7501	  6.2681	 -4.3223	-11.3603	  0.0000
  6.1127	  6.2681	 -4.7537	  2.0382	  0.0000
  6.4753	  6.2681	 -0.1144	 -1.3000	  1.0000
  6.8380	  6.2681	  0.2385	  0.6178	  0.0000
  7.2006	  6.2681	 -0.0780	 -0.9047	  1.0000
  7.5632	  6.2681	  0.0533	 -1.2688	  1.0000
  7.9258	  6.2681	 -0.6546	 -1.1088	  1.0000
  8.2884	  6.2681	 -1.2329	 -1.7606	  1.0000
  8.6511	  6.2681	  0.6423	  0.2938	  0.0000
  9.0137	  6.2681	 -2.1919	 -1.6357	  1.0000
  0.3108	  5.9055	 -1.2063	 -1.4718	  1.0000
  0.6734	  5.9055	  1.2794	 -7.7688	  0.0000
  1.0361	  5.9055	 -1.1537	 -1.5022	  1.0000
  1.3987	  5.9055	 -0.9999	 -0.1539	  0.0000
  1.7613	  5.9055	 -1.1689	 -1.4590	  1.0000
  2.1239	  5.9055	 -0.5728	 -1.4381	  1.0000
  2.4865	  5.9055	 -1.1265	 -0.3534	  0.0000
  2.8492	  5.9055	-13.9549	 -0.6626	  0.0000
  3.2118	  5.9055	 -0.5078	 -0.0991	  0.0000
  3.5744	  5.9055	  7.6662	 -5.7662	  0.0000
  3.9370	  5.9055	 -1.5644	 -0.5508	  0.0000
  4.2996	  5.9055	 -0.3318	 -1.8799	  1.0000
  4.6622	  5.9055	 -0.7895	 -1.9667	  1.0000
  5.0249	  5.9055	 -1.4897	 -1.5819	  1.0000
  5.3875	  5.9055	 -1.3341	 -1.7380	  1.0000
  5.7501	  5.9055	 -1.0043	 -1.1518	  1.0000
  6.1127	  5.9055	 -0.8865	 -0.8085	  1.0000
  6.4753	  5.9055	  5.6863	-11.8928	  0.0000
  6.8380	  5.9055	 -0.2011	 -0.6529	  1.0000
  7.2006	  5.9055	 13.5034	 -9.9579	  0.0000
  7.5632	  5.9055	 -0.0269	  0.3316	  0.0000
  7.9258	  5.9055	 -0.7244	 -0.8770	  1.0000
  8.2884	  5.9055	 -0.9423	 -1.5605	  1.0000
  8.6511	  5.9055	 -1.2770	 -1.5136	  1.0000
  9.0137	  5.9055	 -1.9566	 -1.5495	  1.0000
  0.3108	  5.5429	 -0.9810	 -1.6327	  1.0000
  0.6734	  5.5429	 -1.0896	 -1.4081	  1.0000
  1.0361	  5.5429	 -0.9102	 -1.5788	  1.0000
  1.3987	  5.5429	 -1.0973	  0.2768	  0.0000
  1.7613	  5.5429	 -0.9487	 -1.4002	  1.0000
  2.1239	  5.5429	 -0.3621	 -1.4258	  1.0000
  2.4865	  5.5429	 -0.2517	 -1.0124	  1.0000
  2.8492	  5.5429	 -0.5104	 -0.1381	  0.0000
  3.2118	  5.5429	 -0.6810	 -0.0318	  0.0000
  3.5744	  5.5429	 -0.5489	 -0.7715	  1.0000
  3.9370	  5.5429	 -1.2250	 -0.7703	  1.0000
  4.2996	  5.5429	 -8.6432	  6.7987	  0.0000
  4.6622	  5.5429	 -1.5283	 -0.0436	  0.0000
  5.0249	  5.5429	 -1.4681	 -0.7487	  1.0000
  5.3875	  5.5429	 -1.7045	 -0.9104	  1.0000
  5.7501	  5.5429	 -1.1190	 -0.4194	  1.0000
  6.1127	  5.5429	 -2.7639	 -1.2171	  0.0000
  6.4753	  5.5429	 -0.2705	 -0.2784	  1.0000
  6.8380	  5.5429	 -0.0763	 -0.1518	  1.0000
  7.2006	  5.5429	-14.3389	 -1.7165	  0.0000
  7.5632	  5.5429	  0.4206	  0.0936	  0.0000
  7.9258	  5.5429	 -0.5073	 -0.5471	  1.0000
  8.2884	  5.5429	 -0.9578	 -1.2457	  1.0000
  8.6511	  5.5429	  0.1682	  0.1773	  0.0000
  9.0137	  5.5429	 -6.7060	 -0.0720	  0.0000
  0.3108	  5.1803	  7.5888	  1.5964	  0.0000
  0.6734	  5.1803	 -0.7184	 -1.7891	  1.0000
  1.0361	  5.1803	 -0.5816	 -1.8961	  0.0000
  1.3987	  5.1803	 -0.6692	 -0.1857	  0.0000
  1.7613	  5.1803	 -1.1715	 -0.0519	  0.0000
  2.1239	  5.1803	 -0.9366	  0.1234	  0.0000
  2.4865	  5.1803	  0.1052	 -1.1557	  1.0000
  2.8492	  5.1803	  0.4085	 -1.1435	  1.0000
  3.2118	  5.1803	  8.2541	 -9.4899	  0.0000
  3.5744	  5.1803	  3.5148	  6.8904	  0.0000
  3.9370	  5.1803	 -0.6467	 -0.6459	  0.0000
  4.2996	  5.1803	 -1.1347	 -0.5443	  0.0000
  4.6622	  5.1803	 -1.5530	  0.1241	  0.0000
  5.0249	  5.1803	 -1.1079	 -0.2218	  1.0000
  5.3875	  5.1803	 -1.5834	 -0.1405	  1.0000
  5.7501	  5.1803	 -1.8636	 -7.6319	  0.0000
  6.1127	  5.1803	 -1.0562	  0.0507	  1.0000
  6.4753	  5.1803	 -0.6332	  0.0087	  1.0000
  6.8380	  5.1803	  7.7475	 10.8758	  0.0000
  7.2006	  5.1803	 -0.0478	  0.0242	  1.0000
  7.5632	  5.1803	  7.7964	 -6.0865	  0.0000
  7.9258	  5.1803	  0.5310	  0.0374	  0.0000
  8.2884	  5.1803	 -0.4579	 -0.7184	  1.0000
  8.6511	  5.1803	 -0.7293	 -0.6938	  1.0000
  9.0137	  5.1803	 -1.2374	 -0.7217	  1.0000
  0.3108	  4.8177	 -0.4989	 -2.7064	  1.0000
  0.6734	  4.8177	-12.4874	-10.9435	  0.0000
  1.0361	  4.8177	  1.6901	 -7.6161	  0.0000
  1.3987	  4.8177	  0.0471	 -2.3090	  1.0000
  1.7613	  4.8177	 -1.0784	  0.0041	  0.0000
  2.1239	  4.8177	  5.4216	-13.1093	  0.0000
  2.4865	  4.8177	 14.0337	-13.5869	  0.0000
  2.8492	  4.8177	 -1.0183	 -0.6541	  0.0000
  3.2118	  4.8177	 -1.0273	 -0.0551	  0.0000
  3.5744	  4.8177	 -1.5967	 -0.0384	  0.0000
  3.9370	  4.8177	 -0.8799	 -0.1203	  1.0000
  4.2996	  4.8177	 -1.3844	  0.3585	  0.0000
  4.6622	  4.8177	 -2.0393	 -0.3233	  0.0000
  5.0249	  4.8177	 -1.4827	 -0.1406	  0.0000
  5.3875	  4.8177	 -1.7556	  0.5563	  1.0000
  5.7501	  4.8177	 -1.4690	  0.7089	  1.0000
  6.1127	  4.8177	 -1.1726	  0.6376	  1.0000
  6.4753	  4.8177	 -6.3874	  2.0290	  0.0000
  6.8380	  4.8177	-12.8102	  5.7557	  0.0000
  7.2006	  4.8177	  6.3956	  2.4877	  0.0000
  7.5632	  4.8177	  0.0558	  0.0481	  1.0000
  7.9258	  4.8177	 -0.2129	 -0.1453	  1.0000
  8.2884	  4.8177	 -0.5131	 -0.2949	  1.0000
  8.6511	  4.8177	 -0.6881	 -0.1922	  1.0000
  9.0137	  4.8177	 -1.1962	 -0.2569	  1.0000
  0.3108	  4.4550	 -0.2844	 -1.7087	  1.0000
  0.6734	  4.4550	 -0.3805	 -1.5629	  1.0000
  1.0361	  4.4550	 -0.1521	 -1.7569	  1.0000
  1.3987	  4.4550	  0.3255	 -1.5557	  1.0000
  1.7613	  4.4550	 -1.3491	 -0.1368	  0.0000
  2.1239	  4.4550	 -1.1875	  0.1112	  0.0000
  2.4865	  4.4550	  0.5704	 -1.0376	  1.0000
  2.8492	  4.4550	  0.0231	  4.0795	  0.0000
