# x	y	u	v	mask
  0.3108	  6.9934	  2.0062	 -1.9318	  1.0000
  0.6734	  6.9934	  0.3460	  0.0405	  0.0000
  1.0361	  6.9934	 -9.7613	 -0.7049	  0.0000
  1.3987	  6.9934	  7.6824	 -7.7139	  0.0000
  1.7613	  6.9934	  3.5921	 -1.0276	  1.0000
  2.1239	  6.9934	  0.0671	 -0.5686	  0.0000
  2.4865	  6.9934	  4.9244	 -0.8862	  1.0000
  2.8492	  6.9934	 12.5324	  6.8011	  0.0000
  3.2118	  6.9934	  4.4135	 -0.8577	  1.0000
  3.5744	  6.9934	  4.0099	 -1.3026	  1.0000
  3.9370	  6.9934	  3.1195	 -1.3863	  1.0000
  4.2996	  6.9934	  2.3544	 -1.4213	  1.0000
  4.6622	  6.9934	  1.3688	 -1.0014	  1.0000
  5.0249	  6.9934	  0.5417	 -0.6359	  1.0000
  5.3875	  6.9934	  0.4895	 -0.0817	  1.0000
  5.7501	  6.9934	  0.0344	  0.2368	  1.0000
  6.1127	  6.9934	 -0.7610	 -0.5270	  0.0000
  6.4753	  6.9934	  0.7277	  1.0988	  1.0000
  6.8380	  6.9934	  0.1923	  0.6514	  0.0000
  7.2006	  6.9934	  0.3053	  0.1344	  1.0000
  7.5632	  6.9934	  0.3008	 -0.2440	  1.0000
  7.9258	  6.9934	 -7.7814	 -7.7833	  0.0000
  8.2884	  6.9934	  4.8437	 -3.4935	  0.0000
  8.6511	  6.9934	 -0.9422	 -1.9905	  1.0000
  9.0137	  6.9934	 -7.8053	 -7.7073	  0.0000
  0.3108	  6.6308	  1.4940	 -0.8998	  1.0000
  0.6734	  6.6308	  1.8594	 -1.1216	  1.0000
  1.0361	  6.6308	  5.0729	 -1.6188	  0.0000
  1.3987	  6.6308	  7.7628	  1.9016	  0.0000
  1.7613	  6.6308	  2.6909	 -0.6573	  1.0000
  2.1239	  6.6308	  3.2690	 -0.3536	  1.0000
  2.4865	  6.6308	  3.7877	 -0.4499	  1.0000
  2.8492	  6.6308	  3.8338	 -0.9027	  1.0000
  3.2118	  6.6308	  3.8382	 -0.7890	  1.0000
  3.5744	  6.6308	  3.2669	 -1.0272	  1.0000
  3.9370	  6.6308	  2.2197	 -1.4911	  1.0000
  4.2996	  6.6308	  1.9066	 -1.3242	  1.0000
  4.6622	  6.6308	  0.8673	 -1.1219	  1.0000
  5.0249	  6.6308	  0.1011	 -0.7465	  1.0000
  5.3875	  6.6308	  0.2769	 -0.0527	  1.0000
  5.7501	  6.6308	 -0.2831	  0.2015	  1.0000
  6.1127	  6.6308	 -1.5305	  4.5178	  0.0000
  6.4753	  6.6308	  0.1800	  1.3811	  0.0000
  6.8380	  6.6308	  0.3891	 -0.0480	  0.0000
  7.2006	  6.6308	  0.4320	  0.5711	  1.0000
  7.5632	  6.6308	  0.4848	  0.2491	  1.0000
  7.9258	  6.6308	 -2.6198	-14.2819	  0.0000
  8.2884	  6.6308	 -0.5201	 -0.5650	  1.0000
  8.6511	  6.6308	 -0.1549	  0.0943	  0.0000
  9.0137	  6.6308	 -1.4403	 -1.5011	  1.0000
  0.3108	  6.2681	  1.5679	 -0.8866	  1.0000
  0.6734	  6.2681	  5.1037	 -7.7842	  0.0000
  1.0361	  6.2681	  2.3091	 -0.5504	  1.0000
  1.3987	  6.2681	  2.6586	 -0.4625	  1.0000
  1.7613	  6.2681	  3.0389	 -0.3693	  1.0000
  2.1239	  6.2681	  3.6277	 -0.1633	  1.0000
  2.4865	  6.2681	  4.0384	 -0.2639	  1.0000
  2.8492	  6.2681	  4.1853	 -0.5560	  1.0000
  3.2118	  6.2681	  7.8984	 -9.2417	  0.0000
  3.5744	  6.2681	  9.2576	 -1.3092	  0.0000
  3.9370	  6.2681	  2.1317	 -1.0167	  1.0000
  4.2996	  6.2681	  1.6852	 -0.8174	  1.0000
  4.6622	  6.2681	 -7.7789	 -5.5738	  0.0000
  5.0249	  6.2681	 -0.4318	 -0.4615	  1.0000
  5.3875	  6.2681	 -0.6569	  0.1185	  1.0000
  5.7501	  6.2681	 -1.1916	  0.4550	  1.0000
  6.1127	  6.2681	 -0.7368	  0.8128	  1.0000
  6.4753	  6.2681	  4.2516	  3.4274	  0.0000
  6.8380	  6.2681	 -0.5407	  0.6662	  1.0000
  7.2006	  6.2681	  0.0189	  0.7287	  1.0000
  7.5632	  6.2681	  0.3401	  0.5146	  1.0000
  7.9258	  6.2681	 -7.8238	  5.7701	  0.0000
  8.2884	  6.2681	 -0.0476	  0.3048	  0.0000
  8.6511	  6.2681	 -0.5653	 -0.8125	  1.0000
  9.0137	  6.2681	 -0.9109	 -1.2956	  1.0000
  0.3108	  5.9055	  1.7368	 -0.3604	  1.0000
  0.6734	  5.9055	  0.5827	 -7.5645	  0.0000
  1.0361	  5.9055	  2.4950	 -0.2916	  1.0000
  1.3987	  5.9055	  2.7933	 -0.2226	  1.0000
  1.7613	  5.9055	  7.7330	 -4.8001	  0.0000
  2.1239	  5.9055	  3.8084	  0.1163	  1.0000
  2.4865	  5.9055	  4.1557	  0.0088	  1.0000
  2.8492	  5.9055	  4.1972	 -0.3764	  1.0000
  3.2118	  5.9055	  3.8051	 -0.4040	  1.0000
  3.5744	  5.9055	  3.3882	 -0.6985	  1.0000
  3.9370	  5.9055	  2.4830	 -1.1122	  1.0000
  4.2996	  5.9055	  2.0491	 -1.0842	  1.0000
  4.6622	  5.9055	  0.8461	 -1.1793	  1.0000
  5.0249	  5.9055	 -0.0877	 -0.8285	  1.0000
  5.3875	  5.9055	  9.1091	  2.0087	  0.0000
  5.7501	  5.9055	 -0.8080	  0.1004	  1.0000
  6.1127	  5.9055	 -0.4237	  0.9414	  1.0000
  6.4753	  5.9055	 -0.0540	  1.5591	  1.0000
  6.8380	  5.9055	 -0.4357	  1.2860	  1.0000
  7.2006	  5.9055	  7.8093	  8.6826	  0.0000
  7.5632	  5.9055	  0.4458	  1.1165	  1.0000
  7.9258	  5.9055	 -0.0745	  0.4552	  1.0000
  8.2884	  5.9055	  7.8888	 -1.1030	  0.0000
  8.6511	  5.9055	 -0.2581	 -0.0969	  0.0000
  9.0137	  5.9055	 -0.7111	 -1.0992	  1.0000
  0.3108	  5.5429	  2.1892	 -0.4422	  1.0000
  0.6734	  5.5429	  2.7447	 -0.4286	  1.0000
  1.0361	  5.5429	  2.7505	 -0.2846	  1.0000
  1.3987	  5.5429	-12.3332	 14.8603	  0.0000
  1.7613	  5.5429	  3.0278	 -0.4908	  1.0000
  2.1239	  5.5429	  3.5391	  0.0007	  1.0000
  2.4865	  5.5429	  3.5926	 -0.1041	  1.0000
  2.8492	  5.5429	-12.0717	 -7.3139	  0.0000
  3.2118	  5.5429	  6.8935	  4.1036	  0.0000
  3.5744	  5.5429	  2.6302	 -0.8825	  1.0000
  3.9370	  5.5429	  1.6138	 -0.8110	  1.0000
  4.2996	  5.5429	  5.6028	  1.5078	  0.0000
  4.6622	  5.5429	 -4.9877	  4.5457	  0.0000
  5.0249	  5.5429	 -7.6577	-13.4479	  0.0000
  5.3875	  5.5429	 -1.1368	  0.0073	  1.0000
  5.7501	  5.5429	 -1.6016	  0.3961	  1.0000
  6.1127	  5.5429	 -1.3784	  1.2293	  1.0000
  6.4753	  5.5429	  7.9750	  7.9052	  0.0000
  6.8380	  5.5429	 -0.8849	  1.7971	  1.0000
  7.2006	  5.5429	 -0.3352	  1.9723	  1.0000
  7.5632	  5.5429	  0.3535	  2.0233	  1.0000
  7.9258	  5.5429	  0.0966	  1.5193	  1.0000
  8.2884	  5.5429	 -0.2913	  0.6317	  0.0000
  8.6511	  5.5429	  0.2999	  0.8051	  1.0000
  9.0137	  5.5429	 -7.5943	  7.6538	  0.0000
  0.3108	  5.1803	  2.0571	 -0.6540	  1.0000
  0.6734	  5.1803	  0.0986	  0.4204	  0.0000
  1.0361	  5.1803	  2.7563	 -0.4478	  1.0000
  1.3987	  5.1803	  2.9395	 -0.5761	  1.0000
  1.7613	  5.1803	 13.4536	  9.9756	  0.0000
  2.1239	  5.1803	  3.6498	 -0.0313	  1.0000
  2.4865	  5.1803	  3.8547	 -0.0571	  1.0000
  2.8492	  5.1803	  3.9244	 -0.4132	  1.0000
  3.2118	  5.1803	  3.4146	 -0.3567	  1.0000
  3.5744	  5.1803	  2.7625	 -0.6275	  1.0000
  3.9370	  5.1803	  7.8191	  1.6908	  0.0000
  4.2996	  5.1803	  0.9999	 -0.3649	  1.0000
  4.6622	  5.1803	 -2.5140	  7.3129	  0.0000
  5.0249	  5.1803	 -7.7905	  5.1737	  0.0000
  5.3875	  5.1803	 -1.4708	  0.7731	  1.0000
  5.7501	  5.1803	 -7.6157	 -7.5799	  0.0000
  6.1127	  5.1803	-10.8917	 -0.7943	  0.0000
  6.4753	  5.1803	 -7.7890	  1.7673	  0.0000
  6.8380	  5.1803	 -1.1299	  2.9371	  1.0000
  7.2006	  5.1803	 -0.3734	  3.0248	  1.0000
  7.5632	  5.1803	  0.0400	  2.9729	  1.0000
  7.9258	  5.1803	  5.5471	 -4.0434	  0.0000
  8.2884	  5.1803	 -0.1049	  0.0093	  0.0000
  8.6511	  5.1803	  0.4601	  1.5156	  1.0000
  9.0137	  5.1803	  0.4907	  1.1632	  1.0000
  0.3108	  4.8177	  2.0625	  0.1237	  1.0000
  0.6734	  4.8177	  2.7424	 -0.1865	  1.0000
  1.0361	  4.8177	  2.7971	 -0.1825	  1.0000
  1.3987	  4.8177	  3.7509	  7.7037	  0.0000
  1.7613	  4.8177	  7.9758	 -4.2107	  0.0000
  2.1239	  4.8177	  3.6259	 -0.1820	  1.0000
  2.4865	  4.8177	  3.8751	 -0.2019	  1.0000
  2.8492	  4.8177	  3.9052	 -0.4948	  1.0000
  3.2118	  4.8177	  7.7578	  7.5651	  0.0000
  3.5744	  4.8177	  2.8098	 -0.4546	  1.0000
  3.9370	  4.8177	  1.5362	 -0.2360	  1.0000
  4.2996	  4.8177	  1.0212	 -0.2208	  1.0000
  4.6622	  4.8177	  7.9433	-12.3383	  0.0000
  5.0249	  4.8177	  7.6767	 -7.7307	  0.0000
  5.3875	  4.8177	  2.8523	 -7.8597	  0.0000
  5.7501	  4.8177	 -2.0900	  1.4255	  1.0000
  6.1127	  4.8177	 -2.0748	  2.3167	  1.0000
  6.4753	  4.8177	 -1.4582	  2.7865	  1.0000
  6.8380	  4.8177	 -1.3151	  3.1282	  1.0000
  7.2006	  4.8177	  7.6739	 13.8469	  0.0000
  7.5632	  4.8177	 -0.0288	  3.2873	  1.0000
  7.9258	  4.8177	  0.0527	  2.6420	  1.0000
  8.2884	  4.8177	  0.5077	  2.3360	  1.0000
  8.6511	  4.8177	 -0.2170	  0.5666	  0.0000
  9.0137	  4.8177	  0.0828	 -5.5012	  0.0000
  0.3108	  4.4550	  7.7172	 -7.6986	  0.0000
  0.6734	  4.4550	  1.1537	 -7.8113	  0.0000
  1.0361	  4.4550	  2.3551	 -0.5878	  1.0000
  1.3987	  4.4550	  2.6478	 -0.7823	  1.0000
  1.7613	  4.4550	  2.6644	 -1.0259	  1.0000
  2.1239	  4.4550	  3.2109	 -0.7604	  1.0000
  2.4865	  4.4550	  0.6358	-13.8537	  0.0000
  2.8492	  4.4550	  3.6590	 -0.8387	  1.0000
  3.2118	  4.4550	  3.1158	 -0.6590	  1.0000
  3.5744	  4.4550	  2.5642	 -0.5603	  1.0000
  3.9370	  4.4550	  1.1583	 -0.3982	  1.0000
  4.2996	  4.4550	  0.4160	 -0.3062	  1.0000
  4.6622	  4.4550	 -1.0694	 -0.3947	  1.0000
  5.0249	  4.4550	-12.6124	 12.1605	  0.0000
  5.3875	  4.4550	 -5.0272	 -5.7282	  0.0000
