# x	y	u	v	mask
  0.3108	  6.9934	  2.9886	 -1.2620	  1.0000
  0.6734	  6.9934	  2.4381	 -1.1822	  1.0000
  1.0361	  6.9934	 13.6254	 -7.8030	  0.0000
  1.3987	  6.9934	  2.4628	 -0.8669	  1.0000
  1.7613	  6.9934	  2.4069	 -1.1269	  1.0000
  2.1239	  6.9934	  2.6910	 -1.1760	  1.0000
  2.4865	  6.9934	 -0.1454	  1.5239	  0.0000
  2.8492	  6.9934	  0.4889	 -1.0959	  1.0000
  3.2118	  6.9934	 -0.8981	  1.9830	  0.0000
  3.5744	  6.9934	  0.0848	  2.1296	  0.0000
  3.9370	  6.9934	 -0.7005	 -1.1061	  1.0000
  4.2996	  6.9934	 -0.4224	 -1.2707	  1.0000
  4.6622	  6.9934	 -0.5473	 -0.6938	  1.0000
  5.0249	  6.9934	 -0.2617	 -0.6523	  1.0000
  5.3875	  6.9934	  7.8431	 -7.9576	  0.0000
  5.7501	  6.9934	  0.7783	 -0.1002	  1.0000
  6.1127	  6.9934	  2.1516	  0.3028	  1.0000
  6.4753	  6.9934	  0.3304	 -3.1029	  0.0000
  6.8380	  6.9934	 12.7533	 -8.4447	  0.0000
  7.2006	  6.9934	  2.1271	 -0.2975	  1.0000
  7.5632	  6.9934	  1.5143	 -0.8300	  1.0000
  7.9258	  6.9934	 -7.7065	 -7.6227	  0.0000
  8.2884	  6.9934	  0.6725	 -0.9324	  1.0000
  8.6511	  6.9934	 -0.5020	 -1.7415	  1.0000
  9.0137	  6.9934	 -0.3643	 -1.7774	  1.0000
  0.3108	  6.6308	 -7.8051	  6.6475	  0.0000
  0.6734	  6.6308	-12.9558	  5.9532	  0.0000
  1.0361	  6.6308	  0.0156	  0.4824	  0.0000
  1.3987	  6.6308	  2.1824	 -0.5199	  1.0000
  1.7613	  6.6308	 -5.5471	 -1.5252	  0.0000
  2.1239	  6.6308	  2.6069	 -0.5910	  1.0000
  2.4865	  6.6308	  1.9057	 -0.0985	  1.0000
  2.8492	  6.6308	  0.6705	 -0.3311	  1.0000
  3.2118	  6.6308	  0.7364	 -0.4348	  1.0000
  3.5744	  6.6308	 -0.4683	  0.6135	  0.0000
  3.9370	  6.6308	 -0.1814	 -0.5805	  1.0000
  4.2996	  6.6308	 -0.0635	 -0.7026	  1.0000
  4.6622	  6.6308	 -1.8881	  2.7543	  0.0000
  5.0249	  6.6308	 -0.3978	  1.3786	  0.0000
  5.3875	  6.6308	  0.0270	  0.1430	  1.0000
  5.7501	  6.6308	  0.5139	  0.1590	  1.0000
  6.1127	  6.6308	 -0.4270	  2.0876	  0.0000
  6.4753	  6.6308	  0.4044	  1.9842	  0.0000
  6.8380	  6.6308	  0.6829	  0.8265	  0.0000
  7.2006	  6.6308	  2.2257	  0.0576	  1.0000
  7.5632	  6.6308	 -6.7538	 -7.5211	  0.0000
  7.9258	  6.6308	  1.2571	 -0.3366	  1.0000
