# x	y	u	v	mask
  0.3108	  6.9934	 -7.6989	 -3.9712	  0.0000
  0.6734	  6.9934	 -2.2956	  1.6961	  1.0000
  1.0361	  6.9934	  7.6809	 -7.6467	  0.0000
  1.3987	  6.9934	 -0.3964	 -0.4638	  0.0000
  1.7613	  6.9934	 -2.0991	 -0.1134	  1.0000
  2.1239	  6.9934	 -3.0017	 -0.5447	  0.0000
  2.4865	  6.9934	 -2.6645	 -1.1311	  0.0000
  2.8492	  6.9934	 -2.5803	 -2.3315	  1.0000
  3.2118	  6.9934	 -3.1070	 -3.1442	  1.0000
  3.5744	  6.9934	 -3.9142	 -3.4108	  1.0000
  3.9370	  6.9934	 -3.8924	 -3.8184	  1.0000
  4.2996	  6.9934	 -3.4816	 -4.0187	  1.0000
  4.6622	  6.9934	-13.8627	  0.5881	  0.0000
  5.0249	  6.9934	 -2.7521	 -3.3534	  1.0000
  5.3875	  6.9934	 -2.0053	 -2.8953	  1.0000
  5.7501	  6.9934	 -1.5407	 -2.4293	  1.0000
  6.1127	  6.9934	 -0.5585	 -2.0437	  1.0000
  6.4753	  6.9934	  7.5195	 13.9174	  0.0000
  6.8380	  6.9934	 -0.0871	 -0.8575	  1.0000
  7.2006	  6.9934	 -0.2362	 -0.3646	  1.0000
  7.5632	  6.9934	 -0.3287	 -0.5401	  1.0000
  7.9258	  6.9934	 -0.2320	 -0.6133	  0.0000
  8.2884	  6.9934	 -0.3911	 -0.5528	  0.0000
  8.6511	  6.9934	 -7.6474	 -1.3275	  0.0000
  9.0137	  6.9934	-13.7367	 -7.7964	  0.0000
  0.3108	  6.6308	 -7.6175	  6.8780	  0.0000
  0.6734	  6.6308	-14.9305	 14.2385	  0.0000
  1.0361	  6.6308	 -0.0296	 -0.2581	  0.0000
  1.3987	  6.6308	 -2.1283	  0.5461	  1.0000
  1.7613	  6.6308	  8.6606	  6.7150	  0.0000
  2.1239	  6.6308	 -1.4684	 -0.9432	  1.0000
  2.4865	  6.6308	 -1.4953	-12.6932	  0.0000
  2.8492	  6.6308	 -2.0098	 -1.5284	  0.0000
  3.2118	  6.6308	 -2.8004	 -2.5570	  1.0000
  3.5744	  6.6308	  4.1116	 -9.8255	  0.0000
  3.9370	  6.6308	 -1.9810	  2.1700	  0.0000
  4.2996	  6.6308	 -2.9207	 -3.6374	  1.0000
  4.6622	  6.6308	 -8.3622	 -0.1758	  0.0000
  5.0249	  6.6308	  7.8401	 -7.3282	  0.0000
  5.3875	  6.6308	  0.0225	 -7.6741	  0.0000
  5.7501	  6.6308	 -1.7092	 -2.6826	  1.0000
  6.1127	  6.6308	  0.5239	 -0.6061	  0.0000
  6.4753	  6.6308	 -0.3643	 -2.0913	  1.0000
  6.8380	  6.6308	 -0.4001	 -1.3893	  1.0000
  7.2006	  6.6308	 -0.4261	 -1.0891	  1.0000
  7.5632	  6.6308	 -0.0189	 -0.6824	  0.0000
  7.9258	  6.6308	 -0.1073	 -0.4401	  0.0000
  8.2884	  6.6308	 -0.3118	 -0.4992	  0.0000
  8.6511	  6.6308	 -1.7093	 -1.3381	  1.0000
  9.0137	  6.6308	 -2.1563	 -1.4981	  1.0000
  0.3108	  6.2681	 -2.6422	  1.9164	  1.0000
  0.6734	  6.2681	 -3.0148	  1.7311	  0.0000
  1.0361	  6.2681	 -2.1227	  1.3338	  1.0000
  1.3987	  6.2681	 -2.1348	  0.7725	  1.0000
  1.7613	  6.2681	 -2.0065	  0.2592	  1.0000
  2.1239	  6.2681	 -1.8879	 -0.7765	  1.0000
  2.4865	  6.2681	 -3.0918	  1.5503	  0.0000
  2.8492	  6.2681	 -1.6389	 -0.3547	  0.0000
  3.2118	  6.2681	 -0.9929	  0.9384	  0.0000
  3.5744	  6.2681	-13.4830	-13.3042	  0.0000
  3.9370	  6.2681	 -3.5523	 -3.0507	  1.0000
  4.2996	  6.2681	 -3.2027	 -3.6051	  1.0000
  4.6622	  6.2681	 -4.8760	-13.1773	  0.0000
  5.0249	  6.2681	-10.5239	-12.0914	  0.0000
  5.3875	  6.2681	 -2.4131	 -3.0544	  1.0000
  5.7501	  6.2681	  8.4585	-12.3450	  0.0000
