# x	y	u	v	mask
  0.3108	  6.9934	 -7.3432	 -7.9676	  0.0000
  0.6734	  6.9934	 -2.7627	 -0.3908	  1.0000
  1.0361	  6.9934	 -2.0911	  0.3661	  1.0000
  1.3987	  6.9934	 -2.6738	  0.7140	  1.0000
  1.7613	  6.9934	  5.3940	  6.0214	  0.0000
  2.1239	  6.9934	 -2.4796	  2.0492	  1.0000
  2.4865	  6.9934	 -2.0117	  2.6649	  1.0000
  2.8492	  6.9934	 -2.3344	  2.2995	  1.0000
  3.2118	  6.9934	 -2.6719	  2.2402	  1.0000
  3.5744	  6.9934	  7.7831	  4.8437	  0.0000
  3.9370	  6.9934	 -1.7268	  1.2487	  1.0000
  4.2996	  6.9934	 -0.8268	  1.1214	  1.0000
  4.6622	  6.9934	  0.1209	  1.1229	  1.0000
  5.0249	  6.9934	  0.0416	  1.5884	  1.0000
  5.3875	  6.9934	  0.8002	  1.9598	  1.0000
  5.7501	  6.9934	  3.1295	  7.6147	  0.0000
  6.1127	  6.9934	  1.3157	  1.6591	  1.0000
  6.4753	  6.9934	  0.0756	  0.7118	  0.0000
  6.8380	  6.9934	  0.7019	  1.3256	  1.0000
  7.2006	  6.9934	  0.0018	  0.8078	  1.0000
  7.5632	  6.9934	 -0.1952	  0.1399	  1.0000
  7.9258	  6.9934	  0.0084	  0.5820	  0.0000
  8.2884	  6.9934	 -0.0947	  0.5372	  0.0000
  8.6511	  6.9934	 -2.1779	 -1.3746	  1.0000
  9.0137	  6.9934	-12.1859	-11.1664	  0.0000
  0.3108	  6.6308	 -2.9742	 -0.8922	  1.0000
  0.6734	  6.6308	 -2.0835	  0.1572	  1.0000
  1.0361	  6.6308	 -2.8347	 -8.9532	  0.0000
  1.3987	  6.6308	 -2.0998	  1.0253	  1.0000
  1.7613	  6.6308	 -1.9137	  1.9392	  1.0000
  2.1239	  6.6308	 -1.5182	  2.3726	  1.0000
  2.4865	  6.6308	-12.2832	  5.6338	  0.0000
  2.8492	  6.6308	-13.2516	  7.8166	  0.0000
  3.2118	  6.6308	 -2.0597	  2.2036	  1.0000
  3.5744	  6.6308	 -2.1525	  1.7636	  1.0000
  3.9370	  6.6308	  0.8634	  6.0580	  0.0000
  4.2996	  6.6308	 -7.7743	 11.5674	  0.0000
  4.6622	  6.6308	  0.0418	  0.9891	  1.0000
  5.0249	  6.6308	  7.5052	 -7.9351	  0.0000
  5.3875	  6.6308	  1.1362	  1.6237	  1.0000
  5.7501	  6.6308	  7.7522	  2.5031	  0.0000
  6.1127	  6.6308	  1.6208	  1.4649	  1.0000
  6.4753	  6.6308	  1.4483	  1.6283	  1.0000
  6.8380	  6.6308	 -0.2154	  0.2682	  0.0000
  7.2006	  6.6308	  0.4950	  0.8908	  0.0000
  7.5632	  6.6308	 -0.1505	  0.4983	  0.0000
  7.9258	  6.6308	 -1.1505	 -0.6632	  1.0000
  8.2884	  6.6308	 -1.5056	 -0.9507	  1.0000
  8.6511	  6.6308	 -1.8779	 -1.2835	  1.0000
  9.0137	  6.6308	 -7.6117	 -7.6922	  0.0000
  0.3108	  6.2681	 -2.4377	 -0.0640	  1.0000
  0.6734	  6.2681	 -1.4472	  0.4096	  1.0000
  1.0361	  6.2681	 -1.0943	  0.8825	  1.0000
  1.3987	  6.2681	 -1.5855	  1.0623	  1.0000
  1.7613	  6.2681	 -1.3719	  1.7903	  1.0000
  2.1239	  6.2681	  0.6333	 -1.1368	  0.0000
  2.4865	  6.2681	-11.5726	 -1.3189	  0.0000
  2.8492	  6.2681	 -1.5018	  2.1338	  1.0000
  3.2118	  6.2681	 -2.1017	  2.1322	  1.0000
  3.5744	  6.2681	 -0.1768	 -7.4835	  0.0000
  3.9370	  6.2681	 -7.6622	-10.1373	  0.0000
  4.2996	  6.2681	 -0.7611	  1.2384	  1.0000
  4.6622	  6.2681	 -0.3651	  1.1066	  1.0000
  5.0249	  6.2681	  0.0626	  1.4283	  1.0000
  5.3875	  6.2681	  0.9645	  1.5721	  1.0000
  5.7501	  6.2681	  1.3188	  1.4202	  1.0000
  6.1127	  6.2681	  1.5208	  1.3276	  1.0000
  6.4753	  6.2681	  1.3982	  1.4949	  1.0000
  6.8380	  6.2681	  1.3761	  0.9023	  1.0000
  7.2006	  6.2681	  0.8764	  0.5106	  1.0000
  7.5632	  6.2681	  0.2656	  0.0317	  1.0000
  7.9258	  6.2681	 -0.7117	 -0.6355	  1.0000
  8.2884	  6.2681	 -0.9630	 -0.9463	  1.0000
  8.6511	  6.2681	  0.0955	  0.4629	  0.0000
  9.0137	  6.2681	 -6.9157	  0.8875	  0.0000
  0.3108	  5.9055	 -2.1383	  0.3779	  1.0000
  0.6734	  5.9055	 -5.4043	  7.5309	  0.0000
  1.0361	  5.9055	 -9.7866	 -7.6437	  0.0000
  1.3987	  5.9055	 -1.1618	  1.6488	  1.0000
  1.7613	  5.9055	 -0.9620	  2.2513	  1.0000
  2.1239	  5.9055	 10.0573	 13.1415	  0.0000
  2.4865	  5.9055	 -0.7437	  2.6812	  1.0000
  2.8492	  5.9055	 -1.2046	  2.5324	  1.0000
  3.2118	  5.9055	 -1.7164	  2.4252	  1.0000
  3.5744	  5.9055	 -2.0795	  1.6470	  1.0000
  3.9370	  5.9055	 -7.6678	 -1.7158	  0.0000
  4.2996	  5.9055	 -0.9485	  0.7765	  1.0000
  4.6622	  5.9055	 -0.4750	  0.5543	  1.0000
  5.0249	  5.9055	  0.0670	  0.7841	  1.0000
  5.3875	  5.9055	  2.7554	  1.8367	  0.0000
  5.7501	  5.9055	  0.9403	  0.7784	  1.0000
  6.1127	  5.9055	 -9.1850	 10.3444	  0.0000
  6.4753	  5.9055	  0.7955	  1.1341	  1.0000
  6.8380	  5.9055	  0.8735	  0.7911	  1.0000
  7.2006	  5.9055	  0.8332	 -0.1307	  0.0000
  7.5632	  5.9055	 -0.2754	  0.9734	  0.0000
  7.9258	  5.9055	 -1.0817	 -0.5525	  1.0000
  8.2884	  5.9055	 -1.1943	 -0.7879	  1.0000
  8.6511	  5.9055	 -1.7304	 -0.9754	  1.0000
  9.0137	  5.9055	 -1.6519	 -1.2629	  1.0000
  0.3108	  5.5429	 -1.2492	  1.2575	  1.0000
  0.6734	  5.5429	 -1.0284	  1.3086	  1.0000
  1.0361	  5.5429	 -0.3510	  1.9131	  1.0000
  1.3987	  5.5429	 -0.8576	  1.9743	  1.0000
  1.7613	  5.5429	  7.7147	  7.7490	  0.0000
  2.1239	  5.5429	 -0.8181	  2.1360	  1.0000
  2.4865	  5.5429	 -0.8590	  2.5001	  1.0000
  2.8492	  5.5429	 -1.3320	  2.0323	  1.0000
  3.2118	  5.5429	 11.7607	  7.7068	  0.0000
  3.5744	  5.5429	 -1.9207	  1.3145	  1.0000
  3.9370	  5.5429	 -1.2664	  0.7071	  1.0000
  4.2996	  5.5429	 -0.8854	  0.3574	  1.0000
  4.6622	  5.5429	 -0.4313	  0.2523	  1.0000
  5.0249	  5.5429	  0.1434	  0.3275	  1.0000
  5.3875	  5.5429	  1.4016	  1.1019	  0.0000
  5.7501	  5.5429	  2.5822	  1.6899	  0.0000
  6.1127	  5.5429	 13.8036	 -1.2042	  0.0000
  6.4753	  5.5429	  0.6951	  1.2938	  1.0000
  6.8380	  5.5429	  0.7963	  1.0243	  1.0000
  7.2006	  5.5429	  0.0283	  0.7183	  1.0000
  7.5632	  5.5429	 -0.5138	  1.0491	  0.0000
  7.9258	  5.5429	  4.3628	 -8.1812	  0.0000
  8.2884	  5.5429	  0.0079	  1.0112	  0.0000
  8.6511	  5.5429	 -0.2208	  0.8712	  0.0000
  9.0137	  5.5429	 -7.0247	  0.6548	  0.0000
  0.3108	  5.1803	 -0.6723	  2.0835	  1.0000
  0.6734	  5.1803	  2.4737	  7.8226	  0.0000
  1.0361	  5.1803	  0.1555	  2.4808	  1.0000
  1.3987	  5.1803	 -0.1850	  2.3867	  1.0000
  1.7613	  5.1803	  7.6918	 -7.9498	  0.0000
  2.1239	  5.1803	 -0.0839	  2.2099	  1.0000
  2.4865	  5.1803	 -2.0857	 -1.1308	  0.0000
  2.8492	  5.1803	 -0.5722	  1.6707	  1.0000
  3.2118	  5.1803	 -0.6998	  1.4304	  1.0000
  3.5744	  5.1803	  0.8021	  0.1189	  0.0000
  3.9370	  5.1803	-15.0432	  7.7080	  0.0000
  4.2996	  5.1803	  0.6327	  1.9049	  0.0000
  4.6622	  5.1803	 -0.7877	 -0.0953	  1.0000
  5.0249	  5.1803	 -0.5249	  0.1549	  1.0000
  5.3875	  5.1803	 -0.1172	  0.8745	  1.0000
  5.7501	  5.1803	 -0.3753	  1.2182	  1.0000
  6.1127	  5.1803	  4.0503	  3.0212	  0.0000
  6.4753	  5.1803	 -0.2045	  1.6447	  1.0000
  6.8380	  5.1803	  0.0139	  1.4810	  1.0000
  7.2006	  5.1803	  6.1325	 -5.6625	  0.0000
  7.5632	  5.1803	  0.0133	  1.1114	  0.0000
  7.9258	  5.1803	  7.9386	 -0.3418	  0.0000
  8.2884	  5.1803	 -0.0523	  0.4715	  0.0000
  8.6511	  5.1803	 -1.3074	 -0.2695	  1.0000
  9.0137	  5.1803	 -1.0274	 -0.4226	  1.0000
  0.3108	  4.8177	 -0.1333	  2.6741	  1.0000
  0.6734	  4.8177	 -0.0825	  2.6444	  1.0000
  1.0361	  4.8177	  0.1300	  3.2819	  1.0000
  1.3987	  4.8177	 -0.5105	  1.0929	  0.0000
  1.7613	  4.8177	 -0.0272	  3.3234	  1.0000
  2.1239	  4.8177	 12.6532	 14.2732	  0.0000
  2.4865	  4.8177	 -1.5194	  5.0081	  0.0000
  2.8492	  4.8177	 -0.3138	  2.3153	  1.0000
  3.2118	  4.8177	 -0.3931	  1.8888	  1.0000
  3.5744	  4.8177	 -8.5896	  4.2913	  0.0000
  3.9370	  4.8177	  1.5822	  1.1439	  0.0000
  4.2996	  4.8177	 -0.4635	 -0.1167	  1.0000
