# x	y	u	v	mask
  0.3108	  6.9934	  1.9601	 -2.9182	  1.0000
  0.6734	  6.9934	  0.4734	  0.0734	  0.0000
  1.0361	  6.9934	-11.6647	 -7.6408	  0.0000
  1.3987	  6.9934	  1.2373	 -1.8489	  1.0000
  1.7613	  6.9934	 -3.1774	 -7.7275	  0.0000
  2.1239	  6.9934	  0.6197	 -0.5615	  1.0000
  2.4865	  6.9934	 -0.2210	 -0.1682	  1.0000
  2.8492	  6.9934	  6.2354	  4.3492	  0.0000
  3.2118	  6.9934	 -1.0546	  1.4592	  0.0000
  3.5744	  6.9934	 -2.4633	  0.5685	  1.0000
  3.9370	  6.9934	 -2.9660	  0.2094	  1.0000
  4.2996	  6.9934	 -5.6988	  6.2256	  0.0000
  4.6622	  6.9934	 -2.1481	  2.9473	  0.0000
  5.0249	  6.9934	 -6.7837	-11.3249	  0.0000
  5.3875	  6.9934	 -2.4796	  1.3079	  1.0000
  5.7501	  6.9934	 -2.1191	  1.7518	  1.0000
  6.1127	  6.9934	 -1.5515	 14.7824	  0.0000
  6.4753	  6.9934	 -2.0162	  2.0660	  1.0000
  6.8380	  6.9934	 -1.8755	  1.8462	  1.0000
  7.2006	  6.9934	 -2.3585	  1.4749	  1.0000
  7.5632	  6.9934	 -2.3590	  0.0788	  1.0000
  7.9258	  6.9934	 -2.4459	 -0.2426	  1.0000
  8.2884	  6.9934	 -2.8472	 -0.4986	  1.0000
  8.6511	  6.9934	 -7.6877	 -7.6712	  0.0000
  9.0137	  6.9934	 -2.8045	 -0.5448	  1.0000
  0.3108	  6.6308	  1.5457	 -1.6315	  1.0000
  0.6734	  6.6308	  1.6274	 -1.4439	  1.0000
  1.0361	  6.6308	 -0.6952	 -1.2572	  0.0000
  1.3987	  6.6308	  8.1975	  2.5059	  0.0000
  1.7613	  6.6308	  1.3749	 -0.6408	  1.0000
  2.1239	  6.6308	  0.7696	 -0.0696	  1.0000
  2.4865	  6.6308	 -0.0019	  0.2533	  1.0000
  2.8492	  6.6308	 -0.9132	  0.4139	  1.0000
  3.2118	  6.6308	 -5.6090	  7.4459	  0.0000
  3.5744	  6.6308	 -1.1324	  3.9336	  0.0000
  3.9370	  6.6308	 -2.7909	  0.5753	  0.0000
  4.2996	  6.6308	 -2.5042	  2.1205	  0.0000
  4.6622	  6.6308	 -2.6836	  0.0127	  1.0000
  5.0249	  6.6308	 -1.6138	  1.4532	  0.0000
  5.3875	  6.6308	 -2.2201	  1.2066	  1.0000
  5.7501	  6.6308	  7.8323	  6.8767	  0.0000
  6.1127	  6.6308	 -1.7263	  2.0703	  1.0000
  6.4753	  6.6308	 -1.4925	  2.0881	  1.0000
  6.8380	  6.6308	  0.8620	 -0.3843	  0.0000
  7.2006	  6.6308	-10.9633	 -0.7382	  0.0000
  7.5632	  6.6308	 -1.6179	  0.4789	  1.0000
  7.9258	  6.6308	 -1.6533	  0.1877	  1.0000
  8.2884	  6.6308	  0.8155	  0.0073	  0.0000
  8.6511	  6.6308	 -7.7654	  1.1801	  0.0000
  9.0137	  6.6308	 -2.1202	 -0.2796	  1.0000
  0.3108	  6.2681	  1.1080	 -1.0902	  1.0000
  0.6734	  6.2681	  1.4705	 -0.5824	  1.0000
  1.0361	  6.2681	  1.2576	 -0.6321	  1.0000
