# x	y	u	v	mask
  0.3108	  6.9934	  1.8910	 -2.5081	  1.0000
  0.6734	  6.9934	 -0.7108	  0.3713	  0.0000
  1.0361	  6.9934	  7.6890	 -7.6595	  0.0000
  1.3987	  6.9934	  0.9160	 -1.4932	  1.0000
  1.7613	  6.9934	  0.8482	 -1.5494	  1.0000
  2.1239	  6.9934	 -4.2432	 -2.7614	  0.0000
  2.4865	  6.9934	  4.6089	  4.6889	  0.0000
  2.8492	  6.9934	 10.7338	-12.7458	  0.0000
  3.2118	  6.9934	 -5.0434	-11.8046	  0.0000
  3.5744	  6.9934	  0.1023	 -2.1772	  1.0000
  3.9370	  6.9934	  0.4364	 -0.1590	  0.0000
  4.2996	  6.9934	  2.3004	 -7.5536	  0.0000
  4.6622	  6.9934	  0.0948	 -3.0956	  1.0000
  5.0249	  6.9934	  0.8256	 -0.8997	  0.0000
  5.3875	  6.9934	 -0.3127	 -3.0651	  1.0000
  5.7501	  6.9934	  0.2995	 -2.0778	  1.0000
  6.1127	  6.9934	  0.2217	 -1.4730	  1.0000
  6.4753	  6.9934	  0.2328	 -1.3881	  1.0000
  6.8380	  6.9934	  0.2883	 -1.0466	  1.0000
  7.2006	  6.9934	 -0.4867	 -1.2611	  1.0000
  7.5632	  6.9934	 -0.5420	 -1.9659	  1.0000
  7.9258	  6.9934	  0.0680	 -0.3233	  0.0000
  8.2884	  6.9934	  0.1067	 -0.3698	  0.0000
  8.6511	  6.9934	 -1.9988	 -2.5754	  1.0000
  9.0137	  6.9934	 -2.3909	 -2.8530	  1.0000
  0.3108	  6.6308	  1.7307	 -2.1244	  1.0000
  0.6734	  6.6308	  1.5168	 -1.8966	  1.0000
  1.0361	  6.6308	  1.2937	 -1.6926	  1.0000
  1.3987	  6.6308	  0.9191	 -1.1892	  1.0000
  1.7613	  6.6308	  0.8666	 -1.1662	  1.0000
  2.1239	  6.6308	  0.6402	 -0.9054	  1.0000
  2.4865	  6.6308	  1.9059	 -2.6819	  0.0000
  2.8492	  6.6308	 -2.4540	 -0.4858	  0.0000
  3.2118	  6.6308	  1.6736	  0.3738	  0.0000
  3.5744	  6.6308	 -2.7413	  7.6199	  0.0000
  3.9370	  6.6308	  0.1276	 -2.5760	  1.0000
  4.2996	  6.6308	  0.9221	 -0.7486	  0.0000
