# x	y	u	v	mask
  0.3108	  6.9934	  3.8372	  2.4903	  1.0000
  0.6734	  6.9934	  3.3331	  2.4719	  1.0000
  1.0361	  6.9934	  0.3819	 -7.5789	  0.0000
  1.3987	  6.9934	 -0.0137	  0.1862	  0.0000
  1.7613	  6.9934	  0.1728	 -0.1317	  0.0000
  2.1239	  6.9934	 12.2795	 -0.4936	  0.0000
  2.4865	  6.9934	  0.2766	 -0.1628	  1.0000
  2.8492	  6.9934	 -0.5912	 -0.7295	  1.0000
  3.2118	  6.9934	 -1.6686	 -1.4491	  1.0000
  3.5744	  6.9934	-10.8964	 -5.8108	  0.0000
  3.9370	  6.9934	 -2.6593	 -1.0705	  1.0000
  4.2996	  6.9934	 -2.2630	 -0.5032	  1.0000
  4.6622	  6.9934	 -0.7734	  0.4484	  0.0000
  5.0249	  6.9934	 -1.1665	  0.1366	  1.0000
  5.3875	  6.9934	 -0.5074	  0.3101	  1.0000
  5.7501	  6.9934	  0.4205	  0.5919	  1.0000
  6.1127	  6.9934	  0.4924	  1.9168	  0.0000
  6.4753	  6.9934	  0.4232	 -0.5639	  0.0000
  6.8380	  6.9934	  0.0370	 -0.8575	  1.0000
  7.2006	  6.9934	 -0.3991	 -1.3839	  1.0000
  7.5632	  6.9934	 -0.1445	  0.1882	  0.0000
  7.9258	  6.9934	 -0.0825	  0.0198	  0.0000
  8.2884	  6.9934	 -2.6453	 -2.4365	  1.0000
  8.6511	  6.9934	 -4.6079	 -5.6900	  0.0000
  9.0137	  6.9934	 -3.1629	 -2.5667	  1.0000
  0.3108	  6.6308	  3.4921	  2.4889	  1.0000
  0.6734	  6.6308	  9.5968	 11.2474	  0.0000
  1.0361	  6.6308	 -0.0279	  0.4779	  0.0000
  1.3987	  6.6308	  7.5212	  2.2215	  0.0000
  1.7613	  6.6308	  0.0823	  0.4135	  0.0000
  2.1239	  6.6308	  1.7036	  0.7264	  1.0000
  2.4865	  6.6308	  3.2121	  2.6862	  0.0000
  2.8492	  6.6308	-14.0624	-12.8604	  0.0000
  3.2118	  6.6308	 -0.9376	 -0.9227	  1.0000
  3.5744	  6.6308	 -2.1238	 -1.2415	  1.0000
  3.9370	  6.6308	  0.7650	 -1.1415	  0.0000
  4.2996	  6.6308	 -3.9247	 -1.5440	  0.0000
  4.6622	  6.6308	 -7.5819	  0.0859	  0.0000
  5.0249	  6.6308	 -1.3531	 -0.3049	  0.0000
  5.3875	  6.6308	 -1.1656	 -0.0439	  0.0000
  5.7501	  6.6308	 -0.0837	  0.3281	  1.0000
  6.1127	  6.6308	  0.0646	 -0.3465	  0.0000
  6.4753	  6.6308	  0.3593	 -0.6508	  1.0000
  6.8380	  6.6308	  0.3626	 -0.9986	  1.0000
  7.2006	  6.6308	  0.0491	 -1.4118	  1.0000
  7.5632	  6.6308	  0.0259	  0.0521	  0.0000
  7.9258	  6.6308	 -1.5763	 -2.0344	  1.0000
  8.2884	  6.6308	 -1.9159	 -2.2720	  1.0000
  8.6511	  6.6308	 -7.6311	 -1.5021	  0.0000
  9.0137	  6.6308	 -2.8307	 -2.1520	  1.0000
  0.3108	  6.2681	  3.4035	  2.3351	  1.0000
  0.6734	  6.2681	  2.9580	  2.2923	  1.0000
  1.0361	  6.2681	  3.2681	  2.2120	  1.0000
  1.3987	  6.2681	  7.7608	  7.7312	  0.0000
  1.7613	  6.2681	  2.8720	  7.8173	  0.0000
  2.1239	  6.2681	  1.3764	  0.7544	  1.0000
  2.4865	  6.2681	  0.3420	  0.2065	  1.0000
  2.8492	  6.2681	  0.0365	 -1.5711	  0.0000
