# x	y	u	v	mask
  0.3108	  6.9934	 -7.6621	 -0.0214	  0.0000
  0.6734	  6.9934	  0.4616	 -1.2075	  1.0000
  1.0361	  6.9934	  0.3443	 -0.5454	  1.0000
  1.3987	  6.9934	  0.2668	  1.0082	  0.0000
  1.7613	  6.9934	  1.2866	  0.1299	  1.0000
  2.1239	  6.9934	  1.8173	  2.3180	  0.0000
  2.4865	  6.9934	  0.9396	 -0.2377	  1.0000
  2.8492	  6.9934	 -0.1019	  3.4004	  0.0000
  3.2118	  6.9934	 -2.0659	  0.6107	  0.0000
  3.5744	  6.9934	  4.6642	 -2.4834	  0.0000
  3.9370	  6.9934	  2.0241	 -1.0525	  0.0000
  4.2996	  6.9934	  5.7617	  2.5314	  0.0000
  4.6622	  6.9934	 -1.7392	 -1.6947	  1.0000
  5.0249	  6.9934	 -1.3206	 -1.6794	  1.0000
  5.3875	  6.9934	 -0.2915	 -2.1395	  1.0000
  5.7501	  6.9934	  0.3576	 -2.3284	  1.0000
  6.1127	  6.9934	  0.9830	 -2.2903	  1.0000
  6.4753	  6.9934	  7.6869	-12.9863	  0.0000
  6.8380	  6.9934	  2.0598	 -1.7868	  1.0000
  7.2006	  6.9934	  2.5621	 -1.1723	  1.0000
  7.5632	  6.9934	  1.9993	 -1.3814	  1.0000
  7.9258	  6.9934	  6.2755	 10.8510	  0.0000
  8.2884	  6.9934	  0.4744	  0.1015	  0.0000
  8.6511	  6.9934	 -0.4341	 -0.8442	  1.0000
  9.0137	  6.9934	-13.2558	 -7.8949	  0.0000
  0.3108	  6.6308	 -0.3805	 -2.0053	  1.0000
  0.6734	  6.6308	  0.2390	 -1.7679	  1.0000
  1.0361	  6.6308	  0.3799	  0.5599	  0.0000
  1.3987	  6.6308	  0.4883	 -0.8098	  1.0000
  1.7613	  6.6308	  1.0398	 -0.4256	  1.0000
  2.1239	  6.6308	  1.4156	 -0.4638	  1.0000
  2.4865	  6.6308	  0.6172	 -0.4617	  1.0000
  2.8492	  6.6308	  1.0105	 -0.2914	  1.0000
  3.2118	  6.6308	  0.5103	  0.0649	  1.0000
  3.5744	  6.6308	  6.5181	 13.2565	  0.0000
  3.9370	  6.6308	 -4.9633	 -7.5435	  0.0000
  4.2996	  6.6308	  0.7526	  0.6645	  0.0000
