# x	y	u	v	mask
  0.3108	  6.9934	  0.7771	  3.6463	  1.0000
  0.6734	  6.9934	 -7.5497	  7.1448	  0.0000
  1.0361	  6.9934	  1.4878	 -5.6929	  0.0000
  1.3987	  6.9934	  8.5043	 14.6726	  0.0000
  1.7613	  6.9934	  7.6717	  4.1851	  0.0000
  2.1239	  6.9934	  1.9806	  0.8887	  1.0000
  2.4865	  6.9934	  1.6106	  0.5309	  1.0000
  2.8492	  6.9934	  1.3084	 -0.4597	  1.0000
  3.2118	  6.9934	 -3.8440	  2.0667	  0.0000
  3.5744	  6.9934	  0.7645	 -1.3965	  1.0000
  3.9370	  6.9934	  0.8907	 -1.5843	  1.0000
  4.2996	  6.9934	  0.7825	 -1.5625	  1.0000
  4.6622	  6.9934	  1.2425	 -1.6843	  1.0000
  5.0249	  6.9934	  1.7842	 -1.7326	  1.0000
  5.3875	  6.9934	  1.9553	 -1.0298	  1.0000
  5.7501	  6.9934	  2.2946	 -0.3299	  1.0000
  6.1127	  6.9934	  2.2565	  0.3372	  1.0000
  6.4753	  6.9934	  1.7665	  1.6641	  1.0000
  6.8380	  6.9934	  1.3543	  2.2060	  1.0000
  7.2006	  6.9934	  0.7774	  2.5592	  1.0000
  7.5632	  6.9934	-11.7065	  5.7362	  0.0000
  7.9258	  6.9934	  0.1008	  0.0418	  0.0000
  8.2884	  6.9934	  0.2194	  0.0926	  0.0000
  8.6511	  6.9934	 -1.6206	  1.8382	  1.0000
  9.0137	  6.9934	 -1.7033	  1.0310	  1.0000
  0.3108	  6.6308	  0.4547	  3.4991	  1.0000
  0.6734	  6.6308	  0.8925	 -1.0310	  0.0000
  1.0361	  6.6308	  2.5448	 11.2619	  0.0000
  1.3987	  6.6308	  4.9569	  0.5814	  0.0000
  1.7613	  6.6308	  1.4273	  1.2200	  1.0000
  2.1239	  6.6308	  1.6201	  0.8240	  1.0000
  2.4865	  6.6308	  1.3842	  0.4569	  1.0000
  2.8492	  6.6308	  4.0496	 -0.7063	  0.0000
  3.2118	  6.6308	  3.5523	 -0.5778	  0.0000
  3.5744	  6.6308	  0.7028	 -1.6471	  1.0000
  3.9370	  6.6308	  0.8168	 -1.9041	  1.0000
  4.2996	  6.6308	  1.1036	 -1.6238	  1.0000
  4.6622	  6.6308	  1.6770	 -1.6906	  1.0000
  5.0249	  6.6308	 11.2388	 -7.9648	  0.0000
  5.3875	  6.6308	  2.4273	 -0.8996	  1.0000
  5.7501	  6.6308	  2.6659	 -0.0693	  1.0000
  6.1127	  6.6308	 -0.8475	  0.7208	  0.0000
  6.4753	  6.6308	  2.1456	  1.7501	  1.0000
  6.8380	  6.6308	  1.4546	  1.9381	  1.0000
  7.2006	  6.6308	  0.7788	  2.2568	  1.0000
  7.5632	  6.6308	 -0.1498	  0.3444	  0.0000
  7.9258	  6.6308	 -0.4685	  2.0661	  1.0000
  8.2884	  6.6308	 -0.9763	  1.8822	  1.0000
  8.6511	  6.6308	 -9.1758	 -2.6402	  0.0000
  9.0137	  6.6308	 -1.4121	  1.1017	  1.0000
  0.3108	  6.2681	 -0.3213	  3.8055	  1.0000
  0.6734	  6.2681	  0.2256	 -0.4191	  0.0000
  1.0361	  6.2681	  0.4977	  2.8972	  1.0000
  1.3987	  6.2681	  0.2722	  2.3223	  1.0000
  1.7613	  6.2681	  0.8933	  1.5708	  1.0000
  2.1239	  6.2681	  0.9951	  1.1614	  1.0000
  2.4865	  6.2681	  0.9837	  0.6830	  1.0000
  2.8492	  6.2681	  7.7008	 -6.7624	  0.0000
  3.2118	  6.2681	  0.4882	 -0.7605	  1.0000
  3.5744	  6.2681	 -9.4327	  7.6736	  0.0000
  3.9370	  6.2681	  0.6249	 -1.7823	  1.0000
  4.2996	  6.2681	  0.8210	 -1.7818	  1.0000
  4.6622	  6.2681	  1.2723	 -2.0697	  1.0000
  5.0249	  6.2681	  7.5329	  1.1525	  0.0000
  5.3875	  6.2681	  1.9503	 -1.4299	  1.0000
  5.7501	  6.2681	  2.1554	 -0.6645	  1.0000
  6.1127	  6.2681	 -5.8662	  7.2403	  0.0000
  6.4753	  6.2681	  1.9757	  1.4367	  1.0000
  6.8380	  6.2681	  1.4636	  1.8721	  1.0000
  7.2006	  6.2681	  0.8691	  2.1976	  1.0000
  7.5632	  6.2681	  0.2705	  2.4574	  1.0000
  7.9258	  6.2681	 -0.1999	  2.1594	  1.0000
  8.2884	  6.2681	 -0.6127	  2.0264	  1.0000
  8.6511	  6.2681	 -0.9455	  1.8319	  1.0000
