# x	y	u	v	mask
  0.3108	  6.9934	  3.5791	 -4.7508	  1.0000
  0.6734	  6.9934	  0.6446	  0.7925	  0.0000
  1.0361	  6.9934	  3.6752	 -2.8729	  1.0000
  1.3987	  6.9934	  3.9044	 -2.2002	  1.0000
  1.7613	  6.9934	  4.2226	 -1.0420	  1.0000
  2.1239	  6.9934	 -1.1017	 -2.4349	  0.0000
  2.4865	  6.9934	  4.3691	  1.0504	  1.0000
  2.8492	  6.9934	 11.3290	  7.5225	  0.0000
  3.2118	  6.9934	  3.4998	  1.9967	  1.0000
  3.5744	  6.9934	  3.2271	  2.2044	  1.0000
  3.9370	  6.9934	-11.5637	 14.0073	  0.0000
  4.2996	  6.9934	  1.2888	  1.6273	  1.0000
  4.6622	  6.9934	  0.1113	  1.9134	  1.0000
  5.0249	  6.9934	 -0.2329	  1.8812	  1.0000
  5.3875	  6.9934	 -0.5819	  1.8349	  1.0000
  5.7501	  6.9934	 -0.8686	  1.8654	  1.0000
  6.1127	  6.9934	 -0.6489	 -0.6875	  0.0000
  6.4753	  6.9934	 -0.6619	  2.1853	  1.0000
  6.8380	  6.9934	 -9.5394	 -8.7003	  0.0000
  7.2006	  6.9934	  0.3921	  0.8132	  1.0000
  7.5632	  6.9934	  0.1867	  0.6882	  1.0000
  7.9258	  6.9934	 -7.8126	 -7.6592	  0.0000
  8.2884	  6.9934	  4.7374	 -4.4299	  0.0000
  8.6511	  6.9934	  0.4647	 -0.8990	  1.0000
  9.0137	  6.9934	 -0.1360	 -2.0873	  1.0000
  0.3108	  6.6308	  3.1749	 -4.0900	  1.0000
  0.6734	  6.6308	 13.7062	-12.3933	  0.0000
  1.0361	  6.6308	 13.8738	-10.3527	  0.0000
  1.3987	  6.6308	  4.1173	  0.2364	  0.0000
  1.7613	  6.6308	  3.6981	 -1.0418	  1.0000
  2.1239	  6.6308	  3.7152	 -0.1136	  1.0000
  2.4865	  6.6308	  3.9613	  0.7157	  1.0000
  2.8492	  6.6308	  3.6702	  1.4162	  1.0000
  3.2118	  6.6308	  3.6325	  1.9397	  1.0000
  3.5744	  6.6308	 -1.3395	 -2.7322	  0.0000
