# x	y	u	v	mask
  0.3108	  6.9934	  1.5557	  0.6447	  1.0000
  0.6734	  6.9934	  1.3869	  0.3530	  1.0000
  1.0361	  6.9934	  1.2572	  0.3364	  1.0000
  1.3987	  6.9934	  0.8321	 -0.1459	  1.0000
  1.7613	  6.9934	  0.7276	 -0.6091	  1.0000
  2.1239	  6.9934	  0.4077	 -0.4961	  1.0000
  2.4865	  6.9934	  0.2833	 -1.1431	  1.0000
  2.8492	  6.9934	-15.0787	  4.9810	  0.0000
  3.2118	  6.9934	  0.1169	  7.8448	  0.0000
  3.5744	  6.9934	  0.0035	 -1.7783	  1.0000
  3.9370	  6.9934	  0.6127	 -1.1177	  1.0000
  4.2996	  6.9934	  1.0072	 -0.5480	  1.0000
  4.6622	  6.9934	 -2.1955	  9.8293	  0.0000
  5.0249	  6.9934	  2.0916	  1.1815	  1.0000
  5.3875	  6.9934	  2.7809	  1.8525	  1.0000
  5.7501	  6.9934	  4.4200	  7.6631	  0.0000
  6.1127	  6.9934	 14.0635	 10.3542	  0.0000
  6.4753	  6.9934	  0.6303	 -0.7792	  0.0000
  6.8380	  6.9934	  2.8875	  2.0441	  1.0000
  7.2006	  6.9934	  2.1125	  2.0496	  1.0000
  7.5632	  6.9934	  0.9845	  1.3288	  1.0000
  7.9258	  6.9934	  0.1652	 -0.5815	  0.0000
  8.2884	  6.9934	 -0.0178	 -0.7152	  0.0000
  8.6511	  6.9934	 -1.0962	  1.0223	  1.0000
  9.0137	  6.9934	 -1.5271	  1.0092	  1.0000
  0.3108	  6.6308	  1.1728	  0.7836	  1.0000
  0.6734	  6.6308	  1.3565	  0.4270	  1.0000
  1.0361	  6.6308	  0.0777	 -0.9960	  0.0000
  1.3987	  6.6308	  0.9088	  0.0840	  1.0000
  1.7613	  6.6308	  1.0815	 -0.3585	  1.0000
  2.1239	  6.6308	  0.9140	 -0.4011	  1.0000
  2.4865	  6.6308	  0.8629	 -1.0700	  1.0000
  2.8492	  6.6308	 10.4156	 -7.7790	  0.0000
  3.2118	  6.6308	  0.8402	 -1.5623	  1.0000
  3.5744	  6.6308	 10.4504	 -9.8825	  0.0000
  3.9370	  6.6308	  1.2801	 -1.4825	  1.0000
  4.2996	  6.6308	  1.5883	 -1.1064	  1.0000
  4.6622	  6.6308	  1.9232	 -0.6650	  1.0000
  5.0249	  6.6308	  4.6641	  2.5597	  0.0000
  5.3875	  6.6308	  3.0370	  1.1962	  1.0000
  5.7501	  6.6308	  3.0527	  1.8807	  1.0000
  6.1127	  6.6308	  3.8022	  2.5804	  1.0000
  6.4753	  6.6308	  3.5154	  2.5969	  1.0000
  6.8380	  6.6308	  0.5369	 -0.9232	  0.0000
  7.2006	  6.6308	  2.4142	  2.5001	  1.0000
