# x	y	u	v	mask
  0.3108	  6.9934	 -1.6133	 -0.5089	  1.0000
  0.6734	  6.9934	  0.4357	  0.2813	  0.0000
  1.0361	  6.9934	-10.8142	  6.0195	  0.0000
  1.3987	  6.9934	  7.6269	 -6.8582	  0.0000
  1.7613	  6.9934	 -2.8560	 -7.6961	  0.0000
  2.1239	  6.9934	 -0.1020	  0.0267	  0.0000
  2.4865	  6.9934	  0.1289	 -1.5617	  1.0000
  2.8492	  6.9934	 -0.1609	 -1.2859	  1.0000
  3.2118	  6.9934	 -0.2709	 -1.3488	  1.0000
  3.5744	  6.9934	 -1.3639	 -0.5450	  0.0000
  3.9370	  6.9934	 -1.3649	 -0.3237	  0.0000
  4.2996	  6.9934	-10.8713	 -7.6482	  0.0000
  4.6622	  6.9934	 -1.8496	 -0.4716	  1.0000
  5.0249	  6.9934	 -1.0694	 -0.3207	  0.0000
  5.3875	  6.9934	  7.6466	 -5.6740	  0.0000
  5.7501	  6.9934	 -0.2811	  0.0202	  1.0000
  6.1127	  6.9934	  1.6514	 -0.0401	  1.0000
  6.4753	  6.9934	 -0.0299	  0.0047	  0.0000
  6.8380	  6.9934	 -0.0742	  0.0548	  0.0000
  7.2006	  6.9934	  2.4743	 -1.3101	  1.0000
  7.5632	  6.9934	 -0.6209	 -7.8835	  0.0000
  7.9258	  6.9934	 -7.8178	 -7.7763	  0.0000
  8.2884	  6.9934	  1.5456	 -2.1534	  1.0000
  8.6511	  6.9934	  0.7649	 -3.2737	  1.0000
  9.0137	  6.9934	  0.8500	 -3.5852	  1.0000
  0.3108	  6.6308	-10.8520	  7.5345	  0.0000
  0.6734	  6.6308	 -1.5677	 -0.2615	  1.0000
  1.0361	  6.6308	 -3.0938	  2.5566	  0.0000
  1.3987	  6.6308	  7.2181	  2.2162	  0.0000
  1.7613	  6.6308	 -1.0496	  0.5430	  0.0000
  2.1239	  6.6308	 -0.1409	 -0.6905	  1.0000
  2.4865	  6.6308	 -0.0397	 -1.1267	  1.0000
  2.8492	  6.6308	 -0.1075	 -1.1986	  1.0000
  3.2118	  6.6308	 -1.9782	 -0.9740	  0.0000
  3.5744	  6.6308	 -0.7328	 -0.5302	  0.0000
  3.9370	  6.6308	 -1.4174	 -0.5281	  1.0000
  4.2996	  6.6308	 -1.6279	 -0.1639	  1.0000
  4.6622	  6.6308	 -9.4650	 10.6064	  0.0000
  5.0249	  6.6308	 -1.5224	  0.1583	  1.0000
  5.3875	  6.6308	  4.3677	 -7.7053	  0.0000
  5.7501	  6.6308	  7.6035	  6.7830	  0.0000
  6.1127	  6.6308	  0.7502	  0.1681	  1.0000
  6.4753	  6.6308	  0.4680	  0.7922	  0.0000
  6.8380	  6.6308	  0.1884	 -0.0040	  0.0000
  7.2006	  6.6308	 -0.2925	 -0.0806	  0.0000
  7.5632	  6.6308	  1.4441	 -1.0476	  1.0000
  7.9258	  6.6308	 14.1240	 -9.4478	  0.0000
  8.2884	  6.6308	  7.5168	 -4.2370	  0.0000
  8.6511	  6.6308	 -0.0034	  0.3468	  0.0000
  9.0137	  6.6308	  0.9344	 -2.1441	  1.0000
  0.3108	  6.2681	 -1.6441	  0.4208	  1.0000
  0.6734	  6.2681	  4.8572	 -7.6999	  0.0000
  1.0361	  6.2681	 -0.0206	 -7.4872	  0.0000
  1.3987	  6.2681	 -1.0940	 -0.2539	  1.0000
  1.7613	  6.2681	 -0.5251	 -0.7739	  1.0000
  2.1239	  6.2681	 -1.4267	 -0.8934	  0.0000
  2.4865	  6.2681	  0.2670	 -1.0282	  1.0000
  2.8492	  6.2681	  0.2021	 -1.1041	  1.0000
  3.2118	  6.2681	  0.0357	 -0.9840	  1.0000
  3.5744	  6.2681	 -1.2539	 -0.3010	  0.0000
  3.9370	  6.2681	 -0.8561	 -0.6534	  0.0000
  4.2996	  6.2681	  5.4376	 -1.9550	  0.0000
  4.6622	  6.2681	 -7.4762	  0.9463	  0.0000
  5.0249	  6.2681	 -1.7535	  0.4788	  1.0000
  5.3875	  6.2681	 -1.4112	  0.5730	  1.0000
  5.7501	  6.2681	 -1.0413	 -0.8999	  0.0000
  6.1127	  6.2681	  0.0200	  0.5071	  1.0000
  6.4753	  6.2681	  7.6156	  5.8427	  0.0000
  6.8380	  6.2681	  1.1264	 -0.1201	  1.0000
  7.2006	  6.2681	 11.0019	  7.8712	  0.0000
  7.5632	  6.2681	  0.5023	  0.4620	  0.0000
  7.9258	  6.2681	  0.5860	 -1.1110	  1.0000
  8.2884	  6.2681	  1.0513	 -1.2202	  1.0000
  8.6511	  6.2681	 -7.5945	 -5.9033	  0.0000
  9.0137	  6.2681	  0.3968	 -1.9747	  1.0000
  0.3108	  5.9055	 -1.2881	  0.9545	  1.0000
  0.6734	  5.9055	 -1.1498	  0.3223	  1.0000
  1.0361	  5.9055	 -0.9873	  0.2204	  1.0000
  1.3987	  5.9055	 -9.8779	 -6.1847	  0.0000
  1.7613	  5.9055	 -0.3393	 -0.4700	  1.0000
  2.1239	  5.9055	 -0.1393	 -0.3724	  1.0000
