# x	y	u	v	mask
  0.3108	  6.9934	 -0.4974	 -2.3675	  1.0000
  0.6734	  6.9934	  1.0254	 -0.4796	  0.0000
  1.0361	  6.9934	-11.9075	 -7.1062	  0.0000
  1.3987	  6.9934	  7.6786	 -7.6868	  0.0000
  1.7613	  6.9934	  2.0468	 -1.3815	  1.0000
  2.1239	  6.9934	  2.7388	 -1.6119	  1.0000
  2.4865	  6.9934	  3.1905	 -1.2598	  1.0000
  2.8492	  6.9934	 12.0686	  6.4565	  0.0000
  3.2118	  6.9934	  3.0841	 -0.4563	  1.0000
  3.5744	  6.9934	  2.2811	 -0.3817	  1.0000
  3.9370	  6.9934	  1.4555	 -0.7347	  1.0000
  4.2996	  6.9934	  1.0139	 -1.4977	  1.0000
  4.6622	  6.9934	 -7.7127	 -7.8046	  0.0000
  5.0249	  6.9934	  0.5730	 -1.9108	  1.0000
  5.3875	  6.9934	  0.8411	 -2.4185	  1.0000
  5.7501	  6.9934	  1.2071	 -2.5064	  1.0000
  6.1127	  6.9934	 -0.3332	 -1.0760	  0.0000
  6.4753	  6.9934	 -0.7097	 -7.6699	  0.0000
  6.8380	  6.9934	  0.9770	  0.5612	  0.0000
  7.2006	  6.9934	  1.4410	 -1.2307	  1.0000
  7.5632	  6.9934	-13.3158	 -7.8063	  0.0000
  7.9258	  6.9934	 -0.3107	 -0.7146	  1.0000
  8.2884	  6.9934	  5.3011	 -3.8886	  0.0000
  8.6511	  6.9934	 -1.4348	 -1.1685	  1.0000
  9.0137	  6.9934	 -1.5532	 -0.4868	  1.0000
  0.3108	  6.6308	 -0.0907	 -1.8939	  1.0000
  0.6734	  6.6308	 -7.8536	 15.2266	  0.0000
  1.0361	  6.6308	  5.7945	 -1.4075	  0.0000
  1.3987	  6.6308	  1.1043	 -1.5500	  1.0000
  1.7613	  6.6308	  2.2966	 -1.0084	  1.0000
  2.1239	  6.6308	  2.8954	 -1.1838	  1.0000
  2.4865	  6.6308	  3.2700	 -0.8876	  1.0000
  2.8492	  6.6308	  3.3953	 -0.3608	  1.0000
  3.2118	  6.6308	  3.1918	 -0.2964	  1.0000
  3.5744	  6.6308	  6.2331	 -0.0088	  0.0000
  3.9370	  6.6308	  2.0364	 -0.5434	  1.0000
  4.2996	  6.6308	  1.5150	 -1.1920	  1.0000
  4.6622	  6.6308	  1.0832	 -1.3939	  1.0000
  5.0249	  6.6308	  1.4199	 -1.9430	  1.0000
  5.3875	  6.6308	 12.7926	 -7.9149	  0.0000
  5.7501	  6.6308	  2.1337	 -2.1860	  1.0000
  6.1127	  6.6308	  2.9539	 -1.8460	  1.0000
  6.4753	  6.6308	  2.7460	 -1.8019	  1.0000
  6.8380	  6.6308	  0.7613	 -0.3473	  0.0000
  7.2006	  6.6308	  2.3007	 -0.6763	  1.0000
  7.5632	  6.6308	  6.7481	 -7.7761	  0.0000
  7.9258	  6.6308	  0.1173	  0.0689	  1.0000
  8.2884	  6.6308	 -0.1904	  0.1419	  1.0000
  8.6511	  6.6308	  0.1690	 -0.1373	  0.0000
  9.0137	  6.6308	 -7.7333	 -1.9786	  0.0000
  0.3108	  6.2681	 -0.3388	 -1.3684	  1.0000
  0.6734	  6.2681	  6.3281	 -7.7446	  0.0000
  1.0361	  6.2681	  2.0167	 -0.9090	  0.0000
  1.3987	  6.2681	  1.2190	 -0.8584	  1.0000
  1.7613	  6.2681	  2.3670	 -0.3143	  1.0000
  2.1239	  6.2681	  2.9533	 -0.4425	  1.0000
  2.4865	  6.2681	  3.5244	 -0.3508	  1.0000
  2.8492	  6.2681	  3.8094	  0.1059	  1.0000
  3.2118	  6.2681	  8.8587	 -9.9442	  0.0000
  3.5744	  6.2681	  0.6591	 -7.8588	  0.0000
  3.9370	  6.2681	  2.0321	  0.0248	  1.0000
  4.2996	  6.2681	  1.4539	 -0.5356	  1.0000
  4.6622	  6.2681	 -7.7109	  2.6302	  0.0000
  5.0249	  6.2681	  1.5351	 -1.4432	  1.0000
  5.3875	  6.2681	  7.6636	  0.4344	  0.0000
  5.7501	  6.2681	  1.8856	 -1.9328	  1.0000
  6.1127	  6.2681	  2.6327	 -1.7038	  1.0000
  6.4753	  6.2681	  2.7070	 -1.7134	  1.0000
  6.8380	  6.2681	  2.3428	 -1.0834	  1.0000
  7.2006	  6.2681	  2.4135	 -0.8416	  1.0000
  7.5632	  6.2681	  1.5102	 -0.2382	  1.0000
  7.9258	  6.2681	 -7.7087	  5.3918	  0.0000
  8.2884	  6.2681	  0.4533	 -0.0937	  0.0000
  8.6511	  6.2681	 -0.4201	  0.0214	  1.0000
  9.0137	  6.2681	 -7.5774	 -9.7651	  0.0000
  0.3108	  5.9055	  0.0518	 -0.8888	  1.0000
  0.6734	  5.9055	  0.8313	 -7.5505	  0.0000
  1.0361	  5.9055	  1.1513	 -0.4639	  1.0000
  1.3987	  5.9055	 -9.2989	 -8.8757	  0.0000
  1.7613	  5.9055	  2.6991	  0.0257	  1.0000
  2.1239	  5.9055	  3.2260	 -0.0478	  1.0000
  2.4865	  5.9055	  3.7514	  0.0905	  1.0000
  2.8492	  5.9055	  3.9578	  0.3727	  1.0000
  3.2118	  5.9055	  3.3836	  0.3745	  1.0000
  3.5744	  5.9055	  1.8162	  8.8120	  0.0000
  3.9370	  5.9055	  2.2269	  0.3852	  1.0000
  4.2996	  5.9055	 -7.7020	  6.0895	  0.0000
  4.6622	  5.9055	  1.3233	 -0.5581	  1.0000
  5.0249	  5.9055	 -7.6905	 -8.7421	  0.0000
  5.3875	  5.9055	  1.5203	 -1.4292	  1.0000
  5.7501	  5.9055	  1.8788	 -1.7682	  1.0000
  6.1127	  5.9055	  2.5571	 -1.6723	  1.0000
  6.4753	  5.9055	  2.6141	 -1.6508	  1.0000
  6.8380	  5.9055	  2.2460	 -0.9198	  1.0000
  7.2006	  5.9055	  7.8460	  7.9646	  0.0000
  7.5632	  5.9055	  1.6200	 -0.1589	  1.0000
  7.9258	  5.9055	  0.7219	  0.0102	  1.0000
  8.2884	  5.9055	  7.7493	 -1.3434	  0.0000
  8.6511	  5.9055	  0.0474	 -0.3169	  0.0000
  9.0137	  5.9055	 -7.8506	  7.0566	  0.0000
  0.3108	  5.5429	  0.6421	 -0.6281	  1.0000
  0.6734	  5.5429	  1.3244	 -0.0203	  1.0000
  1.0361	  5.5429	  1.5716	 -0.0744	  1.0000
  1.3987	  5.5429	  1.9817	 -0.0690	  1.0000
  1.7613	  5.5429	  2.8254	  0.4466	  1.0000
  2.1239	  5.5429	  3.4238	  0.4434	  1.0000
  2.4865	  5.5429	  3.7786	  0.4542	  1.0000
  2.8492	  5.5429	  4.1958	  0.6149	  1.0000
  3.2118	  5.5429	  3.6826	  0.6680	  1.0000
  3.5744	  5.5429	  3.3122	  0.9446	  1.0000
  3.9370	  5.5429	  2.8210	  0.7950	  1.0000
  4.2996	  5.5429	  2.4564	  0.3063	  1.0000
  4.6622	  5.5429	  2.0522	  0.2053	  1.0000
  5.0249	  5.5429	 11.9296	  0.0574	  0.0000
  5.3875	  5.5429	  1.9190	 -0.6449	  1.0000
  5.7501	  5.5429	  2.4008	 -1.2290	  1.0000
  6.1127	  5.5429	 12.4585	-11.0455	  0.0000
  6.4753	  5.5429	  7.7801	  7.7870	  0.0000
  6.8380	  5.5429	  2.7264	 -0.5250	  1.0000
  7.2006	  5.5429	  2.6290	 -0.2240	  1.0000
  7.5632	  5.5429	  2.2651	  0.5632	  1.0000
  7.9258	  5.5429	 10.2662	 12.8140	  0.0000
  8.2884	  5.5429	  0.2251	  0.1229	  0.0000
  8.6511	  5.5429	  0.6902	  0.9807	  1.0000
  9.0137	  5.5429	 -7.5502	  7.5496	  0.0000
