# x	y	u	v	mask
  0.3108	  6.9934	 -3.5667	 -1.6860	  1.0000
  0.6734	  6.9934	 -3.3038	 -2.2100	  1.0000
  1.0361	  6.9934	-10.3949	 -8.2696	  0.0000
  1.3987	  6.9934	 -2.8011	 -1.8912	  1.0000
  1.7613	  6.9934	  0.4300	  0.0033	  0.0000
  2.1239	  6.9934	 -2.2211	 -1.9856	  1.0000
  2.4865	  6.9934	 -1.7001	 -1.4949	  1.0000
  2.8492	  6.9934	 -1.5438	 -1.6218	  1.0000
  3.2118	  6.9934	 -4.7497	  3.0435	  0.0000
  3.5744	  6.9934	  9.9069	  7.6831	  0.0000
  3.9370	  6.9934	 -4.6259	  3.1437	  0.0000
  4.2996	  6.9934	 -0.2205	 -1.1057	  1.0000
  4.6622	  6.9934	 -7.9266	 -2.5880	  0.0000
  5.0249	  6.9934	  0.0265	 -1.5404	  1.0000
  5.3875	  6.9934	  0.3761	 -0.9953	  1.0000
  5.7501	  6.9934	  0.7968	 -0.4882	  1.0000
  6.1127	  6.9934	  0.7152	  0.2520	  1.0000
  6.4753	  6.9934	  0.6702	  0.5551	  1.0000
  6.8380	  6.9934	  0.9101	  0.7019	  1.0000
  7.2006	  6.9934	  0.8858	  0.9896	  1.0000
  7.5632	  6.9934	  1.0535	  0.4093	  1.0000
  7.9258	  6.9934	 -0.6461	  0.3147	  0.0000
  8.2884	  6.9934	 -7.8132	 -2.4400	  0.0000
  8.6511	  6.9934	  0.7337	 -0.5552	  1.0000
  9.0137	  6.9934	  0.0283	 -0.9795	  1.0000
  0.3108	  6.6308	 -3.0218	 -1.3358	  1.0000
  0.6734	  6.6308	 -0.0980	 -1.1343	  0.0000
  1.0361	  6.6308	 -7.2704	  7.2532	  0.0000
  1.3987	  6.6308	 -2.4095	 -1.5424	  1.0000
  1.7613	  6.6308	 -1.8693	 -1.9991	  1.0000
  2.1239	  6.6308	 -2.1318	 -1.7196	  1.0000
  2.4865	  6.6308	 -1.7113	 -1.3638	  1.0000
  2.8492	  6.6308	 -1.5511	 -1.5320	  1.0000
  3.2118	  6.6308	 -1.0524	 -2.5018	  0.0000
  3.5744	  6.6308	 -1.1810	 -1.6359	  1.0000
  3.9370	  6.6308	 -0.2745	 -1.9914	  1.0000
  4.2996	  6.6308	 -0.4466	 -1.5831	  1.0000
  4.6622	  6.6308	 -0.3054	 -2.1255	  1.0000
  5.0249	  6.6308	  3.2637	 -7.1480	  0.0000
  5.3875	  6.6308	  0.0216	 -1.6472	  1.0000
  5.7501	  6.6308	  0.5398	 -1.0395	  1.0000
  6.1127	  6.6308	 -0.9561	 -0.5462	  0.0000
  6.4753	  6.6308	  0.5072	  0.2223	  1.0000
  6.8380	  6.6308	  7.9104	  7.7102	  0.0000
  7.2006	  6.6308	  0.9523	  0.9388	  1.0000
  7.5632	  6.6308	 -0.6404	  0.0106	  0.0000
  7.9258	  6.6308	 -0.3670	  0.7028	  0.0000
  8.2884	  6.6308	 -0.2414	  0.0245	  0.0000
  8.6511	  6.6308	 -9.6070	 -4.8749	  0.0000
  9.0137	  6.6308	  0.6626	 -0.7847	  1.0000
  0.3108	  6.2681	 -2.9833	 -0.4730	  1.0000
  0.6734	  6.2681	 -2.6812	 -1.0440	  1.0000
  1.0361	  6.2681	 -2.4544	 -1.1053	  1.0000
  1.3987	  6.2681	 -2.2773	 -0.8396	  1.0000
  1.7613	  6.2681	 -1.5471	 -1.2756	  1.0000
