# x	y	u	v	mask
  0.3108	  6.9934	  0.4939	  0.0109	  0.0000
  0.6734	  6.9934	  1.1807	  1.9026	  1.0000
  1.0361	  6.9934	 -0.6728	  7.5985	  0.0000
  1.3987	  6.9934	  1.7303	  2.6574	  1.0000
  1.7613	  6.9934	  0.0549	 -1.0731	  0.0000
  2.1239	  6.9934	  1.8631	  2.9694	  1.0000
  2.4865	  6.9934	  2.2848	  2.1516	  1.0000
  2.8492	  6.9934	  9.7634	  7.7868	  0.0000
  3.2118	  6.9934	  0.6444	  0.6133	  1.0000
  3.5744	  6.9934	  2.2764	 -1.2424	  0.0000
  3.9370	  6.9934	 -0.9711	 -1.0806	  1.0000
  4.2996	  6.9934	 -7.7373	 -2.3234	  0.0000
  4.6622	  6.9934	 -1.4471	 -2.0838	  1.0000
  5.0249	  6.9934	 -2.2746	 -1.4319	  1.0000
  5.3875	  6.9934	 -1.5328	 -1.0958	  1.0000
  5.7501	  6.9934	 -0.8221	 -0.6101	  1.0000
  6.1127	  6.9934	-13.2481	 14.9752	  0.0000
  6.4753	  6.9934	  0.6016	 -1.5089	  0.0000
  6.8380	  6.9934	  0.2427	 -0.0950	  1.0000
  7.2006	  6.9934	  0.1928	 -0.1195	  1.0000
  7.5632	  6.9934	 -0.1292	 -0.3037	  1.0000
  7.9258	  6.9934	 -0.2287	 -0.4687	  0.0000
  8.2884	  6.9934	 -0.4057	 -0.5866	  0.0000
  8.6511	  6.9934	 -7.5892	 -7.2777	  0.0000
  9.0137	  6.9934	 -2.9203	 -0.8287	  1.0000
  0.3108	  6.6308	  1.3136	  1.7654	  1.0000
  0.6734	  6.6308	 -7.7894	 -7.9023	  0.0000
  1.0361	  6.6308	 -0.0589	 -0.1171	  0.0000
  1.3987	  6.6308	  7.7577	  9.2496	  0.0000
  1.7613	  6.6308	 -0.1096	 -0.0325	  0.0000
  2.1239	  6.6308	 11.2079	 13.1127	  0.0000
  2.4865	  6.6308	  1.5390	  1.9909	  1.0000
  2.8492	  6.6308	 -1.0188	 -2.1238	  0.0000
  3.2118	  6.6308	  8.6579	 10.1817	  0.0000
  3.5744	  6.6308	 -0.7857	 -0.2169	  1.0000
  3.9370	  6.6308	 -1.6486	 -0.7133	  1.0000
  4.2996	  6.6308	 -1.5126	 -1.4443	  1.0000
  4.6622	  6.6308	  8.5765	  4.4213	  0.0000
  5.0249	  6.6308	 -7.7895	 -1.5004	  0.0000
  5.3875	  6.6308	 -2.9445	  0.4173	  0.0000
  5.7501	  6.6308	 -0.9341	 -0.8502	  1.0000
  6.1127	  6.6308	  0.1476	 -0.8169	  0.0000
  6.4753	  6.6308	  7.5664	  7.8466	  0.0000
  6.8380	  6.6308	  0.2448	 -0.2570	  1.0000
  7.2006	  6.6308	  0.2902	 -0.3305	  1.0000
  7.5632	  6.6308	 -0.1858	 -0.6359	  0.0000
  7.9258	  6.6308	 -0.1082	 -0.3900	  0.0000
  8.2884	  6.6308	 -1.3028	 -0.8437	  1.0000
  8.6511	  6.6308	 -7.7053	  7.3449	  0.0000
  9.0137	  6.6308	 -2.4160	 -0.8176	  1.0000
  0.3108	  6.2681	  1.7675	  1.9107	  1.0000
  0.6734	  6.2681	  1.4732	  1.7798	  1.0000
  1.0361	  6.2681	  1.6955	  2.5021	  1.0000
  1.3987	  6.2681	  7.7930	  7.3948	  0.0000
  1.7613	  6.2681	  1.0073	  2.2366	  1.0000
  2.1239	  6.2681	  1.1540	  2.6072	  1.0000
  2.4865	  6.2681	  1.1439	  1.8755	  1.0000
  2.8492	  6.2681	  0.3459	  1.1699	  1.0000
  3.2118	  6.2681	 -2.4278	 -3.8042	  0.0000
  3.5744	  6.2681	 -0.9932	 -0.1459	  1.0000
  3.9370	  6.2681	 -1.7462	 -0.5957	  1.0000
  4.2996	  6.2681	 -7.7981	 -7.9605	  0.0000
  4.6622	  6.2681	 -4.2028	  0.5499	  0.0000
  5.0249	  6.2681	 -2.6104	 -0.8749	  1.0000
  5.3875	  6.2681	  3.3845	-14.0511	  0.0000
  5.7501	  6.2681	 -1.4797	 -0.5786	  0.0000
  6.1127	  6.2681	 -2.7918	  1.9919	  0.0000
  6.4753	  6.2681	 13.9000	 -8.7755	  0.0000
  6.8380	  6.2681	 -0.2284	 -0.6754	  0.0000
  7.2006	  6.2681	  0.0285	 -0.7472	  1.0000
  7.5632	  6.2681	 -0.2357	 -0.6328	  1.0000
  7.9258	  6.2681	 -1.1980	 -0.8603	  1.0000
  8.2884	  6.2681	 -1.1744	 -0.7162	  1.0000
  8.6511	  6.2681	 -1.5655	 -0.5493	  1.0000
  9.0137	  6.2681	 -5.5204	 -5.5383	  0.0000
  0.3108	  5.9055	  2.1362	  2.2844	  1.0000
  0.6734	  5.9055	  1.7462	  2.0829	  1.0000
  1.0361	  5.9055	 -0.4047	 -0.9266	  0.0000
  1.3987	  5.9055	  1.5211	  2.1215	  1.0000
  1.7613	  5.9055	  0.9677	  2.0958	  1.0000
  2.1239	  5.9055	  4.0893	 12.8772	  0.0000
  2.4865	  5.9055	 -1.7216	 -3.2320	  0.0000
  2.8492	  5.9055	-11.4390	 -3.0617	  0.0000
  3.2118	  5.9055	 -0.6340	  0.6811	  1.0000
