# x	y	u	v	mask
  0.3108	  6.9934	  1.9922	  3.6386	  1.0000
  0.6734	  6.9934	  1.3556	  3.4493	  1.0000
  1.0361	  6.9934	  1.0446	  7.1899	  0.0000
  1.3987	  6.9934	  0.4250	  1.0460	  0.0000
  1.7613	  6.9934	 -0.5150	  2.7882	  1.0000
  2.1239	  6.9934	 -0.9065	  2.5381	  1.0000
  2.4865	  6.9934	 -7.7190	 -1.7408	  0.0000
  2.8492	  6.9934	  0.6630	 -0.0089	  0.0000
  3.2118	  6.9934	 -2.6567	  0.6286	  1.0000
  3.5744	  6.9934	  2.1005	 -1.1477	  0.0000
  3.9370	  6.9934	 -2.7752	  0.0239	  1.0000
  4.2996	  6.9934	 -2.1726	  0.1482	  1.0000
  4.6622	  6.9934	 -2.2809	 -0.4061	  1.0000
  5.0249	  6.9934	 -1.3638	 -1.0128	  1.0000
  5.3875	  6.9934	 -0.3084	  0.4302	  0.0000
  5.7501	  6.9934	  0.9913	 -0.1315	  1.0000
  6.1127	  6.9934	  8.3775	 -3.3869	  0.0000
  6.4753	  6.9934	  0.4000	 -0.0185	  0.0000
  6.8380	  6.9934	 10.7954	  7.4349	  0.0000
  7.2006	  6.9934	  3.6190	 -0.4019	  1.0000
  7.5632	  6.9934	  3.0649	  0.1339	  1.0000
  7.9258	  6.9934	  0.0871	  0.4126	  0.0000
  8.2884	  6.9934	 -0.0462	  0.4502	  0.0000
  8.6511	  6.9934	  1.5901	 -0.3729	  1.0000
  9.0137	  6.9934	  1.5821	 -0.6270	  1.0000
  0.3108	  6.6308	  1.8549	  3.0434	  1.0000
  0.6734	  6.6308	  1.2657	  2.9741	  1.0000
  1.0361	  6.6308	  0.0790	  0.0693	  0.0000
  1.3987	  6.6308	  0.1650	  2.9840	  1.0000
  1.7613	  6.6308	 -0.4461	  2.6789	  1.0000
  2.1239	  6.6308	-14.6502	 12.3973	  0.0000
  2.4865	  6.6308	  1.1254	  7.9953	  0.0000
  2.8492	  6.6308	 -5.0664	  7.2102	  0.0000
  3.2118	  6.6308	  7.6311	 -5.8175	  0.0000
  3.5744	  6.6308	 -2.5295	  0.3233	  1.0000
  3.9370	  6.6308	-10.9713	 -8.1052	  0.0000
  4.2996	  6.6308	 -2.0795	 -0.0910	  1.0000
  4.6622	  6.6308	  0.5686	 -0.5306	  0.0000
  5.0249	  6.6308	 -1.4109	 -1.0413	  1.0000
  5.3875	  6.6308	 -0.1996	  0.4634	  0.0000
  5.7501	  6.6308	  0.6371	 -0.3853	  1.0000
  6.1127	  6.6308	  1.8715	 -0.4394	  1.0000
  6.4753	  6.6308	  7.5937	  6.7749	  0.0000
  6.8380	  6.6308	  2.7397	 -0.4975	  1.0000
  7.2006	  6.6308	  3.0177	 -0.2075	  1.0000
  7.5632	  6.6308	  0.1433	  0.5419	  0.0000
  7.9258	  6.6308	  7.8846	 -9.3630	  0.0000
  8.2884	  6.6308	  2.0356	 -0.1429	  1.0000
  8.6511	  6.6308	  1.4506	 -0.0790	  1.0000
  9.0137	  6.6308	  1.4949	 -0.2446	  1.0000
  0.3108	  6.2681	  1.9457	  2.5422	  1.0000
  0.6734	  6.2681	  1.3822	  2.5288	  1.0000
  1.0361	  6.2681	 10.3712	 11.8697	  0.0000
  1.3987	  6.2681	  0.3454	  2.6075	  1.0000
  1.7613	  6.2681	 -0.6064	  2.6994	  1.0000
  2.1239	  6.2681	 -0.9340	  2.5817	  1.0000
  2.4865	  6.2681	  2.3683	 -7.9711	  0.0000
