# x	y	u	v	mask
  0.3108	  6.9934	  1.6459	  0.3489	  1.0000
  0.6734	  6.9934	  0.6468	  0.7431	  0.0000
  1.0361	  6.9934	-11.9179	 -6.1554	  0.0000
  1.3987	  6.9934	  7.6381	 -7.0512	  0.0000
  1.7613	  6.9934	  4.3486	  2.3713	  1.0000
  2.1239	  6.9934	  4.9182	  2.8101	  1.0000
  2.4865	  6.9934	  6.0318	  3.2609	  1.0000
  2.8492	  6.9934	 12.6515	  7.6381	  0.0000
  3.2118	  6.9934	  4.3174	  2.6703	  1.0000
  3.5744	  6.9934	  3.4659	  2.0521	  1.0000
  3.9370	  6.9934	  1.7669	  1.5531	  1.0000
  4.2996	  6.9934	  0.5834	  0.0199	  1.0000
  4.6622	  6.9934	 -0.0466	 -0.8196	  1.0000
  5.0249	  6.9934	-14.3858	  3.0894	  0.0000
  5.3875	  6.9934	  4.4729	 -7.2235	  0.0000
  5.7501	  6.9934	  3.4815	 -0.0842	  0.0000
  6.1127	  6.9934	 -0.9993	  1.2484	  0.0000
  6.4753	  6.9934	  0.1642	  1.6768	  0.0000
  6.8380	  6.9934	 -1.1067	 -0.7147	  1.0000
  7.2006	  6.9934	 -3.5648	 -7.5783	  0.0000
  7.5632	  6.9934	 -1.0992	 -0.5907	  1.0000
  7.9258	  6.9934	 -1.5013	 -0.7589	  1.0000
  8.2884	  6.9934	  5.1478	 -2.2245	  0.0000
  8.6511	  6.9934	 -0.8133	 -1.6105	  1.0000
  9.0137	  6.9934	 -7.7872	 -7.7489	  0.0000
  0.3108	  6.6308	  1.9948	  0.5326	  1.0000
  0.6734	  6.6308	  2.5368	  1.0963	  1.0000
  1.0361	  6.6308	  3.0134	  1.7266	  1.0000
  1.3987	  6.6308	  9.0389	  6.4574	  0.0000
  1.7613	  6.6308	  4.4570	  2.6793	  1.0000
  2.1239	  6.6308	  4.8993	  3.0624	  1.0000
  2.4865	  6.6308	  5.7470	  3.4149	  1.0000
  2.8492	  6.6308	  4.9618	  3.5582	  1.0000
  3.2118	  6.6308	  4.3512	  3.0704	  1.0000
  3.5744	  6.6308	  3.5601	  0.0072	  0.0000
  3.9370	  6.6308	  2.0004	  1.6391	  1.0000
  4.2996	  6.6308	  0.9385	  0.2601	  1.0000
  4.6622	  6.6308	  0.1304	 -0.5555	  1.0000
  5.0249	  6.6308	 -0.9026	 -1.4040	  1.0000
  5.3875	  6.6308	 -0.8760	 -1.9321	  1.0000
  5.7501	  6.6308	 -1.3243	 -1.5390	  1.0000
  6.1127	  6.6308	 -1.4513	-11.3377	  0.0000
  6.4753	  6.6308	 -1.3277	-12.0686	  0.0000
  6.8380	  6.6308	  0.7452	  1.0648	  0.0000
  7.2006	  6.6308	 -1.0265	 -1.3135	  1.0000
  7.5632	  6.6308	  6.2452	 -7.5630	  0.0000
  7.9258	  6.6308	 -1.4285	 -0.7976	  1.0000
  8.2884	  6.6308	 -1.2152	 -1.3785	  1.0000
  8.6511	  6.6308	 -0.0142	  0.9853	  0.0000
  9.0137	  6.6308	 -1.4073	 -1.1829	  1.0000
  0.3108	  6.2681	  1.5493	  0.7599	  1.0000
  0.6734	  6.2681	  0.7357	  0.1520	  0.0000
  1.0361	  6.2681	  2.8210	  1.6563	  1.0000
  1.3987	  6.2681	  3.3645	  1.8486	  1.0000
  1.7613	  6.2681	  4.1856	  2.6082	  1.0000
  2.1239	  6.2681	  4.6015	  1.9292	  0.0000
  2.4865	  6.2681	  7.6524	  0.7054	  0.0000
