# x	y	u	v	mask
  0.3108	  6.9934	-11.9089	  4.3423	  0.0000
  0.6734	  6.9934	 -0.7319	  1.7727	  1.0000
  1.0361	  6.9934	 -9.1935	 13.0622	  0.0000
  1.3987	  6.9934	  0.6071	 -0.3149	  0.0000
  1.7613	  6.9934	  1.5800	 -4.9489	  0.0000
  2.1239	  6.9934	 -1.5801	  0.1352	  1.0000
  2.4865	  6.9934	 -7.6140	 -3.0637	  0.0000
  2.8492	  6.9934	 -7.6925	 11.0779	  0.0000
  3.2118	  6.9934	 -1.7717	  0.2814	  0.0000
  3.5744	  6.9934	 -2.8840	 -2.1083	  1.0000
  3.9370	  6.9934	 -2.3112	 -2.5433	  1.0000
  4.2996	  6.9934	 -2.0136	 -3.0753	  1.0000
  4.6622	  6.9934	 -2.0029	 -2.4426	  1.0000
  5.0249	  6.9934	  6.6300	 -7.3836	  0.0000
  5.3875	  6.9934	 -0.6223	 -2.0983	  1.0000
  5.7501	  6.9934	  1.5690	  7.3729	  0.0000
  6.1127	  6.9934	  1.4592	 -0.3911	  1.0000
  6.4753	  6.9934	  1.8553	  0.0244	  1.0000
  6.8380	  6.9934	  2.3997	  0.8872	  1.0000
  7.2006	  6.9934	  2.7628	  0.9910	  1.0000
  7.5632	  6.9934	  2.7169	  0.9444	  1.0000
  7.9258	  6.9934	  6.4633	 10.8417	  0.0000
  8.2884	  6.9934	  1.9087	  1.2974	  1.0000
  8.6511	  6.9934	  1.5373	  1.2611	  1.0000
  9.0137	  6.9934	  1.2524	  1.4284	  1.0000
  0.3108	  6.6308	 -0.8757	  2.1708	  1.0000
  0.6734	  6.6308	 -6.1613	 13.4180	  0.0000
  1.0361	  6.6308	  7.9462	 11.3416	  0.0000
  1.3987	  6.6308	 -0.9039	  0.9089	  1.0000
  1.7613	  6.6308	 -0.7589	  0.5847	  1.0000
  2.1239	  6.6308	 -1.1208	 -0.2781	  1.0000
  2.4865	  6.6308	 -7.7218	  7.6347	  0.0000
  2.8492	  6.6308	 -1.4161	 -1.6778	  1.0000
  3.2118	  6.6308	 -2.3868	 -2.2505	  1.0000
  3.5744	  6.6308	 -2.2280	 -1.7716	  1.0000
  3.9370	  6.6308	 -1.8414	 -2.0967	  1.0000
  4.2996	  6.6308	 -7.8153	 -7.6986	  0.0000
  4.6622	  6.6308	 -1.6935	 -1.6988	  1.0000
  5.0249	  6.6308	 -1.3671	 -1.1558	  1.0000
  5.3875	  6.6308	 -0.6444	 -0.9973	  1.0000
  5.7501	  6.6308	 -9.5746	-11.0366	  0.0000
  6.1127	  6.6308	  1.2737	  0.2979	  1.0000
