# x	y	u	v	mask
  0.3108	  6.9934	  2.0224	  0.2509	  1.0000
  0.6734	  6.9934	  1.6903	  0.7175	  1.0000
  1.0361	  6.9934	  0.9196	  1.1899	  1.0000
  1.3987	  6.9934	  0.8683	  1.1624	  1.0000
  1.7613	  6.9934	  0.7044	  1.0602	  1.0000
  2.1239	  6.9934	-14.3993	 12.8655	  0.0000
  2.4865	  6.9934	 -0.0933	  0.8507	  1.0000
  2.8492	  6.9934	 -1.4360	 -0.0575	  0.0000
  3.2118	  6.9934	 -0.9306	  1.8032	  0.0000
  3.5744	  6.9934	 -2.1973	  0.2098	  0.0000
  3.9370	  6.9934	 -2.0075	 -1.5364	  1.0000
  4.2996	  6.9934	 12.0398	 -1.8864	  0.0000
  4.6622	  6.9934	 -2.3093	 -2.0840	  1.0000
  5.0249	  6.9934	 -6.5382	-10.3540	  0.0000
  5.3875	  6.9934	 -2.2168	 -2.3526	  1.0000
  5.7501	  6.9934	 -2.4605	 -1.6148	  1.0000
  6.1127	  6.9934	 -5.1326	-14.4299	  0.0000
  6.4753	  6.9934	  0.1985	 -5.0141	  0.0000
  6.8380	  6.9934	 -1.1295	 -1.1451	  1.0000
  7.2006	  6.9934	-14.4476	 -7.6514	  0.0000
  7.5632	  6.9934	 -0.3123	 -1.7230	  1.0000
  7.9258	  6.9934	 -0.3630	 -1.9043	  1.0000
  8.2884	  6.9934	 -0.5248	 -2.4857	  1.0000
  8.6511	  6.9934	 -7.7481	 -7.6223	  0.0000
  9.0137	  6.9934	  0.1153	 -3.0979	  1.0000
  0.3108	  6.6308	 -7.7449	  6.2977	  0.0000
  0.6734	  6.6308	-12.1199	  5.7421	  0.0000
  1.0361	  6.6308	 -0.0601	  0.0771	  0.0000
  1.3987	  6.6308	  6.3240	 -0.0090	  0.0000
  1.7613	  6.6308	  0.8630	  0.6481	  1.0000
  2.1239	  6.6308	  0.9543	  0.6450	  1.0000
  2.4865	  6.6308	  0.2060	  0.3649	  1.0000
  2.8492	  6.6308	 -1.1923	  0.3279	  1.0000
  3.2118	  6.6308	 -1.0410	 -0.3755	  1.0000
  3.5744	  6.6308	 -1.2103	 -1.1872	  1.0000
  3.9370	  6.6308	 -2.1197	 -1.5327	  1.0000
  4.2996	  6.6308	 -2.3433	 -1.3944	  1.0000
  4.6622	  6.6308	 -2.6922	 -1.5256	  1.0000
  5.0249	  6.6308	 -2.9538	 -1.1132	  1.0000
  5.3875	  6.6308	 -2.3962	 -1.3837	  1.0000
  5.7501	  6.6308	 -2.8853	 -1.0184	  1.0000
  6.1127	  6.6308	 -0.6376	  2.2519	  0.0000
  6.4753	  6.6308	  0.8072	  1.7129	  0.0000
  6.8380	  6.6308	  1.0943	  0.8154	  0.0000
  7.2006	  6.6308	 -1.0239	 -1.0379	  1.0000
  7.5632	  6.6308	 -7.0105	 -7.7695	  0.0000
  7.9258	  6.6308	 11.5341	 -7.8246	  0.0000
  8.2884	  6.6308	  1.0954	  0.8632	  0.0000
  8.6511	  6.6308	  0.0230	 -2.3247	  1.0000
  9.0137	  6.6308	  0.3134	 -2.5257	  1.0000
  0.3108	  6.2681	  1.5687	  0.3265	  1.0000
  0.6734	  6.2681	  1.7533	  0.9694	  1.0000
  1.0361	  6.2681	  1.1649	  1.2047	  1.0000
  1.3987	  6.2681	  8.8139	-10.9581	  0.0000
  1.7613	  6.2681	 -1.4793	  7.7168	  0.0000
  2.1239	  6.2681	  1.1155	  0.8791	  1.0000
  2.4865	  6.2681	  0.4342	  0.6058	  1.0000
  2.8492	  6.2681	 -0.7555	  0.5778	  1.0000
  3.2118	  6.2681	 -0.9364	 -0.2637	  1.0000
  3.5744	  6.2681	 -1.1846	 -0.9473	  1.0000
  3.9370	  6.2681	 -0.5078	 14.5638	  0.0000
  4.2996	  6.2681	  4.0799	 -3.5896	  0.0000
  4.6622	  6.2681	 -7.7775	 -7.7595	  0.0000
  5.0249	  6.2681	 -7.8423	 -7.8277	  0.0000
  5.3875	  6.2681	 -2.5018	 -1.0895	  1.0000
  5.7501	  6.2681	 -2.9302	 -0.7596	  1.0000
  6.1127	  6.2681	-10.9466	 12.8021	  0.0000
  6.4753	  6.2681	  0.5494	  0.8933	  0.0000
  6.8380	  6.2681	  3.1220	  7.8116	  0.0000
  7.2006	  6.2681	 -1.0256	 -0.7134	  1.0000
  7.5632	  6.2681	  0.6290	  0.7411	  0.0000
  7.9258	  6.2681	 -2.8684	 -5.0601	  0.0000
  8.2884	  6.2681	 -0.1992	 -1.6110	  1.0000
  8.6511	  6.2681	  0.1030	 -1.8895	  1.0000
  9.0137	  6.2681	  0.3777	 -2.0791	  1.0000
  0.3108	  5.9055	  1.2110	  0.9326	  1.0000
  0.6734	  5.9055	  0.8652	 -7.5704	  0.0000
  1.0361	  5.9055	 11.0100	 -7.7440	  0.0000
  1.3987	  5.9055	 13.6592	 10.9962	  0.0000
  1.7613	  5.9055	  0.8962	  1.1486	  1.0000
  2.1239	  5.9055	 -1.5450	 -0.0836	  0.0000
  2.4865	  5.9055	  0.4618	  0.5511	  1.0000
  2.8492	  5.9055	 -0.6007	  0.5330	  1.0000
  3.2118	  5.9055	 -0.8042	 -0.2275	  1.0000
  3.5744	  5.9055	 -8.1560	 -7.6971	  0.0000
  3.9370	  5.9055	 -1.8194	 -1.0469	  1.0000
  4.2996	  5.9055	 -4.1449	 -7.5665	  0.0000
  4.6622	  5.9055	 -2.5327	 -1.0858	  1.0000
  5.0249	  5.9055	 -1.5441	  1.0432	  0.0000
  5.3875	  5.9055	 -1.6459	  0.6092	  0.0000
  5.7501	  5.9055	 -2.8382	 -0.5460	  1.0000
  6.1127	  5.9055	 -2.5946	 -0.2472	  1.0000
  6.4753	  5.9055	  1.7584	 -7.5481	  0.0000
  6.8380	  5.9055	 -1.5213	 -0.4305	  1.0000
  7.2006	  5.9055	  7.9558	  7.6317	  0.0000
  7.5632	  5.9055	  0.6140	  0.9089	  0.0000
  7.9258	  5.9055	  0.7136	  0.8067	  0.0000
  8.2884	  5.9055	 -0.2187	 -1.3191	  1.0000
  8.6511	  5.9055	  0.0629	 -1.5696	  1.0000
  9.0137	  5.9055	  0.2831	 -5.0428	  0.0000
  0.3108	  5.5429	  0.7505	  1.0003	  1.0000
  0.6734	  5.5429	  0.0430	  0.5764	  0.0000
  1.0361	  5.5429	  1.0496	  0.9958	  1.0000
  1.3987	  5.5429	  1.1321	  0.7171	  1.0000
  1.7613	  5.5429	  1.2385	  0.4240	  1.0000
  2.1239	  5.5429	 -0.8723	  0.2155	  0.0000
  2.4865	  5.5429	  8.9789	 -9.1280	  0.0000
  2.8492	  5.5429	 -0.9443	 -0.5713	  0.0000
  3.2118	  5.5429	  1.2659	 -0.4454	  0.0000
  3.5744	  5.5429	 -1.1356	 -1.0845	  1.0000
  3.9370	  5.5429	-12.1088	 -7.7868	  0.0000
  4.2996	  5.5429	 -0.9535	  0.1095	  0.0000
  4.6622	  5.5429	 -2.4982	 -0.8917	  1.0000
  5.0249	  5.5429	 -1.3785	  0.8464	  0.0000
  5.3875	  5.5429	 -7.8628	 13.9710	  0.0000
  5.7501	  5.5429	 -2.9566	  0.2781	  1.0000
  6.1127	  5.5429	 -2.5546	  0.7320	  1.0000
