# x	y	u	v	mask
  0.3108	  6.9934	 -2.8690	  1.2354	  1.0000
  0.6734	  6.9934	 -2.9370	  0.6488	  1.0000
  1.0361	  6.9934	-10.3651	 -8.3713	  0.0000
  1.3987	  6.9934	 12.6106	  9.8387	  0.0000
  1.7613	  6.9934	  0.3612	  1.0431	  0.0000
  2.1239	  6.9934	 -3.9013	  1.4787	  1.0000
  2.4865	  6.9934	 -3.4868	  2.1053	  1.0000
  2.8492	  6.9934	 -4.2248	  0.9406	  1.0000
  3.2118	  6.9934	 -4.6515	  4.1131	  0.0000
  3.5744	  6.9934	 -3.6338	  1.5453	  1.0000
  3.9370	  6.9934	 -3.5113	  0.8619	  1.0000
  4.2996	  6.9934	 -2.9969	  1.1396	  1.0000
  4.6622	  6.9934	 -7.5199	 11.6121	  0.0000
  5.0249	  6.9934	 -1.7681	  1.2922	  1.0000
  5.3875	  6.9934	 -0.8871	  2.0478	  1.0000
  5.7501	  6.9934	 -0.8077	  2.7216	  1.0000
  6.1127	  6.9934	 -0.7158	  2.4286	  1.0000
  6.4753	  6.9934	 -0.4672	  2.7994	  1.0000
  6.8380	  6.9934	 -0.3280	  2.6612	  1.0000
  7.2006	  6.9934	 -0.4629	  2.0753	  1.0000
  7.5632	  6.9934	 -0.5600	  1.7964	  1.0000
  7.9258	  6.9934	 -0.6420	  0.9771	  0.0000
  8.2884	  6.9934	 -8.8781	 -3.2942	  0.0000
  8.6511	  6.9934	 -1.2352	  0.7742	  1.0000
  9.0137	  6.9934	 -1.3162	  0.4640	  1.0000
  0.3108	  6.6308	 -2.6014	  1.2487	  1.0000
  0.6734	  6.6308	 -0.9126	  0.3790	  0.0000
  1.0361	  6.6308	 -7.3196	  7.5936	  0.0000
  1.3987	  6.6308	 -2.8578	  1.3177	  1.0000
  1.7613	  6.6308	 -3.4093	  1.2976	  1.0000
  2.1239	  6.6308	 -4.0967	  1.3625	  1.0000
  2.4865	  6.6308	 -6.2048	  7.6624	  0.0000
  2.8492	  6.6308	 -4.7004	  0.5048	  1.0000
  3.2118	  6.6308	 -4.2431	  0.4971	  1.0000
  3.5744	  6.6308	 -4.3562	  0.8845	  1.0000
  3.9370	  6.6308	 -4.3176	  0.2477	  1.0000
  4.2996	  6.6308	  0.5956	 12.5377	  0.0000
  4.6622	  6.6308	 -2.9766	  0.7411	  1.0000
  5.0249	  6.6308	 -2.4233	  0.6025	  1.0000
  5.3875	  6.6308	 -1.5113	  1.5456	  1.0000
  5.7501	  6.6308	 -1.3101	  2.1681	  1.0000
  6.1127	  6.6308	 -0.3719	 -0.1113	  0.0000
  6.4753	  6.6308	 14.0300	  2.1170	  0.0000
  6.8380	  6.6308	  7.5942	  7.7161	  0.0000
  7.2006	  6.6308	 -0.2165	  1.7350	  1.0000
  7.5632	  6.6308	  0.1288	  1.6114	  1.0000
  7.9258	  6.6308	 -0.3895	  1.3308	  0.0000
  8.2884	  6.6308	 -0.3989	  0.8263	  0.0000
  8.6511	  6.6308	 -9.8626	 -4.9050	  0.0000
  9.0137	  6.6308	 -0.3951	  0.6747	  1.0000
  0.3108	  6.2681	 -2.6150	  1.8210	  1.0000
  0.6734	  6.2681	 -2.5844	  1.2106	  1.0000
  1.0361	  6.2681	-10.4098	 13.4540	  0.0000
  1.3987	  6.2681	  0.5851	  7.5502	  0.0000
  1.7613	  6.2681	 -2.7401	  1.8207	  1.0000
  2.1239	  6.2681	 -3.3415	  1.8538	  1.0000
  2.4865	  6.2681	 -2.8855	  2.0645	  1.0000
  2.8492	  6.2681	 -3.9905	  0.7389	  1.0000
  3.2118	  6.2681	  1.3233	 12.8362	  0.0000
  3.5744	  6.2681	-13.5712	 12.5947	  0.0000
  3.9370	  6.2681	 -0.3954	 -7.9260	  0.0000
  4.2996	  6.2681	 14.4396	 -7.9328	  0.0000
