# x	y	u	v	mask
  0.3108	  6.9934	 -1.0328	 -0.4960	  1.0000
  0.6734	  6.9934	  0.6156	  0.0609	  0.0000
  1.0361	  6.9934	-10.2821	  6.0922	  0.0000
  1.3987	  6.9934	  0.0002	 -0.7557	  1.0000
  1.7613	  6.9934	  0.9979	 -0.9074	  1.0000
  2.1239	  6.9934	  0.0844	 -0.1418	  0.0000
  2.4865	  6.9934	  1.3838	 -0.5388	  1.0000
  2.8492	  6.9934	 11.3647	  6.0424	  0.0000
  3.2118	  6.9934	 -4.5723	  3.2657	  0.0000
  3.5744	  6.9934	 -1.5187	 -0.3155	  0.0000
  3.9370	  6.9934	 -2.0130	 -0.0324	  0.0000
  4.2996	  6.9934	  0.4032	 -0.4507	  0.0000
  4.6622	  6.9934	 -1.0530	 -0.0715	  1.0000
  5.0249	  6.9934	 -0.7422	  0.0558	  1.0000
  5.3875	  6.9934	  7.6628	 -5.7379	  0.0000
  5.7501	  6.9934	  0.0632	 -0.0809	  1.0000
  6.1127	  6.9934	 -0.1341	 -0.5192	  0.0000
  6.4753	  6.9934	 -0.0187	 -0.2782	  0.0000
  6.8380	  6.9934	 -0.0684	 -0.1492	  0.0000
  7.2006	  6.9934	  1.8149	 -0.5030	  1.0000
  7.5632	  6.9934	 -0.6837	 -7.9148	  0.0000
  7.9258	  6.9934	 -7.8150	 -7.7686	  0.0000
  8.2884	  6.9934	  0.5051	 -1.6007	  1.0000
  8.6511	  6.9934	 -0.4887	 -2.6667	  1.0000
  9.0137	  6.9934	 -0.6871	 -2.8204	  1.0000
  0.3108	  6.6308	 -1.0830	 -0.0064	  1.0000
  0.6734	  6.6308	 -0.7153	 -0.1415	  1.0000
  1.0361	  6.6308	 -2.4939	  2.2095	  0.0000
  1.3987	  6.6308	  7.5239	  1.9041	  0.0000
  1.7613	  6.6308	 -0.9213	  0.4291	  0.0000
  2.1239	  6.6308	  0.7910	  0.0235	  1.0000
  2.4865	  6.6308	  0.9965	 -0.2825	  1.0000
  2.8492	  6.6308	  1.0210	 -0.2550	  1.0000
  3.2118	  6.6308	 -2.2675	 -0.8568	  0.0000
  3.5744	  6.6308	 -0.7409	 -0.6203	  0.0000
  3.9370	  6.6308	 -0.6781	  0.3852	  1.0000
  4.2996	  6.6308	 -1.2909	  0.4615	  1.0000
  4.6622	  6.6308	 -1.3645	  0.2879	  1.0000
  5.0249	  6.6308	 -1.0815	  0.1688	  1.0000
  5.3875	  6.6308	  3.9799	 -7.8384	  0.0000
  5.7501	  6.6308	  7.6537	  6.6831	  0.0000
  6.1127	  6.6308	  1.1493	  0.3640	  1.0000
  6.4753	  6.6308	  1.4635	  0.1110	  1.0000
  6.8380	  6.6308	  0.3793	 -0.3633	  0.0000
  7.2006	  6.6308	  0.0571	 -0.2094	  0.0000
  7.5632	  6.6308	  1.2200	 -0.4135	  1.0000
  7.9258	  6.6308	  0.7703	 -0.6368	  1.0000
  8.2884	  6.6308	  7.2969	 -4.0784	  0.0000
  8.6511	  6.6308	  0.0419	 -0.0208	  0.0000
  9.0137	  6.6308	 -0.3579	 -1.4456	  1.0000
  0.3108	  6.2681	 -1.0906	  0.2773	  1.0000
  0.6734	  6.2681	  4.8555	 -7.7506	  0.0000
  1.0361	  6.2681	 -0.3881	 -0.1801	  1.0000
  1.3987	  6.2681	  0.0160	 -0.4816	  1.0000
  1.7613	  6.2681	  0.7945	 -0.3926	  1.0000
  2.1239	  6.2681	 -2.3623	 -0.6821	  0.0000
  2.4865	  6.2681	  1.4815	 -0.3570	  1.0000
  2.8492	  6.2681	  1.4742	 -0.3483	  1.0000
  3.2118	  6.2681	  1.0053	  0.0703	  1.0000
  3.5744	  6.2681	 -1.5822	 -0.2948	  0.0000
  3.9370	  6.2681	 -1.2899	 -0.6629	  0.0000
  4.2996	  6.2681	 -1.2695	  0.6779	  1.0000
  4.6622	  6.2681	 -7.6303	  0.8871	  0.0000
  5.0249	  6.2681	 -1.4803	  0.4808	  1.0000
  5.3875	  6.2681	 -1.1167	  0.4632	  1.0000
  5.7501	  6.2681	 -0.7052	  0.3431	  1.0000
  6.1127	  6.2681	  0.6322	  0.5023	  1.0000
  6.4753	  6.2681	  7.6455	  5.6370	  0.0000
  6.8380	  6.2681	  1.4746	  0.1174	  1.0000
  7.2006	  6.2681	 11.5981	  8.0862	  0.0000
  7.5632	  6.2681	  0.4214	  0.1206	  0.0000
  7.9258	  6.2681	  0.5083	 -0.6430	  1.0000
  8.2884	  6.2681	  0.3458	 -0.7486	  1.0000
  8.6511	  6.2681	 -7.5432	 -6.0532	  0.0000
  9.0137	  6.2681	 -0.5920	 -1.3739	  1.0000
  0.3108	  5.9055	 -0.7328	  0.5120	  1.0000
  0.6734	  5.9055	 -0.2368	 -0.1142	  1.0000
  1.0361	  5.9055	 -0.2032	 -0.1213	  1.0000
  1.3987	  5.9055	 -6.7894	-10.3437	  0.0000
  1.7613	  5.9055	  0.8584	 -0.3594	  1.0000
  2.1239	  5.9055	  0.9874	  0.1424	  1.0000
  2.4865	  5.9055	 10.2006	-10.8481	  0.0000
  2.8492	  5.9055	  7.7846	 -7.8422	  0.0000
  3.2118	  5.9055	 10.7114	 11.3197	  0.0000
  3.5744	  5.9055	 -1.3846	 -0.9201	  0.0000
  3.9370	  5.9055	 -0.3434	  0.5905	  1.0000
  4.2996	  5.9055	 -1.2188	 -0.3537	  0.0000
  4.6622	  5.9055	-13.8439	  4.7656	  0.0000
  5.0249	  5.9055	 -1.4470	 -0.2389	  0.0000
  5.3875	  5.9055	 -1.9158	 -0.5136	  0.0000
  5.7501	  5.9055	 -0.8067	  0.3125	  1.0000
  6.1127	  5.9055	  0.3499	  0.4137	  1.0000
  6.4753	  5.9055	  0.9564	 -7.6624	  0.0000
  6.8380	  5.9055	  1.0938	  0.0792	  1.0000
  7.2006	  5.9055	  7.8770	  7.8026	  0.0000
  7.5632	  5.9055	  0.2642	 -0.0562	  0.0000
  7.9258	  5.9055	  7.6660	 -4.0894	  0.0000
  8.2884	  5.9055	  0.1840	 -0.6720	  1.0000
  8.6511	  5.9055	 -7.5298	 -5.8238	  0.0000
  9.0137	  5.9055	 -0.6056	 -1.1777	  1.0000
  0.3108	  5.5429	  0.0575	 -0.1418	  1.0000
  0.6734	  5.5429	  0.3070	 -0.5315	  1.0000
  1.0361	  5.5429	  0.2569	 -0.4601	  1.0000
  1.3987	  5.5429	 -6.6429	 10.1869	  0.0000
  1.7613	  5.5429	  0.9673	 -0.8743	  1.0000
  2.1239	  5.5429	  1.1719	 -0.2867	  1.0000
  2.4865	  5.5429	  1.4782	 -0.5436	  1.0000
  2.8492	  5.5429	 -1.4889	 -0.8429	  0.0000
  3.2118	  5.5429	  0.8477	 -0.2170	  1.0000
  3.5744	  5.5429	 -1.4018	 -1.1539	  0.0000
  3.9370	  5.5429	 -1.0968	 -0.5268	  0.0000
  4.2996	  5.5429	 -0.6616	 -1.0810	  0.0000
  4.6622	  5.5429	 -1.7035	  0.7404	  1.0000
  5.0249	  5.5429	 -1.8646	  0.6857	  1.0000
  5.3875	  5.5429	 -9.2234	 12.8697	  0.0000
  5.7501	  5.5429	 -0.9740	  0.3060	  1.0000
  6.1127	  5.5429	 -0.2014	 -8.8821	  0.0000
  6.4753	  5.5429	  0.4099	  0.2584	  1.0000
  6.8380	  5.5429	  1.1917	  0.1217	  1.0000
  7.2006	  5.5429	  1.5498	  0.0067	  1.0000
  7.5632	  5.5429	  1.0414	  0.0017	  1.0000
  7.9258	  5.5429	 10.2941	 12.0156	  0.0000
  8.2884	  5.5429	  0.3882	  0.0113	  1.0000
  8.6511	  5.5429	 -7.6874	  4.0192	  0.0000
  9.0137	  5.5429	 -0.1378	 -0.1885	  1.0000
  0.3108	  5.1803	  0.1928	 -0.7222	  1.0000
  0.6734	  5.1803	  0.2613	  0.7692	  0.0000
  1.0361	  5.1803	 -4.8217	  7.6282	  0.0000
  1.3987	  5.1803	  0.0246	 -0.0859	  0.0000
  1.7613	  5.1803	  7.5381	 -9.1849	  0.0000
