# x	y	u	v	mask
  0.3108	  6.9934	 -7.2726	  7.7242	  0.0000
  0.6734	  6.9934	-10.7820	 -4.9193	  0.0000
  1.0361	  6.9934	 -0.3665	  3.3024	  1.0000
  1.3987	  6.9934	 -0.4639	  2.9873	  1.0000
  1.7613	  6.9934	  1.0871	  3.2329	  1.0000
  2.1239	  6.9934	 -4.5232	  2.5135	  0.0000
  2.4865	  6.9934	 -6.6320	  7.6133	  0.0000
  2.8492	  6.9934	 10.0590	  7.4849	  0.0000
  3.2118	  6.9934	  2.1432	  7.3887	  0.0000
  3.5744	  6.9934	  0.8728	  1.4356	  1.0000
  3.9370	  6.9934	  1.5426	  1.7679	  1.0000
  4.2996	  6.9934	-12.4650	 -4.1790	  0.0000
  4.6622	  6.9934	 10.1192	 -3.1133	  0.0000
  5.0249	  6.9934	  1.7323	 -0.4100	  0.0000
  5.3875	  6.9934	  0.8758	  1.0605	  1.0000
  5.7501	  6.9934	 -1.2147	  7.6815	  0.0000
  6.1127	  6.9934	  2.4585	  2.1031	  1.0000
  6.4753	  6.9934	  2.0091	  1.6384	  1.0000
  6.8380	  6.9934	  2.0043	  1.3890	  1.0000
  7.2006	  6.9934	  1.6458	  1.1577	  1.0000
  7.5632	  6.9934	  1.0748	  0.5134	  1.0000
  7.9258	  6.9934	  0.1640	 -0.0360	  0.0000
  8.2884	  6.9934	  0.2494	 -0.0205	  0.0000
  8.6511	  6.9934	 -7.8554	 -7.7923	  0.0000
  9.0137	  6.9934	 -0.5126	 -0.7399	  1.0000
  0.3108	  6.6308	 -7.8391	  4.0548	  0.0000
  0.6734	  6.6308	 -2.3833	  2.2523	  0.0000
  1.0361	  6.6308	 -0.9134	  2.8087	  1.0000
  1.3987	  6.6308	  7.6619	  7.6939	  0.0000
  1.7613	  6.6308	  0.9017	  3.0132	  1.0000
  2.1239	  6.6308	 14.2740	 13.3369	  0.0000
  2.4865	  6.6308	  2.1530	 -4.5718	  0.0000
  2.8492	  6.6308	  2.4309	  2.7556	  1.0000
  3.2118	  6.6308	  1.6226	  2.2141	  1.0000
  3.5744	  6.6308	  0.9132	  1.0764	  1.0000
  3.9370	  6.6308	 10.9606	  7.3157	  0.0000
  4.2996	  6.6308	  0.6164	  0.8735	  1.0000
  4.6622	  6.6308	  0.7234	  0.7512	  1.0000
  5.0249	  6.6308	  0.8972	  0.9300	  1.0000
  5.3875	  6.6308	  0.6979	  0.8996	  1.0000
  5.7501	  6.6308	  7.9134	 -1.7054	  0.0000
  6.1127	  6.6308	 -0.2450	  0.4516	  0.0000
  6.4753	  6.6308	  2.2774	  1.4959	  1.0000
  6.8380	  6.6308	  7.7318	  6.5404	  0.0000
  7.2006	  6.6308	  1.9538	  1.0354	  1.0000
  7.5632	  6.6308	  0.1496	  0.2448	  0.0000
  7.9258	  6.6308	  0.7198	  0.2044	  1.0000
  8.2884	  6.6308	  0.3622	 -0.1439	  1.0000
  8.6511	  6.6308	 -0.1490	 -0.5229	  1.0000
  9.0137	  6.6308	 -0.6739	 -0.3298	  1.0000
  0.3108	  6.2681	 -2.1940	  2.9517	  1.0000
  0.6734	  6.2681	 -2.4918	  1.4264	  0.0000
  1.0361	  6.2681	 -1.2215	  2.7637	  1.0000
  1.3987	  6.2681	 -0.9602	  2.4932	  1.0000
  1.7613	  6.2681	  0.4753	  2.4695	  1.0000
  2.1239	  6.2681	  1.2640	  2.4929	  1.0000
  2.4865	  6.2681	 -1.7546	  0.3551	  0.0000
  2.8492	  6.2681	  5.7895	 11.4327	  0.0000
  3.2118	  6.2681	  1.6342	  1.5528	  1.0000
  3.5744	  6.2681	  0.8473	  0.7197	  1.0000
  3.9370	  6.2681	  1.4394	  0.7141	  1.0000
  4.2996	  6.2681	  0.8077	  0.6467	  1.0000
  4.6622	  6.2681	  0.7184	  0.5558	  1.0000
  5.0249	  6.2681	 11.5552	 12.6469	  0.0000
  5.3875	  6.2681	  2.7726	 -0.0252	  0.0000
  5.7501	  6.2681	  1.8140	  0.9789	  1.0000
  6.1127	  6.2681	  2.6008	  1.4537	  1.0000
  6.4753	  6.2681	  2.3627	  1.2784	  1.0000
  6.8380	  6.2681	 -0.0784	  0.3987	  0.0000
  7.2006	  6.2681	  2.1159	  0.8860	  1.0000
  7.5632	  6.2681	  1.5009	  0.6283	  1.0000
  7.9258	  6.2681	  0.8349	  0.3457	  1.0000
  8.2884	  6.2681	  0.5122	  0.0548	  1.0000
  8.6511	  6.2681	  1.3980	  0.0617	  0.0000
  9.0137	  6.2681	 -0.6540	 -0.2338	  1.0000
  0.3108	  5.9055	 -1.9250	  3.0219	  1.0000
  0.6734	  5.9055	 -1.7143	  2.5815	  1.0000
  1.0361	  5.9055	 10.3076	 12.3780	  0.0000
  1.3987	  5.9055	  0.5541	 -7.7551	  0.0000
  1.7613	  5.9055	  0.4559	  2.3939	  1.0000
  2.1239	  5.9055	  1.2208	  2.3403	  1.0000
  2.4865	  5.9055	  1.4926	  1.4248	  1.0000
  2.8492	  5.9055	  3.9870	  1.5371	  0.0000
  3.2118	  5.9055	  1.5723	  1.1580	  1.0000
  3.5744	  5.9055	  4.1619	 -0.4718	  0.0000
  3.9370	  5.9055	  1.3622	  0.3622	  1.0000
  4.2996	  5.9055	-12.4594	 -2.8285	  0.0000
  4.6622	  5.9055	-11.2873	 -7.8117	  0.0000
  5.0249	  5.9055	  0.9034	  0.6450	  1.0000
  5.3875	  5.9055	  0.3241	  7.7160	  0.0000
  5.7501	  5.9055	  3.2454	 -0.1441	  0.0000
  6.1127	  5.9055	  1.8452	  1.8947	  1.0000
  6.4753	  5.9055	  1.6957	  1.7904	  1.0000
  6.8380	  5.9055	  2.0090	  1.5216	  1.0000
  7.2006	  5.9055	  1.7857	  1.3474	  1.0000
  7.5632	  5.9055	 -0.1021	  0.2518	  0.0000
  7.9258	  5.9055	  0.5300	  0.8199	  1.0000
  8.2884	  5.9055	  0.5003	  0.4344	  1.0000
  8.6511	  5.9055	  0.1480	 -0.0952	  1.0000
  9.0137	  5.9055	 -0.5388	 -0.0821	  1.0000
  0.3108	  5.5429	 -9.8905	 -8.2068	  0.0000
  0.6734	  5.5429	 -1.7618	  2.7484	  1.0000
  1.0361	  5.5429	 -9.3067	  4.0350	  0.0000
  1.3987	  5.5429	 -0.5192	  2.4799	  1.0000
  1.7613	  5.5429	  0.4822	  2.3004	  1.0000
  2.1239	  5.5429	  1.2077	  1.9837	  1.0000
