# x	y	u	v	mask
  0.3108	  6.9934	  0.3337	  0.5872	  1.0000
  0.6734	  6.9934	-10.5640	-11.1123	  0.0000
  1.0361	  6.9934	 12.9794	 13.2275	  0.0000
  1.3987	  6.9934	  0.9508	  0.4153	  0.0000
  1.7613	  6.9934	  5.7108	  5.1824	  0.0000
  2.1239	  6.9934	  0.0319	  0.8371	  0.0000
  2.4865	  6.9934	  2.5497	  2.8888	  1.0000
  2.8492	  6.9934	  3.1660	  2.0166	  1.0000
  3.2118	  6.9934	 -1.3395	  0.8632	  0.0000
  3.5744	  6.9934	  4.3187	 13.3115	  0.0000
  3.9370	  6.9934	  4.7636	 -8.3129	  0.0000
  4.2996	  6.9934	  1.1556	 -1.1295	  1.0000
  4.6622	  6.9934	 -5.7594	  6.3191	  0.0000
  5.0249	  6.9934	 -3.9786	 -7.8185	  0.0000
  5.3875	  6.9934	  7.8236	 -7.7250	  0.0000
  5.7501	  6.9934	  2.5532	 -1.7221	  1.0000
  6.1127	  6.9934	  2.9017	 -1.6678	  1.0000
  6.4753	  6.9934	  3.9541	 -1.5482	  1.0000
  6.8380	  6.9934	  1.6467	  0.0055	  0.0000
  7.2006	  6.9934	  2.8888	 -0.2948	  1.0000
  7.5632	  6.9934	  2.3262	 -0.5561	  1.0000
  7.9258	  6.9934	  1.0379	  0.4067	  1.0000
  8.2884	  6.9934	-10.2851	 14.9773	  0.0000
  8.6511	  6.9934	  0.6524	  0.4983	  1.0000
  9.0137	  6.9934	 -0.3921	  1.1664	  1.0000
  0.3108	  6.6308	 -7.7553	  4.5967	  0.0000
  0.6734	  6.6308	  0.3350	  1.2413	  1.0000
  1.0361	  6.6308	 -0.0571	 -7.5384	  0.0000
  1.3987	  6.6308	  0.8012	  9.7092	  0.0000
  1.7613	  6.6308	 11.0470	  7.5448	  0.0000
  2.1239	  6.6308	  3.1949	  3.0606	  1.0000
  2.4865	  6.6308	  2.9994	  3.2267	  1.0000
  2.8492	  6.6308	  3.5077	  2.4325	  1.0000
  3.2118	  6.6308	  2.7805	  1.7444	  1.0000
  3.5744	  6.6308	  2.4492	  1.3144	  1.0000
  3.9370	  6.6308	  4.7656	  1.9911	  0.0000
  4.2996	  6.6308	 -8.0935	  1.2068	  0.0000
  4.6622	  6.6308	  1.4058	 -1.3157	  1.0000
  5.0249	  6.6308	  1.4575	 -1.3872	  1.0000
  5.3875	  6.6308	  2.0219	 -1.7445	  1.0000
  5.7501	  6.6308	  2.7545	 -1.6656	  1.0000
  6.1127	  6.6308	  3.0416	 -1.6387	  1.0000
  6.4753	  6.6308	 13.0109	-11.3467	  0.0000
  6.8380	  6.6308	 -0.7255	  4.0076	  0.0000
  7.2006	  6.6308	  2.7392	 -0.3615	  1.0000
  7.5632	  6.6308	  1.4230	  0.0315	  0.0000
  7.9258	  6.6308	  1.1393	  0.0317	  1.0000
  8.2884	  6.6308	  1.1702	 -0.2883	  0.0000
  8.6511	  6.6308	  0.6458	  0.1292	  1.0000
  9.0137	  6.6308	 -0.2338	  0.6817	  1.0000
  0.3108	  6.2681	 -0.4108	  1.4703	  1.0000
  0.6734	  6.2681	  0.1363	  1.9114	  1.0000
  1.0361	  6.2681	  2.0223	  0.2106	  0.0000
  1.3987	  6.2681	 -5.6488	  6.5832	  0.0000
  1.7613	  6.2681	  1.9092	  2.9045	  1.0000
  2.1239	  6.2681	  2.6798	  3.1895	  1.0000
  2.4865	  6.2681	  2.8145	  3.2672	  1.0000
  2.8492	  6.2681	  3.2842	  2.7577	  1.0000
  3.2118	  6.2681	  7.4811	 -9.6431	  0.0000
  3.5744	  6.2681	  6.5395	-12.2369	  0.0000
  3.9370	  6.2681	  1.9503	  0.6730	  1.0000
  4.2996	  6.2681	  1.7758	 -0.2997	  1.0000
  4.6622	  6.2681	  1.7463	 -1.1115	  1.0000
  5.0249	  6.2681	  1.7159	 -1.3478	  1.0000
  5.3875	  6.2681	  2.1815	 -1.8715	  1.0000
  5.7501	  6.2681	  2.7742	 -1.9079	  1.0000
  6.1127	  6.2681	  8.4209	 13.4340	  0.0000
  6.4753	  6.2681	  3.5354	 -2.0210	  1.0000
  6.8380	  6.2681	  4.8729	 -2.5227	  0.0000
  7.2006	  6.2681	  0.3253	  0.4468	  0.0000
